situation,formation,gameState,timing,shotZone,attackSpeed,result,ref_team_id
"{'OpenPlay': {'shots': 264, 'goals': 20, 'xG': 24.014739628881216, 'against': {'shots': 315, 'goals': 45, 'xG': 37.22778395842761}}, 'FromCorner': {'shots': 62, 'goals': 5, 'xG': 7.857878481037915, 'against': {'shots': 80, 'goals': 6, 'xG': 9.55665105767548}}, 'SetPiece': {'shots': 22, 'goals': 1, 'xG': 1.4023555936291814, 'against': {'shots': 21, 'goals': 3, 'xG': 3.698726849630475}}, 'DirectFreekick': {'shots': 13, 'goals': 0, 'xG': 0.6871148943901062, 'against': {'shots': 19, 'goals': 0, 'xG': 0.9997518062591553}}, 'Penalty': {'shots': 2, 'goals': 2, 'xG': 1.5223010182380676, 'against': {'shots': 6, 'goals': 4, 'xG': 4.566940069198608}}}","{'4-2-3-1': {'stat': '4-2-3-1', 'time': 2175, 'shots': 254, 'goals': 20, 'xG': 23.908048058860004, 'against': {'shots': 239, 'goals': 31, 'xG': 27.144393991678953}}, '5-3-2': {'stat': '5-3-2', 'time': 348, 'shots': 28, 'goals': 1, 'xG': 2.764898885972798, 'against': {'shots': 50, 'goals': 5, 'xG': 6.557516989298165}}, '4-5-1': {'stat': '4-5-1', 'time': 313, 'shots': 14, 'goals': 2, 'xG': 2.113872056826949, 'against': {'shots': 55, 'goals': 8, 'xG': 8.314373633824289}}, '4-4-1-1': {'stat': '4-4-1-1', 'time': 220, 'shots': 29, 'goals': 3, 'xG': 3.1660557072609663, 'against': {'shots': 27, 'goals': 2, 'xG': 3.5959621127694845}}, '4-4-2': {'stat': '4-4-2', 'time': 142, 'shots': 13, 'goals': 1, 'xG': 1.6138906069099903, 'against': {'shots': 19, 'goals': 1, 'xG': 2.55336809810251}}, '4-1-4-1': {'stat': '4-1-4-1', 'time': 117, 'shots': 6, 'goals': 1, 'xG': 0.6441664975136518, 'against': {'shots': 18, 'goals': 2, 'xG': 2.197187810204923}}, '3-4-2-1': {'stat': '3-4-2-1', 'time': 106, 'shots': 7, 'goals': 0, 'xG': 0.4757155040279031, 'against': {'shots': 22, 'goals': 6, 'xG': 4.678090016357601}}, '3-5-1-1': {'stat': '3-5-1-1', 'time': 33, 'shots': 0, 'goals': 0, 'xG': 0, 'against': {'shots': 7, 'goals': 0, 'xG': 0.23618670087307692}}, '3-5-2': {'stat': '3-5-2', 'time': 31, 'shots': 8, 'goals': 0, 'xG': 0.3381033008918166, 'against': {'shots': 2, 'goals': 2, 'xG': 0.20084550231695175}}, '3-4-1-2': {'stat': '3-4-1-2', 'time': 25, 'shots': 2, 'goals': 0, 'xG': 0.3390247970819473, 'against': {'shots': 1, 'goals': 1, 'xG': 0.5619760155677795}}, '4-3-1-2': {'stat': '4-3-1-2', 'time': 9, 'shots': 2, 'goals': 0, 'xG': 0.1206142008304596, 'against': {'shots': 1, 'goals': 0, 'xG': 0.009952870197594166}}}","{'Goal diff 0': {'stat': 'Goal diff 0', 'time': 2129, 'shots': 201, 'goals': 14, 'xG': 19.11792127136141, 'against': {'shots': 227, 'goals': 22, 'xG': 26.32284389808774}}, 'Goal diff < -1': {'stat': 'Goal diff < -1', 'time': 468, 'shots': 56, 'goals': 1, 'xG': 2.742132158949971, 'against': {'shots': 63, 'goals': 12, 'xG': 7.454154407605529}}, 'Goal diff -1': {'stat': 'Goal diff -1', 'time': 414, 'shots': 38, 'goals': 3, 'xG': 3.4693715954199433, 'against': {'shots': 68, 'goals': 16, 'xG': 14.273270624689758}}, 'Goal diff +1': {'stat': 'Goal diff +1', 'time': 260, 'shots': 34, 'goals': 6, 'xG': 5.403517349623144, 'against': {'shots': 44, 'goals': 5, 'xG': 5.186354883946478}}, 'Goal diff > +1': {'stat': 'Goal diff > +1', 'time': 248, 'shots': 34, 'goals': 4, 'xG': 4.751447240822017, 'against': {'shots': 39, 'goals': 3, 'xG': 2.8132299268618226}}}","{'1-15': {'stat': '1-15', 'shots': 65, 'goals': 4, 'xG': 6.4396560760214925, 'against': {'shots': 61, 'goals': 4, 'xG': 5.684609458781779}}, '16-30': {'stat': '16-30', 'shots': 44, 'goals': 5, 'xG': 6.586902484297752, 'against': {'shots': 78, 'goals': 10, 'xG': 10.28893509414047}}, '31-45': {'stat': '31-45', 'shots': 58, 'goals': 7, 'xG': 5.7604015013203025, 'against': {'shots': 63, 'goals': 6, 'xG': 7.9864330207929015}}, '46-60': {'stat': '46-60', 'shots': 59, 'goals': 5, 'xG': 6.408209376968443, 'against': {'shots': 79, 'goals': 15, 'xG': 11.768384113907814}}, '61-75': {'stat': '61-75', 'shots': 61, 'goals': 2, 'xG': 4.209046390838921, 'against': {'shots': 63, 'goals': 13, 'xG': 8.18376391660422}}, '76+': {'stat': '76+', 'shots': 76, 'goals': 5, 'xG': 6.080173786729574, 'against': {'shots': 97, 'goals': 10, 'xG': 12.137728136964142}}}","{'ownGoals': {'stat': 'ownGoals', 'shots': 3, 'goals': 3, 'xG': 3, 'against': {'shots': 1, 'goals': 1, 'xG': 1}}, 'shotOboxTotal': {'stat': 'shotOboxTotal', 'shots': 156, 'goals': 1, 'xG': 4.3752240892499685, 'against': {'shots': 151, 'goals': 7, 'xG': 4.796302628703415}}, 'shotPenaltyArea': {'stat': 'shotPenaltyArea', 'shots': 182, 'goals': 19, 'xG': 20.59496829099953, 'against': {'shots': 255, 'goals': 37, 'xG': 37.970509542152286}}, 'shotSixYardBox': {'stat': 'shotSixYardBox', 'shots': 22, 'goals': 5, 'xG': 7.514197235926986, 'against': {'shots': 34, 'goals': 13, 'xG': 12.283041570335627}}}","{'Normal': {'stat': 'Normal', 'shots': 215, 'goals': 14, 'xG': 18.485542034730315, 'against': {'shots': 258, 'goals': 33, 'xG': 29.276068970561028}}, 'Standard': {'stat': 'Standard', 'shots': 99, 'goals': 8, 'xG': 11.46964998729527, 'against': {'shots': 126, 'goals': 13, 'xG': 18.82206978276372}}, 'Slow': {'stat': 'Slow', 'shots': 28, 'goals': 1, 'xG': 2.545153475366533, 'against': {'shots': 27, 'goals': 4, 'xG': 3.0968424575403333}}, 'Fast': {'stat': 'Fast', 'shots': 21, 'goals': 5, 'xG': 2.984044118784368, 'against': {'shots': 30, 'goals': 8, 'xG': 4.854872530326247}}}","{'SavedShot': {'shots': 83, 'goals': 0, 'xG': 6.6336200730875134, 'against': {'shots': 101, 'goals': 0, 'xG': 11.955532858148217}}, 'BlockedShot': {'shots': 111, 'goals': 0, 'xG': 5.954019476659596, 'against': {'shots': 120, 'goals': 0, 'xG': 7.65480066370219}}, 'MissedShots': {'shots': 137, 'goals': 0, 'xG': 9.947094248607755, 'against': {'shots': 154, 'goals': 0, 'xG': 14.09776545315981}}, 'Goal': {'shots': 28, 'goals': 28, 'xG': 12.746715519577265, 'against': {'shots': 58, 'goals': 58, 'xG': 20.800923896953464}}, 'ShotOnPost': {'shots': 4, 'goals': 0, 'xG': 0.2029402982443571, 'against': {'shots': 8, 'goals': 0, 'xG': 1.5408308692276478}}}",219
"{'OpenPlay': {'shots': 274, 'goals': 25, 'xG': 26.308489721268415, 'against': {'shots': 408, 'goals': 52, 'xG': 51.439200536347926}}, 'FromCorner': {'shots': 62, 'goals': 7, 'xG': 6.285240734927356, 'against': {'shots': 99, 'goals': 8, 'xG': 7.5551445707678795}}, 'SetPiece': {'shots': 33, 'goals': 2, 'xG': 2.5095563028007746, 'against': {'shots': 40, 'goals': 3, 'xG': 4.379999570548534}}, 'DirectFreekick': {'shots': 11, 'goals': 1, 'xG': 0.7958882097154856, 'against': {'shots': 26, 'goals': 0, 'xG': 1.6177042983472347}}, 'Penalty': {'shots': 3, 'goals': 0, 'xG': 2.2835070490837097, 'against': {'shots': 5, 'goals': 5, 'xG': 3.8058080673217773}}}","{'3-4-2-1': {'stat': '3-4-2-1', 'time': 1016, 'shots': 122, 'goals': 13, 'xG': 11.562649862840772, 'against': {'shots': 148, 'goals': 16, 'xG': 16.138891512528062}}, '4-3-3': {'stat': '4-3-3', 'time': 554, 'shots': 54, 'goals': 5, 'xG': 5.197834190446883, 'against': {'shots': 112, 'goals': 11, 'xG': 13.680709848180413}}, '4-2-3-1': {'stat': '4-2-3-1', 'time': 534, 'shots': 54, 'goals': 7, 'xG': 6.105268826708198, 'against': {'shots': 85, 'goals': 8, 'xG': 8.873971531167626}}, '4-4-2': {'stat': '4-4-2', 'time': 488, 'shots': 58, 'goals': 2, 'xG': 4.7505048415623605, 'against': {'shots': 76, 'goals': 7, 'xG': 9.63729713857174}}, '4-4-1-1': {'stat': '4-4-1-1', 'time': 355, 'shots': 34, 'goals': 4, 'xG': 5.4637609496712685, 'against': {'shots': 62, 'goals': 6, 'xG': 7.112557006068528}}, '3-4-3': {'stat': '3-4-3', 'time': 316, 'shots': 30, 'goals': 2, 'xG': 2.988313667476177, 'against': {'shots': 38, 'goals': 12, 'xG': 6.82586239092052}}, '4-1-4-1': {'stat': '4-1-4-1', 'time': 288, 'shots': 29, 'goals': 2, 'xG': 2.044073079712689, 'against': {'shots': 53, 'goals': 7, 'xG': 6.062073735520244}}, '3-4-1-2': {'stat': '3-4-1-2', 'time': 13, 'shots': 2, 'goals': 0, 'xG': 0.07027659937739372, 'against': {'shots': 2, 'goals': 1, 'xG': 0.3927263990044594}}, '4-5-1': {'stat': '4-5-1', 'time': 3, 'shots': 0, 'goals': 0, 'xG': 0, 'against': {'shots': 2, 'goals': 0, 'xG': 0.07376748137176037}}}","{'Goal diff 0': {'stat': 'Goal diff 0', 'time': 1936, 'shots': 197, 'goals': 17, 'xG': 16.17966564092785, 'against': {'shots': 272, 'goals': 30, 'xG': 30.96329999435693}}, 'Goal diff -1': {'stat': 'Goal diff -1', 'time': 668, 'shots': 99, 'goals': 11, 'xG': 10.581225184723735, 'against': {'shots': 107, 'goals': 11, 'xG': 13.612269070930779}}, 'Goal diff +1': {'stat': 'Goal diff +1', 'time': 545, 'shots': 47, 'goals': 3, 'xG': 5.854439955204725, 'against': {'shots': 111, 'goals': 10, 'xG': 10.246131063438952}}, 'Goal diff < -1': {'stat': 'Goal diff < -1', 'time': 393, 'shots': 39, 'goals': 4, 'xG': 5.464285239577293, 'against': {'shots': 83, 'goals': 16, 'xG': 13.569838705472648}}, 'Goal diff > +1': {'stat': 'Goal diff > +1', 'time': 25, 'shots': 1, 'goals': 0, 'xG': 0.10306599736213684, 'against': {'shots': 5, 'goals': 1, 'xG': 0.40631820913404226}}}","{'1-15': {'stat': '1-15', 'shots': 65, 'goals': 3, 'xG': 3.892616270110011, 'against': {'shots': 62, 'goals': 9, 'xG': 6.257068537175655}}, '16-30': {'stat': '16-30', 'shots': 63, 'goals': 3, 'xG': 4.869385882280767, 'against': {'shots': 74, 'goals': 10, 'xG': 12.097636216320097}}, '31-45': {'stat': '31-45', 'shots': 54, 'goals': 10, 'xG': 6.171835978049785, 'against': {'shots': 81, 'goals': 6, 'xG': 7.635916638188064}}, '46-60': {'stat': '46-60', 'shots': 64, 'goals': 8, 'xG': 7.207333705853671, 'against': {'shots': 96, 'goals': 12, 'xG': 10.408080098219216}}, '61-75': {'stat': '61-75', 'shots': 62, 'goals': 5, 'xG': 5.646030411124229, 'against': {'shots': 122, 'goals': 16, 'xG': 17.10745013412088}}, '76+': {'stat': '76+', 'shots': 75, 'goals': 6, 'xG': 10.395479770377278, 'against': {'shots': 143, 'goals': 15, 'xG': 15.291705419309437}}}","{'ownGoals': {'stat': 'ownGoals', 'shots': 1, 'goals': 1, 'xG': 1, 'against': {'shots': 2, 'goals': 2, 'xG': 2}}, 'shotOboxTotal': {'stat': 'shotOboxTotal', 'shots': 154, 'goals': 8, 'xG': 5.047886276617646, 'against': {'shots': 217, 'goals': 8, 'xG': 7.077209456823766}}, 'shotPenaltyArea': {'stat': 'shotPenaltyArea', 'shots': 196, 'goals': 19, 'xG': 23.360636091791093, 'against': {'shots': 315, 'goals': 45, 'xG': 45.41553767118603}}, 'shotSixYardBox': {'stat': 'shotSixYardBox', 'shots': 32, 'goals': 7, 'xG': 8.774159649387002, 'against': {'shots': 44, 'goals': 13, 'xG': 14.305109915323555}}}","{'Normal': {'stat': 'Normal', 'shots': 234, 'goals': 20, 'xG': 20.713598153088242, 'against': {'shots': 330, 'goals': 43, 'xG': 37.456196629442275}}, 'Standard': {'stat': 'Standard', 'shots': 109, 'goals': 10, 'xG': 11.874192296527326, 'against': {'shots': 170, 'goals': 16, 'xG': 17.358656506985426}}, 'Fast': {'stat': 'Fast', 'shots': 28, 'goals': 3, 'xG': 4.134589191060513, 'against': {'shots': 48, 'goals': 7, 'xG': 10.237656159326434}}, 'Slow': {'stat': 'Slow', 'shots': 12, 'goals': 2, 'xG': 1.4603023771196604, 'against': {'shots': 30, 'goals': 2, 'xG': 3.745347747579217}}}","{'BlockedShot': {'shots': 99, 'goals': 0, 'xG': 5.256383296102285, 'against': {'shots': 151, 'goals': 0, 'xG': 10.316385398618877}}, 'SavedShot': {'shots': 91, 'goals': 0, 'xG': 8.706291747745126, 'against': {'shots': 151, 'goals': 0, 'xG': 16.588235991075635}}, 'MissedShots': {'shots': 152, 'goals': 0, 'xG': 12.313438325654715, 'against': {'shots': 203, 'goals': 0, 'xG': 16.38587590958923}}, 'Goal': {'shots': 35, 'goals': 35, 'xG': 11.011271433904767, 'against': {'shots': 68, 'goals': 68, 'xG': 24.680194752290845}}, 'ShotOnPost': {'shots': 6, 'goals': 0, 'xG': 0.8952972143888474, 'against': {'shots': 5, 'goals': 0, 'xG': 0.8271649917587638}}}",85
"{'OpenPlay': {'shots': 269, 'goals': 16, 'xG': 21.456766481511295, 'against': {'shots': 385, 'goals': 41, 'xG': 37.050048761069775}}, 'FromCorner': {'shots': 54, 'goals': 11, 'xG': 9.884542063809931, 'against': {'shots': 69, 'goals': 7, 'xG': 7.205019966699183}}, 'SetPiece': {'shots': 33, 'goals': 2, 'xG': 2.447068699169904, 'against': {'shots': 31, 'goals': 5, 'xG': 4.313645205460489}}, 'DirectFreekick': {'shots': 15, 'goals': 1, 'xG': 0.9055849984288216, 'against': {'shots': 28, 'goals': 2, 'xG': 2.0118740797042847}}, 'Penalty': {'shots': 1, 'goals': 1, 'xG': 0.7611690163612366, 'against': {'shots': 1, 'goals': 1, 'xG': 0.7611690163612366}}}","{'4-4-2': {'stat': '4-4-2', 'time': 872, 'shots': 115, 'goals': 9, 'xG': 10.588504801969975, 'against': {'shots': 115, 'goals': 16, 'xG': 12.677290603518486}}, '3-5-2': {'stat': '3-5-2', 'time': 540, 'shots': 40, 'goals': 4, 'xG': 4.005341681651771, 'against': {'shots': 88, 'goals': 15, 'xG': 9.597365537658334}}, '4-3-3': {'stat': '4-3-3', 'time': 514, 'shots': 50, 'goals': 2, 'xG': 3.606580734718591, 'against': {'shots': 75, 'goals': 9, 'xG': 6.671372200362384}}, '4-4-1-1': {'stat': '4-4-1-1', 'time': 505, 'shots': 46, 'goals': 5, 'xG': 4.372072596102953, 'against': {'shots': 67, 'goals': 3, 'xG': 6.7601397186517715}}, '4-2-3-1': {'stat': '4-2-3-1', 'time': 375, 'shots': 33, 'goals': 5, 'xG': 4.644319939892739, 'against': {'shots': 52, 'goals': 4, 'xG': 4.419393848627806}}, '4-1-4-1': {'stat': '4-1-4-1', 'time': 284, 'shots': 36, 'goals': 3, 'xG': 2.7037278497591615, 'against': {'shots': 41, 'goals': 3, 'xG': 2.1522277165204287}}, '4-5-1': {'stat': '4-5-1', 'time': 254, 'shots': 20, 'goals': 0, 'xG': 1.4891125159338117, 'against': {'shots': 38, 'goals': 1, 'xG': 4.65846352186054}}, '5-3-2': {'stat': '5-3-2', 'time': 127, 'shots': 17, 'goals': 0, 'xG': 0.9041356984525919, 'against': {'shots': 25, 'goals': 1, 'xG': 2.3575760927051306}}, '3-4-2-1': {'stat': '3-4-2-1', 'time': 64, 'shots': 8, 'goals': 2, 'xG': 1.4505952093750238, 'against': {'shots': 9, 'goals': 2, 'xG': 0.8542857933789492}}, '5-4-1': {'stat': '5-4-1', 'time': 27, 'shots': 3, 'goals': 1, 'xG': 0.8495634160935879, 'against': {'shots': 3, 'goals': 1, 'xG': 1.1626290958374739}}, '3-5-1-1': {'stat': '3-5-1-1', 'time': 12, 'shots': 4, 'goals': 0, 'xG': 0.8411768153309822, 'against': {'shots': 1, 'goals': 1, 'xG': 0.031012900173664093}}}","{'Goal diff 0': {'stat': 'Goal diff 0', 'time': 2062, 'shots': 208, 'goals': 17, 'xG': 19.106582160573453, 'against': {'shots': 276, 'goals': 22, 'xG': 23.848767182789743}}, 'Goal diff +1': {'stat': 'Goal diff +1', 'time': 621, 'shots': 52, 'goals': 3, 'xG': 3.7236678949557245, 'against': {'shots': 110, 'goals': 11, 'xG': 8.372976324521005}}, 'Goal diff -1': {'stat': 'Goal diff -1', 'time': 558, 'shots': 69, 'goals': 3, 'xG': 6.601599844172597, 'against': {'shots': 77, 'goals': 15, 'xG': 12.825038759969175}}, 'Goal diff < -1': {'stat': 'Goal diff < -1', 'time': 299, 'shots': 37, 'goals': 8, 'xG': 4.988151458557695, 'against': {'shots': 41, 'goals': 6, 'xG': 4.669022945687175}}, 'Goal diff > +1': {'stat': 'Goal diff > +1', 'time': 47, 'shots': 6, 'goals': 0, 'xG': 1.035129901021719, 'against': {'shots': 10, 'goals': 2, 'xG': 1.62595181632787}}}","{'1-15': {'stat': '1-15', 'shots': 58, 'goals': 6, 'xG': 5.134552656672895, 'against': {'shots': 59, 'goals': 3, 'xG': 3.1227221516892314}}, '16-30': {'stat': '16-30', 'shots': 48, 'goals': 5, 'xG': 3.907192240934819, 'against': {'shots': 93, 'goals': 9, 'xG': 9.276849557645619}}, '31-45': {'stat': '31-45', 'shots': 60, 'goals': 1, 'xG': 4.29327723197639, 'against': {'shots': 92, 'goals': 7, 'xG': 8.049914114177227}}, '46-60': {'stat': '46-60', 'shots': 69, 'goals': 6, 'xG': 7.097428449429572, 'against': {'shots': 80, 'goals': 7, 'xG': 6.693723048083484}}, '61-75': {'stat': '61-75', 'shots': 50, 'goals': 5, 'xG': 4.415110753849149, 'against': {'shots': 94, 'goals': 15, 'xG': 12.46915837470442}}, '76+': {'stat': '76+', 'shots': 87, 'goals': 8, 'xG': 10.607569926418364, 'against': {'shots': 96, 'goals': 15, 'xG': 11.729389782994986}}}","{'ownGoals': {'stat': 'ownGoals', 'shots': 0, 'goals': 0, 'xG': 0, 'against': {'shots': 2, 'goals': 2, 'xG': 2}}, 'shotOboxTotal': {'stat': 'shotOboxTotal', 'shots': 144, 'goals': 2, 'xG': 4.146701822988689, 'against': {'shots': 229, 'goals': 9, 'xG': 7.436096586287022}}, 'shotPenaltyArea': {'stat': 'shotPenaltyArea', 'shots': 190, 'goals': 17, 'xG': 19.175120148342103, 'against': {'shots': 247, 'goals': 35, 'xG': 30.04906946979463}}, 'shotSixYardBox': {'stat': 'shotSixYardBox', 'shots': 38, 'goals': 12, 'xG': 12.133309287950397, 'against': {'shots': 36, 'goals': 10, 'xG': 11.856590973213315}}}","{'Normal': {'stat': 'Normal', 'shots': 222, 'goals': 12, 'xG': 16.003555953502655, 'against': {'shots': 316, 'goals': 28, 'xG': 29.309123889543116}}, 'Standard': {'stat': 'Standard', 'shots': 103, 'goals': 15, 'xG': 13.998364777769893, 'against': {'shots': 129, 'goals': 15, 'xG': 14.291708268225193}}, 'Fast': {'stat': 'Fast', 'shots': 28, 'goals': 4, 'xG': 4.401141147129238, 'against': {'shots': 31, 'goals': 9, 'xG': 5.620069287717342}}, 'Slow': {'stat': 'Slow', 'shots': 19, 'goals': 0, 'xG': 1.0520693808794022, 'against': {'shots': 38, 'goals': 4, 'xG': 2.120855583809316}}}","{'BlockedShot': {'shots': 85, 'goals': 0, 'xG': 6.167732677422464, 'against': {'shots': 151, 'goals': 0, 'xG': 7.805795896798372}}, 'MissedShots': {'shots': 171, 'goals': 0, 'xG': 12.33664183691144, 'against': {'shots': 203, 'goals': 0, 'xG': 16.22778976894915}}, 'SavedShot': {'shots': 81, 'goals': 0, 'xG': 5.419553948100656, 'against': {'shots': 100, 'goals': 0, 'xG': 8.885532914660871}}, 'Goal': {'shots': 31, 'goals': 31, 'xG': 11.474838595837355, 'against': {'shots': 56, 'goals': 56, 'xG': 17.768649739213288}}, 'ShotOnPost': {'shots': 4, 'goals': 0, 'xG': 0.05636420100927353, 'against': {'shots': 4, 'goals': 0, 'xG': 0.6539887096732855}}}",76
"{'OpenPlay': {'shots': 345, 'goals': 28, 'xG': 33.48771748226136, 'against': {'shots': 352, 'goals': 38, 'xG': 39.54318682523444}}, 'FromCorner': {'shots': 57, 'goals': 7, 'xG': 6.552311561070383, 'against': {'shots': 78, 'goals': 4, 'xG': 9.0578618561849}}, 'SetPiece': {'shots': 28, 'goals': 3, 'xG': 3.9244799027219415, 'against': {'shots': 28, 'goals': 1, 'xG': 2.6591687677428126}}, 'DirectFreekick': {'shots': 21, 'goals': 1, 'xG': 1.4004555009305477, 'against': {'shots': 13, 'goals': 0, 'xG': 0.6476272977888584}}, 'Penalty': {'shots': 1, 'goals': 0, 'xG': 0.7611690163612366, 'against': {'shots': 6, 'goals': 4, 'xG': 4.567014098167419}}}","{'4-2-3-1': {'stat': '4-2-3-1', 'time': 1415, 'shots': 203, 'goals': 16, 'xG': 20.118850606493652, 'against': {'shots': 154, 'goals': 11, 'xG': 14.701381782535464}}, '4-4-1-1': {'stat': '4-4-1-1', 'time': 1080, 'shots': 131, 'goals': 15, 'xG': 16.92998474976048, 'against': {'shots': 133, 'goals': 14, 'xG': 17.35877632908523}}, '4-4-2': {'stat': '4-4-2', 'time': 571, 'shots': 74, 'goals': 5, 'xG': 5.9837796641513705, 'against': {'shots': 98, 'goals': 11, 'xG': 11.893505405634642}}, '3-4-2-1': {'stat': '3-4-2-1', 'time': 219, 'shots': 20, 'goals': 2, 'xG': 1.5062539083883166, 'against': {'shots': 39, 'goals': 5, 'xG': 5.104430269449949}}, '5-4-1': {'stat': '5-4-1', 'time': 176, 'shots': 10, 'goals': 1, 'xG': 0.8189649195410311, 'against': {'shots': 44, 'goals': 3, 'xG': 5.45887597091496}}, '4-5-1': {'stat': '4-5-1', 'time': 47, 'shots': 9, 'goals': 0, 'xG': 0.2899633003398776, 'against': {'shots': 4, 'goals': 2, 'xG': 1.406137190759182}}, '4-3-3': {'stat': '4-3-3', 'time': 34, 'shots': 4, 'goals': 0, 'xG': 0.45890651550143957, 'against': {'shots': 5, 'goals': 1, 'xG': 0.551751896739006}}, '4-1-4-1': {'stat': '4-1-4-1', 'time': 7, 'shots': 1, 'goals': 0, 'xG': 0.019429799169301987, 'against': {'shots': 0, 'goals': 0, 'xG': 0}}}","{'Goal diff 0': {'stat': 'Goal diff 0', 'time': 1961, 'shots': 239, 'goals': 21, 'xG': 24.00170607212931, 'against': {'shots': 248, 'goals': 24, 'xG': 25.70945627009496}}, 'Goal diff -1': {'stat': 'Goal diff -1', 'time': 740, 'shots': 106, 'goals': 6, 'xG': 7.30646509770304, 'against': {'shots': 93, 'goals': 9, 'xG': 12.182275980710983}}, 'Goal diff +1': {'stat': 'Goal diff +1', 'time': 536, 'shots': 64, 'goals': 6, 'xG': 7.994850085116923, 'against': {'shots': 88, 'goals': 9, 'xG': 10.487282684072852}}, 'Goal diff < -1': {'stat': 'Goal diff < -1', 'time': 178, 'shots': 26, 'goals': 3, 'xG': 2.9842704497277737, 'against': {'shots': 25, 'goals': 2, 'xG': 4.814733520150185}}, 'Goal diff > +1': {'stat': 'Goal diff > +1', 'time': 134, 'shots': 17, 'goals': 3, 'xG': 3.8388417586684227, 'against': {'shots': 23, 'goals': 3, 'xG': 3.2811103900894523}}}","{'1-15': {'stat': '1-15', 'shots': 83, 'goals': 5, 'xG': 6.552383832167834, 'against': {'shots': 69, 'goals': 3, 'xG': 5.5593163492158055}}, '16-30': {'stat': '16-30', 'shots': 70, 'goals': 8, 'xG': 10.481092438101768, 'against': {'shots': 80, 'goals': 9, 'xG': 7.410828764550388}}, '31-45': {'stat': '31-45', 'shots': 74, 'goals': 3, 'xG': 7.778052152134478, 'against': {'shots': 88, 'goals': 7, 'xG': 10.601418446283787}}, '46-60': {'stat': '46-60', 'shots': 61, 'goals': 7, 'xG': 5.026464344467968, 'against': {'shots': 88, 'goals': 13, 'xG': 11.442959460429847}}, '61-75': {'stat': '61-75', 'shots': 75, 'goals': 12, 'xG': 8.539015381596982, 'against': {'shots': 74, 'goals': 8, 'xG': 10.15626378171146}}, '76+': {'stat': '76+', 'shots': 89, 'goals': 4, 'xG': 7.749125314876437, 'against': {'shots': 78, 'goals': 7, 'xG': 11.304072042927146}}}","{'ownGoals': {'stat': 'ownGoals', 'shots': 1, 'goals': 1, 'xG': 1, 'against': {'shots': 3, 'goals': 3, 'xG': 3}}, 'shotOboxTotal': {'stat': 'shotOboxTotal', 'shots': 211, 'goals': 5, 'xG': 6.313697067089379, 'against': {'shots': 167, 'goals': 4, 'xG': 4.996516408864409}}, 'shotPenaltyArea': {'stat': 'shotPenaltyArea', 'shots': 207, 'goals': 22, 'xG': 26.685097976587713, 'against': {'shots': 260, 'goals': 26, 'xG': 33.367553032934666}}, 'shotSixYardBox': {'stat': 'shotSixYardBox', 'shots': 33, 'goals': 11, 'xG': 12.127338419668376, 'against': {'shots': 47, 'goals': 14, 'xG': 15.110789403319359}}}","{'Normal': {'stat': 'Normal', 'shots': 289, 'goals': 19, 'xG': 25.905150746461004, 'against': {'shots': 311, 'goals': 33, 'xG': 32.29597554868087}}, 'Standard': {'stat': 'Standard', 'shots': 107, 'goals': 11, 'xG': 12.638415981084108, 'against': {'shots': 125, 'goals': 9, 'xG': 16.93167201988399}}, 'Fast': {'stat': 'Fast', 'shots': 33, 'goals': 8, 'xG': 6.429861030075699, 'against': {'shots': 19, 'goals': 3, 'xG': 4.121785867959261}}, 'Slow': {'stat': 'Slow', 'shots': 23, 'goals': 1, 'xG': 1.1527057057246566, 'against': {'shots': 22, 'goals': 2, 'xG': 3.1254254085943103}}}","{'MissedShots': {'shots': 170, 'goals': 0, 'xG': 13.331581727135926, 'against': {'shots': 200, 'goals': 0, 'xG': 13.687698494177312}}, 'BlockedShot': {'shots': 125, 'goals': 0, 'xG': 5.8078702464699745, 'against': {'shots': 121, 'goals': 0, 'xG': 9.18325434718281}}, 'SavedShot': {'shots': 109, 'goals': 0, 'xG': 10.276762633118778, 'against': {'shots': 104, 'goals': 0, 'xG': 14.637995269149542}}, 'Goal': {'shots': 39, 'goals': 39, 'xG': 15.199886852875352, 'against': {'shots': 47, 'goals': 47, 'xG': 18.072981734760106}}, 'ShotOnPost': {'shots': 9, 'goals': 0, 'xG': 1.5100320037454367, 'against': {'shots': 5, 'goals': 0, 'xG': 0.8929289998486638}}}",86
