goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.0463595986366272,90,AMC,Everton,Norwich,3,0,2016-05-15,453,2015,57711,0.0900925025343895,0,1,0,0.0463595986366272,0.0900925025343895,0,824
0,1,0.41680198907852173,83,AMC,Norwich,Watford,4,2,2016-05-11,448,2015,62401,0.07937899976968765,1,2,0,0.41680198907852173,0.9822570085525513,0.4860759973526001,824
0,0,0,10,Sub,Arsenal,Norwich,1,0,2016-04-30,432,2015,62861,0.03654640167951584,0,1,0,0,0.03654640167951584,0,824
0,2,0.1958570033311844,76,AMC,Norwich,Sunderland,0,3,2016-04-16,405,2015,62787,0.36598899960517883,0,1,0,0.1958570033311844,0.42175599932670593,0,824
0,2,0.16893599927425385,70,AMC,Crystal Palace,Norwich,1,0,2016-04-09,399,2015,66713,0,0,0,0,0.16893599927425385,0.18582099676132202,0.0168846994638443,824
0,2,0.06353709846735,84,AMC,Norwich,Newcastle United,3,2,2016-04-02,387,2015,66149,0.5640850067138672,0,1,0,0.06353709846735,0.9009010195732117,0.27327901124954224,824
0,0,0,16,Sub,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67104,0,0,0,0,0,0,0,824
0,0,0,67,AML,Swansea,Norwich,1,0,2016-03-05,361,2015,66409,0.02006470039486885,0,1,0,0,0,0,824
0,0,0,83,ML,Leicester,Norwich,1,0,2016-02-27,343,2015,62166,0.04128609970211983,0,2,0,0,0.0369269996881485,0.02317650057375431,824
0,2,0.09483080357313156,79,ML,Norwich,West Ham,2,2,2016-02-13,333,2015,61764,0,0,0,0,0.09483080357313156,0.1269879937171936,0.032157398760318756,824
0,1,0.02109150029718876,81,AMC,Aston Villa,Norwich,2,0,2016-02-06,326,2015,61612,0.4628860056400299,0,3,0,0.02109150029718876,0.7453579902648926,0.2810800075531006,824
0,4,0.6831039786338806,75,AMC,Norwich,Tottenham,0,3,2016-02-02,313,2015,59514,0,0,0,0,0.6831039786338806,0.05437939986586571,0.045548200607299805,824
1,1,0.04450710117816925,84,AMC,Norwich,Liverpool,4,5,2016-01-23,301,2015,60778,0,0,0,1,0.04450710117816925,0.04450710117816925,0,824
0,1,0.08342280238866806,23,Sub,Everton,Stoke,3,4,2015-12-28,265,2015,58554,0,0,0,0,0.08342280238866806,0.08342280238866806,0,824
0,0,0,47,AML,Everton,Manchester United,0,3,2015-10-17,166,2015,64991,0,0,0,0,0,0.04462429881095886,0.04462429881095886,824
0,1,0.28270700573921204,82,AML,Everton,Liverpool,1,1,2015-10-04,158,2015,64799,0,0,0,0,0.28270700573921204,0,0,824
0,0,0,74,AML,West Bromwich Albion,Everton,2,3,2015-09-28,150,2015,64619,0,0,0,0,0,0.8811309933662415,0.8811309933662415,824
0,3,0.23481899499893188,90,AML,Swansea,Everton,0,0,2015-09-19,136,2015,64344,0.2201939970254898,0,4,0,0.23481899499893188,0.6936050057411194,0.4789159893989563,824
3,3,0.6155819892883301,82,Sub,Everton,Chelsea,3,1,2015-09-12,121,2015,63887,0.16305699944496155,0,3,3,0.6155819892883301,0.8357040286064148,0.6372169852256775,824
0,0,0,17,Sub,Tottenham,Everton,0,0,2015-08-29,118,2015,63819,0,0,0,0,0,0.4211469888687134,0.4211469888687134,824
0,1,0.06020300090312958,22,Sub,Everton,Manchester City,0,2,2015-08-23,108,2015,62597,0.03619949892163277,0,1,0,0.06020300090312958,0.1753299981355667,0.07892759889364243,824
0,0,0,7,Sub,Southampton,Everton,0,3,2015-08-15,92,2015,57495,0,0,0,0,0,0.036733899265527725,0.036733899265527725,824
0,0,0,1,Sub,Everton,Watford,2,2,2015-08-08,83,2015,57176,0,0,0,0,0,0,0,824
0,1,0.06132519990205765,16,Sub,Everton,Tottenham,0,1,2015-05-24,4434,2014,25740,0,0,0,0,0.06132519990205765,0.06132519990205765,0,824
0,0,0,77,AMC,Aston Villa,Everton,3,2,2015-05-02,4401,2014,23470,0,0,0,0,0,0.06770160049200058,0.06770160049200058,824
0,0,0,1,Sub,Everton,Manchester United,3,0,2015-04-26,4476,2014,25409,0,0,0,0,0,0,0,824
0,0,0,8,Sub,Everton,Burnley,1,0,2015-04-18,4461,2014,23433,0,0,0,0,0,0,0,824
0,1,0.040397901087999344,11,Sub,Swansea,Everton,1,1,2015-04-11,4451,2014,24189,0,0,0,0,0.040397901087999344,0.040397901087999344,0,824
0,0,0,18,Sub,Everton,Southampton,1,0,2015-04-04,4441,2014,24644,0,0,0,0,0,0,0,824
0,0,0,9,Sub,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25261,0,0,0,0,0,0,0,824
0,0,0,85,FWL,Stoke,Everton,2,0,2015-03-04,4488,2014,24491,0.03343509882688522,0,1,0,0,0.09096559882164001,0.05753049999475479,824
0,0,0,11,Sub,Arsenal,Everton,2,0,2015-03-01,4481,2014,26053,0,0,0,0,0,0,0,824
1,1,0.07319240272045135,86,AML,Everton,Leicester,2,2,2015-02-22,4543,2014,26969,0.33248499035835266,0,2,1,0.07319240272045135,0.5436009764671326,0.17121100425720215,824
0,0,0,90,AML,Chelsea,Everton,1,0,2015-02-11,4529,2014,26324,0,0,0,0,0,0.018375100567936897,0.018375100567936897,824
0,1,0.02153710089623928,88,FW,Everton,Liverpool,0,0,2015-02-07,4521,2014,27267,0,0,0,0,0.02153710089623928,0.02153710089623928,0,824
0,2,0.08546510338783264,90,AMC,Crystal Palace,Everton,0,1,2015-01-31,4587,2014,22594,0.13329100608825684,0,3,0,0.08546510338783264,0.24465399980545044,0.044393301010131836,824
0,1,0.08207560330629349,90,AMR,Everton,West Bromwich Albion,0,0,2015-01-19,4580,2014,21487,0.10762699693441391,0,1,0,0.08207560330629349,0.37288698554039,0.18318399786949158,824
1,1,0.3125140070915222,90,AML,Everton,Manchester City,1,1,2015-01-10,4566,2014,20589,0,0,0,1,0.3125140070915222,0.050433699041604996,0.050433699041604996,824
0,1,0.3206529915332794,90,FWR,Hull,Everton,2,0,2015-01-01,4558,2014,22344,0,0,0,0,0.3206529915332794,0.6181129813194275,0.29745998978614807,824
0,1,0.04653070122003555,90,AMC,Everton,Stoke,0,1,2014-12-26,4634,2014,20453,0.29991400241851807,0,2,0,0.04653070122003555,0.26447299122810364,0,824
0,1,0.05669419839978218,90,AMR,Southampton,Everton,3,0,2014-12-20,4623,2014,22181,0.016827600076794624,0,1,0,0.05669419839978218,0.07352180033922195,0.016827600076794624,824
0,3,0.3495100140571594,90,AMC,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20862,0,0,0,0,0.3495100140571594,0.5287960171699524,0.17928600311279297,824
0,1,0.09582290053367615,90,AMC,Everton,West Ham,2,1,2014-11-22,4673,2014,19242,0.11860200017690659,0,4,0,0.09582290053367615,0.7797679901123047,0.58228999376297,824
0,0,0,16,Sub,Sunderland,Everton,1,1,2014-11-09,4665,2014,19787,0,0,0,0,0,0,0,824
0,1,0.0993954986333847,71,AMC,Everton,Swansea,0,0,2014-11-01,4654,2014,20015,0.08055739849805832,0,2,0,0.0993954986333847,0.05560750141739845,0.028324799612164497,824
0,4,0.2563439905643463,90,AMR,Burnley,Everton,1,3,2014-10-26,4716,2014,19973,0.12784099578857422,0,3,0,0.2563439905643463,0.7066249847412109,0.583450973033905,824
0,2,0.11054699867963791,90,AMR,Everton,Aston Villa,3,0,2014-10-18,4700,2014,19048,0,0,0,0,0.11054699867963791,0.1400810033082962,0.029534300789237022,824
1,2,0.49315398931503296,90,AMC,Manchester United,Everton,2,1,2014-10-05,4695,2014,20001,0.23153600096702576,0,1,1,0.49315398931503296,0.2641049921512604,0.23153600096702576,824
0,1,0.021254800260066986,90,FW,Liverpool,Everton,1,1,2014-09-27,4739,2014,18540,0.024188099429011345,0,1,0,0.021254800260066986,0.12073999643325806,0.07529740035533905,824
0,0,0,24,Sub,Everton,Crystal Palace,2,3,2014-09-21,4738,2014,18201,0,0,0,0,0,0.09619700163602829,0.09619700163602829,824
0,1,0.41286700963974,90,AMC,West Bromwich Albion,Everton,0,2,2014-09-13,4725,2014,18127,0.04163090139627457,0,1,0,0.41286700963974,0.46057701110839844,0.047710299491882324,824
1,3,0.3774459958076477,90,AMC,Everton,Chelsea,3,6,2014-08-30,4775,2014,17641,0.05201379954814911,0,2,1,0.3774459958076477,0.47182101011276245,0.05769319832324982,824
1,2,0.5244849920272827,90,AMC,Everton,Arsenal,2,2,2014-08-23,4764,2014,17391,0.3437579870223999,0,1,1,0.5244849920272827,0.8682429790496826,0,824
1,2,0.1071460023522377,90,AMC,Leicester,Everton,2,2,2014-08-16,4750,2014,17102,0,0,0,1,0.1071460023522377,0.24172000586986542,0.13457399606704712,824
