goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
1,4,0.4187009930610657,90,FW,Stoke,Liverpool,6,1,2015-05-24,4439,2014,26240,0.41293099522590637,0,3,1,0.4187009930610657,0.7512289881706238,0.045670900493860245,4408
0,3,0.12769700586795807,90,MC,Liverpool,Crystal Palace,1,3,2015-05-16,4425,2014,25375,0,0,0,0,0.12769700586795807,0.24121500551700592,0.16190700232982635,4408
1,1,0.5492619872093201,81,MC,Chelsea,Liverpool,1,1,2015-05-10,4417,2014,23413,0.024494800716638565,0,1,1,0.5492619872093201,0.40450701117515564,0.40450701117515564,4408
1,6,1.0282000303268433,90,MC,Liverpool,Queens Park Rangers,2,1,2015-05-02,4400,2014,24335,0.20740799605846405,0,4,1,0.2670300006866455,0.26003798842430115,0.1033250018954277,4408
0,2,0.13815200328826904,90,DMC,West Bromwich Albion,Liverpool,0,0,2015-04-25,4471,2014,23246,0.1286180019378662,0,2,0,0.13815200328826904,0.3653860092163086,0.27878400683403015,4408
0,0,0,25,Sub,Swansea,Liverpool,0,1,2015-03-16,4502,2014,23722,0,0,0,0,0,0.5386829972267151,0.5386829972267151,4408
1,2,0.8184970021247864,70,MC,Liverpool,Tottenham,3,2,2015-02-10,4528,2014,26060,0,0,0,0,0.057328201830387115,0.10995300114154816,0.10995300114154816,4408
0,3,0.14014799892902374,90,FWR,Everton,Liverpool,0,0,2015-02-07,4521,2014,27280,0.09361360222101212,0,1,0,0.14014799892902374,0.163005992770195,0.11641500145196915,4408
0,4,0.2749820053577423,48,FWR,Sunderland,Liverpool,0,1,2015-01-10,4561,2014,20958,0,0,0,0,0.2749820053577423,0.20927199721336365,0.06440400332212448,4408
2,3,1.5638799667358398,90,MC,Liverpool,Leicester,2,2,2015-01-01,4559,2014,22439,0.043829601258039474,0,2,0,0.04153729975223541,0.10898900032043457,0.10898900032043457,4408
0,0,0,90,MC,Burnley,Liverpool,0,1,2014-12-26,4630,2014,22701,0.25526100397109985,0,4,0,0,0.1891629993915558,0.04371130093932152,4408
0,6,0.17712700366973877,90,MC,Liverpool,Arsenal,2,2,2014-12-21,4627,2014,21729,0.10665000230073929,0,4,0,0.17712700366973877,0.33459898829460144,0.23761999607086182,4408
0,1,0.018050499260425568,90,MC,Manchester United,Liverpool,3,0,2014-12-14,4616,2014,21093,0.029370099306106567,0,2,0,0.018050499260425568,0.03763020038604736,0.019579699262976646,4408
0,1,0.015235699713230133,22,Sub,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22857,0,0,0,0,0.015235699713230133,0.26500099897384644,0.24976499378681183,4408
1,2,0.43990200757980347,90,AMC,Leicester,Liverpool,1,3,2014-12-02,4590,2014,21881,0.14993900060653687,0,2,1,0.43990200757980347,0.5525310039520264,0.1126289963722229,4408
0,0,0,13,Sub,Liverpool,Stoke,1,0,2014-11-29,4682,2014,20673,0.04335790127515793,0,1,0,0,0,0,4408
0,5,0.170755997300148,90,MC,Crystal Palace,Liverpool,3,1,2014-11-23,4676,2014,19144,0.10874400287866592,0,1,0,0.170755997300148,0.3742299973964691,0.323293000459671,4408
0,2,0.034696098417043686,90,MC,Liverpool,Chelsea,1,2,2014-11-08,4659,2014,19213,0.06700050085783005,0,1,0,0.034696098417043686,0.20812399685382843,0.1734279990196228,4408
0,0,0,90,MC,Newcastle United,Liverpool,1,0,2014-11-01,4649,2014,18899,0.07310719788074493,0,1,0,0,0.12417399883270264,0.12417399883270264,4408
0,2,0.03458460047841072,90,MC,Liverpool,Hull,0,0,2014-10-25,4713,2014,20097,0.27394500374794006,0,4,0,0.03458460047841072,0.13273000717163086,0.12291699647903442,4408
0,1,0.10502400249242783,90,AMC,Queens Park Rangers,Liverpool,2,3,2014-10-19,4706,2014,19424,0.18023599684238434,1,2,0,0.10502400249242783,0.6063699722290039,0.3211100101470947,4408
0,3,0.23029400408267975,90,DMC,Liverpool,West Bromwich Albion,2,1,2014-10-04,4691,2014,19847,0.34676799178123474,0,5,0,0.23029400408267975,0.9155889749526978,0.6801350116729736,4408
1,1,0.053371600806713104,90,DMC,Liverpool,Everton,1,1,2014-09-27,4739,2014,18523,0.11360199749469757,0,2,1,0.053371600806713104,0.2971020042896271,0.2971020042896271,4408
0,0,0,90,DMC,West Ham,Liverpool,3,1,2014-09-20,4734,2014,18399,0,0,0,0,0,0.08450479805469513,0.08450479805469513,4408
0,0,0,90,DMC,Liverpool,Aston Villa,0,1,2014-09-13,4726,2014,17970,0.14354200661182404,0,4,0,0,0.16303400695323944,0.16303400695323944,4408
1,1,0.7611690163612366,90,DMC,Tottenham,Liverpool,0,3,2014-08-31,4777,2014,17819,0.29973500967025757,0,3,0,0,0.2304600030183792,0.2304600030183792,4408
0,1,0.009091840125620365,90,MC,Manchester City,Liverpool,3,1,2014-08-25,4768,2014,17459,0.08861369639635086,0,2,0,0.009091840125620365,0.4078280031681061,0.38279199600219727,4408
0,0,0,90,DMC,Liverpool,Southampton,2,1,2014-08-17,4756,2014,17113,0.018312200903892517,0,1,0,0,0.10602699965238571,0.08771439641714096,4408
