id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
24415,5,BlockedShot,0.7340000152587891,0.47,0.015000700019299984,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,,None,482
24419,29,MissedShots,0.815,0.5570000076293945,0.04581959918141365,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Niklas Süle,Pass,482
24421,32,SavedShot,0.9630000305175781,0.685,0.05930300056934357,Roberto Firmino,h,482,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Ádám Szalai,Pass,482
24686,9,BlockedShot,0.7809999847412109,0.37099998474121093,0.02834559977054596,Roberto Firmino,a,482,OpenPlay,2014,LeftFoot,5457,Werder Bremen,Hoffenheim,1,1,2014-08-30 14:30:00,Sebastian Rudy,Pass,482
24689,11,MissedShots,0.9490000152587891,0.6079999923706054,0.01643349975347519,Roberto Firmino,a,482,FromCorner,2014,Head,5457,Werder Bremen,Hoffenheim,1,1,2014-08-30 14:30:00,Sebastian Rudy,Aerial,482
24691,18,Goal,0.9430000305175781,0.4759999847412109,0.8749269843101501,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5457,Werder Bremen,Hoffenheim,1,1,2014-08-30 14:30:00,Sebastian Rudy,TakeOn,482
24692,23,BlockedShot,0.785,0.3029999923706055,0.022899700328707695,Roberto Firmino,a,482,OpenPlay,2014,LeftFoot,5457,Werder Bremen,Hoffenheim,1,1,2014-08-30 14:30:00,Tobias Strobl,TakeOn,482
24698,50,BlockedShot,0.6880000305175781,0.519000015258789,0.02043529972434044,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5457,Werder Bremen,Hoffenheim,1,1,2014-08-30 14:30:00,Sebastian Rudy,Pass,482
24919,50,BlockedShot,0.9640000152587891,0.375,0.022961800917983055,Roberto Firmino,h,482,FromCorner,2014,Head,5412,Hoffenheim,Wolfsburg,1,1,2014-09-13 14:30:00,Sebastian Rudy,Cross,482
25167,38,MissedShots,0.735999984741211,0.5979999923706054,0.024163100868463516,Roberto Firmino,a,482,OpenPlay,2014,LeftFoot,5421,VfB Stuttgart,Hoffenheim,0,2,2014-09-20 14:30:00,Pirmin Schwegler,Pass,482
25171,50,BlockedShot,0.7240000152587891,0.635,0.017456399276852608,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5421,VfB Stuttgart,Hoffenheim,0,2,2014-09-20 14:30:00,Steven Zuber,Pass,482
25178,76,BlockedShot,0.825999984741211,0.5729999923706055,0.06742969900369644,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5421,VfB Stuttgart,Hoffenheim,0,2,2014-09-20 14:30:00,Kevin Volland,Pass,482
25186,91,SavedShot,0.779000015258789,0.5629999923706055,0.05193080008029938,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5421,VfB Stuttgart,Hoffenheim,0,2,2014-09-20 14:30:00,Tarik Elyounoussi,Pass,482
25553,32,SavedShot,0.8430000305175781,0.305,0.03175409883260727,Roberto Firmino,a,482,OpenPlay,2014,RightFoot,5438,Mainz 05,Hoffenheim,0,0,2014-09-26 19:30:00,Kevin Volland,Pass,482
25557,50,MissedShots,0.87,0.615999984741211,0.06610240042209625,Roberto Firmino,a,482,OpenPlay,2014,LeftFoot,5438,Mainz 05,Hoffenheim,0,0,2014-09-26 19:30:00,,None,482
25563,60,ShotOnPost,0.9869999694824219,0.3820000076293945,0.14854100346565247,Roberto Firmino,a,482,SetPiece,2014,Head,5438,Mainz 05,Hoffenheim,0,0,2014-09-26 19:30:00,,None,482
25866,21,SavedShot,0.8809999847412109,0.3120000076293945,0.048396699130535126,Roberto Firmino,h,482,OpenPlay,2014,LeftFoot,5388,Hoffenheim,Schalke 04,2,1,2014-10-04 14:30:00,Sebastian Rudy,Pass,482
25869,26,MissedShots,0.885,0.6229999923706054,0.36776700615882874,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5388,Hoffenheim,Schalke 04,2,1,2014-10-04 14:30:00,Ádám Szalai,Throughball,482
25873,35,SavedShot,0.96,0.43900001525878907,0.625298023223877,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5388,Hoffenheim,Schalke 04,2,1,2014-10-04 14:30:00,Ádám Szalai,Pass,482
25881,52,MissedShots,0.9230000305175782,0.40900001525878904,0.1198439970612526,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5388,Hoffenheim,Schalke 04,2,1,2014-10-04 14:30:00,Andreas Beck,Cross,482
