id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
16715,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '1'}","{'h': '2.54173', 'a': '2.04244'}",2022-04-23 11:30:00,"{'w': 0.49587322811722256, 'd': 0.18770026438696918, 'l': 0.31642641711771546}",l,89
16742,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.618456', 'a': '2.46868'}",2022-04-28 18:45:00,"{'w': 0.07313295252262093, 'd': 0.14686445756591435, 'l': 0.780002530985926}",d,89
16722,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '3', 'a': '0'}","{'h': '1.84111', 'a': '0.681425'}",2022-05-02 19:00:00,"{'w': 0.6511946238574422, 'd': 0.21728855229685085, 'l': 0.13151682254917116}",w,89
16733,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '4', 'a': '0'}","{'h': '2.82636', 'a': '0.930715'}",2022-05-07 16:30:00,"{'w': 0.7651038920730578, 'd': 0.1391459063907412, 'l': 0.09574987962438}",l,89
16751,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '0'}","{'h': '0.354618', 'a': '0.782005'}",2022-05-22 15:00:00,"{'w': 0.1552258025237104, 'd': 0.4162538293121738, 'l': 0.42852036816410644}",l,89
16379,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '0'}","{'h': '1.18709', 'a': '0.321701'}",2021-08-14 14:00:00,"{'w': 0.5858755019027169, 'd': 0.31405665801078253, 'l': 0.1000678400832006}",w,80
16394,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.630099', 'a': '3.64132'}",2021-08-22 15:30:00,"{'w': 0.030344888684455788, 'd': 0.06979273624546208, 'l': 0.8998555977019196}",w,80
16402,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '2.08462', 'a': '0.573638'}",2021-08-28 16:30:00,"{'w': 0.7277103374976246, 'd': 0.1825004017813536, 'l': 0.08978925405853673}",d,80
16413,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '0'}","{'h': '1.22153', 'a': '1.17349'}",2021-09-11 16:30:00,"{'w': 0.37323048646914786, 'd': 0.27686180113414305, 'l': 0.3499077123889898}",w,80
16425,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.70567', 'a': '2.5869'}",2021-09-19 15:30:00,"{'w': 0.07898708865135566, 'd': 0.14299796016917274, 'l': 0.7780148446667333}",w,80
16426,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.194202', 'a': '1.69244'}",2021-09-25 11:30:00,"{'w': 0.03794254367502525, 'd': 0.20564684861371402, 'l': 0.7564106072901576}",l,80
16438,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '3.79243', 'a': '1.52634'}",2021-10-02 14:00:00,"{'w': 0.780079206832094, 'd': 0.11284581631402872, 'l': 0.10706412655706528}",w,80
16448,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '1.62169', 'a': '0.248256'}",2021-10-16 16:30:00,"{'w': 0.7249001326503733, 'd': 0.22271667258597388, 'l': 0.05238319452661242}",w,80
16459,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '7', 'a': '0'}","{'h': '3.10509', 'a': '0.267429'}",2021-10-23 11:30:00,"{'w': 0.9154283157183977, 'd': 0.06927643304269655, 'l': 0.015294231724934907}",w,80
16471,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.157616', 'a': '2.16608'}",2021-10-30 14:00:00,"{'w': 0.01965391697247641, 'd': 0.13430243350991808, 'l': 0.8460436385408966}",w,80
16479,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '3.00585', 'a': '0.674072'}",2021-11-06 15:00:00,"{'w': 0.8368299999725226, 'd': 0.10885361402542264, 'l': 0.0543156994642318}",d,80
16488,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.499504', 'a': '2.57178'}",2021-11-20 12:30:00,"{'w': 0.051760363156121106, 'd': 0.1280061626085998, 'l': 0.8202333753108173}",w,80
16500,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '2.34525', 'a': '0.563367'}",2021-11-28 16:30:00,"{'w': 0.7740075427694219, 'd': 0.15423245710481243, 'l': 0.07175996951171008}",d,80
16509,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.990877', 'a': '0.908574'}",2021-12-01 19:30:00,"{'w': 0.3630487290490334, 'd': 0.3179128646675904, 'l': 0.3190384062830345}",w,80
16524,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '2'}","{'h': '2.0174', 'a': '1.37049'}",2021-12-04 12:30:00,"{'w': 0.5249595193598113, 'd': 0.21539939931244764, 'l': 0.2596410769661144}",l,80
16530,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '3', 'a': '2'}","{'h': '2.74844', 'a': '1.72934'}",2021-12-11 15:00:00,"{'w': 0.5931036664482333, 'd': 0.17563083029077134, 'l': 0.23126527520528714}",w,80
16543,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '3.20239', 'a': '0.627528'}",2021-12-16 19:45:00,"{'w': 0.8647831283539202, 'd': 0.09282400346458106, 'l': 0.04239138798929623}",d,80
16555,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.321371', 'a': '0.793952'}",2021-12-19 14:00:00,"{'w': 0.1398823399925949, 'd': 0.4169400246907033, 'l': 0.44317763531669013}",d,80
16556,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.474029', 'a': '2.8285'}",2021-12-26 17:30:00,"{'w': 0.039389802478010105, 'd': 0.10533343520882513, 'l': 0.8552764373706657}",w,80
16568,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '1'}","{'h': '0.763458', 'a': '0.78663'}",2021-12-29 19:30:00,"{'w': 0.31321480170945626, 'd': 0.36014778459896707, 'l': 0.3266374136915602}",d,80
16578,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.389', 'a': '1.78897'}",2022-01-02 16:30:00,"{'w': 0.29962684618995244, 'd': 0.23035196442296618, 'l': 0.47002118847372004}",d,80
16590,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '0'}","{'h': '0.901703', 'a': '0.613757'}",2022-01-15 12:30:00,"{'w': 0.4041300101639221, 'd': 0.35919291962878747, 'l': 0.2366770702072205}",l,80
16607,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.747557', 'a': '0.572994'}",2022-01-18 09:45:00,"{'w': 0.35642413316131233, 'd': 0.39419686478844834, 'l': 0.2493790020502343}",d,80
16598,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '0'}","{'h': '1.04212', 'a': '0.328818'}",2022-01-23 16:30:00,"{'w': 0.5356370652401312, 'd': 0.3486036572852075, 'l': 0.11575927747412573}",w,80
16629,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '0.624023', 'a': '1.12339'}",2022-02-19 15:00:00,"{'w': 0.2039443151957188, 'd': 0.31950599806274327, 'l': 0.47654968674000653}",w,80
16647,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '4'}","{'h': '0.849232', 'a': '2.2868'}",2022-03-05 15:00:00,"{'w': 0.12371021342597481, 'd': 0.17881944286837478, 'l': 0.6974703215707725}",w,80
16672,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.965723', 'a': '2.1308'}",2022-03-10 19:30:00,"{'w': 0.1607715943173705, 'd': 0.1985561191068954, 'l': 0.6406722777094457}",w,80
16659,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.07072', 'a': '0.246037'}",2022-03-13 14:00:00,"{'w': 0.5719897561898872, 'd': 0.34339301812502976, 'l': 0.08461722568430043}",w,80
16683,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '4'}","{'h': '1.29014', 'a': '2.43422'}",2022-04-02 14:00:00,"{'w': 0.18929821071342062, 'd': 0.18479042414400243, 'l': 0.6259113158583149}",l,80
16687,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '6'}","{'h': '0.564726', 'a': '4.39683'}",2022-04-09 14:00:00,"{'w': 0.01418362929650274, 'd': 0.038669302691948154, 'l': 0.9470898833589846}",w,80
16618,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '4'}","{'h': '0.593801', 'a': '1.87331'}",2022-04-20 18:45:00,"{'w': 0.10992004942178332, 'd': 0.20891243906609097, 'l': 0.6811675098801228}",l,80
16711,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '2.34959', 'a': '0.388975'}",2022-04-24 13:00:00,"{'w': 0.815311549675861, 'd': 0.13871595173101506, 'l': 0.04597246724474284}",w,80
16742,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.618456', 'a': '2.46868'}",2022-04-28 18:45:00,"{'w': 0.07313295252262093, 'd': 0.14686445756591435, 'l': 0.780002530985926}",d,80
16724,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '0'}","{'h': '1.11712', 'a': '1.21141'}",2022-05-01 13:00:00,"{'w': 0.3362302121031488, 'd': 0.2812216587935177, 'l': 0.3825481290975441}",l,80
16731,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.82098', 'a': '1.6842'}",2022-05-07 14:00:00,"{'w': 0.41695645042493473, 'd': 0.22211982697072413, 'l': 0.36092372108973536}",d,80
16703,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.499789', 'a': '1.46853'}",2022-05-11 18:30:00,"{'w': 0.12484180667365088, 'd': 0.2626380302103957, 'l': 0.6125201630542195}",w,80
16639,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.61996', 'a': '0.0417972'}",2022-05-19 19:00:00,"{'w': 0.7887470835438053, 'd': 0.20287601882871817, 'l': 0.00837689739382415}",d,80
16750,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '1'}","{'h': '2.59231', 'a': '0.575755'}",2022-05-22 15:00:00,"{'w': 0.8066069292218643, 'd': 0.13260800784365423, 'l': 0.06078495358110506}",w,80
16384,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '4'}","{'h': '1.67926', 'a': '3.00939'}",2021-08-15 13:00:00,"{'w': 0.1932060388255456, 'd': 0.16024853016143917, 'l': 0.6465447341528597}",l,86
16388,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.18426', 'a': '0.63163'}",2021-08-21 14:00:00,"{'w': 0.49359878314172945, 'd': 0.30913004414096346, 'l': 0.19727117271411385}",l,86
16397,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '2'}","{'h': '1.19077', 'a': '3.46036'}",2021-08-28 14:00:00,"{'w': 0.08924753425621608, 'd': 0.11367053421809079, 'l': 0.7970782031492377}",d,86
16410,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '1'}","{'h': '2.77326', 'a': '0.622042'}",2021-09-11 14:00:00,"{'w': 0.8200269705113314, 'd': 0.12165357498081435, 'l': 0.05831920009073029}",l,86
16416,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '1'}","{'h': '1.17668', 'a': '1.42995'}",2021-09-17 19:00:00,"{'w': 0.31038365421503816, 'd': 0.2610134975377944, 'l': 0.42860284820132183}",d,86
16427,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '0.904061', 'a': '2.52338'}",2021-09-25 14:00:00,"{'w': 0.11355677013673525, 'd': 0.1611725372899207, 'l': 0.7252706147638283}",d,86
16445,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '1.15849', 'a': '0.865217'}",2021-10-02 14:00:00,"{'w': 0.42522636360435234, 'd': 0.3017738101042346, 'l': 0.27299982628902325}",l,86
16452,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '3'}","{'h': '0.645658', 'a': '1.55008'}",2021-10-17 15:30:00,"{'w': 0.15378063409252624, 'd': 0.25380950790443346, 'l': 0.5924098578743363}",l,86
16460,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '2.25588', 'a': '0.721813'}",2021-10-23 14:00:00,"{'w': 0.7219623084957214, 'd': 0.1743238719599003, 'l': 0.10371380097211072}",d,86
16471,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.157616', 'a': '2.16608'}",2021-10-30 14:00:00,"{'w': 0.01965391697247641, 'd': 0.13430243350991808, 'l': 0.8460436385408966}",l,86
16478,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '1.43123', 'a': '0.227321'}",2021-11-06 17:30:00,"{'w': 0.6857869791129992, 'd': 0.2575906916074541, 'l': 0.0566223292360932}",d,86
16491,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '3', 'a': '3'}","{'h': '2.18388', 'a': '1.23275'}",2021-11-20 15:00:00,"{'w': 0.5900947819034383, 'd': 0.2017930767979991, 'l': 0.20811212908613927}",d,86
16496,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '2.84493', 'a': '0.185383'}",2021-11-27 12:30:00,"{'w': 0.910083972405584, 'd': 0.07733646708332448, 'l': 0.012579211428075445}",l,86
16513,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '1.15636', 'a': '1.51084'}",2021-11-30 19:30:00,"{'w': 0.29067549439105467, 'd': 0.25525930620306697, 'l': 0.45406519931271383}",d,86
16520,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '0'}","{'h': '1.70609', 'a': '0.604599'}",2021-12-04 15:00:00,"{'w': 0.6414884008786947, 'd': 0.2311227701829744, 'l': 0.1273888284693021}",w,86
16532,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '0'}","{'h': '2.05771', 'a': '0.511934'}",2021-12-12 14:00:00,"{'w': 0.7385235410779316, 'd': 0.18111175213539035, 'l': 0.08036470116508948}",l,86
16544,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '2.93912', 'a': '0.2064'}",2021-12-16 20:00:00,"{'w': 0.9135453716244536, 'd': 0.07339428298049555, 'l': 0.013059823914600192}",l,86
16550,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.174208', 'a': '3.64686'}",2021-12-19 14:15:00,"{'w': 0.0055955948854751435, 'd': 0.038193173918032876, 'l': 0.9562043328397284}",l,86
16561,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '1.26586', 'a': '1.75587'}",2021-12-27 20:00:00,"{'w': 0.2764384279899318, 'd': 0.23428790949316425, 'l': 0.4892736618195348}",d,86
16591,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '1'}","{'h': '1.03855', 'a': '1.49623'}",2022-01-15 15:00:00,"{'w': 0.2628319480358043, 'd': 0.25944689114178404, 'l': 0.47772116074227683}",d,86
16601,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '1'}","{'h': '1.12992', 'a': '1.15904'}",2022-01-22 15:00:00,"{'w': 0.3505589750770405, 'd': 0.28446738063754967, 'l': 0.36497364428138296}",w,86
16612,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '1'}","{'h': '2.68732', 'a': '0.823607'}",2022-02-08 19:45:00,"{'w': 0.7673968691809804, 'd': 0.14291596751487215, 'l': 0.08968699148755595}",w,86
16622,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '0'}","{'h': '0.527571', 'a': '0.455206'}",2022-02-13 14:00:00,"{'w': 0.2896496640500321, 'd': 0.4696951897574682, 'l': 0.24065514619249936}",w,86
16634,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '0.847948', 'a': '0.932574'}",2022-02-19 12:30:00,"{'w': 0.31147105610565873, 'd': 0.3306181639763234, 'l': 0.35791077991787656}",d,86
16637,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '2'}","{'h': '0.494232', 'a': '2.25373'}",2022-02-26 15:00:00,"{'w': 0.06596012792715102, 'd': 0.15791793450008085, 'l': 0.7761219192276511}",w,86
16651,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '1'}","{'h': '1.58028', 'a': '1.64995'}",2022-03-05 15:00:00,"{'w': 0.3687395256565303, 'd': 0.2328861897149083, 'l': 0.3983742841622444}",w,86
16584,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '2'}","{'h': '1.79835', 'a': '0.812233'}",2022-03-10 19:30:00,"{'w': 0.60783746950952, 'd': 0.22701789226376023, 'l': 0.16514463727832163}",w,86
16659,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.07072', 'a': '0.246037'}",2022-03-13 14:00:00,"{'w': 0.5719897561898872, 'd': 0.34339301812502976, 'l': 0.08461722568430043}",l,86
16571,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.708809', 'a': '0.75803'}",2022-03-17 19:45:00,"{'w': 0.299319158786975, 'd': 0.37225789684914506, 'l': 0.32842294436387137}",l,86
16678,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '1'}","{'h': '3.6081', 'a': '0.538152'}",2022-04-03 15:30:00,"{'w': 0.9100263474966017, 'd': 0.06510334523010532, 'l': 0.02486421660627118}",l,86
16689,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.43878', 'a': '0.306867'}",2022-04-08 19:00:00,"{'w': 0.6626826588556065, 'd': 0.2605249498111706, 'l': 0.07679239128653127}",w,86
16701,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '2.54294', 'a': '0.541084'}",2022-04-17 13:15:00,"{'w': 0.8074890753020093, 'd': 0.13403692127137223, 'l': 0.05847391763306474}",w,86
16671,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '0.767855', 'a': '0.432788'}",2022-04-20 18:45:00,"{'w': 0.4008260343962255, 'd': 0.40965225635479363, 'l': 0.18952170924897388}",w,86
16706,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '3'}","{'h': '0.657661', 'a': '1.87558'}",2022-04-23 14:00:00,"{'w': 0.12316296675707913, 'd': 0.21201970730754618, 'l': 0.6648173242769604}",w,86
16721,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.115353', 'a': '2.73435'}",2022-04-30 11:30:00,"{'w': 0.008227468727444977, 'd': 0.07760247484939, 'l': 0.914169843041695}",l,86
16727,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '0'}","{'h': '4.05613', 'a': '0.995099'}",2022-05-08 15:30:00,"{'w': 0.8814309996502647, 'd': 0.07348797422932431, 'l': 0.04505769758461106}",l,86
16741,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '1.68299', 'a': '0.492454'}",2022-05-16 19:00:00,"{'w': 0.6672847376147689, 'd': 0.2290665221699424, 'l': 0.10364873982468732}",w,86
