id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
14635,52,SavedShot,0.7440000152587891,0.3940000152587891,0.022459600120782852,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,Mark Noble,Pass,1712
14641,80,MissedShots,0.7809999847412109,0.325,0.016728999093174934,Stewart Downing,h,1712,FromCorner,2014,LeftFoot,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,,None,1712
14644,84,BlockedShot,0.740999984741211,0.46700000762939453,0.038164399564266205,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,Adrián,Pass,1712
14645,86,SavedShot,0.895,0.47200000762939454,0.09579010307788849,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,,None,1712
14704,10,BlockedShot,0.740999984741211,0.509000015258789,0.02361530065536499,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4761,Crystal Palace,West Ham,1,3,2014-08-23 15:00:00,James Tomkins,Pass,1712
14714,36,Goal,0.8,0.3320000076293945,0.03581459820270538,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4761,Crystal Palace,West Ham,1,3,2014-08-23 15:00:00,Cheikhou Kouyaté,Pass,1712
15127,21,BlockedShot,0.7119999694824218,0.2929999923706055,0.03175609931349754,Stewart Downing,h,1712,DirectFreekick,2014,LeftFoot,4774,West Ham,Southampton,1,3,2014-08-30 15:00:00,,Standard,1712
15247,10,BlockedShot,0.8080000305175781,0.6580000305175782,0.02768610045313835,Stewart Downing,a,1712,SetPiece,2014,LeftFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,,BallTouch,1712
15253,29,MissedShots,0.8530000305175781,0.700999984741211,0.03921790048480034,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Aaron Cresswell,Pass,1712
15266,71,BlockedShot,0.735,0.5320000076293945,0.02923860028386116,Stewart Downing,a,1712,FromCorner,2014,LeftFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Alexandre Song,Pass,1712
15269,74,SavedShot,0.730999984741211,0.53,0.018634000793099403,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Mark Noble,Pass,1712
15655,15,SavedShot,0.794000015258789,0.6609999847412109,0.08782350271940231,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4734,West Ham,Liverpool,3,1,2014-09-20 17:30:00,Alexandre Song,Pass,1712
16087,1,BlockedShot,0.9290000152587891,0.2929999923706055,0.055188100785017014,Stewart Downing,a,1712,OpenPlay,2014,RightFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,Enner Valencia,Pass,1712
16096,29,ShotOnPost,0.9,0.2620000076293945,0.0306806992739439,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,,TakeOn,1712
16109,68,BlockedShot,0.8040000152587891,0.655,0.03969480097293854,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,Aaron Cresswell,Pass,1712
16110,69,BlockedShot,0.8919999694824219,0.6959999847412109,0.07230470329523087,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,,TakeOn,1712
16114,72,MissedShots,0.7719999694824219,0.6020000076293945,0.04185809940099716,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,Mark Noble,Pass,1712
16118,78,SavedShot,0.91,0.575,0.12135899811983109,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,Diafra Sakho,Rebound,1712
16578,27,MissedShots,0.909000015258789,0.5070000076293946,0.4203529953956604,Stewart Downing,h,1712,OpenPlay,2014,Head,4709,West Ham,Manchester City,2,1,2014-10-25 12:45:00,,None,1712
16585,52,MissedShots,0.8980000305175782,0.5570000076293945,0.1288120001554489,Stewart Downing,h,1712,SetPiece,2014,LeftFoot,4709,West Ham,Manchester City,2,1,2014-10-25 12:45:00,Aaron Cresswell,LayOff,1712
16233,8,MissedShots,0.6840000152587891,0.2610000038146973,0.025756999850273132,Stewart Downing,a,1712,DirectFreekick,2014,LeftFoot,4650,Stoke,West Ham,2,2,2014-11-01 15:00:00,,Standard,1712
16239,26,MissedShots,0.9169999694824219,0.3089999961853027,0.06495650112628937,Stewart Downing,a,1712,OpenPlay,2014,RightFoot,4650,Stoke,West Ham,2,2,2014-11-01 15:00:00,Alexandre Song,Pass,1712
16238,26,BlockedShot,0.8019999694824219,0.46599998474121096,0.04400260001420975,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4650,Stoke,West Ham,2,2,2014-11-01 15:00:00,,None,1712
16256,72,Goal,0.875999984741211,0.40700000762939453,0.0835157036781311,Stewart Downing,a,1712,OpenPlay,2014,RightFoot,4650,Stoke,West Ham,2,2,2014-11-01 15:00:00,Enner Valencia,Pass,1712
15971,22,BlockedShot,0.775,0.26399999618530273,0.020563600584864616,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4662,West Ham,Aston Villa,0,0,2014-11-08 15:00:00,Mark Noble,Pass,1712
15973,23,SavedShot,0.860999984741211,0.355,0.053126201033592224,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4662,West Ham,Aston Villa,0,0,2014-11-08 15:00:00,,None,1712
15981,45,MissedShots,0.9159999847412109,0.6930000305175781,0.06017639860510826,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4662,West Ham,Aston Villa,0,0,2014-11-08 15:00:00,Alexandre Song,Pass,1712
15990,89,BlockedShot,0.7930000305175782,0.720999984741211,0.021277999505400658,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4662,West Ham,Aston Villa,0,0,2014-11-08 15:00:00,Alexandre Song,Pass,1712
15992,92,BlockedShot,0.93,0.6409999847412109,0.09391230344772339,Stewart Downing,h,1712,OpenPlay,2014,RightFoot,4662,West Ham,Aston Villa,0,0,2014-11-08 15:00:00,Diafra Sakho,Pass,1712
18699,7,SavedShot,0.785,0.6530000305175782,0.022541899234056473,Stewart Downing,h,1712,OpenPlay,2014,RightFoot,4680,West Ham,Newcastle United,1,0,2014-11-29 15:00:00,Matthew Jarvis,Pass,1712
18704,47,MissedShots,0.81,0.7230000305175781,0.04109650105237961,Stewart Downing,h,1712,OpenPlay,2014,RightFoot,4680,West Ham,Newcastle United,1,0,2014-11-29 15:00:00,Cheikhou Kouyaté,Pass,1712
18715,91,MissedShots,0.899000015258789,0.639000015258789,0.135686993598938,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4680,West Ham,Newcastle United,1,0,2014-11-29 15:00:00,Mauro Zárate,Throughball,1712
18373,28,Goal,0.81,0.2670000076293945,0.02277749963104725,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4613,Sunderland,West Ham,1,1,2014-12-13 15:00:00,Kevin Nolan,Pass,1712
18375,36,BlockedShot,0.850999984741211,0.6909999847412109,0.03667920082807541,Stewart Downing,a,1712,OpenPlay,2014,RightFoot,4613,Sunderland,West Ham,1,1,2014-12-13 15:00:00,Diafra Sakho,Pass,1712
19594,55,Goal,0.7859999847412109,0.425,0.05101950094103813,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4620,West Ham,Leicester,2,0,2014-12-20 15:00:00,Diafra Sakho,HeadPass,1712
19893,72,MissedShots,0.7340000152587891,0.44599998474121094,0.018100300803780556,Stewart Downing,a,1712,OpenPlay,2014,LeftFoot,4629,Chelsea,West Ham,2,0,2014-12-26 12:45:00,Alexandre Song,Pass,1712
19220,45,MissedShots,0.8159999847412109,0.5209999847412109,0.03970560058951378,Stewart Downing,h,1712,OpenPlay,2014,LeftFoot,4645,West Ham,Arsenal,1,2,2014-12-28 15:00:00,,None,1712
