id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
15069,92,BlockedShot,0.775,0.48200000762939454,0.038911398500204086,Adel Taarabt,h,4450,OpenPlay,2014,RightFoot,4772,Queens Park Rangers,Sunderland,1,0,2014-08-30 15:00:00,Bobby Zamora,Pass,4450
17756,78,MissedShots,0.720999984741211,0.4909999847412109,0.009886699728667736,Adel Taarabt,a,4450,OpenPlay,2014,RightFoot,4698,West Ham,Queens Park Rangers,2,0,2014-10-05 16:15:00,Bobby Zamora,HeadPass,4450
17759,90,BlockedShot,0.7119999694824218,0.5670000076293945,0.011296600103378296,Adel Taarabt,a,4450,OpenPlay,2014,RightFoot,4698,West Ham,Queens Park Rangers,2,0,2014-10-05 16:15:00,,BallRecovery,4450
17443,33,BlockedShot,0.735,0.28600000381469726,0.015432200394570827,Adel Taarabt,a,4450,OpenPlay,2014,RightFoot,4564,Burnley,Queens Park Rangers,2,1,2015-01-10 15:00:00,Charlie Austin,Pass,4450
17451,56,MissedShots,0.7830000305175782,0.615,0.02357570081949234,Adel Taarabt,a,4450,SetPiece,2014,RightFoot,4564,Burnley,Queens Park Rangers,2,1,2015-01-10 15:00:00,Charlie Austin,Pass,4450
17465,86,BlockedShot,0.7659999847412109,0.6780000305175782,0.019099999219179153,Adel Taarabt,a,4450,OpenPlay,2014,RightFoot,4564,Burnley,Queens Park Rangers,2,1,2015-01-10 15:00:00,Joey Barton,Pass,4450
23414,36,SavedShot,0.7080000305175781,0.4209999847412109,0.01323159970343113,Adel Taarabt,h,4450,OpenPlay,2014,RightFoot,4520,Queens Park Rangers,Southampton,0,1,2015-02-07 15:00:00,Richard Dunne,BallRecovery,4450
23415,38,BlockedShot,0.87,0.4209999847412109,0.07593560218811035,Adel Taarabt,h,4450,OpenPlay,2014,LeftFoot,4520,Queens Park Rangers,Southampton,0,1,2015-02-07 15:00:00,Joey Barton,Chipped,4450
22592,36,MissedShots,0.7390000152587891,0.5109999847412109,0.02029700018465519,Adel Taarabt,a,4450,OpenPlay,2014,RightFoot,4493,Crystal Palace,Queens Park Rangers,3,1,2015-03-14 12:45:00,Shaun Wright-Phillips,Pass,4450
22255,83,MissedShots,0.7609999847412109,0.5940000152587891,0.020932499319314957,Adel Taarabt,h,4450,OpenPlay,2014,RightFoot,4512,Queens Park Rangers,Everton,1,2,2015-03-22 16:00:00,,None,4450
22258,92,ShotOnPost,0.8830000305175781,0.3290000152587891,0.061596401035785675,Adel Taarabt,h,4450,OpenPlay,2014,RightFoot,4512,Queens Park Rangers,Everton,1,2,2015-03-22 16:00:00,Steven Caulker,Pass,4450
145711,58,MissedShots,0.8880000305175781,0.59,0.2127629965543747,Adel Taarabt,a,4450,OpenPlay,2016,RightFoot,3556,Fiorentina,Genoa,3,3,2017-01-29 17:00:00,Giovanni Simeone,Goal,4450
146312,78,SavedShot,0.7619999694824219,0.3509999847412109,0.020200399681925774,Adel Taarabt,h,4450,OpenPlay,2016,RightFoot,3562,Genoa,Sassuolo,0,1,2017-02-05 14:00:00,Olivier Ntcham,Pass,4450
146751,78,MissedShots,0.6969999694824218,0.3920000076293945,0.011143400333821774,Adel Taarabt,a,4450,OpenPlay,2016,RightFoot,3572,Napoli,Genoa,2,0,2017-02-10 19:45:00,Oscar Hiljemark,Pass,4450
147476,83,MissedShots,0.7580000305175781,0.48200000762939454,0.02708739973604679,Adel Taarabt,h,4450,OpenPlay,2016,RightFoot,3593,Genoa,Bologna,1,1,2017-02-26 14:00:00,Diego Laxalt,HeadPass,4450
149363,5,SavedShot,0.8380000305175781,0.67,0.03957809880375862,Adel Taarabt,a,4450,OpenPlay,2016,RightFoot,3624,AC Milan,Genoa,1,0,2017-03-18 19:45:00,,None,4450
149365,10,SavedShot,0.8880000305175781,0.5670000076293945,0.08672360330820084,Adel Taarabt,a,4450,OpenPlay,2016,RightFoot,3624,AC Milan,Genoa,1,0,2017-03-18 19:45:00,,None,4450
172780,24,MissedShots,0.675,0.6079999923706054,0.01440189965069294,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7506,Sassuolo,Genoa,0,0,2017-08-20 19:45:00,Andrea Bertolacci,Pass,4450
172941,10,SavedShot,0.86,0.705,0.06147250160574913,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7509,Genoa,Juventus,2,4,2017-08-26 17:00:00,Andrej Galabinov,Pass,4450
173339,29,BlockedShot,0.7919999694824219,0.29700000762939455,0.01837499998509884,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7528,Udinese,Genoa,1,0,2017-09-10 14:00:00,Gianluca Lapadula,Pass,4450
173342,45,SavedShot,0.9309999847412109,0.3060000038146973,0.03411730006337166,Adel Taarabt,a,4450,OpenPlay,2017,LeftFoot,7528,Udinese,Genoa,1,0,2017-09-10 14:00:00,Andrej Galabinov,TakeOn,4450
173349,81,MissedShots,0.95,0.5670000076293945,0.10132700204849243,Adel Taarabt,a,4450,OpenPlay,2017,Head,7528,Udinese,Genoa,1,0,2017-09-10 14:00:00,Darko Lazovic,Cross,4450
173352,82,MissedShots,0.7190000152587891,0.6270000076293946,0.015206299722194672,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7528,Udinese,Genoa,1,0,2017-09-10 14:00:00,Diego Laxalt,Pass,4450
173748,77,MissedShots,0.7569999694824219,0.3770000076293945,0.018940500915050507,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7543,Genoa,Chievo,1,1,2017-09-20 19:45:00,Andrea Bertolacci,TakeOn,4450
173998,13,BlockedShot,0.774000015258789,0.720999984741211,0.018192699179053307,Adel Taarabt,a,4450,OpenPlay,2017,LeftFoot,7553,Inter,Genoa,1,0,2017-09-24 14:00:00,Isaac Cofie,Pass,4450
174006,42,SavedShot,0.7240000152587891,0.735999984741211,0.010957700200378895,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7553,Inter,Genoa,1,0,2017-09-24 14:00:00,Diego Laxalt,Pass,4450
174467,34,Goal,0.815,0.515,0.07335670292377472,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7570,Cagliari,Genoa,2,3,2017-10-15 14:00:00,Luca Rigoni,LayOff,4450
174472,48,SavedShot,0.9630000305175781,0.6229999923706054,0.1154009997844696,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7570,Cagliari,Genoa,2,3,2017-10-15 14:00:00,Andrea Bertolacci,Pass,4450
174480,72,BlockedShot,0.75,0.5520000076293945,0.028731899335980415,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7570,Cagliari,Genoa,2,3,2017-10-15 14:00:00,Diego Laxalt,Pass,4450
174825,6,MissedShots,0.87,0.42400001525878905,0.10515599697828293,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7583,AC Milan,Genoa,0,0,2017-10-22 14:00:00,Andrej Galabinov,TakeOn,4450
174835,56,MissedShots,0.779000015258789,0.5459999847412109,0.03225820139050484,Adel Taarabt,a,4450,OpenPlay,2017,LeftFoot,7583,AC Milan,Genoa,0,0,2017-10-22 14:00:00,Darko Lazovic,Pass,4450
174844,83,MissedShots,0.895,0.5129999923706055,0.08724109828472137,Adel Taarabt,a,4450,OpenPlay,2017,Head,7583,AC Milan,Genoa,0,0,2017-10-22 14:00:00,Federico Ricci,Cross,4450
175087,3,Goal,0.8530000305175781,0.32799999237060545,0.046842701733112335,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7594,Genoa,Napoli,2,3,2017-10-25 19:45:00,Andrej Galabinov,Pass,4450
175111,81,SavedShot,0.7819999694824219,0.625999984741211,0.037453100085258484,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7594,Genoa,Napoli,2,3,2017-10-25 19:45:00,Gianluca Lapadula,LayOff,4450
175412,19,MissedShots,0.895,0.49599998474121093,0.04038529843091965,Adel Taarabt,a,4450,OpenPlay,2017,Head,7606,SPAL 2013,Genoa,1,0,2017-10-29 14:00:00,Stephane Omeonga,Aerial,4450
175411,19,BlockedShot,0.855999984741211,0.56,0.15982699394226074,Adel Taarabt,a,4450,OpenPlay,2017,OtherBodyPart,7606,SPAL 2013,Genoa,1,0,2017-10-29 14:00:00,Andrea Bertolacci,TakeOn,4450
175419,44,MissedShots,0.85,0.575,0.08945990353822708,Adel Taarabt,a,4450,OpenPlay,2017,LeftFoot,7606,SPAL 2013,Genoa,1,0,2017-10-29 14:00:00,Gianluca Lapadula,Pass,4450
175425,69,MissedShots,0.740999984741211,0.6079999923706054,0.014531699940562248,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7606,SPAL 2013,Genoa,1,0,2017-10-29 14:00:00,Gianluca Lapadula,HeadPass,4450
175611,14,MissedShots,0.7769999694824219,0.42700000762939455,0.027624299749732018,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7614,Genoa,Sampdoria,0,2,2017-11-04 19:45:00,Armando Izzo,TakeOn,4450
175632,89,BlockedShot,0.8019999694824219,0.7659999847412109,0.010713599622249603,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7614,Genoa,Sampdoria,0,2,2017-11-04 19:45:00,Diego Laxalt,Pass,4450
175750,29,SavedShot,0.750999984741211,0.585,0.018568500876426697,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7620,Crotone,Genoa,0,1,2017-11-19 11:30:00,Miguel Veloso,TakeOn,4450
184672,1,MissedShots,0.7240000152587891,0.4209999847412109,0.018041299656033516,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7651,Genoa,Atalanta,1,2,2017-12-12 18:00:00,Goran Pandev,Pass,4450
184683,47,MissedShots,0.8780000305175781,0.7030000305175781,0.043086398392915726,Adel Taarabt,h,4450,OpenPlay,2017,LeftFoot,7651,Genoa,Atalanta,1,2,2017-12-12 18:00:00,Goran Pandev,Pass,4450
184688,56,MissedShots,0.9,0.40799999237060547,0.07593219727277756,Adel Taarabt,h,4450,SetPiece,2017,RightFoot,7651,Genoa,Atalanta,1,2,2017-12-12 18:00:00,,None,4450
184804,4,SavedShot,0.9309999847412109,0.295,0.05617440119385719,Adel Taarabt,a,4450,OpenPlay,2017,RightFoot,7663,Fiorentina,Genoa,0,0,2017-12-17 14:00:00,Goran Pandev,Pass,4450
185051,54,MissedShots,0.77,0.3060000038146973,0.016470400616526604,Adel Taarabt,h,4450,OpenPlay,2017,RightFoot,7671,Genoa,Benevento,1,0,2017-12-23 14:00:00,Andrea Bertolacci,TakeOn,4450
