id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
2144,Alfred N&#039;Diaye,15,1286,1,1.190684880129993,0,0.13919119723141193,10,4,7,0,M,Hull,1,1.190684880129993,1.7029674910008907,1.085763880982995,2016
