id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
731,Dame N&#039;Doye,15,1195,5,5.468191267922521,1,1.0798923633992672,42,12,3,0,F S,Hull,5,5.468191267922521,6.649709481745958,1.1523764915764332,2014
731,Dame N&#039;Doye,11,562,1,0.5422570034861565,0,0.2607949022203684,9,4,2,0,F M S,Sunderland,1,0.5422570034861565,1.2147914990782738,0.7594384998083115,2015
