goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,48,DC,Monza,Fiorentina,2,1,2025-01-13,27552,2024,698872,0,0,0,0,0,0.036641925573349,0.036641925573349,8380
0,0,0,56,DC,Parma Calcio 1913,Monza,2,1,2024-12-28,27540,2024,696444,0,0,0,0,0,0.5841490626335144,0.5841490626335144,8380
0,0,0,90,DC,Monza,Juventus,1,2,2024-12-22,27528,2024,695998,0,0,0,0,0,0.31437864899635315,0.31437864899635315,8380
0,0,0,90,DC,Lecce,Monza,2,1,2024-12-15,27516,2024,694111,0,0,0,0,0,0.4086785316467285,0.4086785316467285,8380
0,0,0,90,DC,Monza,Udinese,1,2,2024-12-09,27508,2024,693234,0.08606839925050735,0,1,0,0,0.37135282158851624,0.37135282158851624,8380
0,0,0,90,DC,Como,Monza,1,1,2024-11-30,27496,2024,689822,0,0,0,0,0,0.5376501083374023,0.5376501083374023,8380
0,0,0,90,DC,Torino,Monza,1,1,2024-11-24,27488,2024,689053,0,0,0,0,0,0.5852040648460388,0.5852040648460388,8380
0,0,0,90,DC,Monza,Lazio,0,1,2024-11-10,27475,2024,687646,0,0,0,0,0,0.14290687441825867,0.14290687441825867,8380
0,0,0,90,DC,Monza,AC Milan,0,1,2024-11-02,27465,2024,685357,0.0203121155500412,0,1,0,0,0.7919198870658875,0.7919198870658875,8380
0,0,0,90,DC,Atalanta,Monza,2,0,2024-10-30,27452,2024,684397,0,0,0,0,0,0.009863970801234245,0.009863970801234245,8380
0,0,0,90,DC,Monza,Venezia,2,2,2024-10-27,27446,2024,683604,0,0,0,0,0,0.015141956508159637,0.015141956508159637,8380
0,0,0,90,DC,Verona,Monza,0,3,2024-10-21,27437,2024,682421,0,0,0,0,0,0.08594366163015366,0.08594366163015366,8380
0,0,0,90,DC,Monza,Roma,1,1,2024-10-06,27425,2024,680545,0,0,0,0,0,0.3919100761413574,0.3919100761413574,8380
0,0,0,90,DC,Napoli,Monza,2,0,2024-09-29,27418,2024,678819,0,0,0,0,0,0.08019272238016129,0.08019272238016129,8380
0,0,0,90,DC,Monza,Bologna,1,2,2024-09-22,27409,2024,676238,0,0,0,0,0,0.1076415479183197,0.1076415479183197,8380
0,0,0,90,DC,Monza,Inter,1,1,2024-09-15,27399,2024,674804,0,0,0,0,0,0.06307589262723923,0.06307589262723923,8380
0,0,0,90,DC,Fiorentina,Monza,2,2,2024-09-01,27388,2024,673065,0,0,0,0,0,0.465243935585022,0.465243935585022,8380
0,2,0.1706070899963379,90,DC,Monza,Genoa,0,1,2024-08-24,27374,2024,668482,0.024813149124383926,0,1,0,0.1706070899963379,0.11147710680961609,0.11147710680961609,8380
0,0,0,90,DC,Empoli,Monza,0,0,2024-08-17,27364,2024,666656,0,0,0,0,0,0.07813609391450882,0.07813609391450882,8380
0,0,0,90,DC,Juventus,Monza,2,0,2024-05-25,22680,2023,664507,0,0,0,0,0,0,0,8380
0,0,0,90,DC,Monza,Frosinone,0,1,2024-05-19,22671,2023,663332,0,0,0,0,0,0.4671820104122162,0.4671820104122162,8380
0,0,0,75,DC,Fiorentina,Monza,2,1,2024-05-13,22656,2023,661794,0,0,0,0,0,0.47644898295402527,0.47644898295402527,8380
0,1,0.0136890709400177,90,DC,Monza,Lazio,2,2,2024-05-04,22653,2023,658989,0,0,0,0,0.0136890709400177,0.07519686967134476,0.06150779500603676,8380
0,1,0.033537231385707855,90,DC,Lecce,Monza,1,1,2024-04-27,22639,2023,656786,0,0,0,0,0.033537231385707855,0.04339393600821495,0.04339393600821495,8380
0,0,0,90,DC,Monza,Atalanta,1,2,2024-04-21,22629,2023,655843,0,0,0,0,0,0.10295768082141876,0.10295768082141876,8380
0,0,0,90,DC,Bologna,Monza,0,0,2024-04-13,22622,2023,653577,0,0,0,0,0,0.3235911726951599,0.3235911726951599,8380
0,0,0,90,DC,Monza,Napoli,2,4,2024-04-07,22610,2023,652265,0,0,0,0,0,0.0554993636906147,0.0554993636906147,8380
0,0,0,90,DC,Torino,Monza,1,0,2024-03-30,22604,2023,649538,0.031771741807460785,0,1,0,0,0.19272197782993317,0.16095024347305298,8380
0,0,0,90,DC,Monza,Cagliari,1,0,2024-03-16,22590,2023,648086,0,0,0,0,0,0.05498207360506058,0.05498207360506058,8380
0,0,0,90,DC,Genoa,Monza,2,3,2024-03-09,22582,2023,646951,0,0,0,0,0,0.0620080940425396,0.0620080940425396,8380
0,0,0,90,DC,Monza,Roma,1,4,2024-03-02,22569,2023,645115,0,0,0,0,0,0.14013971388339996,0.14013971388339996,8380
0,0,0,67,DC,Salernitana,Monza,0,2,2024-02-24,22564,2023,643378,0,0,0,0,0,0.5072026252746582,0.5072026252746582,8380
0,0,0,90,DC,Monza,AC Milan,4,2,2024-02-18,22548,2023,642689,0,0,0,0,0,0.2044922560453415,0.2044922560453415,8380
0,0,0,90,DC,Monza,Verona,0,0,2024-02-11,22543,2023,640705,0,0,0,0,0,0.08171059191226959,0.08171059191226959,8380
0,1,0.052749790251255035,90,DC,Udinese,Monza,0,0,2024-02-03,22527,2023,638344,0,0,0,0,0.052749790251255035,0,0,8380
0,0,0,90,DC,Monza,Sassuolo,1,0,2024-01-28,22519,2023,637319,0.00986567884683609,0,1,0,0,0.04750285670161247,0.04750285670161247,8380
0,1,0.02983473427593708,90,DC,Empoli,Monza,3,0,2024-01-21,22506,2023,636170,0,0,0,0,0.02983473427593708,0.0600212998688221,0.0600212998688221,8380
