goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,2,0.12512899935245514,21,Sub,Montpellier,Toulouse,2,1,2018-01-20,8779,2017,209483,0,0,0,0,0.12512899935245514,0.12512899935245514,0,810
0,1,0.058744098991155624,63,MC,Montpellier,Metz,1,3,2017-12-16,8738,2017,203341,0.0422280989587307,1,1,0,0.058744098991155624,0.1009719967842102,0,810
0,2,0.036403100937604904,12,Sub,Angers,Montpellier,1,1,2017-12-09,8726,2017,199120,0,0,0,0,0.036403100937604904,0.025486700236797333,0.025486700236797333,810
0,1,0.019508199766278267,87,MC,Montpellier,Marseille,1,1,2017-12-03,8718,2017,183498,0.10042800009250641,0,1,0,0.019508199766278267,0.16043700277805328,0.04050169885158539,810
0,1,0.022699400782585144,90,AMC,Montpellier,Lille,3,0,2017-11-25,8695,2017,183806,0.16444599628448486,0,3,0,0.022699400782585144,0.31324899196624756,0.15118399262428284,810
0,1,0.01777390018105507,6,Sub,Lyon,Montpellier,0,0,2017-11-19,8693,2017,183324,0,0,0,0,0.01777390018105507,0.01777390018105507,0,810
0,3,0.16497400403022766,79,AMC,Montpellier,Amiens,1,1,2017-11-04,8675,2017,182642,0.01685369946062565,0,1,0,0.16497400403022766,0.17952600121498108,0.014551900327205658,810
0,2,0.0744761973619461,90,AMC,Montpellier,Rennes,0,1,2017-10-28,8671,2017,183058,0,0,0,0,0.0744761973619461,0.15331800282001495,0.07884170114994049,810
0,2,0.1330370008945465,90,AMC,Saint-Etienne,Montpellier,0,1,2017-10-20,8662,2017,182628,0.16099800169467926,0,2,0,0.1330370008945465,0.26487499475479126,0.08481530100107193,810
1,2,0.048486098647117615,72,AMC,Montpellier,Nice,2,0,2017-10-15,8648,2017,182252,0.04343369975686073,0,1,1,0.048486098647117615,0.14728599786758423,0.14728599786758423,810
0,3,0.21845600008964539,90,MC,Monaco,Montpellier,1,1,2017-09-29,8641,2017,181711,0,0,0,0,0.21845600008964539,0.21234099566936493,0.09704849869012833,810
0,0,0,90,FW,Montpellier,Paris Saint Germain,0,0,2017-09-23,8631,2017,181978,0.06038270145654678,0,2,0,0,0.034269798547029495,0,810
0,0,0,84,AMC,Troyes,Montpellier,0,1,2017-09-16,8617,2017,181574,0.014617900364100933,1,1,0,0,0,0,810
0,0,0,54,AMC,Montpellier,Strasbourg,1,1,2017-08-19,8589,2017,180590,0.07048050314188004,0,3,0,0,0.11499100178480148,0.06662619858980179,810
0,0,0,39,Sub,Toulouse,Montpellier,1,0,2017-08-12,8581,2017,180468,0.05266439914703369,0,2,0,0,0.11942800134420395,0.11942800134420395,810
0,0,0,13,Sub,Montpellier,Caen,1,0,2017-08-05,8571,2017,180123,0,0,0,0,0,0,0,810
0,2,0.026391100138425827,83,DMC,Angers,Montpellier,2,0,2017-05-20,4292,2016,123136,0.0985565036535263,0,2,0,0.026391100138425827,0.3172459900379181,0.2908549904823303,810
0,2,0.056280698627233505,90,DMC,Montpellier,Lyon,1,3,2017-05-14,4277,2016,124731,0.047156501561403275,0,1,0,0.056280698627233505,0.26972100138664246,0.18729999661445618,810
0,0,0,90,AMC,Rennes,Montpellier,1,0,2017-05-07,4273,2016,124473,0.05929730087518692,0,1,0,0,0.11129900068044662,0.052001699805259705,810
0,1,0.02919190004467964,90,DMC,Montpellier,Lille,0,3,2017-04-29,4255,2016,123094,0.17283500730991364,0,2,0,0.02919190004467964,0.1488790065050125,0.1488790065050125,810
0,4,0.20740100741386414,90,MC,Paris Saint Germain,Montpellier,2,0,2017-04-22,4250,2016,122886,0.04055970162153244,0,1,0,0.20740100741386414,0.2856769859790802,0.09285180270671844,810
0,2,0.06210320070385933,90,DMC,Montpellier,Lorient,2,0,2017-04-15,4235,2016,123707,0.07984860241413116,0,1,0,0.06210320070385933,0.14195199310779572,0.07984860241413116,810
1,2,0.12810100615024567,90,DMC,Caen,Montpellier,0,2,2017-04-08,4234,2016,123637,0.09887479990720749,0,2,1,0.12810100615024567,0.24723799526691437,0.11913599818944931,810
0,4,0.12698400020599365,73,AMC,Montpellier,Toulouse,0,1,2017-04-02,4216,2016,121379,0.514710009098053,0,3,0,0.12698400020599365,0.6533939838409424,0.011699999682605267,810
0,3,0.03749360144138336,90,DMC,Bordeaux,Montpellier,5,1,2017-03-18,4207,2016,121834,0.0212543997913599,0,1,0,0.03749360144138336,0.058747999370098114,0.0212543997913599,810
0,3,0.07184260338544846,90,DMC,Montpellier,Nantes,2,3,2017-03-11,4200,2016,121160,0.04733650013804436,0,1,0,0.07184260338544846,0.9102150201797485,0.8383730053901672,810
0,2,0.12275400012731552,90,DMC,Montpellier,Guingamp,1,1,2017-03-04,4187,2016,121681,0.21281400322914124,1,2,0,0.12275400012731552,0.5286009907722473,0.19303299486637115,810
0,1,0.07604049891233444,90,AMC,Nice,Montpellier,2,1,2017-02-24,4178,2016,124500,0.0171045009046793,0,1,0,0.07604049891233444,0.321696013212204,0.24565599858760834,810
0,2,0.1425279974937439,90,DMC,Montpellier,Saint-Etienne,2,1,2017-02-19,4167,2016,123595,0.016726700589060783,0,1,0,0.1425279974937439,0.638329029083252,0.49580198526382446,810
0,1,0.09254129976034164,90,DMC,Nancy,Montpellier,0,3,2017-02-11,4155,2016,121037,0,0,0,0,0.09254129976034164,0.7484419941902161,0.6559010148048401,810
0,0,0,90,AML,Montpellier,SC Bastia,2,1,2017-02-04,4138,2016,119592,0.1332249939441681,0,3,0,0,0.32645800709724426,0.19323399662971497,810
0,2,0.050824299454689026,90,MC,Marseille,Montpellier,5,1,2017-01-27,4132,2016,118500,0.02826940082013607,0,1,0,0.050824299454689026,0.11554300040006638,0.05262250080704689,810
0,1,0.05472930148243904,90,AMC,Metz,Montpellier,2,0,2017-01-21,4119,2016,120819,0.01844950020313263,0,1,0,0.05472930148243904,0.15419800579547882,0.08101949840784073,810
0,1,0.05824879929423332,90,MC,Montpellier,Dijon,1,1,2017-01-14,4107,2016,119121,0.05355549976229668,0,3,0,0.05824879929423332,0.16434699296951294,0.0525427982211113,810
0,3,0.05071309953927994,90,AMC,Nantes,Montpellier,1,0,2016-12-21,3267,2016,118583,0.39485201239585876,0,1,0,0.05071309953927994,0.9111530184745789,0.4655880033969879,810
1,3,0.21667799353599548,90,AMC,Montpellier,Bordeaux,4,0,2016-12-17,3255,2016,120199,0.5108720064163208,0,2,1,0.21667799353599548,1.102970004081726,0.917572021484375,810
0,3,0.09241849929094315,83,AML,Montpellier,Nancy,0,0,2016-11-26,2859,2016,118407,0.07976999878883362,0,1,0,0.09241849929094315,0.2179969996213913,0.04580859839916229,810
0,1,0.08578339964151382,90,AML,SC Bastia,Montpellier,1,1,2016-11-19,2846,2016,117868,0,0,0,0,0.08578339964151382,0.07532510161399841,0.07532510161399841,810
0,2,0.060765501111745834,90,ML,Montpellier,Marseille,3,1,2016-11-04,2833,2016,117195,0.05590059980750084,0,1,0,0.060765501111745834,0.7025049924850464,0.5858389735221863,810
0,1,0.019164500758051872,90,AMC,Lorient,Montpellier,2,2,2016-10-29,3324,2016,117293,0.6829689741134644,1,2,0,0.019164500758051872,0.7021329998970032,0,810
0,0,0,90,DMC,Monaco,Montpellier,6,2,2016-10-21,2339,2016,116982,0,0,0,0,0,0.08046939969062805,0.08046939969062805,810
0,0,0,90,MC,Montpellier,Caen,3,2,2016-10-15,2333,2016,116698,0,0,0,0,0,0.6473140120506287,0.6473140120506287,810
0,0,0,9,Sub,Dijon,Montpellier,3,3,2016-10-01,2321,2016,116383,0,0,0,0,0,0.14135999977588654,0.14135999977588654,810
0,2,0.06527160108089447,10,Sub,West Bromwich Albion,West Ham,0,3,2016-04-30,431,2015,63584,0.4015910029411316,0,2,0,0.06527160108089447,0.3114809989929199,0,810
0,3,0.11633200198411942,90,MR,Tottenham,West Bromwich Albion,1,1,2016-04-25,426,2015,62632,0,0,0,0,0.11633200198411942,0.22437599301338196,0.10804300010204315,810
0,0,0,90,MR,Arsenal,West Bromwich Albion,2,0,2016-04-21,419,2015,66848,0.08181130141019821,0,1,0,0,0.1218620017170906,0.04005039855837822,810
0,4,0.17200399935245514,90,MR,West Bromwich Albion,Watford,0,1,2016-04-16,409,2015,63003,0.19290399551391602,0,4,0,0.17200399935245514,0.2707900106906891,0,810
1,3,0.09761819988489151,82,AMR,Manchester City,West Bromwich Albion,2,1,2016-04-09,400,2015,66933,0.051570501178503036,0,1,1,0.09761819988489151,0.11499200016260147,0.07390929758548737,810
0,1,0.07696619629859924,88,AMR,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67084,0.03561269864439964,0,1,0,0.07696619629859924,0.13250699639320374,0.019927900284528732,810
0,2,0.03696250170469284,70,MR,West Bromwich Albion,Manchester United,1,0,2016-03-06,368,2015,66723,0.022981999441981316,0,1,0,0.03696250170469284,0.36823099851608276,0.3312680125236511,810
0,1,0.0170609001070261,90,MR,Leicester,West Bromwich Albion,2,2,2016-03-01,351,2015,67012,0.016401300206780434,0,1,0,0.0170609001070261,0.033462200313806534,0.016401300206780434,810
0,1,0.08448240160942078,80,FWR,West Bromwich Albion,Crystal Palace,3,2,2016-02-27,346,2015,66450,0.5470020174980164,1,2,0,0.08448240160942078,0.6314839720726013,0.08448240160942078,810
0,0,0,90,AMR,Everton,West Bromwich Albion,0,1,2016-02-13,334,2015,61366,0,0,0,0,0,0.03435320034623146,0.03435320034623146,810
0,3,0.12649300694465637,68,AMR,West Bromwich Albion,Swansea,1,1,2016-02-03,318,2015,61133,0.32139700651168823,0,1,0,0.12649300694465637,0.6214979887008667,0.5597429871559143,810
0,2,0.03241579979658127,74,MR,West Bromwich Albion,Aston Villa,0,0,2016-01-23,305,2015,58411,0,0,0,0,0.03241579979658127,0.08582580089569092,0.05341000109910965,810
0,2,0.031418900936841965,64,MR,Southampton,West Bromwich Albion,3,0,2016-01-16,294,2015,58316,0.054615799337625504,0,1,0,0.031418900936841965,0.25995299220085144,0.23878900706768036,810
0,0,0,20,Sub,Chelsea,West Bromwich Albion,2,2,2016-01-13,287,2015,59996,0,0,0,0,0,0.04152749851346016,0.04152749851346016,810
1,1,0.10259299725294113,90,MR,West Bromwich Albion,Stoke,2,1,2016-01-02,272,2015,58329,0.1322229951620102,0,2,1,0.10259299725294113,0.16392800211906433,0.023636799305677414,810
0,0,0,90,MR,West Bromwich Albion,Newcastle United,1,0,2015-12-28,261,2015,60197,0.2868559956550598,0,5,0,0,0.7403950095176697,0.6039530038833618,810
0,0,0,29,Sub,Swansea,West Bromwich Albion,1,0,2015-12-26,252,2015,61561,0.10587400197982788,0,1,0,0,0.10587400197982788,0,810
0,0,0,42,Sub,West Bromwich Albion,Bournemouth,1,2,2015-12-19,241,2015,59183,0,0,0,0,0,0,0,810
0,0,0,43,MR,West Bromwich Albion,Tottenham,1,1,2015-12-05,224,2015,58522,0,0,0,0,0,0.47983598709106445,0.47983598709106445,810
0,1,0.04453429952263832,47,MR,West Ham,West Bromwich Albion,1,1,2015-11-29,218,2015,58999,0,0,0,0,0.04453429952263832,0.04453429952263832,0,810
0,1,0.06615520268678665,63,AMC,West Bromwich Albion,Arsenal,2,1,2015-11-21,204,2015,61434,0,0,0,0,0.06615520268678665,0,0,810
0,0,0,90,ML,Manchester United,West Bromwich Albion,2,0,2015-11-07,193,2015,61204,0.01865999959409237,0,1,0,0,0.43446001410484314,0.43446001410484314,810
0,2,0.05947110056877136,90,MR,West Bromwich Albion,Leicester,2,3,2015-10-31,187,2015,59563,0.04745759814977646,1,2,0,0.05947110056877136,0.46896299719810486,0.452567994594574,810
0,1,0.09213630110025406,90,MR,Norwich,West Bromwich Albion,0,1,2015-10-24,174,2015,65410,0.4696570038795471,0,1,0,0.09213630110025406,0.32338398694992065,0.23124699294567108,810
0,1,0.06534720212221146,90,MR,West Bromwich Albion,Sunderland,1,0,2015-10-17,163,2015,65206,0,0,0,0,0.06534720212221146,0.14935900270938873,0.08401139825582504,810
0,0,0,3,Sub,West Bromwich Albion,Leicester,2,3,2015-04-11,4456,2014,24615,0,0,0,0,0,0.02293740026652813,0.02293740026652813,810
0,0,0,50,ML,West Bromwich Albion,Queens Park Rangers,1,4,2015-04-04,4445,2014,25707,0,0,0,0,0,0,0,810
