goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,19,Sub,Saint-Etienne,Lorient,2,0,2020-08-30,13995,2020,414213,0,0,0,0,0,0,0,732
0,0,0,90,MC,Saint-Etienne,Bordeaux,1,1,2020-03-08,12983,2019,397217,0,0,0,0,0,0.1786080002784729,0.1786080002784729,732
0,0,0,90,MC,Lyon,Saint-Etienne,2,0,2020-03-01,12969,2019,396512,0,0,0,0,0,0.0529973991215229,0.0529973991215229,732
0,0,0,90,DC,Saint-Etienne,Reims,1,1,2020-02-23,12964,2019,395139,0,0,0,0,0,0.024432199075818062,0.024432199075818062,732
0,0,0,90,MC,Brest,Saint-Etienne,3,2,2020-02-16,12951,2019,394215,0,0,0,0,0,0.12069900333881378,0.12069900333881378,732
0,1,0.01439759973436594,90,MC,Saint-Etienne,Marseille,0,2,2020-02-05,12931,2019,392310,0.08655279874801636,0,1,0,0.01439759973436594,0.11191300302743912,0.025359800085425377,732
0,1,0.3469470143318176,90,DMC,Metz,Saint-Etienne,3,1,2020-02-02,12928,2019,391796,0.4680429995059967,1,2,0,0.3469470143318176,0.8149899840354919,0.4455859959125519,732
0,1,0.015046900138258934,29,Sub,Saint-Etienne,Nimes,2,1,2020-01-25,12918,2019,390426,0,0,0,0,0.015046900138258934,0.04620710015296936,0.031160200014710426,732
0,0,0,90,DC,Strasbourg,Saint-Etienne,2,1,2019-12-21,12892,2019,371717,0,0,0,0,0,0,0,732
0,0,0,90,MC,Saint-Etienne,Paris Saint Germain,0,4,2019-12-15,12880,2019,370713,0,0,0,0,0,0.024893399327993393,0.024893399327993393,732
0,1,0.026173999533057213,79,DMC,Reims,Saint-Etienne,3,1,2019-12-08,12873,2019,368986,0.04386410117149353,0,2,0,0.026173999533057213,0.21243099868297577,0.14239299297332764,732
0,1,0.06315059959888458,28,Sub,Saint-Etienne,Nice,4,1,2019-12-04,12861,2019,367509,0,0,0,0,0.06315059959888458,0.06315059959888458,0,732
0,0,0,90,MC,Rennes,Saint-Etienne,2,1,2019-12-01,12854,2019,366995,0,0,0,0,0,0,0,732
0,0,0,90,MC,Saint-Etienne,Amiens,2,2,2019-10-27,12811,2019,360229,0,0,0,0,0,0.1282760053873062,0.1282760053873062,732
0,1,0.0250645000487566,90,MC,Bordeaux,Saint-Etienne,0,1,2019-10-20,12804,2019,358466,0,0,0,0,0.0250645000487566,0.0250645000487566,0,732
0,0,0,90,MC,Saint-Etienne,Lyon,1,0,2019-10-06,12797,2019,357338,0.014751199632883072,0,1,0,0,0.10326699912548065,0.08851630240678787,732
0,0,0,90,DMC,Nimes,Saint-Etienne,0,1,2019-09-29,12787,2019,355490,0,0,0,0,0,0,0,732
0,1,0.0180807001888752,90,DMC,Saint-Etienne,Metz,0,1,2019-09-25,12773,2019,353725,0.020892400294542313,0,1,0,0.0180807001888752,0.03897310048341751,0,732
0,1,0.02795249968767166,90,DMC,Angers,Saint-Etienne,4,1,2019-09-22,12766,2019,353071,0.32498401403427124,0,1,0,0.02795249968767166,0.6809009909629822,0.6529480218887329,732
0,0,0,90,DMC,Saint-Etienne,Toulouse,2,2,2019-09-15,12754,2019,349823,0.03074900060892105,1,1,0,0,0.2092590034008026,0.17850999534130096,732
0,1,0.06428059935569763,90,MC,Marseille,Saint-Etienne,1,0,2019-09-01,12745,2019,348390,0,0,0,0,0.06428059935569763,0.16380499303340912,0.09952469915151596,732
0,0,0,90,DMC,Lille,Saint-Etienne,3,0,2019-08-28,12735,2019,346945,0,0,0,0,0,0.40591898560523987,0.40591898560523987,732
0,0,0,90,DMC,Saint-Etienne,Brest,1,1,2019-08-18,12726,2019,342429,0.03623579815030098,0,1,0,0,0.14468400180339813,0.10844799876213074,732
0,0,0,90,DMC,Dijon,Saint-Etienne,1,2,2019-08-10,12715,2019,341502,0,0,0,0,0,0.041045598685741425,0.041045598685741425,732
0,0,0,90,DMC,Angers,Saint-Etienne,1,1,2019-05-24,11014,2018,334527,0.022674400359392166,0,1,0,0,0.37953001260757446,0.35685500502586365,732
0,0,0,90,DMC,Saint-Etienne,Nice,3,0,2019-05-18,11010,2018,334014,0,0,0,0,0,0.2581169903278351,0.2581169903278351,732
