goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,81,AMC,Como,Atalanta,1,2,2025-01-25,27581,2024,701241,0,0,0,0,0,0,0,5556
1,2,0.12219104170799255,78,FW,Atalanta,Napoli,2,3,2025-01-18,27562,2024,700302,0.047142986208200455,0,1,1,0.12219104170799255,0.3071000277996063,0.13776598870754242,5556
0,5,0.6512797474861145,82,FW,Atalanta,Juventus,1,1,2025-01-14,27542,2024,699178,0.10973343253135681,0,2,0,0.6512797474861145,0.8763388991355896,0.2250591218471527,5556
0,0,0,65,FW,Udinese,Atalanta,0,0,2025-01-11,27561,2024,698064,0,0,0,0,0,0,0,5556
0,5,1.3505500555038452,90,FW,Lazio,Atalanta,1,1,2024-12-28,27535,2024,696545,0.7738268375396729,1,1,0,1.3505500555038452,1.2904870510101318,0.38377436995506287,5556
1,2,0.5737940073013306,72,AMC,Atalanta,Empoli,3,2,2024-12-22,27525,2024,695911,0.11505450308322906,0,2,1,0.5737940073013306,0.706100583076477,0.1292143613100052,5556
0,1,0.40206971764564514,42,Sub,Cagliari,Atalanta,0,1,2024-12-14,27517,2024,693538,0,0,0,0,0.40206971764564514,1.021410584449768,0.6193408370018005,5556
1,5,0.4851285517215729,90,FW,Atalanta,AC Milan,2,1,2024-12-06,27502,2024,691767,0.04695739597082138,0,1,1,0.4851285517215729,0.29130852222442627,0.07380959391593933,5556
0,0,0,64,AMC,Roma,Atalanta,0,2,2024-12-02,27493,2024,691252,0,0,0,0,0,0.11809876561164856,0.11809876561164856,5556
1,5,0.8216598629951477,82,FW,Parma Calcio 1913,Atalanta,1,3,2024-11-23,27491,2024,688815,0.6013149619102478,0,4,1,0.8216598629951477,1.3939706087112427,0,5556
0,3,0.23874446749687195,90,AMC,Atalanta,Udinese,2,1,2024-11-10,27481,2024,687101,0.16257399320602417,0,2,0,0.23874446749687195,0.35775482654571533,0.11901037395000458,5556
2,3,0.464508593082428,77,FW,Napoli,Atalanta,0,3,2024-11-03,27464,2024,685474,0.17638710141181946,0,3,2,0.464508593082428,1.0212336778640747,0.5567251443862915,5556
