id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
626,Eliaquim Mangala,25,2188,0,0.8735053883865476,2,1.0379029847681522,14,5,3,1,D S,Manchester City,0,0.8735053883865476,7.1373283341526985,7.0293374340981245,2014
626,Eliaquim Mangala,23,2017,0,1.6006391737610102,0,0,7,0,8,0,D,Manchester City,0,1.6006391737610102,5.0766726695001125,5.0766726695001125,2015
626,Eliaquim Mangala,11,605,0,0.1819916069507599,0,0.015775300562381744,2,1,0,0,D S,"Everton,Manchester City",0,0.1819916069507599,3.7574324905872345,3.7416571900248528,2017
