goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.01769080013036728,17,Sub,Hull,Manchester United,0,0,2015-05-24,4435,2014,25847,0.09203410148620605,0,1,0,0.01769080013036728,0.01769080013036728,0,4414
0,2,0.09916870296001434,67,FW,Hull,Burnley,0,1,2015-05-09,4410,2014,24062,0,0,0,0,0.09916870296001434,0.3568669855594635,0.2576979994773865,4414
0,2,0.1369059979915619,67,FW,Hull,Arsenal,1,3,2015-05-04,4408,2014,23898,0,0,0,0,0.1369059979915619,0.200764000415802,0.06385839730501175,4414
0,0,0,88,FW,Hull,Liverpool,1,0,2015-04-28,4478,2014,23650,0.3513830006122589,0,1,0,0,0.3513830006122589,0,4414
0,1,0.019660700112581253,87,FW,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25202,0.11137700080871582,0,2,0,0.019660700112581253,0.30888301134109497,0.26176100969314575,4414
0,3,0.1584160029888153,85,FW,Southampton,Hull,2,0,2015-04-11,4453,2014,23747,0.12197700142860413,0,2,0,0.1584160029888153,0.2036149948835373,0,4414
0,0,0,8,Sub,Swansea,Hull,3,1,2015-04-04,4444,2014,25533,0,0,0,0,0,0,0,4414
0,0,0,7,Sub,Hull,Chelsea,2,3,2015-03-22,4511,2014,24368,0,0,0,0,0,0,0,4414
0,1,0.3444890081882477,59,FW,Stoke,Hull,1,0,2015-02-28,4547,2014,26816,0,0,0,0,0.3444890081882477,0.3444890081882477,0,4414
0,1,0.01858069933950901,5,Sub,Hull,Queens Park Rangers,2,1,2015-02-21,4540,2014,27080,0,0,0,0,0.01858069933950901,0.2719520032405853,0.253371000289917,4414
0,3,0.2181120067834854,69,FW,Manchester City,Hull,1,1,2015-02-07,4519,2014,26213,0,0,0,0,0.2181120067834854,0.5172500014305115,0.375559002161026,4414
0,2,0.09606640040874481,32,Sub,Hull,Newcastle United,0,3,2015-01-31,4581,2014,26285,0,0,0,0,0.09606640040874481,0.01766970008611679,0,4414
0,2,0.16262100636959076,90,FW,West Ham,Hull,3,0,2015-01-18,4578,2014,22262,0.10367999970912933,0,1,0,0.16262100636959076,0.34957900643348694,0.10974399745464325,4414
0,1,0.022919299080967903,65,FW,Hull,Leicester,0,1,2014-12-28,4642,2014,21245,0,0,0,0,0.022919299080967903,0.022919299080967903,0,4414
0,3,0.13530899584293365,90,FW,Sunderland,Hull,1,3,2014-12-26,4632,2014,20822,0,0,0,0,0.13530899584293365,0.2141129970550537,0.07880459725856781,4414
0,2,0.035400498658418655,29,Sub,Hull,Swansea,0,1,2014-12-20,4625,2014,21627,0,0,0,0,0.035400498658418655,0.035400498658418655,0,4414
0,1,0.06224460154771805,66,FW,Chelsea,Hull,2,0,2014-12-13,4610,2014,20630,0.17477299273014069,0,2,0,0.06224460154771805,0.11554300040006638,0.053298600018024445,4414
0,1,0.022602099925279617,78,FW,Hull,West Bromwich Albion,0,0,2014-12-06,4603,2014,22799,0.024946000427007675,0,1,0,0.022602099925279617,0.06249139830470085,0.014943299815058708,4414
1,1,0.05578859895467758,36,Sub,Everton,Hull,1,1,2014-12-03,4596,2014,22542,0.059723298996686935,0,2,1,0.05578859895467758,0.11551199853420258,0.05578859895467758,4414
0,0,0,56,Sub,Manchester United,Hull,3,0,2014-11-29,4683,2014,20797,0,0,0,0,0,0,0,4414
0,1,0.04893279820680618,52,FW,Burnley,Hull,1,0,2014-11-08,4660,2014,19119,0,0,0,0,0.04893279820680618,0.11489800363779068,0.06596539914608002,4414
0,0,0,25,Sub,Hull,Southampton,0,1,2014-11-01,4655,2014,20159,0,0,0,0,0,0.01214080024510622,0.01214080024510622,4414
0,1,0.019108299165964127,17,Sub,Liverpool,Hull,0,0,2014-10-25,4713,2014,20117,0,0,0,0,0.019108299165964127,0.019108299165964127,0,4414
0,0,0,33,Sub,Newcastle United,Hull,2,2,2014-09-20,4733,2014,18298,0,0,0,0,0,0,0,4414
0,2,0.07292989641427994,17,Sub,Aston Villa,Hull,2,1,2014-08-31,4776,2014,17604,0.017506500706076622,0,1,0,0.07292989641427994,0.07292989641427994,0,4414
