goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,68,MC,Leicester,Manchester City,0,0,2015-12-29,269,2015,58823,0,0,0,0,0,0.03993089869618416,0.03993089869618416,761
0,0,0,5,Sub,Leicester,Chelsea,2,1,2015-12-15,240,2015,59626,0,0,0,0,0,0.029220499098300934,0.029220499098300934,761
0,0,0,47,MC,Stoke,Leicester,2,2,2015-09-19,135,2015,64313,0,0,0,0,0,0.21690699458122253,0.21690699458122253,761
0,1,0.020941799506545067,67,MC,Leicester,Aston Villa,3,2,2015-09-13,129,2015,63909,0.029947200790047646,0,1,0,0.020941799506545067,0.14495499432086945,0.09406629949808121,761
0,1,0.014999600127339363,8,Sub,Leicester,Tottenham,1,1,2015-08-22,105,2015,62707,0,0,0,0,0.014999600127339363,0.014999600127339363,0,761
0,3,0.04135319963097572,55,DMC,Napoli,Lazio,2,4,2015-05-31,4824,2014,56026,0,0,0,0,0.04135319963097572,0.02669519931077957,0,761
0,1,0.015008700080215931,75,DMC,Parma,Napoli,2,2,2015-05-10,4795,2014,56541,0.2873220145702362,0,2,0,0.015008700080215931,0.22556699812412262,0.21055899560451508,761
0,1,0.02266949974000454,73,DMC,Empoli,Napoli,4,2,2015-04-30,4880,2014,56234,0.010274900123476982,0,1,0,0.02266949974000454,0.02266949974000454,0,761
0,4,0.06467139720916748,90,DMC,Napoli,Atalanta,1,1,2015-03-22,4917,2014,54466,0.01762229949235916,0,1,0,0.06467139720916748,1.2772599458694458,1.2276400327682495,761
0,3,0.03516269847750664,90,DMC,Verona,Napoli,2,0,2015-03-15,4904,2014,54256,0,0,0,0,0.03516269847750664,0.24586500227451324,0.22762300074100494,761
0,1,0.01025569997727871,90,DMC,Napoli,Inter,2,2,2015-03-08,4896,2014,53628,0.01987919956445694,0,1,0,0.01025569997727871,0.12894199788570404,0.09880690276622772,761
0,1,0.015493400394916534,16,Sub,Torino,Napoli,1,0,2015-03-01,4887,2014,53174,0,0,0,0,0.015493400394916534,0.37286901473999023,0.37286901473999023,761
0,1,0.01540790032595396,90,DMC,Napoli,Udinese,3,1,2015-02-08,4933,2014,52595,0.043749500066041946,0,2,0,0.01540790032595396,0.21723100543022156,0.18003800511360168,761
0,1,0.018144700676202774,90,DMC,Napoli,Genoa,2,1,2015-01-26,4996,2014,51877,0.017121799290180206,0,1,0,0.018144700676202774,0.058531198650598526,0.023264700546860695,761
0,2,0.034828100353479385,63,DMC,Sampdoria,Napoli,1,1,2014-12-01,4999,2014,50084,0,0,0,0,0.034828100353479385,0.13516099750995636,0.11971999704837799,761
1,1,0.013754099607467651,64,DMC,Napoli,Cagliari,3,3,2014-11-23,5054,2014,49734,0,0,0,1,0.013754099607467651,0.8055599927902222,0.7918050289154053,761
0,0,0,10,Sub,Napoli,Roma,2,0,2014-11-01,5030,2014,49158,0,0,0,0,0,0,0,761
0,0,0,90,DMC,Atalanta,Napoli,1,1,2014-10-29,5104,2014,48748,0.07087539881467819,0,2,0,0,0.4065609872341156,0.33568599820137024,761
0,1,0.015195599757134914,19,Sub,Napoli,Verona,6,2,2014-10-26,5095,2014,48629,0,0,0,0,0.015195599757134914,0.11560100317001343,0.1004050001502037,761
0,3,0.047981999814510345,90,DMC,Inter,Napoli,2,2,2014-10-19,5087,2014,48331,0.018957799300551414,0,1,0,0.047981999814510345,0.4495590031147003,0.40487000346183777,761
0,3,0.0525192990899086,90,DMC,Napoli,Torino,2,1,2014-10-05,5078,2014,48064,0.026530800387263298,0,2,0,0.0525192990899086,0.8220540285110474,0.757669985294342,761
0,0,0,90,DMC,Napoli,Palermo,3,3,2014-09-24,5135,2014,47532,0.05643099918961525,0,1,0,0,0.7617499828338623,0.7617499828338623,761
0,5,0.10097599774599075,90,DMC,Napoli,Chievo,0,1,2014-09-14,5113,2014,46975,0.05238870158791542,0,2,0,0.10097599774599075,0.564445972442627,0.500931978225708,761
0,1,0.014905800111591816,90,DMC,Genoa,Napoli,1,2,2014-08-31,5155,2014,46598,0.0720399022102356,0,2,0,0.014905800111591816,0.42599600553512573,0.42599600553512573,761
