goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
1,1,0.20826999843120575,13,Sub,West Ham,Bournemouth,3,4,2015-08-22,106,2015,63282,0,0,0,1,0.20826999843120575,0.20826999843120575,0,1029
0,0,0,4,Sub,West Ham,Leicester,1,2,2015-08-15,97,2015,57617,0,0,0,0,0,0,0,1029
0,1,0.02926900051534176,1,Sub,Arsenal,West Ham,0,2,2015-08-09,88,2015,57105,0,0,0,0,0.02926900051534176,0.02926900051534176,0,1029
0,2,0.1635729968547821,34,Sub,Metz,Lille,1,4,2015-05-23,5879,2014,8768,0.15248100459575653,0,2,0,0.1635729968547821,0.31605398654937744,0,1029
0,1,0.024505799636244774,17,Sub,Monaco,Metz,2,0,2015-05-16,5871,2014,8229,0.00947772990912199,0,1,0,0.024505799636244774,0.04785320162773132,0.0233474001288414,1029
0,5,0.22830000519752502,90,FW,Metz,Lorient,0,4,2015-05-09,5861,2014,7660,0.14995700120925903,0,3,0,0.22830000519752502,0.3629089891910553,0.04609910026192665,1029
0,1,0.018775200471282005,90,FW,Metz,Marseille,0,2,2015-05-01,5845,2014,8629,0.030222099274396896,0,1,0,0.018775200471282005,0.2812049984931946,0.26243001222610474,1029
1,2,0.30434998869895935,90,FW,Paris Saint Germain,Metz,3,1,2015-04-28,5925,2014,10016,0.08063489943742752,0,2,1,0.30434998869895935,0.40053701400756836,0.015551899559795856,1029
0,1,0.1351190060377121,83,FW,Bordeaux,Metz,1,1,2015-04-25,5918,2014,7812,0,0,0,0,0.1351190060377121,0.1351190060377121,0,1029
1,4,0.7562190294265747,81,FW,Metz,Lens,3,1,2015-04-18,5908,2014,7521,0.02366580069065094,0,1,1,0.7562190294265747,0.794061005115509,0.056600701063871384,1029
3,3,0.20962099730968475,90,FW,Metz,Toulouse,3,2,2015-04-04,5890,2014,10267,0.38774099946022034,0,4,3,0.20962099730968475,0.613519012928009,0.3032439947128296,1029
0,1,0.01943800039589405,43,Sub,Caen,Metz,0,0,2015-03-21,5955,2014,9879,0.008792189881205559,0,1,0,0.01943800039589405,0.028230199590325356,0,1029
0,0,0,47,FW,Metz,Saint-Etienne,2,3,2015-03-14,5942,2014,9452,0,0,0,0,0,0.03764929994940758,0.03764929994940758,1029
0,5,0.22094599902629852,90,FW,Rennes,Metz,1,0,2015-03-07,5935,2014,9027,0,0,0,0,0.22094599902629852,0.2278060019016266,0.08088529855012894,1029
0,1,0.023259399458765984,90,FW,Metz,Evian Thonon Gaillard,1,2,2015-02-28,5996,2014,6060,0.033168599009513855,0,1,0,0.023259399458765984,0.05642800033092499,0,1029
0,2,0.24713799357414246,90,FW,Reims,Metz,0,0,2015-02-22,5988,2014,4890,0.2749539911746979,0,2,0,0.24713799357414246,0.5063959956169128,0,1029
0,2,0.06338170170783997,90,AMC,Metz,Guingamp,0,2,2015-02-15,5980,2014,3147,0.052796199917793274,0,1,0,0.06338170170783997,0.07445640116930008,0.009461719542741776,1029
0,0,0,90,FW,SC Bastia,Metz,2,0,2015-02-07,5966,2014,3242,0.08399699628353119,0,1,0,0,0.018398800864815712,0.018398800864815712,1029
0,1,0.02605539932847023,30,Sub,Metz,Bordeaux,0,0,2014-12-03,6041,2014,5869,0.08896400034427643,0,1,0,0.02605539932847023,0.08896400034427643,0,1029
0,1,0.04250830039381981,64,FW,Lens,Metz,2,0,2014-11-29,6109,2014,3983,0,0,0,0,0.04250830039381981,0.04250830039381981,0,1029
2,3,1.5473500490188599,90,FW,Metz,Paris Saint Germain,2,3,2014-11-21,6095,2014,7160,0,0,0,0,0.027163900434970856,0.0944283977150917,0.06726449728012085,1029
0,2,0.06255500018596649,90,FW,Toulouse,Metz,3,0,2014-11-08,6087,2014,6459,0,0,0,0,0.06255500018596649,0.06255500018596649,0,1029
2,4,1.3408700227737427,90,FW,Metz,Caen,3,2,2014-11-01,6077,2014,4490,0.17391300201416016,0,2,2,1.3408700227737427,1.5147900581359863,0,1029
0,1,0.021891899406909943,82,FW,Metz,Rennes,0,0,2014-10-18,6127,2014,2150,0.02009899914264679,0,1,0,0.021891899406909943,0.05979809910058975,0.01780720055103302,1029
0,1,0.08072339743375778,19,Sub,Evian Thonon Gaillard,Metz,3,0,2014-10-04,6119,2014,1443,0,0,0,0,0.08072339743375778,0.09526649862527847,0.0145431999117136,1029
0,1,0.01744760014116764,26,Sub,Guingamp,Metz,0,1,2014-09-24,6168,2014,1971,0.013216700404882431,0,1,0,0.01744760014116764,0.03066430054605007,0,1029
0,2,0.2042119950056076,90,FW,Nice,Metz,1,0,2014-09-13,6150,2014,1108,0,0,0,0,0.2042119950056076,0.11421699821949005,0.11421699821949005,1029
0,1,0.04391619935631752,64,FW,Metz,Lyon,2,1,2014-08-31,6223,2014,1122,0,0,0,0,0.04391619935631752,0.07066690176725388,0.026750799268484116,1029
