id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
552190,24,Goal,0.92,0.51,0.3188660442829132,Gabriel Osho,h,12151,FromCorner,2023,Head,22039,Luton,Arsenal,3,4,2023-12-05 20:15:00,Alfie Doughty,Cross,12151
561251,20,Goal,0.945,0.4809999847412109,0.47032496333122253,Gabriel Osho,a,12151,SetPiece,2023,Head,22123,Newcastle United,Luton,4,4,2024-02-03 15:00:00,Carlton Morris,HeadPass,12151
562509,7,MissedShots,0.9219999694824219,0.4909999847412109,0.13147637248039246,Gabriel Osho,h,12151,SetPiece,2023,Head,22129,Luton,Sheffield United,1,3,2024-02-10 15:00:00,Alfie Doughty,Cross,12151
562522,57,MissedShots,0.875999984741211,0.4420000076293945,0.02173485793173313,Gabriel Osho,h,12151,FromCorner,2023,Head,22129,Luton,Sheffield United,1,3,2024-02-10 15:00:00,Alfie Doughty,Cross,12151
564540,20,MissedShots,0.8340000152587891,0.44,0.015967272222042084,Gabriel Osho,h,12151,SetPiece,2023,Head,22139,Luton,Manchester United,1,2,2024-02-18 16:30:00,Ross Barkley,Cross,12151
564543,30,MissedShots,0.92,0.455,0.0856204703450203,Gabriel Osho,h,12151,FromCorner,2023,Head,22139,Luton,Manchester United,1,2,2024-02-18 16:30:00,Alfie Doughty,Cross,12151
564565,76,BlockedShot,0.9130000305175782,0.5420000076293945,0.12703050673007965,Gabriel Osho,h,12151,SetPiece,2023,RightFoot,22139,Luton,Manchester United,1,2,2024-02-18 16:30:00,Carlton Morris,Rebound,12151
568074,48,MissedShots,0.8619999694824219,0.48200000762939454,0.03255298361182213,Gabriel Osho,a,12151,SetPiece,2023,Head,22170,Crystal Palace,Luton,1,1,2024-03-09 15:00:00,Ross Barkley,Cross,12151
578145,50,MissedShots,0.78,0.6020000076293945,0.02886165678501129,Gabriel Osho,h,12151,OpenPlay,2023,RightFoot,22252,Luton,Everton,1,1,2024-05-03 19:00:00,Tahith Chong,Pass,12151
581989,41,MissedShots,0.725999984741211,0.3390000152587891,0.013161851093173027,Gabriel Osho,h,12151,OpenPlay,2023,RightFoot,22272,Luton,Fulham,2,4,2024-05-19 15:00:00,Chiedozie Ogbene,Pass,12151
593641,73,ShotOnPost,0.955,0.5120000076293946,0.5977433323860168,Gabriel Osho,h,12151,SetPiece,2024,RightFoot,28095,Auxerre,Brest,3,0,2024-09-27 17:00:00,Jubal,HeadPass,12151
601089,2,SavedShot,0.9309999847412109,0.485,0.1149463802576065,Gabriel Osho,a,12151,FromCorner,2024,RightFoot,28146,Marseille,Auxerre,1,3,2024-11-08 19:45:00,,None,12151
607276,72,Goal,0.9480000305175781,0.44099998474121094,0.06298337131738663,Gabriel Osho,h,12151,FromCorner,2024,Head,28177,Auxerre,Lens,2,2,2024-12-14 18:00:00,Lassine Sinayoko,Aerial,12151
612813,9,MissedShots,0.9059999847412109,0.5120000076293946,0.034412626177072525,Gabriel Osho,a,12151,FromCorner,2024,Head,28208,Angers,Auxerre,2,0,2025-01-19 16:15:00,,Aerial,12151
