goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.034412626177072525,21,DC,Angers,Auxerre,2,0,2025-01-19,28208,2024,700737,0,0,0,0,0.034412626177072525,0,0,12151
1,1,0.06298337131738663,90,DC,Auxerre,Lens,2,2,2024-12-14,28177,2024,693970,0,0,0,1,0.06298337131738663,0.13069431483745575,0.13069431483745575,12151
0,0,0,90,DC,Auxerre,Paris Saint Germain,0,0,2024-12-06,28166,2024,691821,0,0,0,0,0,0,0,12151
0,0,0,90,DC,Auxerre,Angers,1,0,2024-11-24,28154,2024,689216,0,0,0,0,0,0.0402354896068573,0.0402354896068573,12151
0,1,0.1149463802576065,90,DC,Marseille,Auxerre,1,3,2024-11-08,28146,2024,686219,0,0,0,0,0.1149463802576065,0,0,12151
0,0,0,74,DC,Auxerre,Reims,2,1,2024-10-20,28113,2024,682064,0,0,0,0,0,0.2435954064130783,0.2435954064130783,12151
0,0,0,62,DC,Saint-Etienne,Auxerre,3,1,2024-10-05,28107,2024,679622,0,0,0,0,0,0.027912279590964317,0.027912279590964317,12151
0,1,0.5977433323860168,90,DC,Auxerre,Brest,3,0,2024-09-27,28095,2024,677247,0,0,0,0,0.5977433323860168,0,0,12151
0,0,0,90,DC,Montpellier,Auxerre,3,2,2024-09-22,28089,2024,676539,0,0,0,0,0,0.20411783456802368,0.20411783456802368,12151
0,0,0,90,DC,Auxerre,Monaco,0,3,2024-09-14,28077,2024,674021,0,0,0,0,0,0.03210170567035675,0.03210170567035675,12151
0,0,0,70,DC,Le Havre,Auxerre,3,1,2024-09-01,28071,2024,672723,0,0,0,0,0,0.5648441314697266,0.5648441314697266,12151
0,0,0,90,DC,Nantes,Auxerre,2,0,2024-08-25,28064,2024,668935,0,0,0,0,0,0.2115810662508011,0.2115810662508011,12151
0,0,0,90,DC,Auxerre,Nice,2,1,2024-08-18,28052,2024,666828,0,0,0,0,0,0.8938866853713989,0.8938866853713989,12151
0,1,0.013161851093173027,90,DC,Luton,Fulham,2,4,2024-05-19,22272,2023,663018,0,0,0,0,0.013161851093173027,0.08690422773361206,0.07374238222837448,12151
0,0,0,90,DC,West Ham,Luton,3,1,2024-05-11,22263,2023,660612,0,0,0,0,0,0,0,12151
0,1,0.02886165678501129,90,DC,Luton,Everton,1,1,2024-05-03,22252,2023,658558,0,0,0,0,0.02886165678501129,0.3372659385204315,0.30840426683425903,12151
0,0,0,90,DC,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658296,0,0,0,0,0,0.16758093237876892,0.16758093237876892,12151
0,0,0,90,DC,Luton,Brentford,1,5,2024-04-20,22230,2023,654801,0.0491122342646122,0,1,0,0,0.10999951511621475,0.10999951511621475,12151
0,1,0.03255298361182213,85,DC,Crystal Palace,Luton,1,1,2024-03-09,22170,2023,646671,0,0,0,0,0.03255298361182213,0,0,12151
0,0,0,90,DC,Liverpool,Luton,4,1,2024-02-21,22151,2023,642851,0.04624650254845619,0,1,0,0,0.04624650254845619,0,12151
0,3,0.22861824929714203,90,DC,Luton,Manchester United,1,2,2024-02-18,22139,2023,642536,0,0,0,0,0.22861824929714203,0.07374744117259979,0.07374744117259979,12151
0,2,0.15321123600006104,90,DC,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640150,0,0,0,0,0.15321123600006104,0.01814820058643818,0.01814820058643818,12151
1,1,0.47032496333122253,90,DC,Newcastle United,Luton,4,4,2024-02-03,22123,2023,638618,0,0,0,1,0.47032496333122253,0,0,12151
0,0,0,90,DC,Luton,Brighton,4,0,2024-01-30,22107,2023,637806,0,0,0,0,0,1.0319373607635498,1.0319373607635498,12151
0,0,0,90,DC,Burnley,Luton,1,1,2024-01-12,22096,2023,634545,0,0,0,0,0,0.13823577761650085,0.13823577761650085,12151
0,0,0,90,DC,Luton,Chelsea,2,3,2023-12-30,22089,2023,633366,0,0,0,0,0,0.7148272395133972,0.7148272395133972,12151
0,0,0,90,DC,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632960,0,0,0,0,0,0.04868585988879204,0.04868585988879204,12151
0,0,0,90,DC,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632637,0,0,0,0,0,0.07351241260766983,0.07351241260766983,12151
1,1,0.3188660442829132,90,DC,Luton,Arsenal,3,4,2023-12-05,22039,2023,627903,0,0,0,1,0.3188660442829132,0.09463921934366226,0.09463921934366226,12151
0,0,0,90,DC,Brentford,Luton,3,1,2023-12-02,22027,2023,626514,0,0,0,0,0,0.02029671147465706,0.02029671147465706,12151
0,0,0,90,DC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624866,0,0,0,0,0,0,0,12151
0,0,0,90,DC,Manchester United,Luton,1,0,2023-11-11,22012,2023,623244,0,0,0,0,0,0,0,12151
0,0,0,90,DC,Luton,Liverpool,1,1,2023-11-05,21999,2023,622350,0,0,0,0,0,0,0,12151
0,0,0,58,DC,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620458,0,0,0,0,0,0,0,12151
