goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,MC,Rennes,Nimes,2,0,2021-05-23,16133,2020,473996,0.04952140152454376,0,1,0,0,0.840582013130188,0.7910599708557129,2413
0,1,0.014652900397777557,90,MC,Monaco,Rennes,2,1,2021-05-16,16121,2020,472100,0,0,0,0,0.014652900397777557,0.03531619906425476,0.020663300529122353,2413
0,0,0,7,MC,Bordeaux,Rennes,1,0,2021-05-02,16105,2020,467355,0,0,0,0,0,0,0,2413
0,2,0.44268798828125,90,MC,Rennes,Dijon,5,1,2021-04-25,16091,2020,465919,0.06331689655780792,0,1,0,0.44268798828125,0.9923070073127747,0.9923070073127747,2413
0,0,0,90,MC,Angers,Rennes,0,3,2021-04-17,16080,2020,462608,0,0,0,0,0,1.363010048866272,1.363010048866272,2413
0,0,0,90,MC,Rennes,Nantes,1,0,2021-04-11,16073,2020,461519,0.07748720049858093,0,2,0,0,0.3494580090045929,0.3494580090045929,2413
0,1,0.081529401242733,90,MC,Reims,Rennes,2,2,2021-04-04,16057,2020,460226,0.017440199851989746,0,1,0,0.081529401242733,0.11754100024700165,0.10010100156068802,2413
0,0,0,90,MC,Metz,Rennes,1,3,2021-03-20,16049,2020,457954,0,0,0,0,0,0,0,2413
0,0,0,90,MC,Rennes,Strasbourg,1,0,2021-03-14,16042,2020,456894,0,0,0,0,0,0.1939380019903183,0.1939380019903183,2413
0,0,0,90,DMC,Marseille,Rennes,1,0,2021-03-10,15971,2020,455748,0,0,0,0,0,0.08641769737005234,0.08641769737005234,2413
0,2,0.18034900724887848,90,MC,Lyon,Rennes,1,0,2021-03-03,16029,2020,453745,0,0,0,0,0.18034900724887848,0.2894810140132904,0.2150070071220398,2413
0,2,0.14313100278377533,90,MC,Rennes,Nice,1,2,2021-02-26,16024,2020,451932,0,0,0,0,0.14313100278377533,0.23924599587917328,0.18164700269699097,2413
0,2,0.07984709739685059,90,MC,Montpellier,Rennes,2,1,2021-02-21,16009,2020,451074,0,0,0,0,0.07984709739685059,0.38744398951530457,0.30759701132774353,2413
0,0,0,30,Sub,Rennes,Saint-Etienne,0,2,2021-02-14,16005,2020,449531,0,0,0,0,0,0.05861470103263855,0.05861470103263855,2413
0,0,0,90,MC,Rennes,Lorient,1,1,2021-02-03,15983,2020,446800,0,0,0,0,0,0.18470899760723114,0.18470899760723114,2413
0,0,0,90,MC,Rennes,Lille,0,1,2021-01-24,15964,2020,444713,0,0,0,0,0,0.08855140209197998,0.08855140209197998,2413
0,0,0,90,MC,Brest,Rennes,1,2,2021-01-17,15947,2020,442587,0,0,0,0,0,0.6372209787368774,0.6372209787368774,2413
0,1,0.030116699635982513,90,DMC,Rennes,Lyon,2,2,2021-01-09,15945,2020,441276,0.04071810096502304,0,1,0,0.030116699635982513,0.28283900022506714,0.25272199511528015,2413
0,0,0,90,DMC,Nantes,Rennes,0,0,2021-01-06,15931,2020,440327,0,0,0,0,0,0.16664600372314453,0.16664600372314453,2413
0,0,0,90,DMC,Rennes,Metz,1,0,2020-12-23,15923,2020,437499,0,0,0,0,0,0.28495699167251587,0.28495699167251587,2413
0,0,0,81,DMC,Lorient,Rennes,0,3,2020-12-20,15908,2020,436834,0.1021450012922287,1,2,0,0,0.23685400187969208,0.21719899773597717,2413
0,1,0.032601501792669296,90,DMC,Rennes,Marseille,2,1,2020-12-16,15897,2020,435313,0,0,0,0,0.032601501792669296,0.20881199836730957,0.17621000111103058,2413
0,0,0,90,DMC,Nice,Rennes,0,1,2020-12-13,15892,2020,433478,0,0,0,0,0,0.20233699679374695,0.20233699679374695,2413
0,0,0,90,DMC,Rennes,Lens,0,2,2020-12-05,15885,2020,431363,0,0,0,0,0,0.22892500460147858,0.22892500460147858,2413
0,1,0.08809839934110641,90,DMC,Strasbourg,Rennes,1,1,2020-11-27,15866,2020,429305,0.015801500529050827,0,1,0,0.08809839934110641,0.9318730235099792,0.9160709977149963,2413
0,2,0.35489898920059204,90,DMC,Paris Saint Germain,Rennes,3,0,2020-11-07,15846,2020,426650,0,0,0,0,0.35489898920059204,0.11863599717617035,0.11863599717617035,2413
0,1,0.013368500396609306,90,DMC,Rennes,Brest,2,1,2020-10-31,15842,2020,424556,0,0,0,0,0.013368500396609306,0.6451150178909302,0.6451150178909302,2413
0,0,0,90,DMC,Rennes,Angers,1,2,2020-10-23,15832,2020,422554,0.01602650061249733,0,1,0,0,0.12186899781227112,0.10584200173616409,2413
0,1,0.1332699954509735,90,DMC,Rennes,Reims,2,2,2020-10-04,15814,2020,420459,0.01626479998230934,0,1,0,0.1332699954509735,0.3297500014305115,0.19648000597953796,2413
0,0,0,90,DMC,Saint-Etienne,Rennes,0,3,2020-09-26,14215,2020,417450,0,0,0,0,0,0.898639976978302,0.898639976978302,2413
1,1,0.2867020070552826,90,DMC,Rennes,Monaco,2,1,2020-09-19,14206,2020,416024,0,0,0,1,0.2867020070552826,0.5621640086174011,0.27546200156211853,2413
0,1,0.04946820065379143,90,MC,Nimes,Rennes,2,4,2020-09-13,14198,2020,414934,0,0,0,0,0.04946820065379143,0.6840590238571167,0.6345909833908081,2413
0,0,0,90,MC,Rennes,Montpellier,2,1,2020-08-29,13994,2020,413965,0.3518820106983185,0,1,0,0,0.5765609741210938,0.22468000650405884,2413
0,1,0.017504200339317322,90,MC,Lille,Rennes,1,1,2020-08-22,13979,2020,413463,0,0,0,0,0.017504200339317322,0.1404860019683838,0.1404860019683838,2413
0,0,0,90,MC,Rennes,Montpellier,5,0,2020-03-08,12987,2019,397385,0,0,0,0,0,0.7451750040054321,0.7451750040054321,2413
0,0,0,90,MC,Toulouse,Rennes,0,2,2020-02-29,12974,2019,395984,0,0,0,0,0,0.5924140214920044,0.5924140214920044,2413
0,1,0.041758500039577484,90,MC,Rennes,Nimes,2,1,2020-02-23,12960,2019,395226,0,0,0,0,0.041758500039577484,0.7641389966011047,0.7641389966011047,2413
0,0,0,90,MC,Reims,Rennes,1,0,2020-02-16,12958,2019,394242,0,0,0,0,0,0.06670010089874268,0.06670010089874268,2413
0,1,0.017610900104045868,23,Sub,Rennes,Brest,0,0,2020-02-08,12939,2019,392787,0,0,0,0,0.017610900104045868,0.017610900104045868,0,2413
0,0,0,90,MC,Sassuolo,Roma,0,0,2019-05-18,9944,2018,333720,0,0,0,0,0,0.5382710099220276,0.5382710099220276,2413
0,0,0,90,MC,Roma,Juventus,2,0,2019-05-12,9936,2018,332847,0.010441499762237072,0,1,0,0,0.21305499970912933,0.2026129961013794,2413
0,0,0,90,DMC,Genoa,Roma,1,1,2019-05-05,9919,2018,331164,0,0,0,0,0,0.15881399810314178,0.15881399810314178,2413
0,0,0,90,DMC,Roma,Cagliari,3,0,2019-04-27,9908,2018,328774,0,0,0,0,0,0.13703599572181702,0.13703599572181702,2413
0,0,0,90,MC,Inter,Roma,1,1,2019-04-20,9906,2018,326441,0,0,0,0,0,0,0,2413
0,2,0.532397985458374,90,DMC,Roma,Fiorentina,2,2,2019-04-03,9873,2018,322077,0.0580592006444931,0,2,0,0.532397985458374,0.31425198912620544,0.28796398639678955,2413
0,3,0.5266649723052979,90,MC,Roma,Napoli,1,4,2019-03-31,9866,2018,318445,0,0,0,0,0.5266649723052979,0.996737003326416,0.4700720012187958,2413
0,0,0,90,MC,SPAL 2013,Roma,2,1,2019-03-16,9854,2018,316524,0.018109900876879692,0,1,0,0,0.3856239914894104,0.3675140142440796,2413
0,0,0,90,DMC,Roma,Empoli,2,1,2019-03-11,9844,2018,315653,0.07926960289478302,0,2,0,0,0.44860100746154785,0.3872489929199219,2413
0,0,0,66,DMC,Frosinone,Roma,2,3,2019-02-23,9820,2018,306951,0,0,0,0,0,0.09394209831953049,0.09394209831953049,2413
0,1,0.04007729887962341,90,MC,Roma,Bologna,2,1,2019-02-18,9814,2018,306853,0.08046829700469971,0,2,0,0.04007729887962341,0.038540299981832504,0.013795499689877033,2413
0,0,0,90,MC,Chievo,Roma,0,3,2019-02-08,9799,2018,306365,0.20466400682926178,1,1,0,0,0.20466400682926178,0,2413
0,0,0,90,DMC,Atalanta,Roma,3,3,2019-01-27,9782,2018,305922,0.4756599962711334,1,1,0,0,1.537559986114502,1.061900019645691,2413
0,0,0,90,DMC,Parma Calcio 1913,Roma,0,2,2018-12-29,9764,2018,291279,0.023236699402332306,0,1,0,0,0.48461800813674927,0.4613820016384125,2413
0,0,0,90,DMC,Roma,Sassuolo,3,1,2018-12-26,9753,2018,282351,0.07159309834241867,0,1,0,0,0.7697129845619202,0.6981199979782104,2413
0,2,0.04060300067067146,79,MC,Juventus,Roma,1,0,2018-12-22,9746,2018,282118,0,0,0,0,0.04060300067067146,0.12108200043439865,0.080479197204113,2413
0,0,0,90,MC,Roma,Genoa,3,2,2018-12-16,9734,2018,281717,0,0,0,0,0,0.43375900387763977,0.43375900387763977,2413
0,1,0.05268770083785057,90,DMC,Cagliari,Roma,2,2,2018-12-08,9724,2018,281346,0.03779039904475212,0,1,0,0.05268770083785057,0.21058900654315948,0.21058900654315948,2413
0,1,0.09619709849357605,90,DMC,Roma,Inter,2,2,2018-12-02,9716,2018,281222,0.0734419971704483,0,3,0,0.09619709849357605,0.2881839871406555,0.11854500323534012,2413
0,4,0.5071349740028381,90,DMC,Udinese,Roma,1,0,2018-11-24,9706,2018,280742,0,0,0,0,0.5071349740028381,0.31541499495506287,0.302496999502182,2413
0,1,0.03196509927511215,90,DMC,Roma,Sampdoria,4,1,2018-11-11,9692,2018,280645,0.01781119965016842,0,1,0,0.03196509927511215,1.1608799695968628,1.1430699825286865,2413
0,1,0.013330100104212761,90,DMC,Fiorentina,Roma,1,1,2018-11-03,9679,2018,280243,0.052062299102544785,0,1,0,0.013330100104212761,0.8286749720573425,0.7632830142974854,2413
0,0,0,90,DMC,Napoli,Roma,1,1,2018-10-28,9676,2018,280104,0.025023000314831734,0,1,0,0,0.060819800943136215,0.03579679876565933,2413
