id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
23683,66,MissedShots,0.7169999694824218,0.504000015258789,0.01888269931077957,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4584,Stoke,Queens Park Rangers,3,1,2015-01-31 15:00:00,Victor Moses,Pass,2413
23380,17,MissedShots,0.7759999847412109,0.42,0.012953899800777435,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4530,Stoke,Manchester City,1,4,2015-02-11 19:45:00,Mame Biram Diouf,Chipped,2413
23381,20,SavedShot,0.774000015258789,0.39599998474121095,0.027445200830698013,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4530,Stoke,Manchester City,1,4,2015-02-11 19:45:00,,BallRecovery,2413
23595,31,BlockedShot,0.7140000152587891,0.6709999847412109,0.013018700294196606,Steven N&#039;Zonzi,a,2413,OpenPlay,2014,RightFoot,4535,Aston Villa,Stoke,1,2,2015-02-21 15:00:00,Stephen Ireland,Pass,2413
23750,8,MissedShots,0.7140000152587891,0.47,0.01813350059092045,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4547,Stoke,Hull,1,0,2015-02-28 15:00:00,Stephen Ireland,Pass,2413
23755,30,BlockedShot,0.935,0.4909999847412109,0.1097550019621849,Steven N&#039;Zonzi,h,2413,FromCorner,2014,RightFoot,4547,Stoke,Hull,1,0,2015-02-28 15:00:00,,Dispossessed,2413
21234,26,MissedShots,0.735999984741211,0.44099998474121094,0.01759370043873787,Steven N&#039;Zonzi,a,2413,OpenPlay,2014,RightFoot,4446,Chelsea,Stoke,2,1,2015-04-04 17:30:00,,BallRecovery,2413
21246,63,ShotOnPost,0.7859999847412109,0.34599998474121096,0.022982800379395485,Steven N&#039;Zonzi,a,2413,OpenPlay,2014,RightFoot,4446,Chelsea,Stoke,2,1,2015-04-04 17:30:00,Charlie Adam,Pass,2413
21529,3,MissedShots,0.7659999847412109,0.5070000076293946,0.02631470002233982,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4464,Stoke,Southampton,2,1,2015-04-18 15:00:00,Mame Biram Diouf,Pass,2413
21541,41,MissedShots,0.9619999694824218,0.524000015258789,0.6336830258369446,Steven N&#039;Zonzi,h,2413,SetPiece,2014,RightFoot,4464,Stoke,Southampton,2,1,2015-04-18 15:00:00,Geoff Cameron,None,2413
21543,46,ShotOnPost,0.7419999694824219,0.33099998474121095,0.016228700056672096,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4464,Stoke,Southampton,2,1,2015-04-18 15:00:00,Geoff Cameron,Pass,2413
21997,46,SavedShot,0.765,0.34,0.02013709954917431,Steven N&#039;Zonzi,a,2413,OpenPlay,2014,RightFoot,4403,Swansea,Stoke,2,0,2015-05-02 15:00:00,Charlie Adam,Pass,2413
21948,27,BlockedShot,0.7730000305175782,0.62,0.027498099952936172,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4414,Stoke,Tottenham,3,0,2015-05-09 15:00:00,Marko Arnautovic,Pass,2413
21950,31,Goal,0.8969999694824219,0.7069999694824218,0.3059479892253876,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4414,Stoke,Tottenham,3,0,2015-05-09 15:00:00,,None,2413
21957,49,BlockedShot,0.9,0.695,0.05285469815135002,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,LeftFoot,4414,Stoke,Tottenham,3,0,2015-05-09 15:00:00,,None,2413
22171,89,MissedShots,0.685,0.5259999847412109,0.009484809823334217,Steven N&#039;Zonzi,a,2413,OpenPlay,2014,RightFoot,4424,Burnley,Stoke,0,0,2015-05-16 15:00:00,Marc Muniesa,TakeOn,2413
23225,44,Goal,0.759000015258789,0.655,0.03350039944052696,Steven N&#039;Zonzi,h,2413,OpenPlay,2014,RightFoot,4439,Stoke,Liverpool,6,1,2015-05-24 15:00:00,Marko Arnautovic,Pass,2413
84489,11,Goal,0.7340000152587891,0.4929999923706055,0.02058500051498413,Steven N&#039;Zonzi,a,2413,OpenPlay,2015,RightFoot,1419,Levante,Sevilla,1,1,2015-09-11 22:30:00,Fernando Llorente,Pass,2413
85407,9,SavedShot,0.7190000152587891,0.669000015258789,0.013908499851822853,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1452,Sevilla,Rayo Vallecano,3,2,2015-09-26 22:30:00,Kevin Gameiro,Pass,2413
85416,45,Goal,0.9230000305175782,0.47200000762939454,0.5747659802436829,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1452,Sevilla,Rayo Vallecano,3,2,2015-09-26 22:30:00,Reyes,Pass,2413
84996,30,SavedShot,0.8519999694824218,0.7140000152587891,0.03394730016589165,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1460,Sevilla,Barcelona,2,1,2015-10-03 18:00:00,,None,2413
86818,75,MissedShots,0.8680000305175781,0.4229999923706055,0.01648559980094433,Steven N&#039;Zonzi,a,2413,OpenPlay,2015,Head,1509,Real Sociedad,Sevilla,2,0,2015-11-21 19:00:00,Yevhen Konoplyanka,Aerial,2413
86821,78,SavedShot,0.7709999847412109,0.385,0.02512509934604168,Steven N&#039;Zonzi,a,2413,OpenPlay,2015,RightFoot,1509,Real Sociedad,Sevilla,2,0,2015-11-21 19:00:00,,Interception,2413
86824,91,BlockedShot,0.795,0.35900001525878905,0.02299089916050434,Steven N&#039;Zonzi,a,2413,FromCorner,2015,RightFoot,1509,Real Sociedad,Sevilla,2,0,2015-11-21 19:00:00,,None,2413
87932,65,MissedShots,0.884000015258789,0.38599998474121094,0.061069898307323456,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1528,Sevilla,Valencia,1,0,2015-11-29 23:30:00,Yevhen Konoplyanka,Cross,2413
87934,88,MissedShots,0.93,0.5429999923706055,0.05602480098605156,Steven N&#039;Zonzi,h,2413,FromCorner,2015,Head,1528,Sevilla,Valencia,1,0,2015-11-29 23:30:00,Éver Banega,Aerial,2413
88048,32,BlockedShot,0.7119999694824218,0.495,0.01643729954957962,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1543,Sevilla,Sporting Gijon,2,0,2015-12-12 23:30:00,Fernando Llorente,Pass,2413
89130,77,SavedShot,0.7119999694824218,0.5,0.022903699427843094,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1613,Sevilla,Levante,3,1,2016-01-31 15:00:00,Sebastián Cristóforo,Pass,2413
89193,62,ShotOnPost,0.8959999847412109,0.46,0.0272000003606081,Steven N&#039;Zonzi,a,2413,SetPiece,2015,Head,1625,Celta Vigo,Sevilla,1,1,2016-02-07 21:15:00,Michael Krohn-Dehli,Aerial,2413
89400,67,SavedShot,0.9130000305175782,0.3029999923706055,0.053354401141405106,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1634,Sevilla,Las Palmas,2,0,2016-02-14 19:00:00,,None,2413
89774,9,Goal,0.9769999694824218,0.5220000076293946,0.7597870230674744,Steven N&#039;Zonzi,a,2413,FromCorner,2015,LeftFoot,1644,Rayo Vallecano,Sevilla,2,2,2016-02-21 15:00:00,Coke,Rebound,2413
89776,16,SavedShot,0.8969999694824219,0.4470000076293945,0.023806100711226463,Steven N&#039;Zonzi,a,2413,SetPiece,2015,Head,1644,Rayo Vallecano,Sevilla,2,2,2016-02-21 15:00:00,Michael Krohn-Dehli,Aerial,2413
90039,62,MissedShots,0.769000015258789,0.34599998474121096,0.02058730088174343,Steven N&#039;Zonzi,a,2413,OpenPlay,2015,RightFoot,1658,Barcelona,Sevilla,2,1,2016-02-28 23:30:00,Vitolo,Pass,2413
90043,78,MissedShots,0.9590000152587891,0.4470000076293945,0.07964129745960236,Steven N&#039;Zonzi,a,2413,FromCorner,2015,Head,1658,Barcelona,Sevilla,2,1,2016-02-28 23:30:00,Yevhen Konoplyanka,Aerial,2413
90300,88,MissedShots,0.7290000152587891,0.500999984741211,0.022938299924135208,Steven N&#039;Zonzi,h,2413,OpenPlay,2015,RightFoot,1661,Sevilla,Eibar,1,0,2016-03-02 23:00:00,Michael Krohn-Dehli,Pass,2413
91708,70,MissedShots,0.9569999694824218,0.5179999923706055,0.08212310075759888,Steven N&#039;Zonzi,h,2413,FromCorner,2015,Head,1707,Sevilla,Real Sociedad,1,2,2016-04-03 22:30:00,Reyes,Aerial,2413
135720,64,MissedShots,0.9330000305175781,0.5320000076293945,0.12505300343036652,Steven N&#039;Zonzi,h,2413,FromCorner,2016,Head,1802,Sevilla,Las Palmas,2,1,2016-09-10 20:15:00,Mariano,Cross,2413
136616,26,SavedShot,0.915,0.565,0.047059498727321625,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,Head,1841,Sevilla,Alaves,2,1,2016-10-01 18:15:00,Sergio Escudero,Aerial,2413
136626,62,SavedShot,0.7169999694824218,0.75,0.011923200450837612,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,1841,Sevilla,Alaves,2,1,2016-10-01 18:15:00,Vitolo,Pass,2413
137451,14,SavedShot,0.93,0.53,0.06252279877662659,Steven N&#039;Zonzi,h,2413,FromCorner,2016,Head,1865,Sevilla,Atletico Madrid,1,0,2016-10-23 18:15:00,Samir Nasri,Aerial,2413
137455,20,MissedShots,0.7809999847412109,0.4329999923706055,0.03186419978737831,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,1865,Sevilla,Atletico Madrid,1,0,2016-10-23 18:15:00,,None,2413
137461,51,SavedShot,0.7219999694824218,0.735,0.011943800374865532,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,1865,Sevilla,Atletico Madrid,1,0,2016-10-23 18:15:00,Vitolo,Pass,2413
137465,72,Goal,0.8830000305175781,0.40599998474121096,0.2921130061149597,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,1865,Sevilla,Atletico Madrid,1,0,2016-10-23 18:15:00,Luciano Vietto,Chipped,2413
136946,64,BlockedShot,0.7719999694824219,0.6170000076293946,0.02574249915778637,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,LeftFoot,3309,Sporting Gijon,Sevilla,1,1,2016-10-29 15:00:00,Franco Vázquez,Pass,2413
137399,73,MissedShots,0.9269999694824219,0.49900001525878906,0.16571199893951416,Steven N&#039;Zonzi,h,2413,FromCorner,2016,Head,2785,Sevilla,Barcelona,1,2,2016-11-06 23:45:00,Pablo Sarabia,Aerial,2413
137706,40,MissedShots,0.9169999694824219,0.49700000762939456,0.12492600083351135,Steven N&#039;Zonzi,a,2413,SetPiece,2016,Head,2787,Deportivo La Coruna,Sevilla,2,3,2016-11-19 16:00:00,Pablo Sarabia,Cross,2413
137708,43,Goal,0.885,0.6329999923706054,0.08387330174446106,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,LeftFoot,2787,Deportivo La Coruna,Sevilla,2,3,2016-11-19 16:00:00,Sergio Escudero,Pass,2413
137721,88,SavedShot,0.91,0.5479999923706055,0.05240060016512871,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,Head,2787,Deportivo La Coruna,Sevilla,2,3,2016-11-19 16:00:00,,None,2413
137949,86,MissedShots,0.7190000152587891,0.754000015258789,0.013353499583899975,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,2800,Sevilla,Valencia,2,1,2016-11-26 23:45:00,Pablo Sarabia,Pass,2413
138049,66,BlockedShot,0.765,0.7390000152587891,0.011713500134646893,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,RightFoot,3163,Granada,Sevilla,2,1,2016-12-03 16:00:00,Luciano Vietto,Pass,2413
138055,83,MissedShots,0.9,0.57,0.10645200312137604,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,LeftFoot,3163,Granada,Sevilla,2,1,2016-12-03 16:00:00,Wissam Ben Yedder,Pass,2413
140501,27,ShotOnPost,0.9159999847412109,0.4929999923706055,0.10926099866628647,Steven N&#039;Zonzi,a,2413,FromCorner,2016,Head,3179,Celta Vigo,Sevilla,0,3,2016-12-11 19:15:00,Franco Vázquez,Cross,2413
140141,18,MissedShots,0.9540000152587891,0.5320000076293945,0.0856064036488533,Steven N&#039;Zonzi,h,2413,FromCorner,2016,Head,3902,Sevilla,Real Madrid,2,1,2017-01-15 23:45:00,Samir Nasri,Aerial,2413
141401,34,SavedShot,0.9290000152587891,0.27,0.03653910011053085,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,RightFoot,3909,Osasuna,Sevilla,3,4,2017-01-22 14:00:00,Mariano,Pass,2413
139303,75,SavedShot,0.9280000305175782,0.38299999237060545,0.38860100507736206,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,3949,Sevilla,Eibar,2,0,2017-02-18 19:45:00,Vitolo,Throughball,2413
140276,46,MissedShots,0.855999984741211,0.5029999923706054,0.009409359656274319,Steven N&#039;Zonzi,a,2413,SetPiece,2016,Head,3957,Real Betis,Sevilla,1,2,2017-02-25 15:15:00,Samir Nasri,Aerial,2413
140285,72,MissedShots,0.8159999847412109,0.45599998474121095,0.03101469948887825,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,RightFoot,3957,Real Betis,Sevilla,1,2,2017-02-25 15:15:00,Sergio Escudero,Cross,2413
140286,75,MissedShots,0.865,0.44,0.026145799085497856,Steven N&#039;Zonzi,a,2413,SetPiece,2016,OtherBodyPart,3957,Real Betis,Sevilla,1,2,2017-02-25 15:15:00,Samir Nasri,Aerial,2413
140014,87,MissedShots,0.89,0.5309999847412109,0.037358298897743225,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,Head,3987,Sevilla,Leganes,1,1,2017-03-11 15:15:00,Pablo Sarabia,Aerial,2413
141269,90,MissedShots,0.9169999694824219,0.48700000762939455,0.12569500505924225,Steven N&#039;Zonzi,a,2413,SetPiece,2016,Head,4001,Atletico Madrid,Sevilla,3,1,2017-03-19 15:15:00,Sergio Escudero,Cross,2413
142260,45,BlockedShot,0.885,0.41900001525878905,0.0637303963303566,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,4007,Sevilla,Sporting Gijon,0,0,2017-04-02 11:00:00,Mariano,Cross,2413
142273,78,MissedShots,0.92,0.32099998474121094,0.08632270246744156,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,4007,Sevilla,Sporting Gijon,0,0,2017-04-02 11:00:00,Mariano,TakeOn,2413
142931,15,SavedShot,0.9619999694824218,0.38,0.33733800053596497,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,RightFoot,4022,Barcelona,Sevilla,3,0,2017-04-05 18:30:00,Vicente Iborra,TakeOn,2413
142525,26,MissedShots,0.91,0.47,0.050935298204422,Steven N&#039;Zonzi,a,2413,SetPiece,2016,Head,4035,Valencia,Sevilla,0,0,2017-04-16 15:15:00,Pablo Sarabia,Aerial,2413
142535,69,SavedShot,0.8159999847412109,0.524000015258789,0.012710699811577797,Steven N&#039;Zonzi,a,2413,OpenPlay,2016,Head,4035,Valencia,Sevilla,0,0,2017-04-16 15:15:00,,Aerial,2413
142680,46,BlockedShot,0.7040000152587891,0.5029999923706054,0.01850860007107258,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,4051,Sevilla,Granada,2,0,2017-04-21 20:00:00,Joaquín Correa,Pass,2413
142694,84,SavedShot,0.7140000152587891,0.48,0.022115599364042282,Steven N&#039;Zonzi,h,2413,OpenPlay,2016,RightFoot,4051,Sevilla,Granada,2,0,2017-04-21 20:00:00,Vicente Iborra,Pass,2413
143938,84,MissedShots,0.8819999694824219,0.565,0.06083180010318756,Steven N&#039;Zonzi,h,2413,FromCorner,2016,RightFoot,4076,Sevilla,Real Sociedad,1,1,2017-05-05 20:00:00,Stevan Jovetic,Chipped,2413
169719,49,MissedShots,0.789000015258789,0.38799999237060545,0.03875739872455597,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,7905,Sevilla,Eibar,3,0,2017-09-09 17:30:00,Wissam Ben Yedder,Pass,2413
169967,25,SavedShot,0.919000015258789,0.4420000076293945,0.29580798745155334,Steven N&#039;Zonzi,a,2413,OpenPlay,2017,Head,7916,Girona,Sevilla,0,1,2017-09-17 15:15:00,Pablo Sarabia,Cross,2413
170653,41,BlockedShot,0.7180000305175781,0.3509999847412109,0.014769700355827808,Steven N&#039;Zonzi,a,2413,OpenPlay,2017,RightFoot,7937,Atletico Madrid,Sevilla,2,0,2017-09-23 12:00:00,Éver Banega,Pass,2413
170666,77,MissedShots,0.8880000305175781,0.5070000076293946,0.019856300204992294,Steven N&#039;Zonzi,a,2413,FromCorner,2017,Head,7937,Atletico Madrid,Sevilla,2,0,2017-09-23 12:00:00,Daniel Carriço,Aerial,2413
171897,85,BlockedShot,0.8780000305175781,0.6809999847412109,0.06092609837651253,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,7978,Sevilla,Leganes,2,1,2017-10-28 21:30:00,Wissam Ben Yedder,Pass,2413
172496,67,MissedShots,0.825,0.539000015258789,0.07920440286397934,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,7997,Sevilla,Celta Vigo,2,1,2017-11-18 17:30:00,Nolito,Pass,2413
186936,68,ShotOnPost,0.9530000305175781,0.5729999923706055,0.13623499870300293,Steven N&#039;Zonzi,h,2413,SetPiece,2017,Head,8053,Sevilla,Real Betis,3,5,2018-01-06 19:45:00,Éver Banega,Cross,2413
190489,22,BlockedShot,0.7880000305175782,0.545,0.03677339851856232,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8083,Sevilla,Getafe,1,1,2018-01-28 17:30:00,Joaquín Correa,Pass,2413
195270,11,MissedShots,0.7440000152587891,0.5779999923706055,0.01859069988131523,Steven N&#039;Zonzi,a,2413,OpenPlay,2017,RightFoot,8095,Eibar,Sevilla,5,1,2018-02-03 12:00:00,Nolito,Chipped,2413
195538,46,MissedShots,0.8930000305175781,0.539000015258789,0.08191460371017456,Steven N&#039;Zonzi,h,2413,SetPiece,2017,Head,8106,Sevilla,Girona,1,0,2018-02-11 11:00:00,Pablo Sarabia,Cross,2413
195544,58,BlockedShot,0.720999984741211,0.39,0.023541899397969246,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8106,Sevilla,Girona,1,0,2018-02-11 11:00:00,Pablo Sarabia,Pass,2413
196202,7,MissedShots,0.9569999694824218,0.40400001525878904,0.0244354996830225,Steven N&#039;Zonzi,a,2413,FromCorner,2017,Head,8118,Las Palmas,Sevilla,1,2,2018-02-17 12:00:00,Pablo Sarabia,Aerial,2413
196212,48,MissedShots,0.9580000305175781,0.54,0.1363849937915802,Steven N&#039;Zonzi,a,2413,FromCorner,2017,Head,8118,Las Palmas,Sevilla,1,2,2018-02-17 12:00:00,Miguel Layún,Cross,2413
196217,55,MissedShots,0.9259999847412109,0.5609999847412109,0.12437400221824646,Steven N&#039;Zonzi,a,2413,SetPiece,2017,Head,8118,Las Palmas,Sevilla,1,2,2018-02-17 12:00:00,Miguel Layún,Cross,2413
196218,64,SavedShot,0.9080000305175782,0.595999984741211,0.325874000787735,Steven N&#039;Zonzi,a,2413,OpenPlay,2017,RightFoot,8118,Las Palmas,Sevilla,1,2,2018-02-17 12:00:00,Franco Vázquez,Pass,2413
198066,71,SavedShot,0.7190000152587891,0.47,0.013716500252485275,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8127,Sevilla,Atletico Madrid,2,5,2018-02-25 19:45:00,Luis Muriel,Pass,2413
200090,79,BlockedShot,0.7959999847412109,0.500999984741211,0.044186100363731384,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Luis Muriel,Pass,2413
201832,74,MissedShots,0.8959999847412109,0.5270000076293946,0.03046960011124611,Steven N&#039;Zonzi,a,2413,SetPiece,2017,Head,8168,Leganes,Sevilla,2,1,2018-03-18 11:00:00,Pablo Sarabia,Aerial,2413
207755,3,SavedShot,0.6990000152587891,0.36400001525878906,0.012067300267517567,Steven N&#039;Zonzi,a,2413,OpenPlay,2017,RightFoot,8179,Celta Vigo,Sevilla,4,0,2018-04-07 14:15:00,Éver Banega,BallRecovery,2413
208225,81,Goal,0.6709999847412109,0.53,0.013114799745380878,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8196,Sevilla,Villarreal,2,2,2018-04-14 11:00:00,Sandro Ramírez,Pass,2413
