goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,54,DMC,Reims,Marseille,1,0,2024-05-15,23654,2023,662213,0,0,0,0,0,0.27901437878608704,0.27901437878608704,3290
0,1,0.032556843012571335,42,Sub,Brest,Reims,1,1,2024-05-10,23667,2023,660217,0.014229794964194298,0,1,0,0.032556843012571335,0.014229794964194298,0,3290
0,0,0,31,Sub,Reims,Montpellier,1,2,2024-04-21,23636,2023,655333,0,0,0,0,0,0.06149238720536232,0.06149238720536232,3290
0,0,0,4,Sub,Paris Saint Germain,Reims,2,2,2024-03-10,23587,2023,647116,0,0,0,0,0,0,0,3290
0,0,0,1,Sub,Reims,Lens,1,1,2024-02-18,23565,2023,642514,0,0,0,0,0,0,0,3290
0,0,0,72,MC,Lorient,Reims,2,0,2024-02-11,23554,2023,640787,0.05950117111206055,0,1,0,0,0.07936929166316986,0.07936929166316986,3290
0,1,0.010994923301041126,78,MC,Reims,Toulouse,2,3,2024-02-04,23547,2023,639134,0.02387053892016411,1,1,0,0.010994923301041126,0.02387053892016411,0,3290
0,0,0,90,DC,Arminia Bielefeld,Schalke 04,1,0,2021-04-20,15408,2020,464112,0,0,0,0,0,0,0,3290
0,0,0,90,DC,Freiburg,Schalke 04,4,0,2021-04-17,15397,2020,462870,0,0,0,0,0,0.5823230147361755,0.5823230147361755,3290
0,0,0,90,DC,Schalke 04,Augsburg,1,0,2021-04-11,15387,2020,461899,0,0,0,0,0,0.1883630007505417,0.1883630007505417,3290
0,1,0.027493799105286598,90,DC,Bayer Leverkusen,Schalke 04,2,1,2021-04-03,15377,2020,459510,0,0,0,0,0.027493799105286598,0,0,3290
0,0,0,27,Sub,Wolfsburg,Schalke 04,5,0,2021-03-13,15359,2020,456235,0,0,0,0,0,0,0,3290
0,0,0,44,Sub,Schalke 04,Mainz 05,0,0,2021-03-05,15348,2020,454288,0,0,0,0,0,0.019767800346016884,0.019767800346016884,3290
0,0,0,85,DMC,VfB Stuttgart,Schalke 04,5,1,2021-02-27,15346,2020,452182,0.30562299489974976,1,2,0,0,0.4021250009536743,0.09650280326604843,3290
0,0,0,90,MC,Schalke 04,Borussia Dortmund,0,4,2021-02-20,15334,2020,450824,0,0,0,0,0,0.05071130022406578,0.05071130022406578,3290
0,0,0,90,DMC,Union Berlin,Schalke 04,0,0,2021-02-13,15326,2020,449159,0,0,0,0,0,0,0,3290
0,0,0,90,DMC,Schalke 04,RasenBallsport Leipzig,0,3,2021-02-06,15316,2020,447518,0,0,0,0,0,0,0,3290
0,0,0,90,DMC,Werder Bremen,Schalke 04,1,1,2021-01-30,15309,2020,445488,0,0,0,0,0,0.02051519975066185,0.02051519975066185,3290
0,0,0,90,DMC,Schalke 04,Bayern Munich,0,4,2021-01-24,15298,2020,444657,0.02895510010421276,0,1,0,0,0.5999730229377747,0.5710179805755615,3290
0,1,0.015317600220441818,90,DMC,Schalke 04,FC Cologne,1,2,2021-01-20,15289,2020,443363,0,0,0,0,0.015317600220441818,0.08119379729032516,0.06587609648704529,3290
0,0,0,90,MC,Eintracht Frankfurt,Schalke 04,3,1,2021-01-17,15279,2020,442909,0.059922199696302414,1,1,0,0,0.059922199696302414,0,3290
0,0,0,90,MC,Schalke 04,Hoffenheim,4,0,2021-01-09,15271,2020,440764,0,0,0,0,0,0.6856549978256226,0.6856549978256226,3290
0,0,0,90,DR,Hertha Berlin,Schalke 04,3,0,2021-01-02,15261,2020,439179,0.15628699958324432,0,2,0,0,0.06022769957780838,0,3290
0,0,0,90,DR,Schalke 04,Arminia Bielefeld,0,1,2020-12-19,15254,2020,435827,0.05114910006523132,0,1,0,0,0.05114910006523132,0,3290
0,0,0,90,DR,Schalke 04,Freiburg,0,2,2020-12-16,15240,2020,434610,0,0,0,0,0,0.1621820032596588,0.1621820032596588,3290
0,0,0,90,DR,Augsburg,Schalke 04,2,2,2020-12-13,15238,2020,433801,0,0,0,0,0,0.18278799951076508,0.18278799951076508,3290
0,0,0,90,DC,Schalke 04,Bayer Leverkusen,0,3,2020-12-06,15226,2020,432232,0.00852345023304224,0,1,0,0,0.07318609952926636,0.07318609952926636,3290
0,0,0,47,DC,Schalke 04,Wolfsburg,0,2,2020-11-21,15206,2020,427821,0,0,0,0,0,0.028947599232196808,0.028947599232196808,3290
0,0,0,90,DC,RasenBallsport Leipzig,Schalke 04,4,0,2020-10-03,15164,2020,419735,0,0,0,0,0,0,0,3290
0,0,0,48,DC,Schalke 04,Werder Bremen,1,3,2020-09-26,14188,2020,417557,0,0,0,0,0,0.027939600870013237,0.027939600870013237,3290
0,0,0,90,DC,Bayern Munich,Schalke 04,8,0,2020-09-18,14173,2020,416848,0,0,0,0,0,0.04115710034966469,0.04115710034966469,3290
0,0,0,90,DC,Schalke 04,Borussia Dortmund,0,0,2019-10-26,12478,2019,359309,0,0,0,0,0,0.017440499737858772,0.017440499737858772,3290
0,0,0,90,DC,Hoffenheim,Schalke 04,2,0,2019-10-20,12473,2019,358712,0,0,0,0,0,0.14615100622177124,0.14615100622177124,3290
0,0,0,90,DC,Schalke 04,FC Cologne,1,1,2019-10-05,12457,2019,356443,0,0,0,0,0,0.042876701802015305,0.042876701802015305,3290
0,0,0,90,DC,RasenBallsport Leipzig,Schalke 04,1,3,2019-09-28,12452,2019,354542,0,0,0,0,0,0,0,3290
0,0,0,90,DC,Schalke 04,Mainz 05,2,1,2019-09-20,12439,2019,351825,0,0,0,0,0,0,0,3290
0,0,0,90,DC,Paderborn,Schalke 04,1,5,2019-09-15,12438,2019,349917,0,0,0,0,0,0.450529009103775,0.450529009103775,3290
0,0,0,90,DC,Schalke 04,Hertha Berlin,3,0,2019-08-31,12424,2019,347261,0,0,0,0,0,0.01622919924557209,0.01622919924557209,3290
0,0,0,90,DC,Schalke 04,Bayern Munich,0,3,2019-08-24,12418,2019,344205,0,0,0,0,0,0.09526039659976959,0.09526039659976959,3290
0,0,0,90,DC,Borussia M.Gladbach,Schalke 04,0,0,2019-08-17,12409,2019,342161,0,0,0,0,0,0.06911859661340714,0.06911859661340714,3290
0,0,0,90,DC,Schalke 04,VfB Stuttgart,0,0,2019-05-18,10634,2018,333507,0,0,0,0,0,0.09982229769229889,0.09982229769229889,3290
0,0,0,90,DC,Bayer Leverkusen,Schalke 04,1,1,2019-05-11,10627,2018,331744,0,0,0,0,0,0,0,3290
