goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,14,Sub,Nantes,Lyon,1,1,2025-01-26,28218,2024,702232,0,0,0,0,0,0,0,1750
0,0,0,9,Sub,Lyon,Toulouse,0,0,2025-01-18,28204,2024,700363,0,0,0,0,0,0,0,1750
0,0,0,17,Sub,Brest,Lyon,2,1,2025-01-11,28198,2024,698288,0,0,0,0,0,0.31059613823890686,0.31059613823890686,1750
0,1,0.02748999185860157,69,DR,Lyon,Montpellier,1,0,2025-01-04,28184,2024,697458,0,0,0,0,0.02748999185860157,0.05600089952349663,0.028510909527540207,1750
0,0,0,90,DR,Paris Saint Germain,Lyon,3,1,2024-12-15,28182,2024,694753,0,0,0,0,0,0.3976966440677643,0.3976966440677643,1750
0,1,0.07587489485740662,90,DR,Angers,Lyon,0,3,2024-12-07,28168,2024,692575,0.5138282775878906,1,1,0,0.07587489485740662,0.7090491056442261,0.19522085785865784,1750
0,0,0,12,Sub,Lyon,Nice,4,1,2024-12-01,28163,2024,690963,0,0,0,0,0,0,0,1750
0,1,0.08687373250722885,90,DR,Reims,Lyon,1,1,2024-11-23,28155,2024,688868,0,0,0,0,0.08687373250722885,0.5234626531600952,0.43658894300460815,1750
0,3,0.2029736489057541,90,DR,Lyon,Saint-Etienne,1,0,2024-11-10,28145,2024,687768,0.11658231168985367,0,1,0,0.2029736489057541,0.23378503322601318,0.23378503322601318,1750
0,2,0.17686155438423157,90,DR,Lille,Lyon,1,1,2024-11-01,28136,2024,684609,0.39800822734832764,1,2,0,0.17686155438423157,1.2568154335021973,0.6819456815719604,1750
0,0,0,1,Sub,Lyon,Auxerre,2,2,2024-10-27,28126,2024,683645,0,0,0,0,0,0.04718119651079178,0.04718119651079178,1750
0,0,0,90,DR,Le Havre,Lyon,0,4,2024-10-20,28115,2024,681859,0.10852452367544174,0,1,0,0,0.19177034497261047,0.08324582129716873,1750
0,0,0,90,DR,Lyon,Nantes,2,0,2024-10-06,28102,2024,680104,0.04502677917480469,0,1,0,0,0.34156379103660583,0.29653701186180115,1750
0,0,0,1,Sub,Toulouse,Lyon,1,2,2024-09-29,28099,2024,678422,0,0,0,0,0,0,0,1750
