id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1027,Lynden Gooch,11,357,0,0.33149999380111694,0,0.25569310411810875,3,4,3,0,M S,Sunderland,0,0.33149999380111694,0.7110100015997887,0.37950999289751053,2016
