id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1662,Aiden O&#039;Neill,3,83,0,0.058964598923921585,0,0,1,0,0,0,S,Burnley,0,0.058964598923921585,0.058964598923921585,0,2016
