id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
5767,Fousseni Diabate,14,575,0,0.5881275981664658,1,0.3885362930595875,6,7,1,0,F M S,Leicester,0,0.5881275981664658,2.9709372874349356,2.1427000612020493,2017
5767,Fousseni Diabate,1,55,0,0,0,0.07528399676084518,0,1,0,0,M,Leicester,0,0,0.07528399676084518,0,2018
