id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
337,91,MissedShots,0.7709999847412109,0.44799999237060545,0.038231998682022095,Michy Batshuayi,h,1678,OpenPlay,2014,LeftFoot,6202,Marseille,Montpellier,0,2,2014-08-17 16:00:00,Giannelli Imbula,TakeOn,1678
499,49,MissedShots,0.8380000305175781,0.2929999923706055,0.08219359815120697,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,6206,Guingamp,Marseille,0,1,2014-08-23 16:00:00,André-Pierre Gignac,TakeOn,1678
1806,88,MissedShots,0.9290000152587891,0.445,0.13736900687217712,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,6165,Reims,Marseille,0,5,2014-09-23 18:00:00,Romain Alessandrini,Cross,1678
5858,88,Goal,0.894000015258789,0.59,0.3480510115623474,Michy Batshuayi,h,1678,OpenPlay,2014,RightFoot,6103,Marseille,Bordeaux,3,1,2014-11-23 20:00:00,,Rebound,1678
5856,88,SavedShot,0.9069999694824219,0.664000015258789,0.2932249903678894,Michy Batshuayi,h,1678,OpenPlay,2014,LeftFoot,6103,Marseille,Bordeaux,3,1,2014-11-23 20:00:00,Dimitri Payet,TakeOn,1678
4595,79,BlockedShot,0.9519999694824218,0.695,0.49807101488113403,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,6036,Lorient,Marseille,1,1,2014-12-02 18:00:00,Dimitri Payet,TakeOn,1678
4600,85,SavedShot,0.9,0.32299999237060545,0.0652012974023819,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,6036,Lorient,Marseille,1,1,2014-12-02 18:00:00,André-Pierre Gignac,HeadPass,1678
5091,2,BlockedShot,0.7769999694824219,0.455,0.03222769871354103,Michy Batshuayi,h,1678,OpenPlay,2014,LeftFoot,6073,Marseille,Lille,2,1,2014-12-21 13:00:00,Florian Thauvin,Pass,1678
5092,4,MissedShots,0.8690000152587891,0.5770000076293945,0.10013700276613235,Michy Batshuayi,h,1678,OpenPlay,2014,LeftFoot,6073,Marseille,Lille,2,1,2014-12-21 13:00:00,André Ayew,Pass,1678
5101,27,MissedShots,0.8380000305175781,0.3840000152587891,0.05181710049510002,Michy Batshuayi,h,1678,OpenPlay,2014,RightFoot,6073,Marseille,Lille,2,1,2014-12-21 13:00:00,,None,1678
5111,68,Goal,0.8390000152587891,0.5070000076293946,0.08166629821062088,Michy Batshuayi,h,1678,OpenPlay,2014,RightFoot,6073,Marseille,Lille,2,1,2014-12-21 13:00:00,Florian Thauvin,Pass,1678
3205,39,BlockedShot,0.745999984741211,0.38799999237060545,0.019780799746513367,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,5999,Montpellier,Marseille,2,1,2015-01-09 19:30:00,Giannelli Imbula,Pass,1678
4311,52,SavedShot,0.8540000152587891,0.6040000152587891,0.05722210183739662,Michy Batshuayi,h,1678,OpenPlay,2014,RightFoot,6018,Marseille,Guingamp,2,1,2015-01-18 20:00:00,,Rebound,1678
5613,14,MissedShots,0.9309999847412109,0.600999984741211,0.07077179849147797,Michy Batshuayi,a,1678,OpenPlay,2014,Head,6019,Nice,Marseille,2,1,2015-01-23 19:30:00,Florian Thauvin,Cross,1678
5612,14,MissedShots,0.9480000305175781,0.44799999237060545,0.42085200548171997,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,6019,Nice,Marseille,2,1,2015-01-23 19:30:00,Florian Thauvin,Chipped,1678
5617,37,MissedShots,0.8919999694824219,0.7119999694824218,0.03769480064511299,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,6019,Nice,Marseille,2,1,2015-01-23 19:30:00,Dimitri Payet,Pass,1678
5625,65,SavedShot,0.970999984741211,0.4929999923706055,0.14384299516677856,Michy Batshuayi,a,1678,FromCorner,2014,Head,6019,Nice,Marseille,2,1,2015-01-23 19:30:00,Dimitri Payet,Cross,1678
5631,81,MissedShots,0.9030000305175782,0.5529999923706055,0.10635600239038467,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,6019,Nice,Marseille,2,1,2015-01-23 19:30:00,Dimitri Payet,Throughball,1678
4263,63,Goal,0.9480000305175781,0.5629999923706055,0.38624700903892517,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,5990,Saint-Etienne,Marseille,2,2,2015-02-22 20:00:00,,Clearance,1678
4262,63,BlockedShot,0.919000015258789,0.664000015258789,0.058795198798179626,Michy Batshuayi,a,1678,OpenPlay,2014,LeftFoot,5990,Saint-Etienne,Marseille,2,2,2015-02-22 20:00:00,Romain Alessandrini,Chipped,1678
4264,66,Goal,0.97,0.5379999923706055,0.5909749865531921,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,5990,Saint-Etienne,Marseille,2,2,2015-02-22 20:00:00,Romain Alessandrini,Cross,1678
4268,74,SavedShot,0.87,0.565,0.13342100381851196,Michy Batshuayi,a,1678,OpenPlay,2014,RightFoot,5990,Saint-Etienne,Marseille,2,2,2015-02-22 20:00:00,Dimitri Payet,Throughball,1678
4846,2,SavedShot,0.885,0.5,0.7600950002670288,Michy Batshuayi,h,1678,Penalty,2014,RightFoot,5991,Marseille,Caen,2,3,2015-02-27 19:30:00,,Standard,1678
4848,6,BlockedShot,0.8630000305175781,0.6790000152587891,0.04237839952111244,Michy Batshuayi,h,1678,OpenPlay,2014,RightFoot,5991,Marseille,Caen,2,3,2015-02-27 19:30:00,Dimitri Payet,Pass,1678
4861,34,MissedShots,0.9340000152587891,0.44799999237060545,0.10649500042200089,Michy Batshuayi,h,1678,FromCorner,2014,Head,5991,Marseille,Caen,2,3,2015-02-27 19:30:00,Dimitri Payet,Cross,1678
4863,37,MissedShots,0.9130000305175782,0.62,0.02646310068666935,Michy Batshuayi,h,1678,OpenPlay,2014,Head,5991,Marseille,Caen,2,3,2015-02-27 19:30:00,Florian Thauvin,Cross,1678
