id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
665,Micah Richards,24,2049,1,1.012163701467216,1,0.419517801143229,11,8,3,0,D S,Aston Villa,1,1.012163701467216,2.9391929684206843,2.6296159625053406,2015
