id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
326561,17,MissedShots,0.915,0.5629999923706055,0.042580101639032364,Mohammed Salisu,a,6923,SetPiece,2019,Head,12104,Athletic Club,Real Valladolid,1,1,2019-10-20 17:30:00,Míchel,Aerial,6923
327377,38,Goal,0.98,0.4929999923706055,0.934594988822937,Mohammed Salisu,h,6923,FromCorner,2019,LeftFoot,12122,Real Valladolid,Eibar,2,0,2019-10-26 17:30:00,Nacho,Pass,6923
333355,49,MissedShots,0.879000015258789,0.48700000762939455,0.016004299744963646,Mohammed Salisu,a,6923,SetPiece,2019,Head,12166,Celta Vigo,Real Valladolid,0,0,2019-11-29 20:00:00,Nacho,Aerial,6923
356465,86,BlockedShot,0.9209999847412109,0.575999984741211,0.02857610024511814,Mohammed Salisu,h,6923,FromCorner,2019,Head,12232,Real Valladolid,Real Madrid,0,1,2020-01-26 20:00:00,,Aerial,6923
358131,95,MissedShots,0.8730000305175781,0.4779999923706055,0.012755200266838074,Mohammed Salisu,h,6923,SetPiece,2019,Head,12248,Real Valladolid,Villarreal,1,1,2020-02-08 17:30:00,Pablo Hervías,Aerial,6923
362056,5,BlockedShot,0.899000015258789,0.5370000076293945,0.0902554988861084,Mohammed Salisu,h,6923,FromCorner,2019,LeftFoot,12289,Real Valladolid,Athletic Club,1,4,2020-03-08 13:00:00,,None,6923
366176,47,BlockedShot,0.9180000305175782,0.5640000152587891,0.07118959724903107,Mohammed Salisu,h,6923,FromCorner,2019,LeftFoot,12332,Real Valladolid,Getafe,1,1,2020-06-23 17:30:00,Rubén Alcaraz,Cross,6923
406372,65,MissedShots,0.789000015258789,0.624000015258789,0.02904370054602623,Mohammed Salisu,a,6923,FromCorner,2020,LeftFoot,14608,Leeds,Southampton,3,0,2021-02-23 20:00:00,Stuart Armstrong,Pass,6923
407657,61,MissedShots,0.9169999694824219,0.3770000076293945,0.020174700766801834,Mohammed Salisu,a,6923,FromCorner,2020,Head,14686,Everton,Southampton,1,0,2021-03-01 20:00:00,James Ward-Prowse,Cross,6923
416387,1,SavedShot,0.9380000305175781,0.5479999923706055,0.41404399275779724,Mohammed Salisu,a,6923,SetPiece,2020,Head,14722,Tottenham,Southampton,2,1,2021-04-21 19:00:00,Nathan Tella,Cross,6923
424147,74,MissedShots,0.9180000305175782,0.6359999847412109,0.01516950037330389,Mohammed Salisu,a,6923,FromCorner,2020,Head,14813,West Ham,Southampton,3,0,2021-05-23 15:00:00,James Ward-Prowse,Cross,6923
425852,71,SavedShot,0.865,0.5279999923706055,0.07476489990949631,Mohammed Salisu,a,6923,FromCorner,2021,LeftFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,Romain Perraud,HeadPass,6923
428755,78,BlockedShot,0.8569999694824219,0.5479999923706055,0.015394600108265877,Mohammed Salisu,a,6923,FromCorner,2021,Head,16397,Newcastle United,Southampton,2,2,2021-08-28 14:00:00,James Ward-Prowse,Cross,6923
436309,29,MissedShots,0.7140000152587891,0.6120000076293945,0.013869499787688255,Mohammed Salisu,h,6923,OpenPlay,2021,LeftFoot,16454,Southampton,Leeds,1,0,2021-10-16 14:00:00,Valentino Livramento,Pass,6923
436320,78,MissedShots,0.9130000305175782,0.4809999847412109,0.04015130177140236,Mohammed Salisu,h,6923,FromCorner,2021,Head,16454,Southampton,Leeds,1,0,2021-10-16 14:00:00,,Aerial,6923
440765,23,BlockedShot,0.9109999847412109,0.4209999847412109,0.017086999490857124,Mohammed Salisu,h,6923,FromCorner,2021,Head,16484,Southampton,Aston Villa,1,0,2021-11-05 20:00:00,James Ward-Prowse,Aerial,6923
442648,33,SavedShot,0.7069999694824218,0.705,0.012209500186145306,Mohammed Salisu,a,6923,OpenPlay,2021,LeftFoot,16492,Norwich,Southampton,2,1,2021-11-20 15:00:00,James Ward-Prowse,Pass,6923
445472,2,SavedShot,0.9119999694824219,0.5220000076293946,0.09080729633569717,Mohammed Salisu,h,6923,FromCorner,2021,LeftFoot,16514,Southampton,Leicester,2,2,2021-12-01 19:30:00,Nathan Tella,Cross,6923
445498,89,MissedShots,0.9540000152587891,0.5109999847412109,0.10831599682569504,Mohammed Salisu,h,6923,SetPiece,2021,Head,16514,Southampton,Leicester,2,2,2021-12-01 19:30:00,James Ward-Prowse,Aerial,6923
446174,36,BlockedShot,0.8580000305175781,0.495,0.0707131028175354,Mohammed Salisu,h,6923,FromCorner,2021,LeftFoot,16521,Southampton,Brighton,1,1,2021-12-04 15:00:00,Lyanco,HeadPass,6923
453276,39,SavedShot,0.92,0.56,0.3179999887943268,Mohammed Salisu,a,6923,SetPiece,2021,Head,16595,Wolverhampton Wanderers,Southampton,3,1,2022-01-15 15:00:00,Oriol Romeu,Cross,6923
453278,47,SavedShot,0.905,0.45799999237060546,0.02156589925289154,Mohammed Salisu,a,6923,FromCorner,2021,Head,16595,Wolverhampton Wanderers,Southampton,3,1,2022-01-15 15:00:00,James Ward-Prowse,Aerial,6923
454763,4,MissedShots,0.8669999694824219,0.539000015258789,0.010827199555933475,Mohammed Salisu,h,6923,SetPiece,2021,Head,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,James Ward-Prowse,Aerial,6923
456620,41,BlockedShot,0.9269999694824219,0.46599998474121096,0.046517398208379745,Mohammed Salisu,a,6923,FromCorner,2021,Head,16613,Tottenham,Southampton,2,3,2022-02-09 19:45:00,Che Adams,Rebound,6923
456617,41,MissedShots,0.9169999694824219,0.53,0.07904169708490372,Mohammed Salisu,a,6923,SetPiece,2021,Head,16613,Tottenham,Southampton,2,3,2022-02-09 19:45:00,James Ward-Prowse,Chipped,6923
459409,78,BlockedShot,0.9019999694824219,0.5829999923706055,0.03645339980721474,Mohammed Salisu,h,6923,FromCorner,2021,RightFoot,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,,Aerial,6923
462178,78,SavedShot,0.9009999847412109,0.5609999847412109,0.016112400218844414,Mohammed Salisu,h,6923,FromCorner,2021,Head,16584,Southampton,Newcastle United,1,2,2022-03-10 19:30:00,James Ward-Prowse,Aerial,6923
462179,88,SavedShot,0.9630000305175781,0.46599998474121096,0.4095669984817505,Mohammed Salisu,h,6923,FromCorner,2021,Head,16584,Southampton,Newcastle United,1,2,2022-03-10 19:30:00,Kyle Walker-Peters,Chipped,6923
463100,30,MissedShots,0.9519999694824218,0.475,0.10452699661254883,Mohammed Salisu,h,6923,SetPiece,2021,Head,16664,Southampton,Watford,1,2,2022-03-13 14:00:00,James Ward-Prowse,Aerial,6923
463103,36,SavedShot,0.9180000305175782,0.5429999923706055,0.033391401171684265,Mohammed Salisu,h,6923,FromCorner,2021,Head,16664,Southampton,Watford,1,2,2022-03-13 14:00:00,James Ward-Prowse,Aerial,6923
463108,62,MissedShots,0.925,0.5509999847412109,0.11281599849462509,Mohammed Salisu,h,6923,SetPiece,2021,Head,16664,Southampton,Watford,1,2,2022-03-13 14:00:00,James Ward-Prowse,Cross,6923
463115,90,SavedShot,0.9180000305175782,0.555,0.0334554985165596,Mohammed Salisu,h,6923,FromCorner,2021,Head,16664,Southampton,Watford,1,2,2022-03-13 14:00:00,,Aerial,6923
470470,21,BlockedShot,0.874000015258789,0.5170000076293946,0.07986350357532501,Mohammed Salisu,a,6923,FromCorner,2021,LeftFoot,16713,Brighton,Southampton,2,2,2022-04-24 13:00:00,,None,6923
470474,43,OwnGoal,0.09800000190734863,0.58,0,Mohammed Salisu,a,6923,OpenPlay,2021,RightFoot,16713,Brighton,Southampton,2,2,2022-04-24 13:00:00,,None,6923
474730,74,MissedShots,0.9,0.49900001525878906,0.02187580056488514,Mohammed Salisu,a,6923,FromCorner,2021,Head,16734,Brentford,Southampton,3,0,2022-05-07 14:00:00,James Ward-Prowse,Aerial,6923
474738,82,MissedShots,0.904000015258789,0.5029999923706054,0.025674400851130486,Mohammed Salisu,a,6923,FromCorner,2021,Head,16734,Brentford,Southampton,3,0,2022-05-07 14:00:00,James Ward-Prowse,Aerial,6923
479321,2,MissedShots,0.904000015258789,0.5159999847412109,0.04428980126976967,Mohammed Salisu,a,6923,SetPiece,2022,Head,18207,Tottenham,Southampton,4,1,2022-08-06 14:00:00,James Ward-Prowse,Aerial,6923
479336,60,OwnGoal,0.017999999523162842,0.52,0,Mohammed Salisu,a,6923,OpenPlay,2022,LeftFoot,18207,Tottenham,Southampton,4,1,2022-08-06 14:00:00,,Tackle,6923
481838,75,MissedShots,0.8919999694824219,0.5159999847412109,0.0773812010884285,Mohammed Salisu,a,6923,SetPiece,2022,Head,18226,Leicester,Southampton,1,2,2022-08-20 14:00:00,James Ward-Prowse,Cross,6923
483408,93,MissedShots,0.9219999694824219,0.46599998474121096,0.04304549843072891,Mohammed Salisu,h,6923,FromCorner,2022,Head,18232,Southampton,Manchester United,0,1,2022-08-27 11:30:00,James Ward-Prowse,Aerial,6923
484937,73,BlockedShot,0.9159999847412109,0.544000015258789,0.26603400707244873,Mohammed Salisu,h,6923,FromCorner,2022,Head,18244,Southampton,Chelsea,2,1,2022-08-30 18:45:00,James Ward-Prowse,Cross,6923
496498,60,MissedShots,0.9180000305175782,0.5479999923706055,0.03135149925947189,Mohammed Salisu,a,6923,FromCorner,2022,Head,18336,Crystal Palace,Southampton,1,0,2022-10-29 14:00:00,James Ward-Prowse,Aerial,6923
