id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
542697,84,BlockedShot,0.8930000305175781,0.475,0.13450893759727478,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,21970,Fulham,Sheffield United,3,1,2023-10-07 14:00:00,Timothy Castagne,Pass,10717
546123,67,SavedShot,0.9290000152587891,0.5540000152587891,0.11658655107021332,Rodrigo Muniz,a,10717,OpenPlay,2023,LeftFoot,21988,Brighton,Fulham,1,1,2023-10-29 14:00:00,Antonee Robinson,Cross,10717
546578,47,MissedShots,0.914000015258789,0.4329999923706055,0.020367562770843506,Rodrigo Muniz,h,10717,FromCorner,2023,Head,21998,Fulham,Manchester United,0,1,2023-11-04 12:30:00,Andreas Pereira,Aerial,10717
546586,64,MissedShots,0.9019999694824219,0.505,0.023510409519076347,Rodrigo Muniz,h,10717,FromCorner,2023,Head,21998,Fulham,Manchester United,0,1,2023-11-04 12:30:00,Andreas Pereira,Aerial,10717
554330,89,MissedShots,0.9069999694824219,0.3920000076293945,0.05942419543862343,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22062,Newcastle United,Fulham,3,0,2023-12-16 15:00:00,Sasa Lukic,Chipped,10717
556278,34,MissedShots,0.8869999694824219,0.3110000038146973,0.05221429094672203,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22067,Fulham,Burnley,0,2,2023-12-23 15:00:00,João Palhinha,Chipped,10717
556286,48,MissedShots,0.875999984741211,0.610999984741211,0.05826602503657341,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22067,Fulham,Burnley,0,2,2023-12-23 15:00:00,Timothy Castagne,Cross,10717
556531,15,BlockedShot,0.919000015258789,0.5779999923706055,0.1330386996269226,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Antonee Robinson,Pass,10717
556532,27,BlockedShot,0.7230000305175781,0.695,0.009823856875300407,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Andreas Pereira,Aerial,10717
556533,28,BlockedShot,0.884000015258789,0.4379999923706055,0.02455475553870201,Rodrigo Muniz,a,10717,OpenPlay,2023,Head,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Antonee Robinson,Aerial,10717
556543,69,SavedShot,0.9069999694824219,0.3160000038146973,0.03611236810684204,Rodrigo Muniz,a,10717,FromCorner,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Calvin Bassey,Chipped,10717
560572,64,BlockedShot,0.8159999847412109,0.509000015258789,0.09052614122629166,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22106,Fulham,Everton,0,0,2024-01-30 19:45:00,Andreas Pereira,Pass,10717
560579,90,SavedShot,0.919000015258789,0.4929999923706055,0.05778132751584053,Rodrigo Muniz,h,10717,OpenPlay,2023,Head,22106,Fulham,Everton,0,0,2024-01-30 19:45:00,Bobby Reid,Aerial,10717
561226,20,Goal,0.8040000152587891,0.41900001525878905,0.17630136013031006,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22119,Burnley,Fulham,2,2,2024-02-03 15:00:00,Antonee Robinson,BallRecovery,10717
561235,52,BlockedShot,0.9,0.3060000038146973,0.06522177159786224,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22119,Burnley,Fulham,2,2,2024-02-03 15:00:00,,BallRecovery,10717
561238,59,SavedShot,0.875999984741211,0.3870000076293945,0.09158052504062653,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22119,Burnley,Fulham,2,2,2024-02-03 15:00:00,Bobby Reid,Cross,10717
562485,35,Goal,0.9569999694824218,0.49200000762939455,0.14733350276947021,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Bobby Reid,HeadPass,10717
562494,51,Goal,0.9680000305175781,0.4570000076293945,0.622107744216919,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Willian,Cross,10717
563854,8,MissedShots,0.7380000305175781,0.5459999847412109,0.02172711305320263,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Antonee Robinson,Pass,10717
563856,14,MissedShots,0.894000015258789,0.3189999961853027,0.0522073395550251,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Andreas Pereira,Chipped,10717
563860,38,SavedShot,0.914000015258789,0.4540000152587891,0.040577735751867294,Rodrigo Muniz,h,10717,OpenPlay,2023,Head,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Willian,Aerial,10717
563862,44,MissedShots,0.91,0.4570000076293945,0.06988564133644104,Rodrigo Muniz,h,10717,FromCorner,2023,Head,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Andreas Pereira,Cross,10717
563871,62,Goal,0.945,0.595,0.27692532539367676,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Antonee Robinson,Cross,10717
563874,68,MissedShots,0.924000015258789,0.5659999847412109,0.0946594625711441,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Harry Wilson,Cross,10717
563873,68,MissedShots,0.9059999847412109,0.49400001525878906,0.10242126137018204,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,Harry Wilson,Cross,10717
563878,87,MissedShots,0.9340000152587891,0.655,0.08212870359420776,Rodrigo Muniz,h,10717,OpenPlay,2023,LeftFoot,22138,Fulham,Aston Villa,1,2,2024-02-17 15:00:00,João Palhinha,TakeOn,10717
565230,20,SavedShot,0.909000015258789,0.40099998474121096,0.02917848899960518,Rodrigo Muniz,a,10717,FromCorner,2023,Head,22152,Manchester United,Fulham,1,2,2024-02-24 15:00:00,Andreas Pereira,Cross,10717
565233,27,BlockedShot,0.9059999847412109,0.425,0.04331484064459801,Rodrigo Muniz,a,10717,FromCorner,2023,Head,22152,Manchester United,Fulham,1,2,2024-02-24 15:00:00,Andreas Pereira,Cross,10717
565236,32,ShotOnPost,0.88,0.43400001525878906,0.10979466885328293,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22152,Manchester United,Fulham,1,2,2024-02-24 15:00:00,Alex Iwobi,Pass,10717
565244,59,BlockedShot,0.865999984741211,0.5379999923706055,0.10919925570487976,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22152,Manchester United,Fulham,1,2,2024-02-24 15:00:00,Alex Iwobi,Pass,10717
565262,94,MissedShots,0.889000015258789,0.44799999237060545,0.03194507583975792,Rodrigo Muniz,a,10717,OpenPlay,2023,Head,22152,Manchester United,Fulham,1,2,2024-02-24 15:00:00,Timothy Castagne,Chipped,10717
566602,31,Goal,0.9169999694824219,0.5270000076293946,0.3341553211212158,Rodrigo Muniz,h,10717,OpenPlay,2023,Head,22158,Fulham,Brighton,3,0,2024-03-02 15:00:00,Harry Wilson,Cross,10717
566611,60,MissedShots,0.9569999694824218,0.295,0.08453640341758728,Rodrigo Muniz,h,10717,OpenPlay,2023,RightFoot,22158,Fulham,Brighton,3,0,2024-03-02 15:00:00,Timothy Castagne,Chipped,10717
568097,24,SavedShot,0.8059999847412109,0.6029999923706054,0.04222282022237778,Rodrigo Muniz,a,10717,OpenPlay,2023,RightFoot,22174,Wolverhampton Wanderers,Fulham,2,1,2024-03-09 15:00:00,Alex Iwobi,Pass,10717
