id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
606,Christian Benteke,29,2380,13,8.455075968056917,2,2.921320070512593,80,33,1,1,F S,Aston Villa,12,7.693906951695681,8.725400181487203,2.198608998209238,2014
606,Christian Benteke,29,1496,9,9.98186818882823,3,2.7818546555936337,61,31,2,0,F S,Liverpool,8,9.220699172466993,10.235845644026995,1.2525696884840727,2015
606,Christian Benteke,36,3153,15,17.355868473649025,2,2.0585755221545696,105,32,10,0,F,Crystal Palace,13,14.311190653592348,13.202918304130435,4.11089089140296,2016
606,Christian Benteke,31,2224,3,11.166239574551582,5,3.276504263281822,59,27,6,0,F S,Crystal Palace,2,9.643899515271187,12.039157636463642,3.166219625622034,2017
606,Christian Benteke,16,808,1,3.729038055986166,1,1.1865838812664151,26,9,1,0,F S,Crystal Palace,1,3.729038055986166,4.197604551911354,1.3609159998595715,2018
606,Christian Benteke,24,1249,2,4.6278314758092165,1,2.459479119628668,41,19,4,1,F S,Crystal Palace,2,4.6278314758092165,6.465701373293996,0.7189466059207916,2019
606,Christian Benteke,30,1824,10,7.457400366663933,1,0.6976268962025642,71,15,1,1,F S,Crystal Palace,10,7.457400366663933,8.472844080999494,3.1535544050857425,2020
606,Christian Benteke,25,1112,4,4.719371825456619,1,1.6651787851005793,38,14,3,0,F S,Crystal Palace,4,4.719371825456619,6.597357217222452,1.3307109996676445,2021
