goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,4,0.22706900537014008,67,MR,Watford,Sunderland,2,2,2016-05-15,458,2015,57859,0.08183249831199646,0,1,0,0.22706900537014008,0.30979999899864197,0.27333301305770874,569
0,2,0.09865979850292206,90,MR,Norwich,Watford,4,2,2016-05-11,448,2015,62412,0.08320800215005875,0,2,0,0.09865979850292206,0.7452960014343262,0.6295030117034912,569
0,3,0.2396090030670166,70,MR,Liverpool,Watford,2,0,2016-05-08,445,2015,62440,0.0511757992208004,0,1,0,0.2396090030670166,0.22887800633907318,0.10166899859905243,569
1,4,0.26144400238990784,90,MR,Watford,Aston Villa,3,2,2016-04-30,430,2015,63524,0,0,0,1,0.26144400238990784,0.4635249972343445,0.4635249972343445,569
0,1,0.3152709901332855,77,ML,West Ham,Watford,3,1,2016-04-20,416,2015,65996,0,0,0,0,0.3152709901332855,0.3388980031013489,0.02362689934670925,569
0,0,0,71,MR,Arsenal,Watford,4,0,2016-04-02,385,2015,67206,0,0,0,0,0,0.024524599313735962,0.024524599313735962,569
0,1,0.030303699895739555,24,Sub,Watford,Leicester,0,1,2016-03-05,366,2015,66616,0,0,0,0,0.030303699895739555,0.40432900190353394,0.37402600049972534,569
0,1,0.01975400000810623,71,MR,Manchester United,Watford,1,0,2016-03-03,358,2015,67486,0,0,0,0,0.01975400000810623,0.0730293020606041,0.053275298327207565,569
0,0,0,6,Sub,Watford,Bournemouth,0,0,2016-02-27,342,2015,66345,0,0,0,0,0,0,0,569
0,1,0.028578300029039383,25,Sub,Crystal Palace,Watford,1,2,2016-02-13,335,2015,61125,0,0,0,0,0.028578300029039383,0.058503199368715286,0.029924899339675903,569
0,1,0.008825319819152355,47,AMR,Tottenham,Watford,1,0,2016-02-06,324,2015,59774,0,0,0,0,0.008825319819152355,0.008825319819152355,0,569
0,0,0,23,Sub,Watford,Chelsea,0,0,2016-02-03,320,2015,60067,0,0,0,0,0,0,0,569
0,0,0,12,Sub,Watford,Newcastle United,2,1,2016-01-23,307,2015,58142,0,0,0,0,0,0.08873610198497772,0.08873610198497772,569
0,0,0,62,MR,Southampton,Watford,2,0,2016-01-13,284,2015,60816,0,0,0,0,0,0,0,569
0,2,0.03827200084924698,90,MR,Watford,Manchester City,1,2,2016-01-02,278,2015,58052,0.3423730134963989,0,2,0,0.03827200084924698,0.3283889889717102,0.2901169955730438,569
0,1,0.022936800494790077,47,MR,Watford,Tottenham,1,2,2015-12-28,262,2015,59921,0.015735400840640068,0,1,0,0.022936800494790077,0.8993560075759888,0.8606839776039124,569
0,1,0.016774199903011322,70,MR,Chelsea,Watford,2,2,2015-12-26,256,2015,60017,0,0,0,0,0.016774199903011322,0.03255090117454529,0.015776699408888817,569
0,0,0,83,MR,Watford,Liverpool,3,0,2015-12-20,248,2015,58902,0.09696129709482193,0,2,0,0,0.09696129709482193,0,569
0,2,0.24865099787712097,70,AMR,Sunderland,Watford,0,1,2015-12-12,233,2015,60736,0.06248660013079643,0,1,0,0.24865099787712097,0.8262900114059448,0.5776399970054626,569
0,0,0,11,Sub,Watford,Norwich,2,0,2015-12-05,223,2015,58253,0,0,0,0,0,0.1435520052909851,0.1435520052909851,569
0,0,0,82,ML,Aston Villa,Watford,2,3,2015-11-28,212,2015,61638,0.015991099178791046,0,1,0,0,0.13376100361347198,0.1177700012922287,569
0,1,0.04472289979457855,90,AMR,Watford,Manchester United,1,2,2015-11-21,201,2015,61216,0.10214699804782867,0,2,0,0.04472289979457855,0.23148399591445923,0.08461350202560425,569
0,2,0.06184430047869682,90,ML,Leicester,Watford,2,1,2015-11-07,192,2015,60682,0,0,0,0,0.06184430047869682,0.20866000652313232,0.16031000018119812,569
0,2,0.06797909736633301,77,AML,Watford,West Ham,2,0,2015-10-31,186,2015,59293,0,0,0,0,0.06797909736633301,0.26106399297714233,0.2192090004682541,569
1,2,0.08466839790344238,79,AML,Stoke,Watford,0,2,2015-10-24,175,2015,65441,0.44516700506210327,0,2,1,0.08466839790344238,0.641094982624054,0.14281600713729858,569
0,0,0,76,ML,Watford,Arsenal,0,3,2015-10-17,168,2015,65172,0.033730700612068176,0,2,0,0,0.035583000630140305,0.018768899142742157,569
0,1,0.03446590155363083,90,ML,Bournemouth,Watford,1,1,2015-10-03,153,2015,64729,0.3307119905948639,0,2,0,0.03446590155363083,0.41041499376296997,0.07970289885997772,569
0,2,0.1036899983882904,65,MR,Watford,Crystal Palace,0,1,2015-09-27,149,2015,64573,0.3297159969806671,0,6,0,0.1036899983882904,0.2313860058784485,0.016868699342012405,569
0,0,0,78,MR,Newcastle United,Watford,1,2,2015-09-19,132,2015,64256,0.4336389899253845,0,5,0,0,0.5231999754905701,0.13061800599098206,569
0,3,0.08734200149774551,67,MR,Watford,Swansea,1,0,2015-09-12,124,2015,64020,0.04668549820780754,0,1,0,0.08734200149774551,0.12560099363327026,0.04790100082755089,569
0,0,0,64,FW,Manchester City,Watford,2,0,2015-08-29,117,2015,63624,0,0,0,0,0,0,0,569
0,1,0.0267047006636858,34,Sub,Watford,West Bromwich Albion,0,0,2015-08-15,96,2015,57590,0.12838999927043915,0,1,0,0.0267047006636858,0.1778070032596588,0.1778070032596588,569
