goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DML,Udinese,Roma,1,2,2025-01-26,27579,2024,701990,0,0,0,0,0,0,0,10740
0,0,0,43,Sub,Como,Udinese,4,1,2025-01-20,27564,2024,700999,0,0,0,0,0,0.6510483622550964,0.6510483622550964,10740
0,1,0.05109918862581253,74,DML,Udinese,Torino,2,2,2024-12-29,27541,2024,696556,0,0,0,0,0.05109918862581253,0.03230133280158043,0.03230133280158043,10740
0,1,0.09904831647872925,90,DML,Fiorentina,Udinese,1,2,2024-12-23,27523,2024,696079,0,0,0,0,0.09904831647872925,0.13398952782154083,0.03494120389223099,10740
0,0,0,86,DML,Udinese,Napoli,1,3,2024-12-14,27521,2024,693850,0,0,0,0,0,0,0,10740
0,0,0,90,DL,Monza,Udinese,1,2,2024-12-09,27508,2024,693251,0.6358562111854553,1,2,0,0,0.6937335729598999,0.05787735804915428,10740
0,1,0.03108220547437668,90,DL,Udinese,Genoa,0,2,2024-12-01,27501,2024,690520,0.015400082804262638,0,1,0,0.03108220547437668,0.1049332469701767,0.058450959622859955,10740
0,0,0,43,Sub,Empoli,Udinese,1,1,2024-11-25,27483,2024,689518,0,0,0,0,0,0.061514582484960556,0.061514582484960556,10740
0,0,0,19,Sub,Atalanta,Udinese,2,1,2024-11-10,27481,2024,687124,0,0,0,0,0,0,0,10740
0,0,0,69,DML,Udinese,Juventus,0,2,2024-11-02,27466,2024,685207,0,0,0,0,0,0,0,10740
0,0,0,26,Sub,Venezia,Udinese,3,2,2024-10-30,27461,2024,684345,0.021485906094312668,0,1,0,0,0,0,10740
0,0,0,4,Sub,Udinese,Cagliari,2,0,2024-10-25,27451,2024,682512,0,0,0,0,0,0,0,10740
0,1,0.06477920711040497,90,DML,AC Milan,Udinese,1,0,2024-10-19,27440,2024,681552,0,0,0,0,0.06477920711040497,0.12019751220941544,0.12019751220941544,10740
1,2,0.6034114956855774,90,DML,Udinese,Lecce,1,0,2024-10-05,27431,2024,679238,0.4978794753551483,0,1,1,0.6034114956855774,0.5234071612358093,0.025527697056531906,10740
0,1,0.014583393931388855,90,DML,Udinese,Inter,2,3,2024-09-28,27413,2024,677559,0.430823415517807,1,2,0,0.014583393931388855,0.400071382522583,0,10740
