goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,42,Sub,West Bromwich Albion,Liverpool,1,1,2016-05-15,459,2015,57894,0,0,0,0,0,0,0,819
0,0,0,47,DL,Arsenal,West Bromwich Albion,2,0,2016-04-21,419,2015,66846,0,0,0,0,0,0.08181130141019821,0.08181130141019821,819
0,0,0,69,DL,West Bromwich Albion,Watford,0,1,2016-04-16,409,2015,63002,0.05783360078930855,0,1,0,0,0.05783360078930855,0,819
0,0,0,90,DL,Manchester City,West Bromwich Albion,2,1,2016-04-09,400,2015,66930,0.10750699788331985,0,1,0,0,0.10750699788331985,0.10750699788331985,819
0,0,0,90,DL,Sunderland,West Bromwich Albion,0,0,2016-04-02,389,2015,66376,0.018498999997973442,0,1,0,0,0.018498999997973442,0.018498999997973442,819
0,0,0,90,DL,West Bromwich Albion,Manchester United,1,0,2016-03-06,368,2015,66722,0,0,0,0,0,0.2223449945449829,0.2223449945449829,819
0,0,0,90,DL,Leicester,West Bromwich Albion,2,2,2016-03-01,351,2015,67011,0,0,0,0,0,0.3266339898109436,0.3266339898109436,819
0,0,0,47,Sub,West Bromwich Albion,Crystal Palace,3,2,2016-02-27,346,2015,66455,0,0,0,0,0,0.08448240160942078,0.08448240160942078,819
0,0,0,90,DL,Everton,West Bromwich Albion,0,1,2016-02-13,334,2015,61363,0,0,0,0,0,0,0,819
0,0,0,90,DR,Newcastle United,West Bromwich Albion,1,0,2016-02-06,322,2015,58666,0,0,0,0,0,0.12557800114154816,0.12557800114154816,819
0,0,0,67,Sub,Crystal Palace,West Bromwich Albion,2,0,2015-10-03,151,2015,64789,0,0,0,0,0,0,0,819
0,0,0,63,Sub,West Bromwich Albion,Everton,2,3,2015-09-28,150,2015,64609,0.07369550317525864,0,1,0,0,0.07369550317525864,0,819
0,0,0,90,DR,West Bromwich Albion,Manchester City,0,3,2015-08-10,90,2015,57330,0,0,0,0,0,0.06972719728946686,0.06972719728946686,819
0,0,0,72,DC,Hull,Manchester United,0,0,2015-05-24,4435,2014,25839,0,0,0,0,0,0.0981312021613121,0.0981312021613121,819
0,0,0,90,DC,Tottenham,Hull,2,0,2015-05-16,4422,2014,24235,0,0,0,0,0,0.36126598715782166,0.36126598715782166,819
0,1,0.08160019665956497,90,DC,Hull,Burnley,0,1,2015-05-09,4410,2014,24056,0,0,0,0,0.08160019665956497,0.17792999744415283,0.17792999744415283,819
0,0,0,90,DC,Hull,Arsenal,1,3,2015-05-04,4408,2014,23892,0,0,0,0,0,0.12406899780035019,0.12406899780035019,819
0,1,0.013736500404775143,90,DC,Hull,Liverpool,1,0,2015-04-28,4478,2014,23644,0.011684900149703026,0,1,0,0.013736500404775143,0.011684900149703026,0,819
0,1,0.11231599748134613,90,DC,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25196,0.03944310173392296,0,2,0,0.11231599748134613,0.12335900217294693,0.12335900217294693,819
0,1,0.07677839696407318,65,DR,Southampton,Hull,2,0,2015-04-11,4453,2014,23739,0,0,0,0,0.07677839696407318,0.10359500348567963,0.10359500348567963,819
0,0,0,48,DMR,West Ham,Hull,3,0,2015-01-18,4578,2014,22256,0,0,0,0,0,0.2398349940776825,0.2398349940776825,819
0,0,0,90,DR,West Bromwich Albion,Hull,1,0,2015-01-10,4563,2014,21171,0.049181800335645676,0,1,0,0,0.06434279680252075,0.015160899609327316,819
0,0,0,90,DR,Hull,Everton,2,0,2015-01-01,4558,2014,22323,0,0,0,0,0,0.06564229726791382,0.06564229726791382,819
1,1,0.12065300345420837,90,DR,Sunderland,Hull,1,3,2014-12-26,4632,2014,20813,0,0,0,1,0.12065300345420837,0.04215789958834648,0.04215789958834648,819
0,0,0,90,DC,Hull,Swansea,0,1,2014-12-20,4625,2014,21618,0,0,0,0,0,0.2055709958076477,0.2055709958076477,819
0,0,0,90,DC,Chelsea,Hull,2,0,2014-12-13,4610,2014,20624,0,0,0,0,0,0.053298600018024445,0.053298600018024445,819
0,0,0,90,DC,Hull,West Bromwich Albion,0,0,2014-12-06,4603,2014,22793,0,0,0,0,0,0.046424500644207,0.046424500644207,819
0,1,0.0443556010723114,90,DC,Everton,Hull,1,1,2014-12-03,4596,2014,22533,0,0,0,0,0.0443556010723114,0.05578859895467758,0.05578859895467758,819
0,0,0,90,DC,Manchester United,Hull,3,0,2014-11-29,4683,2014,20787,0,0,0,0,0,0,0,819
0,0,0,60,DC,Burnley,Hull,1,0,2014-11-08,4660,2014,19113,0,0,0,0,0,0,0,819
0,1,0.06514909863471985,90,DC,Hull,Southampton,0,1,2014-11-01,4655,2014,20150,0,0,0,0,0.06514909863471985,0,0,819
0,0,0,90,DC,Liverpool,Hull,0,0,2014-10-25,4713,2014,20107,0,0,0,0,0,0,0,819
0,0,0,90,DC,Arsenal,Hull,2,2,2014-10-18,4705,2014,20650,0,0,0,0,0,0,0,819
0,0,0,90,DC,Hull,Crystal Palace,2,0,2014-10-04,4689,2014,19569,0,0,0,0,0,0,0,819
0,0,0,13,DC,Hull,Stoke,1,1,2014-08-24,4765,2014,17414,0,0,0,0,0,0,0,819
1,2,0.17903399467468262,90,DC,Queens Park Rangers,Hull,0,1,2014-08-16,4751,2014,17205,0.09846419841051102,0,1,1,0.17903399467468262,0.5770570039749146,0.47859299182891846,819
