goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DR,Dinamo Moscow,FC Rostov,1,1,2022-07-17,20035,2022,538499,0,0,0,0,0,0.44055500626564026,0.44055500626564026,547
0,0,0,90,DR,Dinamo Moscow,PFC Sochi,1,5,2022-05-21,16371,2021,537156,0,0,0,0,0,0,0,547
0,0,0,90,DR,Lokomotiv Moscow,Dinamo Moscow,3,3,2022-05-14,16363,2021,535175,0,0,0,0,0,0.10534200072288513,0.10534200072288513,547
0,0,0,90,DR,Krylya Sovetov Samara,Dinamo Moscow,5,2,2022-05-06,16353,2021,531824,0,0,0,0,0,0,0,547
0,0,0,90,DR,Dinamo Moscow,Ural,2,3,2022-04-30,16345,2021,530166,0.03489439934492111,0,1,0,0,0.31773999333381653,0.28284600377082825,547
0,0,0,90,DR,CSKA Moscow,Dinamo Moscow,1,0,2022-04-24,16338,2021,529667,0,0,0,0,0,0.07741349935531616,0.07741349935531616,547
0,0,0,90,DR,Nizhny Novgorod,Dinamo Moscow,0,1,2022-04-09,16324,2021,524321,0.018936600536108017,0,1,0,0,0.13255299627780914,0.13255299627780914,547
0,0,0,90,DR,FC Krasnodar,Dinamo Moscow,0,1,2022-04-03,16312,2021,523240,0.03866209834814072,0,1,0,0,0.03866209834814072,0.03866209834814072,547
0,0,0,42,Sub,Dinamo Moscow,FC Rostov,1,1,2022-03-20,16308,2021,522125,0.04400160163640976,0,1,0,0,0.07561170309782028,0.03161019831895828,547
0,0,0,47,DR,Dinamo Moscow,Spartak Moscow,0,2,2022-03-06,16294,2021,518355,0,0,0,0,0,0.10395699739456177,0.10395699739456177,547
0,0,0,90,DR,Dinamo Moscow,Zenit St. Petersburg,1,1,2021-12-12,16276,2021,502034,0.35579898953437805,1,3,0,0,0.35579898953437805,0.3313870131969452,547
0,0,0,90,DR,Rubin Kazan,Dinamo Moscow,2,3,2021-11-28,16258,2021,497882,0,0,0,0,0,0.02975049987435341,0.02975049987435341,547
0,0,0,22,Sub,Dinamo Moscow,Arsenal Tula,5,1,2021-11-21,16253,2021,496276,0,0,0,0,0,0.027794599533081055,0.027794599533081055,547
0,1,0.019332099705934525,90,DR,Zenit St. Petersburg,Dinamo Moscow,4,1,2021-10-29,16232,2021,491805,0,0,0,0,0.019332099705934525,0.04368710145354271,0.024354899302124977,547
0,0,0,69,DR,Dinamo Moscow,Khimki,4,1,2021-10-22,16227,2021,489420,0.13824999332427979,0,1,0,0,1.6567399501800537,1.6567399501800537,547
0,0,0,90,DR,Spartak Moscow,Dinamo Moscow,2,2,2021-10-16,16216,2021,488257,0.12160199880599976,0,1,0,0,0,0,547
0,1,0.025148499757051468,90,DR,Dinamo Moscow,Krylya Sovetov Samara,0,1,2021-10-02,16210,2021,486249,0,0,0,0,0.025148499757051468,0.09025850147008896,0.06511010229587555,547
0,0,0,90,DR,Dinamo Moscow,Rubin Kazan,2,0,2021-09-26,16204,2021,485180,0.0612746998667717,1,1,0,0,0.1142750009894371,0.05299989879131317,547
0,0,0,90,DR,PFC Sochi,Dinamo Moscow,0,1,2021-09-19,16195,2021,483020,0,0,0,0,0,0,0,547
0,0,0,90,DR,Dinamo Moscow,Nizhny Novgorod,1,2,2021-09-12,16187,2021,481234,0.35595300793647766,0,1,0,0,0.8926849961280823,0.8926849961280823,547
0,0,0,90,DR,Dinamo Moscow,Lokomotiv Moscow,1,1,2021-08-27,16176,2021,478438,0,0,0,0,0,0.12974299490451813,0.12974299490451813,547
0,0,0,90,DR,Ural,Dinamo Moscow,0,1,2021-08-21,16168,2021,477027,0.1764110028743744,0,2,0,0,0.34449300169944763,0.16808199882507324,547
0,0,0,41,Sub,FK Akhmat,Dinamo Moscow,2,1,2021-08-14,16163,2021,475764,0.09596219658851624,0,1,0,0,0.1126519963145256,0.016690000891685486,547
0,0,0,4,Sub,Dinamo Moscow,CSKA Moscow,2,1,2021-08-08,16158,2021,475062,0,0,0,0,0,0,0,547
