id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
61886,69,BlockedShot,0.919000015258789,0.49900001525878906,0.1041169986128807,Maxwel Cornet,h,3278,OpenPlay,2015,RightFoot,1890,Lyon,Rennes,1,2,2015-08-22 19:00:00,Nabil Fekir,Pass,3278
61887,80,SavedShot,0.904000015258789,0.34,0.05887620151042938,Maxwel Cornet,h,3278,OpenPlay,2015,LeftFoot,1890,Lyon,Rennes,1,2,2015-08-22 19:00:00,Rachid Ghezzal,Chipped,3278
61890,88,MissedShots,0.889000015258789,0.38,0.01590760052204132,Maxwel Cornet,h,3278,FromCorner,2015,Head,1890,Lyon,Rennes,1,2,2015-08-22 19:00:00,Nabil Fekir,Cross,3278
62384,93,BlockedShot,0.8619999694824219,0.195,0.02130730077624321,Maxwel Cornet,h,3278,FromCorner,2015,LeftFoot,1910,Lyon,Lille,0,0,2015-09-12 19:00:00,Mathieu Valbuena,Pass,3278
62760,64,SavedShot,0.889000015258789,0.74,0.044110801070928574,Maxwel Cornet,h,3278,OpenPlay,2015,LeftFoot,1934,Lyon,SC Bastia,2,0,2015-09-23 21:00:00,Maxime Gonalons,Pass,3278
63276,27,BlockedShot,0.79,0.27600000381469725,0.021053500473499298,Maxwel Cornet,a,3278,OpenPlay,2015,LeftFoot,1942,Bordeaux,Lyon,3,1,2015-09-26 22:00:00,Mathieu Valbuena,Pass,3278
63856,93,Goal,0.865999984741211,0.4379999923706055,0.4493510127067566,Maxwel Cornet,h,3278,OpenPlay,2015,LeftFoot,1969,Lyon,Toulouse,3,0,2015-10-23 22:30:00,Claudio Beauvue,Throughball,3278
64498,76,MissedShots,0.8519999694824218,0.30100000381469727,0.03231630101799965,Maxwel Cornet,h,3278,OpenPlay,2015,LeftFoot,2009,Lyon,Montpellier,2,4,2015-11-27 23:30:00,Jordan Ferri,Pass,3278
65582,87,BlockedShot,0.8630000305175781,0.24399999618530274,0.02052599936723709,Maxwel Cornet,h,3278,OpenPlay,2015,LeftFoot,2030,Lyon,Angers,0,2,2015-12-05 20:00:00,Mathieu Valbuena,Pass,3278
65354,29,BlockedShot,0.88,0.66,0.0928117036819458,Maxwel Cornet,a,3278,OpenPlay,2015,LeftFoot,2057,GFC Ajaccio,Lyon,2,1,2015-12-20 20:00:00,Maxime Gonalons,Pass,3278
