id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
309692,34,SavedShot,0.8780000305175781,0.664000015258789,0.07007060199975967,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11069,Dinamo Moscow,Lokomotiv Moscow,1,2,2019-08-18 17:00:00,Maximilian Philipp,Pass,960
309713,74,BlockedShot,0.8080000305175781,0.6659999847412109,0.06682009994983673,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11069,Dinamo Moscow,Lokomotiv Moscow,1,2,2019-08-18 17:00:00,Miguel Cardoso,TakeOn,960
309717,92,SavedShot,0.9719999694824218,0.6569999694824219,0.056331198662519455,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11069,Dinamo Moscow,Lokomotiv Moscow,1,2,2019-08-18 17:00:00,Roman Neustädter,Chipped,960
312273,7,SavedShot,0.9209999847412109,0.2560000038146973,0.03734470158815384,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,Roman Neustädter,Chipped,960
312276,24,BlockedShot,0.8130000305175781,0.5129999923706055,0.01767910085618496,Clinton N&#039;Jie,a,960,SetPiece,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,,Aerial,960
312283,41,MissedShots,0.855999984741211,0.73,0.12508800625801086,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,Joãozinho,Throughball,960
312284,44,SavedShot,0.8619999694824219,0.62,0.3374510109424591,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,Sebastian Szymanski,Throughball,960
315357,14,BlockedShot,0.84,0.769000015258789,0.0205851998180151,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11079,Krylya Sovetov Samara,Dinamo Moscow,0,0,2019-08-30 18:00:00,Vyacheslav Grulev,Pass,960
318347,20,MissedShots,0.7430000305175781,0.385,0.01456770021468401,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11089,Dinamo Moscow,FC Ufa,0,0,2019-09-16 17:00:00,Roman Neustädter,TakeOn,960
318350,29,MissedShots,0.9219999694824219,0.4129999923706055,0.522042989730835,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11089,Dinamo Moscow,FC Ufa,0,0,2019-09-16 17:00:00,Sly,TakeOn,960
327744,84,Goal,0.905,0.4640000152587891,0.4051010012626648,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11129,CSKA Moscow,Dinamo Moscow,0,1,2019-10-27 13:30:00,Roman Neustädter,Throughball,960
327745,87,SavedShot,0.8580000305175781,0.500999984741211,0.14122800529003143,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11129,CSKA Moscow,Dinamo Moscow,0,1,2019-10-27 13:30:00,Sly,Pass,960
330364,20,MissedShots,0.860999984741211,0.49400001525878906,0.35242998600006104,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11145,Rubin Kazan,Dinamo Moscow,0,1,2019-11-09 11:00:00,Artur Yusupov,Pass,960
330366,27,SavedShot,0.905,0.37099998474121093,0.1324869990348816,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11145,Rubin Kazan,Dinamo Moscow,0,1,2019-11-09 11:00:00,Roman Neustädter,Pass,960
330372,63,MissedShots,0.74,0.4540000152587891,0.024372199550271034,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11145,Rubin Kazan,Dinamo Moscow,0,1,2019-11-09 11:00:00,Sebastian Szymanski,TakeOn,960
331959,92,BlockedShot,0.8530000305175781,0.575,0.07582339644432068,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11154,Dinamo Moscow,FC Rostov,2,1,2019-11-23 13:30:00,Roman Neustädter,Chipped,960
334162,61,SavedShot,0.875999984741211,0.3220000076293945,0.3188149929046631,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11163,Lokomotiv Moscow,Dinamo Moscow,1,2,2019-12-01 13:30:00,Maximilian Philipp,Throughball,960
334171,78,SavedShot,0.9119999694824219,0.41900001525878905,0.30667099356651306,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11163,Lokomotiv Moscow,Dinamo Moscow,1,2,2019-12-01 13:30:00,Konstantin Rausch,Cross,960
335259,70,BlockedShot,0.74,0.4759999847412109,0.015374000184237957,Clinton N&#039;Jie,a,960,FromCorner,2019,RightFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,,None,960
335261,74,MissedShots,0.9,0.53,0.05436500161886215,Clinton N&#039;Jie,a,960,OpenPlay,2019,Head,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Gregory Morozov,Aerial,960
335264,85,SavedShot,0.7619999694824219,0.3160000038146973,0.015863599255681038,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Sly,Pass,960
360674,25,BlockedShot,0.8919999694824219,0.5570000076293945,0.11790399998426437,Clinton N&#039;Jie,h,960,OpenPlay,2019,LeftFoot,11179,Dinamo Moscow,Spartak Moscow,0,2,2020-02-29 13:30:00,Dmitrii Skopintcev,Pass,960
360678,31,MissedShots,0.8640000152587891,0.72,0.08880960196256638,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11179,Dinamo Moscow,Spartak Moscow,0,2,2020-02-29 13:30:00,Sly,Chipped,960
360686,68,MissedShots,0.9159999847412109,0.33599998474121096,0.0972604975104332,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11179,Dinamo Moscow,Spartak Moscow,0,2,2020-02-29 13:30:00,,Rebound,960
360689,80,SavedShot,0.885,0.5920000076293945,0.08919789642095566,Clinton N&#039;Jie,h,960,OpenPlay,2019,RightFoot,11179,Dinamo Moscow,Spartak Moscow,0,2,2020-02-29 13:30:00,Nikolay Komlichenko,LayOff,960
372697,85,MissedShots,0.8380000305175781,0.36400001525878906,0.1024319976568222,Clinton N&#039;Jie,a,960,OpenPlay,2019,RightFoot,11199,FC Krasnodar,Dinamo Moscow,0,2,2020-07-19 17:30:00,Kirill Panchenko,Pass,960
373206,82,MissedShots,0.95,0.5970000076293945,0.32032498717308044,Clinton N&#039;Jie,h,960,OpenPlay,2019,LeftFoot,11258,Dinamo Moscow,FC Orenburg,0,1,2020-07-22 16:00:00,Vladislav Karapuzov,Cross,960
374790,37,Goal,0.795,0.42400001525878905,0.061689700931310654,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14002,Ural,Dinamo Moscow,0,2,2020-08-10 14:00:00,Sebastian Szymanski,Pass,960
374794,57,SavedShot,0.9130000305175782,0.30100000381469727,0.06295929849147797,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14002,Ural,Dinamo Moscow,0,2,2020-08-10 14:00:00,Daniil Fomin,Chipped,960
374942,43,BlockedShot,0.8590000152587891,0.4109999847412109,0.09980309754610062,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14009,Dinamo Moscow,FC Rotor Volgograd,0,0,2020-08-15 12:30:00,,TakeOn,960
374953,66,BlockedShot,0.8640000152587891,0.6329999923706054,0.05642919987440109,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14009,Dinamo Moscow,FC Rotor Volgograd,0,0,2020-08-15 12:30:00,,None,960
375416,50,MissedShots,0.8930000305175781,0.620999984741211,0.11189799755811691,Clinton N&#039;Jie,h,960,OpenPlay,2020,LeftFoot,14019,Dinamo Moscow,FC Rostov,2,0,2020-08-19 16:00:00,Charles Kaboré,Chipped,960
375526,19,SavedShot,0.8380000305175781,0.700999984741211,0.03900019824504852,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14023,Arsenal Tula,Dinamo Moscow,2,0,2020-08-22 14:30:00,Dmitrii Skopintcev,TakeOn,960
376157,42,Goal,0.8569999694824219,0.3390000152587891,0.05199110135436058,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14040,FC Ufa,Dinamo Moscow,1,1,2020-08-30 11:00:00,,Interception,960
376161,56,MissedShots,0.8519999694824218,0.7019999694824218,0.05830959975719452,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14040,FC Ufa,Dinamo Moscow,1,1,2020-08-30 11:00:00,Sly,BallRecovery,960
376875,23,BlockedShot,0.88,0.7030000305175781,0.04599490016698837,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14228,Dinamo Moscow,Rubin Kazan,0,1,2020-09-13 13:30:00,,BallRecovery,960
376877,28,MissedShots,0.8569999694824219,0.7280000305175781,0.030596600845456123,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14228,Dinamo Moscow,Rubin Kazan,0,1,2020-09-13 13:30:00,Charles Kaboré,Chipped,960
378437,63,MissedShots,0.870999984741211,0.2589999961853027,0.0471796989440918,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14240,Dinamo Moscow,FK Akhmat,1,0,2020-09-21 16:00:00,Anton Shunin,Pass,960
378446,91,SavedShot,0.840999984741211,0.345,0.15899400413036346,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14240,Dinamo Moscow,FK Akhmat,1,0,2020-09-21 16:00:00,Roman Evgeniev,TakeOn,960
381475,48,MissedShots,0.8980000305175782,0.31,0.07337789982557297,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14304,Dinamo Moscow,FC Krasnodar,2,0,2020-10-04 17:00:00,Daniil Fomin,Pass,960
382547,6,SavedShot,0.9259999847412109,0.36400001525878906,0.06285080313682556,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14305,CSKA Moscow,Dinamo Moscow,3,1,2020-10-18 13:30:00,Dmitrii Skopintcev,Cross,960
383089,14,SavedShot,0.7830000305175782,0.3189999961853027,0.026823099702596664,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14315,Dinamo Moscow,PFC Sochi,3,1,2020-10-24 11:00:00,Dmitrii Skopintcev,Pass,960
386747,12,MissedShots,0.885,0.34200000762939453,0.03743840008974075,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14334,Dinamo Moscow,Lokomotiv Moscow,5,1,2020-11-08 16:00:00,Konstantin Tyukavin,Aerial,960
386749,32,Goal,0.884000015258789,0.43400001525878906,0.3634139895439148,Clinton N&#039;Jie,h,960,OpenPlay,2020,RightFoot,14334,Dinamo Moscow,Lokomotiv Moscow,5,1,2020-11-08 16:00:00,Sergey Parshivlyuk,Pass,960
387449,17,SavedShot,0.9319999694824219,0.37099998474121093,0.07475689798593521,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14341,Spartak Moscow,Dinamo Moscow,1,1,2020-11-21 16:00:00,Daniil Fomin,Rebound,960
387453,41,SavedShot,0.9209999847412109,0.23,0.030230499804019928,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14341,Spartak Moscow,Dinamo Moscow,1,1,2020-11-21 16:00:00,Nikola Moro,Pass,960
392773,24,SavedShot,0.8690000152587891,0.45599998474121095,0.11753199994564056,Clinton N&#039;Jie,a,960,OpenPlay,2020,LeftFoot,14371,PFC Sochi,Dinamo Moscow,2,0,2020-12-16 15:00:00,Sergey Parshivlyuk,TakeOn,960
392776,32,SavedShot,0.8530000305175781,0.315,0.07144249975681305,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14371,PFC Sochi,Dinamo Moscow,2,0,2020-12-16 15:00:00,Vyacheslav Grulev,Pass,960
415229,81,BlockedShot,0.8540000152587891,0.645,0.036343399435281754,Clinton N&#039;Jie,a,960,FromCorner,2020,RightFoot,14426,FC Rotor Volgograd,Dinamo Moscow,0,3,2021-04-17 13:30:00,,None,960
415231,90,Goal,0.91,0.6079999923706054,0.12624800205230713,Clinton N&#039;Jie,a,960,OpenPlay,2020,LeftFoot,14426,FC Rotor Volgograd,Dinamo Moscow,0,3,2021-04-17 13:30:00,Nikola Moro,Pass,960
418466,47,SavedShot,0.875999984741211,0.24700000762939453,0.03091610036790371,Clinton N&#039;Jie,a,960,OpenPlay,2020,RightFoot,14445,Rubin Kazan,Dinamo Moscow,2,0,2021-05-01 11:00:00,Daniil Lesovoy,Pass,960
424647,91,SavedShot,0.95,0.44299999237060544,0.14085499942302704,Clinton N&#039;Jie,a,960,OpenPlay,2021,RightFoot,16136,FC Rostov,Dinamo Moscow,0,2,2021-07-23 19:00:00,Arsen Zakharyan,Chipped,960
424914,45,SavedShot,0.8719999694824219,0.62,0.10316599905490875,Clinton N&#039;Jie,a,960,OpenPlay,2021,LeftFoot,16146,FC Ufa,Dinamo Moscow,2,3,2021-07-31 14:30:00,Sebastian Szymanski,Chipped,960
424915,46,BlockedShot,0.7959999847412109,0.6840000152587891,0.03633200004696846,Clinton N&#039;Jie,a,960,OpenPlay,2021,RightFoot,16146,FC Ufa,Dinamo Moscow,2,3,2021-07-31 14:30:00,Daniil Fomin,Pass,960
425458,44,SavedShot,0.8130000305175781,0.5270000076293946,0.018087400123476982,Clinton N&#039;Jie,h,960,OpenPlay,2021,Head,16158,Dinamo Moscow,CSKA Moscow,2,1,2021-08-08 17:00:00,Arsen Zakharyan,Chipped,960
425461,59,SavedShot,0.735999984741211,0.5270000076293946,0.018117500469088554,Clinton N&#039;Jie,h,960,OpenPlay,2021,RightFoot,16158,Dinamo Moscow,CSKA Moscow,2,1,2021-08-08 17:00:00,Sebastian Szymanski,Pass,960
425462,59,BlockedShot,0.785,0.3659999847412109,0.019227800890803337,Clinton N&#039;Jie,h,960,FromCorner,2021,RightFoot,16158,Dinamo Moscow,CSKA Moscow,2,1,2021-08-08 17:00:00,Sergey Parshivlyuk,BallTouch,960
426056,75,SavedShot,0.7759999847412109,0.30100000381469727,0.01918569952249527,Clinton N&#039;Jie,a,960,OpenPlay,2021,RightFoot,16163,FK Akhmat,Dinamo Moscow,2,1,2021-08-14 17:00:00,Arsen Zakharyan,Pass,960
430628,73,MissedShots,0.904000015258789,0.28299999237060547,0.07480330020189285,Clinton N&#039;Jie,h,960,OpenPlay,2021,RightFoot,16187,Dinamo Moscow,Nizhny Novgorod,1,2,2021-09-12 16:00:00,,TakeOn,960
430634,88,SavedShot,0.885,0.5,0.7542750239372253,Clinton N&#039;Jie,h,960,Penalty,2021,RightFoot,16187,Dinamo Moscow,Nizhny Novgorod,1,2,2021-09-12 16:00:00,,Standard,960
432089,93,SavedShot,0.7719999694824219,0.6329999923706054,0.04962880164384842,Clinton N&#039;Jie,a,960,OpenPlay,2021,RightFoot,16195,PFC Sochi,Dinamo Moscow,0,1,2021-09-19 16:00:00,Roman Evgeniev,Pass,960
434713,95,BlockedShot,0.71,0.669000015258789,0.013606100343167782,Clinton N&#039;Jie,h,960,OpenPlay,2021,RightFoot,16210,Dinamo Moscow,Krylya Sovetov Samara,0,1,2021-10-02 13:30:00,Dmitrii Skopintcev,Pass,960
461745,82,BlockedShot,0.9219999694824219,0.5940000152587891,0.07434429973363876,Clinton N&#039;Jie,h,960,OpenPlay,2021,RightFoot,16294,Dinamo Moscow,Spartak Moscow,0,2,2022-03-06 16:00:00,,None,960
471294,79,Goal,0.7559999847412109,0.47400001525878904,0.024462100118398666,Clinton N&#039;Jie,h,960,OpenPlay,2021,RightFoot,16345,Dinamo Moscow,Ural,2,3,2022-04-30 11:00:00,Fabián Balbuena,Pass,960
472674,48,MissedShots,0.750999984741211,0.3270000076293945,0.01511939987540245,Clinton N&#039;Jie,a,960,FromCorner,2021,RightFoot,16353,Krylya Sovetov Samara,Dinamo Moscow,5,2,2022-05-06 15:00:00,,Dispossessed,960
