goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,81,FWR,Lokomotiv Moscow,Dinamo Moscow,3,3,2022-05-14,16363,2021,535182,0.01056750025600195,0,1,0,0,0.10534200072288513,0.10534200072288513,960
0,1,0.01511939987540245,68,FWR,Krylya Sovetov Samara,Dinamo Moscow,5,2,2022-05-06,16353,2021,531831,0,0,0,0,0.01511939987540245,0,0,960
1,1,0.024462100118398666,13,Sub,Dinamo Moscow,Ural,2,3,2022-04-30,16345,2021,530176,0.1420930027961731,0,2,1,0.024462100118398666,0.1665550023317337,0,960
0,0,0,8,Sub,Dinamo Moscow,FC Rostov,1,1,2022-03-20,16308,2021,522122,0,0,0,0,0,0,0,960
0,0,0,1,Sub,Arsenal Tula,Dinamo Moscow,1,4,2022-03-12,16300,2021,519171,0,0,0,0,0,0,0,960
0,1,0.07434429973363876,23,Sub,Dinamo Moscow,Spartak Moscow,0,2,2022-03-06,16294,2021,518365,0.03129259869456291,0,1,0,0.07434429973363876,0.13753899931907654,0.06319420039653778,960
0,0,0,23,Sub,Dinamo Moscow,Arsenal Tula,5,1,2021-11-21,16253,2021,496273,0,0,0,0,0,0,0,960
0,0,0,21,Sub,Dinamo Moscow,FC Krasnodar,1,0,2021-11-06,16243,2021,493761,0.11044900119304657,1,1,0,0,0.11044900119304657,0,960
0,0,0,90,FWR,Dinamo Moscow,Khimki,4,1,2021-10-22,16227,2021,489427,0.5146350264549255,0,2,0,0,1.618190050125122,1.199049949645996,960
0,0,0,48,FWR,Spartak Moscow,Dinamo Moscow,2,2,2021-10-16,16216,2021,488264,0,0,0,0,0,0,0,960
0,1,0.013606100343167782,18,Sub,Dinamo Moscow,Krylya Sovetov Samara,0,1,2021-10-02,16210,2021,486259,0.14089100062847137,0,2,0,0.013606100343167782,0.15449699759483337,0,960
0,1,0.04962880164384842,3,Sub,PFC Sochi,Dinamo Moscow,0,1,2021-09-19,16195,2021,483030,0,0,0,0,0.04962880164384842,0.04962880164384842,0,960
