id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
539,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '4.21181', 'a': '1.03126'}",2016-10-16 19:00:00,"{'w': 0.8880001465863456, 'd': 0.06909130434513358, 'l': 0.04287298166122182}",l,92
546,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '0.905579', 'a': '0.752795'}",2016-10-22 18:00:00,"{'w': 0.37099042454776615, 'd': 0.34415647450336617, 'l': 0.2848531009487884}",w,92
2682,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '2.72391', 'a': '0.327957'}",2016-10-29 18:00:00,"{'w': 0.8727779878515342, 'd': 0.09991971022302286, 'l': 0.02730209848463072}",d,92
2688,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '2'}","{'h': '2.25738', 'a': '2.05902'}",2016-11-05 19:00:00,"{'w': 0.43797274445039297, 'd': 0.19782318279453232, 'l': 0.3642040483542176}",w,92
2706,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '4', 'a': '0'}","{'h': '1.40512', 'a': '0.571005'}",2016-11-22 00:00:00,"{'w': 0.5750322195503955, 'd': 0.27421034355274454, 'l': 0.15075743686308063}",l,92
2707,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.475642', 'a': '2.25698'}",2016-11-26 16:30:00,"{'w': 0.06287360720564428, 'd': 0.15601208065578312, 'l': 0.7811142934491054}",l,92
3107,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '0'}","{'h': '1.12929', 'a': '0.773995'}",2016-12-03 19:00:00,"{'w': 0.4389601516377438, 'd': 0.31077730214090477, 'l': 0.25026254621969646}",l,92
3119,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '2'}","{'h': '2.15178', 'a': '1.00194'}",2016-12-10 19:00:00,"{'w': 0.6363300483645005, 'd': 0.19798038084390396, 'l': 0.16568956071980356}",w,92
3129,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '0'}","{'h': '1.67016', 'a': '0.923353'}",2016-12-14 23:45:00,"{'w': 0.5496100438699891, 'd': 0.24288762018701787, 'l': 0.2075023355904662}",l,92
3143,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.50755', 'a': '1.17031'}",2016-12-18 20:00:00,"{'w': 0.4500613294652579, 'd': 0.2551279530117908, 'l': 0.29481071743202475}",l,92
3150,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '0'}","{'h': '0.275704', 'a': '0.698814'}",2016-12-26 19:00:00,"{'w': 0.13116231271548928, 'd': 0.45365923538826136, 'l': 0.41517845189624775}",w,92
3157,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '2.72471', 'a': '0.465701'}",2016-12-31 19:00:00,"{'w': 0.8456070864571097, 'd': 0.1124730451488717, 'l': 0.04191966420655064}",w,92
3332,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.617412', 'a': '0.642111'}",2017-01-02 15:00:00,"{'w': 0.28831137897099746, 'd': 0.4079511800885385, 'l': 0.30373744094046345}",l,92
3345,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '0.464555', 'a': '0.962065'}",2017-01-14 19:00:00,"{'w': 0.1734365860414518, 'd': 0.360039352341804, 'l': 0.46652406161656973}",w,92
3358,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.86443', 'a': '1.29948'}",2017-01-22 17:15:00,"{'w': 0.5067854907187617, 'd': 0.22614844128665632, 'l': 0.26706606645069886}",l,92
3362,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.82995', 'a': '0.775645'}",2017-01-31 22:45:00,"{'w': 0.6243037533724562, 'd': 0.22231289721430916, 'l': 0.15338334821734909}",w,92
3374,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.66308', 'a': '1.4777'}",2017-02-04 15:00:00,"{'w': 0.42203801418465153, 'd': 0.2356935348238909, 'l': 0.342268450591399}",l,92
3387,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.906366', 'a': '0.800222'}",2017-02-12 13:30:00,"{'w': 0.3601114502516102, 'd': 0.33899387370348666, 'l': 0.3008946760448153}",d,92
3394,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '1.59037', 'a': '0.473058'}",2017-02-25 15:00:00,"{'w': 0.6510022162861441, 'd': 0.24212667925792827, 'l': 0.10687110427377007}",d,92
3405,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '2'}","{'h': '1.44545', 'a': '0.933851'}",2017-03-04 15:00:00,"{'w': 0.48974752003692446, 'd': 0.2667092674307798, 'l': 0.24354321248244495}",l,92
3419,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.966335', 'a': '0.83474'}",2017-03-12 16:00:00,"{'w': 0.37207069837668305, 'd': 0.3277068687055767, 'l': 0.30022243291753153}",l,92
3423,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.03287', 'a': '1.18742'}",2017-03-18 15:00:00,"{'w': 0.31700026022183553, 'd': 0.28858494340827934, 'l': 0.39441479636609916}",d,92
3431,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '2'}","{'h': '0.44677', 'a': '2.36346'}",2017-04-01 15:00:00,"{'w': 0.053532649600305786, 'd': 0.14263026881128738, 'l': 0.8038370477845975}",l,92
3441,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '0.348885', 'a': '1.17275'}",2017-04-04 19:45:00,"{'w': 0.10992913310879339, 'd': 0.31726024488506344, 'l': 0.5728106220033561}",w,92
3456,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '0.684683', 'a': '0.809899'}",2017-04-08 15:00:00,"{'w': 0.2797186597561748, 'd': 0.3670920059000296, 'l': 0.3531893343437794}",d,92
3467,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '1.67352', 'a': '1.1469'}",2017-04-15 15:00:00,"{'w': 0.4966950528055745, 'd': 0.24203126339134012, 'l': 0.26127368343896157}",l,92
3472,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '2'}","{'h': '0.342829', 'a': '2.24747'}",2017-04-23 14:15:00,"{'w': 0.04328986084999169, 'd': 0.14491427729476472, 'l': 0.8117958441571753}",l,92
3480,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '2'}","{'h': '0.633469', 'a': '1.38569'}",2017-04-29 17:30:00,"{'w': 0.17034738239352476, 'd': 0.27751991678909965, 'l': 0.5521327007894613}",w,92
3492,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '2'}","{'h': '1.08649', 'a': '0.82853'}",2017-05-06 15:00:00,"{'w': 0.412046667209744, 'd': 0.31298017641925946, 'l': 0.2749731563700153}",d,92
3500,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.5499', 'a': '1.1511'}",2017-05-13 15:00:00,"{'w': 0.4651768049374117, 'd': 0.25220417660971994, 'l': 0.282619018322217}",l,92
3511,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '2'}","{'h': '1.70802', 'a': '1.67299'}",2017-05-21 15:00:00,"{'w': 0.39374513659960625, 'd': 0.22710685573922046, 'l': 0.37914800682443783}",l,92
468,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '3'}","{'h': '0.522847', 'a': '1.91105'}",2016-08-14 16:30:00,"{'w': 0.09245335162886854, 'd': 0.199793493510435, 'l': 0.7077531527354537}",l,73
480,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '0'}","{'h': '1.69288', 'a': '0.39341'}",2016-08-21 19:00:00,"{'w': 0.6977671448837254, 'd': 0.22165678594943158, 'l': 0.0805760687442676}",l,73
486,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.659', 'a': '0.974014'}",2016-08-27 18:00:00,"{'w': 0.7316593886652405, 'd': 0.1542874069073867, 'l': 0.11405305395714374}",d,73
495,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '0.986511', 'a': '1.48347'}",2016-09-10 18:00:00,"{'w': 0.2513543330437596, 'd': 0.26174446285235686, 'l': 0.4869012040327735}",w,73
504,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '4', 'a': '0'}","{'h': '3.38733', 'a': '0.389672'}",2016-09-17 18:00:00,"{'w': 0.9160939704851033, 'd': 0.06466659147725624, 'l': 0.01923654169349987}",l,73
517,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '0.693594', 'a': '1.15724'}",2016-09-24 18:00:00,"{'w': 0.220610693245061, 'd': 0.31088574839305083, 'l': 0.4685035583595706}",w,73
525,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '2'}","{'h': '1.23419', 'a': '1.35487'}",2016-10-01 18:00:00,"{'w': 0.33969774183546997, 'd': 0.26398894069939416, 'l': 0.39631331743897397}",d,73
533,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '6', 'a': '1'}","{'h': '2.92532', 'a': '0.388589'}",2016-10-15 18:00:00,"{'w': 0.8806281226397308, 'd': 0.09106643697180955, 'l': 0.028304948204727266}",w,73
541,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '0'}","{'h': '0.523371', 'a': '0.74529'}",2016-10-22 15:30:00,"{'w': 0.23003768695756327, 'd': 0.402068216197414, 'l': 0.36789409684501806}",d,73
2681,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '0'}","{'h': '1.44317', 'a': '1.54599'}",2016-10-29 18:00:00,"{'w': 0.35578409935901417, 'd': 0.2431541897880827, 'l': 0.4010617106800531}",l,73
2687,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '2'}","{'h': '2.6457', 'a': '1.13672'}",2016-11-05 19:00:00,"{'w': 0.6953736265158941, 'd': 0.1635794052371209, 'l': 0.1410468269463589}",l,73
2699,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '1'}","{'h': '1.60429', 'a': '1.24012'}",2016-11-19 19:00:00,"{'w': 0.45862495291361755, 'd': 0.24589515918787017, 'l': 0.29547988768754146}",w,73
2714,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '2.8697', 'a': '2.0491'}",2016-11-27 18:15:00,"{'w': 0.5540119346842227, 'd': 0.17412579893478028, 'l': 0.2718618725159355}",l,73
3112,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '4', 'a': '3'}","{'h': '2.54396', 'a': '1.26532'}",2016-12-04 17:30:00,"{'w': 0.6509979369256065, 'd': 0.17617023442233506, 'l': 0.1728317424144905}",w,73
3119,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '2'}","{'h': '2.15178', 'a': '1.00194'}",2016-12-10 19:00:00,"{'w': 0.6363300483645005, 'd': 0.19798038084390396, 'l': 0.16568956071980356}",l,73
3125,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.64118', 'a': '1.6751'}",2016-12-13 23:45:00,"{'w': 0.1390534168582514, 'd': 0.23666262318559544, 'l': 0.6242839595894508}",w,73
3141,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '3'}","{'h': '0.492912', 'a': '1.69451'}",2016-12-18 17:30:00,"{'w': 0.10280644083432047, 'd': 0.22740856325459388, 'l': 0.669784995483016}",l,73
3151,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '0'}","{'h': '1.71303', 'a': '0.650942'}",2016-12-26 19:00:00,"{'w': 0.6305336160917313, 'd': 0.2320355277096282, 'l': 0.13743085570337465}",l,73
3161,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '3'}","{'h': '0.515218', 'a': '2.43608'}",2016-12-31 19:00:00,"{'w': 0.059930773418228056, 'd': 0.14157262188230502, 'l': 0.7984965549438245}",w,73
3336,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '3'}","{'h': '1.55859', 'a': '1.12629'}",2017-01-03 23:45:00,"{'w': 0.4730781769481929, 'd': 0.25202329120441247, 'l': 0.2748985317071918}",d,73
3344,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '1.18904', 'a': '1.43455'}",2017-01-14 19:00:00,"{'w': 0.3127595506732242, 'd': 0.26018844337130687, 'l': 0.4270520059072416}",l,73
3352,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '1.14791', 'a': '1.08731'}",2017-01-21 18:00:00,"{'w': 0.37095310523661795, 'd': 0.2883911442150336, 'l': 0.34065575054530883}",d,73
3361,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '2'}","{'h': '0.32099', 'a': '1.60667'}",2017-01-31 22:45:00,"{'w': 0.06967975142106461, 'd': 0.23076671424247944, 'l': 0.6995535341273914}",l,73
3372,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '6', 'a': '3'}","{'h': '2.75981', 'a': '2.1501'}",2017-02-04 15:00:00,"{'w': 0.5161912393221838, 'd': 0.1791608771842531, 'l': 0.3046476340338806}",l,73
3389,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.152385', 'a': '2.953'}",2017-02-13 20:00:00,"{'w': 0.009117325412766504, 'd': 0.06735517261831445, 'l': 0.9235269494465044}",l,73
3395,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '1'}","{'h': '1.6124', 'a': '1.22747'}",2017-02-25 15:00:00,"{'w': 0.463441357622996, 'd': 0.24557594037235875, 'l': 0.2909827017800374}",l,73
3402,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.5377', 'a': '0.816172'}",2017-03-04 12:30:00,"{'w': 0.7467332844712392, 'd': 0.1546564366345482, 'l': 0.09861019530927251}",d,73
3411,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '2'}","{'h': '3.68186', 'a': '1.25315'}",2017-03-11 15:00:00,"{'w': 0.8111467555289048, 'd': 0.10510113257433402, 'l': 0.08374440373731709}",w,73
3429,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '0'}","{'h': '1.00816', 'a': '0.37687'}",2017-03-18 17:30:00,"{'w': 0.5088875362258009, 'd': 0.3548471609221691, 'l': 0.13626530285169344}",w,73
3437,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '0'}","{'h': '1.00252', 'a': '2.06307'}",2017-04-01 17:30:00,"{'w': 0.17572735099599787, 'd': 0.20599613547032347, 'l': 0.6182765077171324}",d,73
3449,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '2'}","{'h': '2.17263', 'a': '1.31233'}",2017-04-05 20:00:00,"{'w': 0.5702350799523871, 'd': 0.2040494308152104, 'l': 0.22571547780359805}",d,73
3450,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.384152', 'a': '1.52126'}",2017-04-08 17:30:00,"{'w': 0.09061737854910995, 'd': 0.24925344811623132, 'l': 0.6601291732348901}",l,73
3465,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '4', 'a': '0'}","{'h': '3.28588', 'a': '0.211502'}",2017-04-15 12:30:00,"{'w': 0.9349196045334741, 'd': 0.055268511053907454, 'l': 0.009809868524150719}",l,73
3471,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '4', 'a': '0'}","{'h': '3.27712', 'a': '0.2072'}",2017-04-22 15:00:00,"{'w': 0.9350312152351401, 'd': 0.05531742075321508, 'l': 0.009649411507979285}",w,73
3486,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '1'}","{'h': '1.6667', 'a': '1.53094'}",2017-04-29 15:00:00,"{'w': 0.41208597007555114, 'd': 0.23381052925498702, 'l': 0.3541035002179838}",w,73
3491,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '2'}","{'h': '1.30668', 'a': '2.3019'}",2017-05-06 15:00:00,"{'w': 0.20808325791367, 'd': 0.19467763087552967, 'l': 0.5972390871070105}",d,73
3500,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.5499', 'a': '1.1511'}",2017-05-13 15:00:00,"{'w': 0.4651768049374117, 'd': 0.25220417660971994, 'l': 0.282619018322217}",w,73
3514,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.45308', 'a': '0.87072'}",2017-05-21 15:00:00,"{'w': 0.7211593807209132, 'd': 0.16519017173876246, 'l': 0.11365039317849908}",d,73
465,True,h,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '1.80523', 'a': '0.485626'}",2016-08-13 18:00:00,"{'w': 0.6960941217576186, 'd': 0.21132218799249605, 'l': 0.09258368925200708}",d,93
479,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '2'}","{'h': '1.4645', 'a': '0.854908'}",2016-08-21 16:30:00,"{'w': 0.5146392070279076, 'd': 0.26578096167611615, 'l': 0.21957983123647992}",w,93
489,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.696845', 'a': '0.396816'}",2016-08-28 16:30:00,"{'w': 0.3805802763342157, 'd': 0.4342221623848014, 'l': 0.18519756128098133}",d,93
492,True,h,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '0.611959', 'a': '1.12437'}",2016-09-10 18:00:00,"{'w': 0.19993995865472142, 'd': 0.31989559550594115, 'l': 0.4801644458377873}",l,93
506,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '3', 'a': '1'}","{'h': '1.17467', 'a': '0.178081'}",2016-09-17 20:30:00,"{'w': 0.6288106090767249, 'd': 0.31550346179543537, 'l': 0.05568592912498866}",l,93
512,True,h,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '0.361508', 'a': '1.4158'}",2016-09-24 18:00:00,"{'w': 0.09287781140794282, 'd': 0.2673626227955093, 'l': 0.6397595657590799}",l,93
526,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '1'}","{'h': '0.883385', 'a': '0.852603'}",2016-10-01 18:00:00,"{'w': 0.3404635417557719, 'd': 0.33614046503709366, 'l': 0.32339599320705087}",d,93
538,True,h,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '1'}","{'h': '0.528576', 'a': '0.0893749'}",2016-10-16 16:30:00,"{'w': 0.383606673592728, 'd': 0.5648155990371213, 'l': 0.0515777273701507}",l,93
547,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.711811', 'a': '1.55581'}",2016-10-22 18:00:00,"{'w': 0.16990577178268165, 'd': 0.2541846025212458, 'l': 0.5759096255607673}",d,93
2681,True,h,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '0'}","{'h': '1.44317', 'a': '1.54599'}",2016-10-29 18:00:00,"{'w': 0.35578409935901417, 'd': 0.2431541897880827, 'l': 0.4010617106800531}",w,93
2689,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '1'}","{'h': '2.49606', 'a': '0.208762'}",2016-11-05 19:00:00,"{'w': 0.8736754887884107, 'd': 0.10654507036115081, 'l': 0.01977937306685509}",d,93
