id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1734,Sofiane Boufal,24,1090,1,1.1150527093559504,0,1.2859111968427896,25,23,5,0,F M S,Southampton,1,1.1150527093559504,4.480476977303624,2.5987207423895597,2016
1734,Sofiane Boufal,26,1198,2,1.6343520805239677,2,1.7094557285308838,30,21,1,0,M S,Southampton,2,1.6343520805239677,4.961685368791223,2.1967209931463003,2017
1734,Sofiane Boufal,20,746,0,1.0145515957847238,2,2.698257951065898,18,15,2,0,M S,Southampton,0,1.0145515957847238,6.150285892188549,3.5498684272170067,2019
