id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
14484,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '0.731692', 'a': '1.08532'}",2020-10-19 16:30:00,"{'w': 0.2445517253220229, 'd': 0.3195609188606999, 'l': 0.4358873558163273}",d,76
14487,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '0.546807', 'a': '0.295654'}",2020-10-26 17:30:00,"{'w': 0.33703003434216505, 'd': 0.5031355144435185, 'l': 0.15983445121431628}",d,76
14497,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '1.62247', 'a': '0.482685'}",2020-11-02 17:30:00,"{'w': 0.6559388673517335, 'd': 0.23762140383552877, 'l': 0.10643972857415424}",l,76
14513,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '0.799352', 'a': '1.87063'}",2020-11-08 12:00:00,"{'w': 0.15419060263854636, 'd': 0.21858866836576038, 'l': 0.6272207273943624}",l,76
14520,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '2.42994', 'a': '0.438646'}",2020-11-21 20:00:00,"{'w': 0.8149384312413306, 'd': 0.1354686706591009, 'l': 0.04959284991843597}",l,76
14527,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '1', 'a': '0'}","{'h': '1.71644', 'a': '3.36544'}",2020-11-28 20:00:00,"{'w': 0.16404709780294496, 'd': 0.14237884114876134, 'l': 0.6935713789264858}",w,76
14543,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '5'}","{'h': '0.567234', 'a': '1.68656'}",2020-12-06 12:00:00,"{'w': 0.12058552144139015, 'd': 0.232188122043925, 'l': 0.6472263561128069}",l,76
14550,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '0.904163', 'a': '0.57319'}",2020-12-12 15:00:00,"{'w': 0.41562377398540734, 'd': 0.3627661628864107, 'l': 0.22161006312810985}",l,76
14564,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '2.58593', 'a': '0.210243'}",2020-12-15 20:00:00,"{'w': 0.8825980919376989, 'd': 0.09902358425768489, 'l': 0.018378217794075592}",d,76
14574,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '0', 'a': '3'}","{'h': '0.0388442', 'a': '2.61964'}",2020-12-20 19:15:00,"{'w': 0.002917400305590593, 'd': 0.0773663160976173, 'l': 0.9197161588163036}",l,76
14580,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.45485', 'a': '0.739845'}",2020-12-27 16:30:00,"{'w': 0.5420619593202365, 'd': 0.2676847758099588, 'l': 0.19025326481546379}",d,76
14590,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '0', 'a': '5'}","{'h': '0.43551', 'a': '1.54225'}",2020-12-29 18:00:00,"{'w': 0.10172640762735692, 'd': 0.24814496280101367, 'l': 0.6501286294514677}",l,76
14600,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '4'}","{'h': '0.869874', 'a': '4.03429'}",2021-01-02 20:00:00,"{'w': 0.036866958611992795, 'd': 0.06742914482009536, 'l': 0.8956819460405312}",l,76
14624,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '3'}","{'h': '1.94358', 'a': '2.46332'}",2021-01-16 12:30:00,"{'w': 0.3093547162854657, 'd': 0.1911724199889919, 'l': 0.4994728037498648}",w,76
14611,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '2.17512', 'a': '0.464091'}",2021-01-19 18:00:00,"{'w': 0.7708495226556555, 'd': 0.16387862821287438, 'l': 0.06527183754489134}",l,76
14629,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '5'}","{'h': '0.568258', 'a': '2.24838'}",2021-01-26 20:15:00,"{'w': 0.07819691382819115, 'd': 0.1643828540170193, 'l': 0.7574202143639698}",l,76
14640,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '2'}","{'h': '0.994664', 'a': '1.52044'}",2021-01-30 15:00:00,"{'w': 0.24755757766191522, 'd': 0.25791334804072924, 'l': 0.494529074198037}",d,76
14649,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '1.35804', 'a': '1.61871'}",2021-02-02 18:00:00,"{'w': 0.3217097631199957, 'd': 0.24183682709085136, 'l': 0.4364534095367527}",l,76
14663,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '1.92997', 'a': '0.698686'}",2021-02-07 12:00:00,"{'w': 0.6655926198873365, 'd': 0.20766210254417566, 'l': 0.12674527514777556}",l,76
14673,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '0.945964', 'a': '0.423885'}",2021-02-14 14:00:00,"{'w': 0.47243822983658834, 'd': 0.3667349338432797, 'l': 0.16082683631999464}",d,76
14678,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.535153', 'a': '1.71922'}",2021-02-20 15:00:00,"{'w': 0.11030693035743237, 'd': 0.22610133438374966, 'l': 0.6635917347390222}",d,76
14692,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '0'}","{'h': '0.687091', 'a': '3.12111'}",2021-02-27 15:00:00,"{'w': 0.05109596361541038, 'd': 0.10224707945273648, 'l': 0.8466558718025841}",w,76
14723,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '1'}","{'h': '1.02038', 'a': '1.40789'}",2021-03-04 18:00:00,"{'w': 0.2729329589618061, 'd': 0.268334981886285, 'l': 0.45873205911680764}",l,76
14703,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '1.46503', 'a': '0.454577'}",2021-03-07 12:00:00,"{'w': 0.624827300908145, 'd': 0.26185540018381176, 'l': 0.11331729884828547}",d,76
14706,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '1.30694', 'a': '0.513439'}",2021-03-13 15:00:00,"{'w': 0.5638942856363274, 'd': 0.2902985146662079, 'l': 0.14580719968497505}",l,76
14727,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '5'}","{'h': '2.55917', 'a': '1.38315'}",2021-04-03 11:30:00,"{'w': 0.6290133677180391, 'd': 0.17888379702567675, 'l': 0.19210274225485155}",w,76
14743,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '0'}","{'h': '2.77089', 'a': '1.5002'}",2021-04-12 17:00:00,"{'w': 0.6420127812577668, 'd': 0.16882110192862695, 'l': 0.18916586500370064}",w,76
14750,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '0'}","{'h': '2.6712', 'a': '0.277126'}",2021-04-22 19:00:00,"{'w': 0.8775517473066876, 'd': 0.09903849351874651, 'l': 0.023409599821827692}",l,76
14756,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '2'}","{'h': '2.65394', 'a': '1.56764'}",2021-04-25 18:00:00,"{'w': 0.6082805549238469, 'd': 0.17765631559086428, 'l': 0.21406298241616153}",d,76
14774,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.07133', 'a': '0.844138'}",2021-05-03 17:00:00,"{'w': 0.4035145006114413, 'd': 0.31377405219881294, 'l': 0.2827114471889293}",d,76
14775,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '1'}","{'h': '1.07042', 'a': '1.83076'}",2021-05-09 18:00:00,"{'w': 0.2199021225717296, 'd': 0.22843695266275862, 'l': 0.5516609235617966}",l,76
14789,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '1.14202', 'a': '2.07854'}",2021-05-16 15:30:00,"{'w': 0.20276921928105726, 'd': 0.20823433465715963, 'l': 0.5889964396468317}",l,76
14804,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '1.10741', 'a': '3.56991'}",2021-05-19 19:15:00,"{'w': 0.07434657705612205, 'd': 0.10305055123039929, 'l': 0.8225974933838236}",l,76
14808,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '1'}","{'h': '2.49009', 'a': '1.02209'}",2021-05-23 15:00:00,"{'w': 0.6939453147226796, 'd': 0.17013763501837717, 'l': 0.135916984503309}",l,76
14105,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.727677', 'a': '2.07651'}",2020-09-21 19:15:00,"{'w': 0.11937655322259857, 'd': 0.19300915314983483, 'l': 0.6876142872959106}",w,88
14112,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '5'}","{'h': '1.44633', 'a': '2.86721'}",2020-09-27 15:30:00,"{'w': 0.1703213453135138, 'd': 0.16112104825370263, 'l': 0.6685572219799516}",l,88
14469,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '2.56662', 'a': '1.41533'}",2020-10-03 16:30:00,"{'w': 0.6236801174834827, 'd': 0.17929654765228786, 'l': 0.1970232383777893}",d,88
14480,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '1.43023', 'a': '0.838322'}",2020-10-17 16:30:00,"{'w': 0.5096990678887009, 'd': 0.27003910560889455, 'l': 0.22026182645934003}",w,88
14493,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.263739', 'a': '0.892456'}",2020-10-24 11:30:00,"{'w': 0.10607075631424984, 'd': 0.3932236545925008, 'l': 0.5007055890931889}",d,88
14502,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.687544', 'a': '1.89643'}",2020-10-31 12:30:00,"{'w': 0.1275474938154906, 'd': 0.21100642921550167, 'l': 0.6614460750490704}",w,88
14511,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.58487', 'a': '1.18789'}",2020-11-08 16:30:00,"{'w': 0.4655526787422526, 'd': 0.24856011847630807, 'l': 0.2858872026042859}",d,88
14523,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '0'}","{'h': '0.761142', 'a': '1.66325'}",2020-11-21 17:30:00,"{'w': 0.16907927177420465, 'd': 0.24148782762686108, 'l': 0.5894329002656109}",l,88
14533,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '5', 'a': '0'}","{'h': '2.26129', 'a': '0.419877'}",2020-11-28 15:00:00,"{'w': 0.7952164858142942, 'd': 0.150668185798716, 'l': 0.05411530923178878}",w,88
14540,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '0'}","{'h': '3.26328', 'a': '0.287444'}",2020-12-05 15:00:00,"{'w': 0.9228266969054979, 'd': 0.06264033947779842, 'l': 0.014531107622767608}",w,88
14549,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.591617', 'a': '1.28434'}",2020-12-12 17:30:00,"{'w': 0.17140280342046546, 'd': 0.2936938639079481, 'l': 0.5349033326617674}",d,88
14564,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '2.58593', 'a': '0.210243'}",2020-12-15 20:00:00,"{'w': 0.8825980919376989, 'd': 0.09902358425768489, 'l': 0.018378217794075592}",d,88
14572,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.586972', 'a': '1.15599'}",2020-12-19 15:00:00,"{'w': 0.18739843265061878, 'd': 0.31547337239492396, 'l': 0.4971281949521755}",w,88
14581,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '3.19575', 'a': '0.200953'}",2020-12-26 20:00:00,"{'w': 0.9312815490266372, 'd': 0.05869518391966069, 'l': 0.01002182340092265}",w,88
14603,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.691013', 'a': '3.18063'}",2021-01-03 16:30:00,"{'w': 0.0492352182951924, 'd': 0.09880453967132599, 'l': 0.8519588785837212}",w,88
14614,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '0'}","{'h': '2.90855', 'a': '0.177084'}",2021-01-13 18:00:00,"{'w': 0.9162878696973519, 'd': 0.07244982779927076, 'l': 0.011261843920903666}",w,88
14621,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '4', 'a': '0'}","{'h': '0.961088', 'a': '0.0515836'}",2021-01-17 19:15:00,"{'w': 0.5988140949627206, 'd': 0.38148014529568763, 'l': 0.01970575974141995}",w,88
14089,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '2', 'a': '0'}","{'h': '3.34385', 'a': '0.601768'}",2021-01-20 20:00:00,"{'w': 0.8813517426143054, 'd': 0.08280471667599697, 'l': 0.03584105682394199}",w,88
14629,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '5'}","{'h': '0.568258', 'a': '2.24838'}",2021-01-26 20:15:00,"{'w': 0.07819691382819115, 'd': 0.1643828540170193, 'l': 0.7574202143639698}",w,88
14642,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '1', 'a': '0'}","{'h': '1.53116', 'a': '0.154537'}",2021-01-30 15:00:00,"{'w': 0.7334914125109387, 'd': 0.2318278111885528, 'l': 0.03468077619155458}",w,88
14646,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.0489155', 'a': '2.12153'}",2021-02-03 18:00:00,"{'w': 0.006020923192410393, 'd': 0.12628118197781543, 'l': 0.8676978864530994}",w,88
14659,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '4'}","{'h': '1.17728', 'a': '3.55196'}",2021-02-07 16:30:00,"{'w': 0.08264442647709824, 'd': 0.10789945797009157, 'l': 0.8094510456126813}",w,88
14671,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '3', 'a': '0'}","{'h': '2.46219', 'a': '0.4235'}",2021-02-13 17:30:00,"{'w': 0.8226325241588438, 'd': 0.1310675837904915, 'l': 0.04629983506438727}",w,88
14593,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '1.04664', 'a': '1.23218'}",2021-02-17 20:15:00,"{'w': 0.31222663222625374, 'd': 0.28367081955119644, 'l': 0.404102548216446}",w,88
14675,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.331188', 'a': '2.08868'}",2021-02-21 16:30:00,"{'w': 0.04768218356430033, 'd': 0.16194561554109832, 'l': 0.7903721940606423}",w,88
14689,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '0.760574', 'a': '1.92892'}",2021-02-27 12:30:00,"{'w': 0.13979236261758618, 'd': 0.21063383059096552, 'l': 0.6495738043880651}",w,88
14720,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '4', 'a': '1'}","{'h': '3.26196', 'a': '0.318824'}",2021-03-02 20:00:00,"{'w': 0.9181595128646685, 'd': 0.06528246245360228, 'l': 0.016556177665366052}",w,88
14700,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '2'}","{'h': '1.27561', 'a': '2.11411'}",2021-03-07 16:30:00,"{'w': 0.22594153532419387, 'd': 0.20777932647194736, 'l': 0.5662791301921102}",l,88
14761,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '5', 'a': '2'}","{'h': '3.10503', 'a': '1.60561'}",2021-03-10 18:00:00,"{'w': 0.6753426667189928, 'd': 0.15262774063953125, 'l': 0.17202857315919357}",w,88
14708,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.449499', 'a': '2.72578'}",2021-03-13 20:00:00,"{'w': 0.040073699458982065, 'd': 0.11096327537702946, 'l': 0.8489628199739968}",w,88
14730,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.284781', 'a': '1.98438'}",2021-04-03 16:30:00,"{'w': 0.04411949622302132, 'd': 0.17062330577282556, 'l': 0.7852571945121072}",w,88
14740,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '2'}","{'h': '1.98825', 'a': '0.17525'}",2021-04-10 11:30:00,"{'w': 0.8154529749369674, 'd': 0.15859200439929233, 'l': 0.025955017081050566}",l,88
14746,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.801733', 'a': '1.5634'}",2021-04-21 19:15:00,"{'w': 0.1917921204628213, 'd': 0.2541375446493345, 'l': 0.5540703347433078}",w,88
14768,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.361866', 'a': '2.04443'}",2021-05-01 11:30:00,"{'w': 0.05470497202637103, 'd': 0.17023863174077675, 'l': 0.7750563910681892}",w,88
14781,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '1.79168', 'a': '0.619724'}",2021-05-08 16:30:00,"{'w': 0.6567232167886613, 'd': 0.22057732768036808, 'l': 0.1226994546284167}",l,88
14791,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '3', 'a': '4'}","{'h': '2.18312', 'a': '1.477'}",2021-05-14 19:00:00,"{'w': 0.5369821084847854, 'd': 0.20504370611413755, 'l': 0.25797417318244564}",w,88
14795,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '3', 'a': '2'}","{'h': '1.22824', 'a': '1.07139'}",2021-05-18 18:00:00,"{'w': 0.39740413124905855, 'd': 0.2825965020107195, 'l': 0.3199993667341377}",l,88
14811,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '5', 'a': '0'}","{'h': '2.88355', 'a': '1.07258'}",2021-05-23 15:00:00,"{'w': 0.7449355572362334, 'd': 0.14326681066673544, 'l': 0.11179721977584836}",w,88
14090,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '4', 'a': '3'}","{'h': '3.15412', 'a': '0.269813'}",2020-09-12 16:30:00,"{'w': 0.9183936141456687, 'd': 0.06680200105511737, 'l': 0.01480315237369953}",w,87
14102,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '2'}","{'h': '0.904183', 'a': '2.25211'}",2020-09-20 15:30:00,"{'w': 0.13682331277201595, 'd': 0.18480919896135656, 'l': 0.6783674700909175}",w,87
14115,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.73834', 'a': '1.17817'}",2020-09-28 19:15:00,"{'w': 0.7017193006049527, 'd': 0.15880274683166576, 'l': 0.13947773526529658}",w,87
14466,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '7', 'a': '2'}","{'h': '3.07626', 'a': '1.65705'}",2020-10-04 18:15:00,"{'w': 0.6612906841036155, 'd': 0.15590551720421522, 'l': 0.18280288802668007}",l,87
14477,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.35998', 'a': '2.49492'}",2020-10-17 11:30:00,"{'w': 0.19520325220802012, 'd': 0.18255187127754338, 'l': 0.6222448091009174}",d,87
14490,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '1'}","{'h': '2.40286', 'a': '1.39788'}",2020-10-24 19:00:00,"{'w': 0.5971190612607881, 'd': 0.18969348792745663, 'l': 0.21318740901786085}",w,87
14499,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '1.56302', 'a': '0.269048'}",2020-10-31 17:30:00,"{'w': 0.7051320532736689, 'd': 0.2348180132755786, 'l': 0.06004993330670411}",w,87
