goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.3465537130832672,68,FW,Rayo Vallecano,Athletic Club,0,1,2024-05-25,23060,2023,664562,0.03594310209155083,0,1,0,0.3465537130832672,0.38249683380126953,0,696
0,1,0.04442964866757393,10,Sub,Barcelona,Rayo Vallecano,3,0,2024-05-19,23047,2023,663672,0,0,0,0,0.04442964866757393,0.04442964866757393,0,696
0,5,0.4471527934074402,61,FW,Rayo Vallecano,Almeria,0,1,2024-05-05,23016,2023,659799,0,0,0,0,0.4471527934074402,0.1477443277835846,0,696
0,0,0,8,Sub,Villarreal,Rayo Vallecano,3,0,2024-04-28,23013,2023,657974,0,0,0,0,0,0,0,696
0,0,0,13,Sub,Rayo Vallecano,Osasuna,2,1,2024-04-20,23004,2023,654842,0.024075567722320557,0,1,0,0,0.024075567722320557,0,696
0,1,0.024390598759055138,5,Sub,Rayo Vallecano,Getafe,0,0,2024-04-13,22993,2023,653360,0,0,0,0,0.024390598759055138,0.024390598759055138,0,696
0,1,0.1632184237241745,6,Sub,Alaves,Rayo Vallecano,1,0,2024-03-10,22960,2023,647177,0,0,0,0,0.1632184237241745,0.1632184237241745,0,696
0,1,0.06545577198266983,8,Sub,Rayo Vallecano,Cadiz,1,1,2024-03-02,22949,2023,645000,0,0,0,0,0.06545577198266983,0.06545577198266983,0,696
0,0,0,5,Sub,Rayo Vallecano,Real Madrid,1,1,2024-02-18,22928,2023,642234,0,0,0,0,0,0,0,696
0,0,0,3,Sub,Atletico Madrid,Rayo Vallecano,2,1,2024-01-31,22877,2023,638016,0,0,0,0,0,0,0,696
0,0,0,15,Sub,Rayo Vallecano,Las Palmas,0,2,2024-01-20,22894,2023,635710,0,0,0,0,0,0,0,696
0,0,0,13,Sub,Getafe,Rayo Vallecano,0,2,2024-01-02,22865,2023,633815,0.39425402879714966,0,1,0,0,0.39425402879714966,0,696
0,0,0,10,Sub,Rayo Vallecano,Valencia,0,1,2023-12-19,22860,2023,631485,0,0,0,0,0,0,0,696
0,0,0,19,Sub,Rayo Vallecano,Celta Vigo,0,0,2023-12-11,22843,2023,629912,0,0,0,0,0,0,0,696
0,1,0.03451867401599884,19,Sub,Athletic Club,Rayo Vallecano,4,0,2023-12-02,22826,2023,626464,0,0,0,0,0.03451867401599884,0.1043257936835289,0.06980711966753006,696
0,0,0,13,Sub,Rayo Vallecano,Barcelona,1,1,2023-11-25,22822,2023,624603,0,0,0,0,0,0.02701829932630062,0.02701829932630062,696
0,1,0.08641735464334488,18,Sub,Rayo Vallecano,Girona,1,2,2023-11-11,22812,2023,623027,0,0,0,0,0.08641735464334488,0.08641735464334488,0,696
0,0,0,12,Sub,Real Madrid,Rayo Vallecano,0,0,2023-11-05,22803,2023,622559,0,0,0,0,0,0,0,696
0,1,0.04792340099811554,8,Sub,Rayo Vallecano,Real Sociedad,2,2,2023-10-29,22790,2023,620699,0,0,0,0,0.04792340099811554,0.04792340099811554,0,696
1,2,0.7879068851470947,4,Sub,Rayo Vallecano,Mallorca,2,2,2023-09-30,22764,2023,614763,0.021082425490021706,0,1,0,0.044629257172346115,0.13188475370407104,0.08725548535585403,696
0,2,0.6699673533439636,10,Sub,Real Betis,Rayo Vallecano,1,0,2023-09-02,22717,2023,609206,0,0,0,0,0.6699673533439636,0,0,696
0,0,0,2,Sub,Almeria,Rayo Vallecano,0,2,2023-08-11,22685,2023,603598,0,0,0,0,0,0,0,696
0,1,0.019324714317917824,17,Sub,Mallorca,Rayo Vallecano,3,0,2023-06-04,19340,2022,602541,0.020835893228650093,0,1,0,0.019324714317917824,0.04016060754656792,0,696
0,0,0,4,Sub,Rayo Vallecano,Villarreal,2,1,2023-05-28,19327,2022,601373,0,0,0,0,0,0,0,696
0,0,0,8,Sub,Real Madrid,Rayo Vallecano,2,1,2023-05-24,19320,2022,599581,0,0,0,0,0,0.06837043911218643,0.06837043911218643,696
0,0,0,14,Sub,Rayo Vallecano,Espanyol,1,2,2023-05-21,19307,2022,598646,0,0,0,0,0,0.07487652450799942,0.07487652450799942,696
0,1,0.13084174692630768,12,Sub,Real Betis,Rayo Vallecano,3,1,2023-05-15,19295,2022,597617,0,0,0,0,0.13084174692630768,0,0,696
0,0,0,5,Sub,Rayo Vallecano,Osasuna,2,1,2023-04-14,19249,2022,588035,0,0,0,0,0,0,0,696
0,0,0,33,Sub,Rayo Vallecano,Atletico Madrid,1,2,2023-04-09,19237,2022,587829,0,0,0,0,0,0.08840080350637436,0.08840080350637436,696
0,0,0,22,Sub,Celta Vigo,Rayo Vallecano,3,0,2023-03-11,19203,2022,581497,0,0,0,0,0,0,0,696
0,1,0.027285100892186165,9,Sub,Cadiz,Rayo Vallecano,1,0,2023-02-25,19186,2022,577945,0,0,0,0,0.027285100892186165,0,0,696
0,2,0.08436480164527893,1,Sub,Rayo Vallecano,Sevilla,1,1,2023-02-19,19178,2022,577130,0.03687569871544838,0,1,0,0.08436480164527893,0.1212410032749176,0,696
0,0,0,12,Sub,Villarreal,Rayo Vallecano,0,1,2023-01-30,19151,2022,572498,0,0,0,0,0,0.04384269937872887,0.04384269937872887,696
0,1,0.021312100812792778,21,Sub,Rayo Vallecano,Real Sociedad,0,2,2023-01-21,19136,2022,569945,0,0,0,0,0.021312100812792778,0.021312100812792778,0.021312100812792778,696
0,0,0,11,Sub,Real Valladolid,Rayo Vallecano,0,1,2023-01-14,19131,2022,568709,0,0,0,0,0,0,0,696
0,0,0,1,Sub,Rayo Vallecano,Real Betis,1,2,2023-01-08,19117,2022,567955,0,0,0,0,0,0,0,696
