goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,50,FWR,West Ham,Bournemouth,3,4,2015-08-22,106,2015,63279,0,0,0,0,0,0,0,1028
0,0,0,9,Sub,Arsenal,West Ham,0,2,2015-08-09,88,2015,57106,0,0,0,0,0,0.08250679820775986,0.08250679820775986,1028
0,1,0.05663429945707321,90,AMC,Newcastle United,West Ham,2,0,2015-05-24,4438,2014,26130,0,0,0,0,0.05663429945707321,0.08261819928884506,0.02598389983177185,1028
0,0,0,47,AMC,Aston Villa,West Ham,1,0,2015-05-09,4411,2014,23221,0,0,0,0,0,0,0,1028
0,4,0.46903499960899353,81,AMC,West Ham,Burnley,1,0,2015-05-02,4404,2014,25433,0.38686901330947876,0,2,0,0.46903499960899353,0.5849859714508057,0.10534500330686569,1028
0,1,0.023066099733114243,90,AMC,Queens Park Rangers,West Ham,0,0,2015-04-25,4469,2014,25914,0,0,0,0,0.023066099733114243,0.059915799647569656,0.036849699914455414,1028
0,2,0.27426400780677795,23,Sub,Manchester City,West Ham,2,0,2015-04-19,4466,2014,24105,0,0,0,0,0.27426400780677795,0.332846999168396,0.08675330132246017,1028
0,0,0,19,Sub,West Ham,Stoke,1,1,2015-04-11,4454,2014,24834,0,0,0,0,0,0.0728313997387886,0.0728313997387886,1028
0,2,0.547340989112854,66,AMC,Leicester,West Ham,2,1,2015-04-04,4442,2014,24873,0,0,0,0,0.547340989112854,0.31165599822998047,0,1028
0,2,0.10031399875879288,82,AMC,West Ham,Sunderland,1,0,2015-03-21,4509,2014,23538,0,0,0,0,0.10031399875879288,0.21137699484825134,0.11106300354003906,1028
0,1,0.08194190263748169,90,AMC,Arsenal,West Ham,3,0,2015-03-14,4494,2014,24928,0,0,0,0,0.08194190263748169,0.08194190263748169,0,1028
0,1,0.0669540986418724,90,MC,West Ham,Chelsea,0,1,2015-03-04,4485,2014,23593,0.08503620326519012,0,2,0,0.0669540986418724,0.6651639938354492,0.6474630236625671,1028
0,1,0.029259299859404564,90,MC,West Ham,Manchester United,1,1,2015-02-08,4524,2014,26774,0,0,0,0,0.029259299859404564,0.029259299859404564,0,1028
0,2,0.07102350145578384,90,AMC,Liverpool,West Ham,2,0,2015-01-31,4582,2014,26404,0,0,0,0,0.07102350145578384,0.07102350145578384,0,1028
0,2,0.1838800013065338,90,AMC,West Ham,Hull,3,0,2015-01-18,4578,2014,22246,0.12908600270748138,0,1,0,0.1838800013065338,0.3278520107269287,0.014886599965393543,1028
0,1,0.021164599806070328,83,MC,Swansea,West Ham,1,1,2015-01-10,4562,2014,21069,0,0,0,0,0.021164599806070328,0.021164599806070328,0.021164599806070328,1028
0,1,0.023361800238490105,10,Sub,West Ham,Arsenal,1,2,2014-12-28,4645,2014,22118,0,0,0,0,0.023361800238490105,0.023361800238490105,0,1028
0,0,0,90,MC,Chelsea,West Ham,2,0,2014-12-26,4629,2014,22783,0.03237609937787056,0,1,0,0,0.0781266987323761,0.0457506999373436,1028
0,0,0,89,MC,West Ham,Leicester,2,0,2014-12-20,4620,2014,22496,0.10083799809217453,0,1,0,0,0.10083799809217453,0,1028
0,0,0,83,MC,Sunderland,West Ham,1,1,2014-12-13,4613,2014,21204,0.02277749963104725,1,1,0,0,0.08752790093421936,0.08752790093421936,1028
0,3,0.4096370041370392,90,AMC,West Ham,Swansea,3,1,2014-12-07,4606,2014,20289,0,0,0,0,0.4096370041370392,0.11902599781751633,0,1028
1,3,0.9227589964866638,90,DMC,West Bromwich Albion,West Ham,1,2,2014-12-02,4594,2014,22314,0.047395698726177216,0,1,1,0.9227589964866638,0.013058899901807308,0.013058899901807308,1028
0,0,0,4,Sub,West Ham,Newcastle United,1,0,2014-11-29,4680,2014,21546,0,0,0,0,0,0,0,1028
0,0,0,90,MC,Everton,West Ham,2,1,2014-11-22,4673,2014,19256,0.12466999888420105,0,3,0,0,0.14536499977111816,0.02069449983537197,1028
0,0,0,23,Sub,West Ham,Aston Villa,0,0,2014-11-08,4662,2014,18725,0,0,0,0,0,0.48095598816871643,0.48095598816871643,1028
0,0,0,20,Sub,Stoke,West Ham,2,2,2014-11-01,4650,2014,19011,0,0,0,0,0,0.05791889876127243,0.05791889876127243,1028
0,0,0,1,Sub,West Ham,Manchester City,2,1,2014-10-25,4709,2014,19330,0,0,0,0,0,0,0,1028
0,1,0.09162479639053345,6,Sub,Burnley,West Ham,1,3,2014-10-18,4701,2014,18849,0,0,0,0,0.09162479639053345,0.09162479639053345,0,1028
0,1,0.1378049999475479,12,Sub,West Ham,Queens Park Rangers,2,0,2014-10-05,4698,2014,20536,0,0,0,0,0.1378049999475479,0.1378049999475479,0,1028
0,1,0.0429299995303154,13,Sub,Manchester United,West Ham,2,1,2014-09-27,4740,2014,18571,0,0,0,0,0.0429299995303154,0.0429299995303154,0,1028
0,1,0.109095998108387,90,AMC,West Ham,Tottenham,0,1,2014-08-16,4754,2014,17279,0,0,0,0,0.109095998108387,0.237295001745224,0.237295001745224,1028
