id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
987,Joseph Gomez,5,442,0,0.012446500360965729,1,0.08901439979672432,1,3,3,0,D,Liverpool,0,0.012446500360965729,0.8648072108626366,0.789442203938961,2015
987,Joseph Gomez,23,1900,0,0.4687799010425806,2,1.5318825021386147,5,17,3,0,D S,Liverpool,0,0.4687799010425806,8.724389903247356,7.780095148831606,2017
987,Joseph Gomez,16,1052,0,0.2288764975965023,0,0.422867295332253,5,7,2,0,D S,Liverpool,0,0.2288764975965023,5.058377683162689,4.747654654085636,2018
987,Joseph Gomez,28,1996,0,0.018379200249910355,0,0.16356420144438744,1,5,7,0,D S,Liverpool,0,0.018379200249910355,8.4703209977597,8.296638444066048,2019
987,Joseph Gomez,7,594,0,0,0,0.06542930006980896,0,1,0,0,D S,Liverpool,0,0,2.085418999195099,2.019989997148514,2020
987,Joseph Gomez,8,333,0,0.013465600088238716,1,0.7109510749578476,1,3,2,0,D S,Liverpool,0,0.013465600088238716,2.6574090123176575,1.9875343963503838,2021
987,Joseph Gomez,21,1443,0,0.12023621238768101,0,0.04271490126848221,7,1,3,0,D S,Liverpool,0,0.12023621238768101,6.305879516527057,6.20889599993825,2022
987,Joseph Gomez,32,1749,0,0.8164968742057681,1,1.5004456005990505,19,21,5,0,D M S,Liverpool,0,0.8164968742057681,10.545846451073885,8.967196764424443,2023
987,Joseph Gomez,9,510,0,0.37429935298860073,0,0.08069203794002533,3,2,1,0,D S,Liverpool,0,0.37429935298860073,4.230954002588987,4.1999836675822735,2024
987,Joseph Gomez,9,510,0,0.37429935298860073,0,0.08069203794002533,3,2,1,0,D S,Liverpool,0,0.37429935298860073,4.230954002588987,4.1999836675822735,2025
