goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,31,Sub,Villarreal,Deportivo La Coruna,0,2,2016-05-08,1763,2015,103571,0,0,0,0,0,0,0,2321
0,0,0,1,Sub,Eibar,Deportivo La Coruna,1,1,2016-04-24,1743,2015,103041,0,0,0,0,0,0,0,2321
0,1,0.3272010087966919,20,Sub,Deportivo La Coruna,Barcelona,0,8,2016-04-20,1731,2015,102414,0,0,0,0,0.3272010087966919,0.3272010087966919,0.3272010087966919,2321
0,0,0,13,Sub,Sevilla,Deportivo La Coruna,1,1,2016-04-17,1725,2015,101067,0,0,0,0,0,0,0,2321
0,0,0,3,Sub,Deportivo La Coruna,Malaga,3,3,2016-03-06,1672,2015,101805,0,0,0,0,0,0.06557860225439072,0.06557860225439072,2321
0,0,0,46,ML,Athletic Club,Deportivo La Coruna,4,1,2016-03-02,1664,2015,102508,0.08606220036745071,0,2,0,0,0.08606220036745071,0,2321
0,0,0,7,Sub,Deportivo La Coruna,Granada,0,1,2016-02-28,1657,2015,100360,0,0,0,0,0,0,0,2321
0,0,0,18,Sub,Real Sociedad,Deportivo La Coruna,1,1,2016-01-17,1591,2015,98738,0,0,0,0,0,0,0,2321
0,2,0.062392499297857285,44,Sub,Real Madrid,Deportivo La Coruna,5,0,2016-01-09,1581,2015,96662,0.016921499744057655,0,1,0,0.062392499297857285,0.12861500680446625,0.04930080100893974,2321
0,0,0,20,Sub,Getafe,Deportivo La Coruna,0,0,2015-12-30,1563,2015,98019,0,0,0,0,0,0,0,2321
0,0,0,12,Sub,Las Palmas,Deportivo La Coruna,0,2,2015-11-29,1523,2015,97854,0,0,0,0,0,0.11096899956464767,0.11096899956464767,2321
0,0,0,10,Sub,Deportivo La Coruna,Celta Vigo,2,0,2015-11-22,1513,2015,96425,0,0,0,0,0,0,0,2321
0,0,0,59,AML,Levante,Deportivo La Coruna,1,1,2015-11-07,1501,2015,95906,0.046091098338365555,1,1,0,0,0.046091098338365555,0,2321
0,0,0,69,AML,Deportivo La Coruna,Atletico Madrid,1,1,2015-10-30,1489,2015,95393,0,0,0,0,0,0.016219500452280045,0.016219500452280045,2321
0,0,0,32,Sub,Granada,Deportivo La Coruna,1,1,2015-10-03,1461,2015,94852,0,0,0,0,0,0,0,2321
1,3,0.07658209651708603,90,AML,Newcastle United,West Ham,2,0,2015-05-24,4438,2014,26119,0.5103750228881836,1,3,1,0.07658209651708603,0.7398729920387268,0.6036450266838074,2321
0,1,0.037972401827573776,90,DL,Queens Park Rangers,Newcastle United,2,1,2015-05-16,4420,2014,23356,0.0908443033695221,0,1,0,0.037972401827573776,0.037972401827573776,0,2321
0,1,0.023073699325323105,90,DL,Newcastle United,West Bromwich Albion,1,1,2015-05-09,4413,2014,24716,0.02192630060017109,0,1,0,0.023073699325323105,0.04215950146317482,0.04215950146317482,2321
0,5,0.16675299406051636,90,MC,Leicester,Newcastle United,3,0,2015-05-02,4399,2014,24126,0,0,0,0,0.16675299406051636,0.16675299406051636,0.021378299221396446,2321
0,0,0,90,MC,Newcastle United,Swansea,2,3,2015-04-25,4470,2014,25788,0,0,0,0,0,0.3277119994163513,0.3277119994163513,2321
0,0,0,22,Sub,Liverpool,Newcastle United,2,0,2015-04-13,4460,2014,25941,0,0,0,0,0,0,0,2321
0,0,0,90,MC,Sunderland,Newcastle United,1,0,2015-04-05,4448,2014,25307,0,0,0,0,0,0.02696629986166954,0.02696629986166954,2321
0,0,0,16,Sub,Newcastle United,Arsenal,1,2,2015-03-21,4508,2014,25027,0,0,0,0,0,0,0,2321
0,0,0,27,Sub,Everton,Newcastle United,3,0,2015-03-15,4500,2014,25780,0,0,0,0,0,0,0,2321
0,0,0,24,Sub,Newcastle United,Manchester United,0,1,2015-03-04,4487,2014,24256,0,0,0,0,0,0.026897400617599487,0.026897400617599487,2321
