goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.05254879966378212,84,FW,Frosinone,Atalanta,0,5,2019-01-20,9769,2018,305578,0.062365200370550156,0,1,0,0.05254879966378212,0.1277569979429245,0.012843400239944458,506
0,1,0.03565799817442894,4,Sub,Chievo,Frosinone,1,0,2018-12-29,9757,2018,291174,0,0,0,0,0.03565799817442894,0.03565799817442894,0,506
0,1,0.0452365018427372,1,Sub,Udinese,Frosinone,1,1,2018-12-22,9742,2018,281957,0,0,0,0,0.0452365018427372,0.05583199858665466,0.010595600120723248,506
0,1,0.05292230099439621,64,AMC,Frosinone,Sassuolo,0,2,2018-12-16,9732,2018,281635,0.05543209984898567,0,1,0,0.05292230099439621,0.05543209984898567,0,506
0,0,0,90,AMC,Napoli,Frosinone,4,0,2018-12-08,9720,2018,281321,0,0,0,0,0,0.041865598410367966,0.041865598410367966,506
0,4,0.21946200728416443,71,FWR,Frosinone,Cagliari,1,1,2018-12-02,9710,2018,281114,0.14395800232887268,0,3,0,0.21946200728416443,0.4563930034637451,0.09297409653663635,506
0,0,0,12,Sub,Inter,Frosinone,3,0,2018-11-24,9701,2018,280803,0,0,0,0,0,0.014925500378012657,0.014925500378012657,506
0,0,0,62,AMC,Frosinone,Fiorentina,1,1,2018-11-09,9690,2018,280454,0,0,0,0,0,0,0,506
0,1,0.021181199699640274,80,FWL,Parma Calcio 1913,Frosinone,0,0,2018-11-04,9684,2018,280359,0,0,0,0,0.021181199699640274,0.0988416001200676,0.07766050100326538,506
0,2,0.058045100420713425,90,FWL,SPAL 2013,Frosinone,0,3,2018-10-28,9674,2018,280053,0.36107298731803894,1,1,0,0.058045100420713425,0.7788540124893188,0.744346022605896,506
0,1,0.028971999883651733,65,FWL,Frosinone,Empoli,3,3,2018-10-21,9660,2018,279704,0.1376120001077652,1,2,0,0.028971999883651733,0.1376120001077652,0,506
0,0,0,79,FW,Torino,Frosinone,3,2,2018-10-05,9655,2018,279326,0.1354770064353943,1,1,0,0,0.1526859998703003,0.01720920018851757,506
0,2,0.09728729724884033,62,FWL,Frosinone,Genoa,1,2,2018-09-30,9643,2018,254204,0.051592301577329636,0,1,0,0.09728729724884033,0.1488800048828125,0,506
0,0,0,18,Sub,Roma,Frosinone,4,0,2018-09-26,9634,2018,252438,0,0,0,0,0,0,0,506
0,0,0,71,FW,Frosinone,Juventus,0,2,2018-09-23,9620,2018,251448,0,0,0,0,0,0.030692800879478455,0.030692800879478455,506
0,0,0,22,Sub,Frosinone,Sampdoria,0,5,2018-09-15,9609,2018,249198,0,0,0,0,0,0.013143399730324745,0.013143399730324745,506
0,0,0,17,Sub,Frosinone,Bologna,0,0,2018-08-26,9593,2018,246021,0.6199480295181274,0,1,0,0,0.6620429754257202,0.04209490120410919,506
1,3,0.4247399866580963,90,MR,Leganes,Real Betis,3,2,2018-05-19,8254,2017,240528,0.04877930134534836,0,1,1,0.4247399866580963,1.0927200317382812,0.6597989797592163,506
0,0,0,4,Sub,Atletico Madrid,Real Betis,0,0,2018-04-22,8212,2017,235234,0,0,0,0,0,0,0,506
0,0,0,8,Sub,Real Betis,Las Palmas,1,0,2018-04-19,8203,2017,233912,0.10143200308084488,0,1,0,0,0.43319299817085266,0.43319299817085266,506
0,0,0,7,Sub,Girona,Real Betis,0,1,2018-04-13,8191,2017,231702,0,0,0,0,0,0,0,506
0,1,0.05110339820384979,7,Sub,Getafe,Real Betis,0,1,2018-04-02,8170,2017,227635,0,0,0,0,0.05110339820384979,0.05110339820384979,0,506
0,1,0.011425900273025036,13,Sub,Espanyol,Real Betis,1,0,2017-10-30,7970,2017,190532,0,0,0,0,0.011425900273025036,0.011425900273025036,0,506
0,1,0.02890400029718876,62,MR,Real Betis,Alaves,2,0,2017-10-21,7959,2017,189791,0.023222999647259712,0,1,0,0.02890400029718876,0.14928099513053894,0.12037699669599533,506
1,1,0.3042689859867096,13,Sub,Real Betis,Valencia,3,6,2017-10-15,7949,2017,190268,0.2711330056190491,1,2,1,0.3042689859867096,0.575402021408081,0.031936898827552795,506
0,0,0,2,Sub,Arsenal,Aston Villa,4,0,2016-05-15,451,2015,57644,0,0,0,0,0,0.4725930094718933,0.4725930094718933,506
0,1,0.09894359856843948,3,Sub,Arsenal,West Bromwich Albion,2,0,2016-04-21,419,2015,66839,0.26236099004745483,0,2,0,0.09894359856843948,0.36130499839782715,0.26236099004745483,506
0,0,0,9,Sub,Arsenal,Watford,4,0,2016-04-02,385,2015,67198,0.6638180017471313,1,1,0,0,0.6638180017471313,0,506
0,0,0,1,Sub,Tottenham,Arsenal,2,2,2016-03-05,359,2015,66522,0,0,0,0,0,0,0,506
1,3,0.4355979859828949,65,AMR,Arsenal,Swansea,1,2,2016-03-02,355,2015,66670,0.11869999766349792,0,2,1,0.4355979859828949,0.8387359976768494,0.40313801169395447,506
0,1,0.04202830046415329,63,AMR,Arsenal,Southampton,0,0,2016-02-02,311,2015,58960,0,0,0,0,0.04202830046415329,0.11318100243806839,0.07115290313959122,506
0,1,0.054026100784540176,58,AMR,Arsenal,Chelsea,0,1,2016-01-24,310,2015,59402,0.10673099756240845,0,1,0,0.054026100784540176,0.19714799523353577,0.14312200248241425,506
0,1,0.06558380275964737,90,AMR,Stoke,Arsenal,0,0,2016-01-17,299,2015,58590,0.318342000246048,0,1,0,0.06558380275964737,0.06558380275964737,0,506
0,3,0.14225399494171143,78,AMR,Liverpool,Arsenal,3,3,2016-01-14,289,2015,59718,0.21062499284744263,1,2,0,0.14225399494171143,1.2704299688339233,1.020990014076233,506
0,0,0,21,Sub,Arsenal,Newcastle United,1,0,2016-01-02,273,2015,60753,0.10029900074005127,0,1,0,0,0.26673299074172974,0.16643400490283966,506
0,0,0,9,Sub,Arsenal,Bournemouth,2,0,2015-12-28,266,2015,58002,0,0,0,0,0,0.12104500085115433,0.12104500085115433,506
0,0,0,65,AMR,Southampton,Arsenal,4,0,2015-12-26,260,2015,61093,0,0,0,0,0,0.028543300926685333,0.028543300926685333,506
0,2,0.437389999628067,71,AMR,Arsenal,Manchester City,2,1,2015-12-22,250,2015,61461,0.5160970091819763,0,1,0,0.437389999628067,1.0484999418258667,0.6111140251159668,506
0,0,0,65,AMR,Aston Villa,Arsenal,0,2,2015-12-13,237,2015,58809,0.05080080032348633,0,1,0,0,0.05080080032348633,0.05080080032348633,506
1,1,0.3094930052757263,78,AMR,Arsenal,Sunderland,3,1,2015-12-05,225,2015,59263,0,0,0,1,0.3094930052757263,0.4976849853992462,0.1881919950246811,506
0,0,0,27,Sub,Norwich,Arsenal,1,1,2015-11-29,220,2015,58183,0,0,0,0,0,0.029646100476384163,0.029646100476384163,506
0,1,0.4910910129547119,25,Sub,West Bromwich Albion,Arsenal,2,1,2015-11-21,204,2015,61451,0,0,0,0,0.4910910129547119,0.4910910129547119,0,506
0,1,0.025697199627757072,75,AMR,Arsenal,Tottenham,1,1,2015-11-08,199,2015,59841,0.48322299122810364,0,1,0,0.025697199627757072,0.5089200139045715,0,506
1,4,0.4920260012149811,86,AMR,Swansea,Arsenal,0,3,2015-10-31,185,2015,58754,0,0,0,1,0.4920260012149811,0.4920260012149811,0,506
0,2,0.07525169849395752,90,FW,Athletic Club,Villarreal,4,0,2015-05-23,5498,2014,41178,0.3793799877166748,0,3,0,0.07525169849395752,0.4546320140361786,0,506
0,0,0,46,MR,Villarreal,Malaga,2,1,2015-05-17,5485,2014,40603,0.04358930140733719,0,1,0,0,0.04358930140733719,0,506
1,1,0.9255139827728271,54,ML,Villarreal,Elche,1,0,2015-05-10,5481,2014,41804,0.049001701176166534,0,1,1,0.9255139827728271,0.9255139827728271,0,506
0,0,0,90,FW,Deportivo La Coruna,Villarreal,1,1,2015-05-02,5469,2014,41429,0.1879969984292984,0,3,0,0,0.22668099403381348,0.11421000212430954,506
0,5,0.2584590017795563,90,FW,Villarreal,Atletico Madrid,0,1,2015-04-29,5562,2014,40857,0.018184499815106392,0,1,0,0.2584590017795563,0.26903700828552246,0,506
0,1,0.028137799352407455,90,FW,Real Sociedad,Villarreal,0,0,2015-04-25,5549,2014,40371,0.2413029968738556,0,3,0,0.028137799352407455,0.4109390079975128,0.198744997382164,506
0,6,0.2282470017671585,90,MR,Villarreal,Cordoba,0,0,2015-04-19,5542,2014,44075,0.5210760235786438,0,2,0,0.2282470017671585,0.9074810147285461,0.15815800428390503,506
0,0,0,90,ML,Villarreal,Espanyol,0,3,2015-04-09,5524,2014,43551,0,0,0,0,0,0.01994439959526062,0.01994439959526062,506
0,0,0,64,ML,Valencia,Villarreal,0,0,2015-04-05,5511,2014,44988,0.03084539994597435,0,1,0,0,0.03084539994597435,0.03084539994597435,506
0,3,0.18060900270938873,60,ML,Villarreal,Sevilla,0,2,2015-03-22,5598,2014,44330,0.05843459814786911,0,1,0,0.18060900270938873,0.35065001249313354,0.17004099488258362,506
0,1,0.034277498722076416,66,MR,Almeria,Villarreal,0,0,2015-03-15,5586,2014,44453,0,0,0,0,0.034277498722076416,0.034277498722076416,0,506
0,1,0.035522498190402985,73,MR,Villarreal,Celta Vigo,4,1,2015-03-08,5578,2014,44859,0.1080470010638237,0,1,0,0.035522498190402985,0.035522498190402985,0,506
0,1,0.02281860075891018,90,MR,Real Madrid,Villarreal,1,1,2015-03-01,5569,2014,44397,0,0,0,0,0.02281860075891018,0.12186499685049057,0.09904669970273972,506
0,2,0.10507000237703323,69,MR,Villarreal,Eibar,1,0,2015-02-22,5635,2014,44719,0.6036620140075684,0,3,0,0.10507000237703323,1.1270099878311157,1.098479986190796,506
0,0,0,90,MR,Rayo Vallecano,Villarreal,2,0,2015-02-15,5625,2014,45932,0.28301799297332764,0,2,0,0,0.28301799297332764,0,506
0,1,0.02777319960296154,61,MR,Villarreal,Granada,2,0,2015-02-07,5610,2014,46112,0.08502069860696793,0,1,0,0.02777319960296154,0.23290300369262695,0.2051289975643158,506
0,0,0,1,Sub,Liverpool,Arsenal,2,2,2014-12-21,4627,2014,21747,0,0,0,0,0,0,0,506
0,0,0,1,Sub,Stoke,Arsenal,3,2,2014-12-06,4601,2014,23116,0,0,0,0,0,0,0,506
0,0,0,18,Sub,Arsenal,Hull,2,2,2014-10-18,4705,2014,20645,0.08552379906177521,0,2,0,0,0.019446799531579018,0,506
0,0,0,14,Sub,Everton,Arsenal,2,2,2014-08-23,4764,2014,17408,0,0,0,0,0,0.13456200063228607,0.13456200063228607,506
