id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
4531,Stuart O&#039;Keefe,2,88,0,0,0,0.019946100190281868,0,1,0,0,M S,Crystal Palace,0,0,0.019946100190281868,0.019946100190281868,2014
