id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
10004,Romeo Lavia,29,2261,1,0.2631778074428439,0,0.5177656905725598,12,16,9,0,M S,Southampton,1,0.2631778074428439,5.658787712454796,5.1632408164441586,2022
10004,Romeo Lavia,1,29,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0,2023
10004,Romeo Lavia,10,563,0,0.08131378144025803,1,0.6860748287290335,1,6,4,0,M S,Chelsea,0,0.08131378144025803,1.93911974132061,1.2804234474897385,2024
10004,Romeo Lavia,10,563,0,0.08131378144025803,1,0.6860748287290335,1,6,4,0,M S,Chelsea,0,0.08131378144025803,1.93911974132061,1.2804234474897385,2025
