id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
420576,92,BlockedShot,0.6840000152587891,0.4179999923706055,0.007129610050469637,Boubacar Traore,h,8119,OpenPlay,2020,RightFoot,16109,Metz,Nimes,0,3,2021-05-09 13:00:00,Thierry Ambrose,HeadPass,8119
422905,71,Goal,0.6769999694824219,0.674000015258789,0.011807899922132492,Boubacar Traore,a,8119,OpenPlay,2020,RightFoot,16119,Lorient,Metz,2,1,2021-05-16 19:00:00,Thomas Delaine,Pass,8119
426308,67,MissedShots,0.8669999694824219,0.4620000076293945,0.03248570114374161,Boubacar Traore,a,8119,OpenPlay,2021,Head,17838,Nantes,Metz,2,0,2021-08-15 13:00:00,,None,8119
426309,73,SavedShot,0.7430000305175781,0.3340000152587891,0.012896600179374218,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,17838,Nantes,Metz,2,0,2021-08-15 13:00:00,Sofiane Alakouch,Pass,8119
426312,90,BlockedShot,0.750999984741211,0.5479999923706055,0.01953659951686859,Boubacar Traore,a,8119,SetPiece,2021,RightFoot,17838,Nantes,Metz,2,0,2021-08-15 13:00:00,Cheick Tidiane Sabaly,Pass,8119
434077,72,MissedShots,0.7069999694824218,0.43900001525878907,0.014077600091695786,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,17893,Brest,Metz,1,2,2021-09-26 13:00:00,Opa Nguette,BallTouch,8119
445311,42,MissedShots,0.6980000305175781,0.45099998474121095,0.014642800204455853,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,17976,Metz,Montpellier,1,3,2021-12-01 18:00:00,Fabien Centonze,Pass,8119
450463,58,Goal,0.85,0.5509999847412109,0.05977649986743927,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,18005,Lyon,Metz,1,1,2021-12-22 19:45:00,,None,8119
452509,29,MissedShots,0.7380000305175781,0.47200000762939454,0.01621760055422783,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18012,Metz,Strasbourg,0,2,2022-01-09 14:00:00,Warren Tchimbembé,None,8119
452518,70,SavedShot,0.700999984741211,0.26,0.011826099827885628,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18012,Metz,Strasbourg,0,2,2022-01-09 14:00:00,Thomas Delaine,Pass,8119
453533,20,MissedShots,0.6909999847412109,0.51,0.008105110377073288,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,18027,Reims,Metz,0,1,2022-01-16 14:00:00,Ibrahima Niane,Chipped,8119
454905,20,MissedShots,0.7340000152587891,0.4979999923706055,0.015366699546575546,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18038,Metz,Nice,0,2,2022-01-23 12:00:00,,None,8119
454911,52,MissedShots,0.72,0.5929999923706055,0.014659499749541283,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18038,Metz,Nice,0,2,2022-01-23 12:00:00,Papa Ndiaga Yade,Pass,8119
456180,87,MissedShots,0.8569999694824219,0.485,0.07365330308675766,Boubacar Traore,a,8119,OpenPlay,2021,LeftFoot,18043,Troyes,Metz,0,0,2022-02-06 14:00:00,,None,8119
457769,20,SavedShot,0.745999984741211,0.49,0.023261800408363342,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18061,Metz,Marseille,1,2,2022-02-13 19:45:00,Vincent Pajot,Pass,8119
469279,88,MissedShots,0.8159999847412109,0.48400001525878905,0.040507398545742035,Boubacar Traore,a,8119,FromCorner,2021,RightFoot,18146,Lorient,Metz,1,0,2022-04-20 17:00:00,,None,8119
470573,20,MissedShots,0.7709999847412109,0.5420000076293945,0.02850409969687462,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18155,Metz,Brest,0,1,2022-04-24 13:00:00,Kevin N&#039;Doram,Pass,8119
470575,33,BlockedShot,0.6519999694824219,0.615,0.010976900346577168,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18155,Metz,Brest,0,1,2022-04-24 13:00:00,Pape Sarr,Pass,8119
470583,64,MissedShots,0.7530000305175781,0.46099998474121096,0.022594399750232697,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18155,Metz,Brest,0,1,2022-04-24 13:00:00,Nicolas de Preville,Pass,8119
472132,3,BlockedShot,0.7930000305175782,0.37799999237060544,0.02607079967856407,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,18166,Montpellier,Metz,2,2,2022-05-01 13:00:00,Nicolas de Preville,Pass,8119
472148,57,MissedShots,0.7380000305175781,0.40900001525878904,0.02319679968059063,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,18166,Montpellier,Metz,2,2,2022-05-01 13:00:00,Vincent Pajot,Pass,8119
472160,80,SavedShot,0.7319999694824219,0.55,0.017147699370980263,Boubacar Traore,a,8119,OpenPlay,2021,RightFoot,18166,Montpellier,Metz,2,2,2022-05-01 13:00:00,,Rebound,8119
473883,5,MissedShots,0.7369999694824219,0.41,0.01380150020122528,Boubacar Traore,h,8119,OpenPlay,2021,RightFoot,18176,Metz,Lyon,3,2,2022-05-08 11:00:00,,None,8119
473911,86,MissedShots,0.7730000305175782,0.36700000762939455,0.011202399618923664,Boubacar Traore,h,8119,SetPiece,2021,RightFoot,18176,Metz,Lyon,3,2,2022-05-08 11:00:00,,Aerial,8119
496572,42,MissedShots,0.7119999694824218,0.295,0.012238499708473682,Boubacar Traore,a,8119,FromCorner,2022,RightFoot,18334,Brentford,Wolverhampton Wanderers,1,1,2022-10-29 14:00:00,Rúben Neves,Rebound,8119
496573,50,MissedShots,0.7390000152587891,0.52,0.018637599423527718,Boubacar Traore,a,8119,OpenPlay,2022,RightFoot,18334,Brentford,Wolverhampton Wanderers,1,1,2022-10-29 14:00:00,Rúben Neves,Pass,8119
500366,81,MissedShots,0.7869999694824219,0.3220000076293945,0.014924800023436546,Boubacar Traore,h,8119,OpenPlay,2022,RightFoot,18361,Wolverhampton Wanderers,Arsenal,0,2,2022-11-12 19:45:00,Adama Traoré,Pass,8119
543988,13,BlockedShot,0.6990000152587891,0.605999984741211,0.01239711046218872,Boubacar Traore,a,8119,OpenPlay,2023,RightFoot,21975,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21 14:00:00,Hee-Chan Hwang,Pass,8119
545660,8,BlockedShot,0.8140000152587891,0.34299999237060547,0.023273685947060585,Boubacar Traore,h,8119,FromCorner,2023,RightFoot,21994,Wolverhampton Wanderers,Newcastle United,2,2,2023-10-28 16:30:00,,None,8119
545661,10,MissedShots,0.674000015258789,0.5179999923706055,0.01110856980085373,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,21994,Wolverhampton Wanderers,Newcastle United,2,2,2023-10-28 16:30:00,,BallRecovery,8119
552962,78,MissedShots,0.8009999847412109,0.345,0.022244226187467575,Boubacar Traore,h,8119,FromCorner,2023,RightFoot,22054,Wolverhampton Wanderers,Nottingham Forest,1,1,2023-12-09 15:00:00,Max Kilman,Pass,8119
572484,82,SavedShot,0.675,0.40900001525878904,0.011608496308326721,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22214,Wolverhampton Wanderers,West Ham,1,2,2024-04-06 14:00:00,Tommy Doyle,Pass,8119
572488,95,MissedShots,0.7559999847412109,0.40700000762939453,0.018640391528606415,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22214,Wolverhampton Wanderers,West Ham,1,2,2024-04-06 14:00:00,Nélson Semedo,Pass,8119
575197,75,MissedShots,0.759000015258789,0.6659999847412109,0.01504000835120678,Boubacar Traore,h,8119,FromCorner,2023,RightFoot,22234,Wolverhampton Wanderers,Arsenal,0,2,2024-04-20 18:30:00,,None,8119
576322,93,MissedShots,0.7519999694824219,0.46099998474121096,0.024121534079313278,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22184,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24 18:45:00,,Rebound,8119
577899,27,BlockedShot,0.765,0.6079999923706054,0.020870385691523552,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22244,Wolverhampton Wanderers,Luton,2,1,2024-04-27 14:00:00,,None,8119
577904,60,BlockedShot,0.815,0.42700000762939455,0.04899531602859497,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22244,Wolverhampton Wanderers,Luton,2,1,2024-04-27 14:00:00,,None,8119
577907,69,MissedShots,0.8,0.5220000076293946,0.05877330154180527,Boubacar Traore,h,8119,OpenPlay,2023,RightFoot,22244,Wolverhampton Wanderers,Luton,2,1,2024-04-27 14:00:00,Hee-Chan Hwang,Pass,8119
