goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,29,FW,Chelsea,Sunderland,3,1,2015-05-24,4431,2014,25325,0,0,0,0,0,0.12720200419425964,0.12720200419425964,4434
0,3,0.17821399867534637,90,FW,Chelsea,Crystal Palace,1,0,2015-05-03,4406,2014,23679,0.10694099962711334,0,2,0,0.17821399867534637,0.2534630000591278,0.08401340246200562,4434
1,5,0.4219140112400055,90,FW,Leicester,Chelsea,1,3,2015-04-29,4479,2014,26269,0,0,0,1,0.4219140112400055,0.4800780117511749,0.058164000511169434,4434
0,2,0.09855110198259354,43,Sub,Arsenal,Chelsea,0,0,2015-04-26,4477,2014,24766,0,0,0,0,0.09855110198259354,0.09855110198259354,0,4434
0,2,0.2032029926776886,90,FW,Chelsea,Manchester United,1,0,2015-04-18,4465,2014,25489,0,0,0,0,0.2032029926776886,0.15325500071048737,0,4434
0,1,0.025576399639248848,90,FW,Queens Park Rangers,Chelsea,0,1,2015-04-12,4458,2014,23526,0.17798100411891937,0,2,0,0.025576399639248848,0.16091300547122955,0.017301300540566444,4434
0,1,0.10559199750423431,30,Sub,Chelsea,Stoke,2,1,2015-04-04,4446,2014,24203,0,0,0,0,0.10559199750423431,0.7432010173797607,0.6376090049743652,4434
0,0,0,1,Sub,West Ham,Chelsea,0,1,2015-03-04,4485,2014,23612,0,0,0,0,0,0,0,4434
0,0,0,2,Sub,Chelsea,Burnley,1,1,2015-02-21,4536,2014,26755,0,0,0,0,0,0,0,4434
0,0,0,19,Sub,Chelsea,Everton,1,0,2015-02-11,4529,2014,26314,0,0,0,0,0,0,0,4434
0,0,0,67,FW,Aston Villa,Chelsea,1,2,2015-02-07,4516,2014,27065,0,0,0,0,0,0.6690880060195923,0.6690880060195923,4434
0,0,0,8,Sub,Chelsea,Manchester City,1,1,2015-01-31,4588,2014,22474,0,0,0,0,0,0,0,4434
0,0,0,14,Sub,Southampton,Chelsea,1,1,2014-12-28,4640,2014,21804,0,0,0,0,0,0,0,4434
0,1,0.034522101283073425,6,Sub,Chelsea,West Ham,2,0,2014-12-26,4629,2014,22775,0.024935400113463402,0,1,0,0.034522101283073425,0.05945739895105362,0,4434
0,1,0.013460800051689148,2,Sub,Stoke,Chelsea,0,2,2014-12-22,4628,2014,22293,0,0,0,0,0.013460800051689148,0.013460800051689148,0,4434
0,0,0,10,Sub,Chelsea,Hull,2,0,2014-12-13,4610,2014,20619,0.12875400483608246,0,1,0,0,0.12875400483608246,0,4434
1,2,0.5148590207099915,22,Sub,Newcastle United,Chelsea,2,1,2014-12-06,4599,2014,22979,0.27229800820350647,0,4,1,0.5148590207099915,0.33796998858451843,0,4434
1,3,0.5199390053749084,69,FW,Chelsea,Tottenham,3,0,2014-12-03,4595,2014,22415,0.42949798703193665,1,2,1,0.5199390053749084,0.9039440155029297,0,4434
0,3,0.10397300124168396,13,Sub,Sunderland,Chelsea,0,0,2014-11-29,4686,2014,21128,0,0,0,0,0.10397300124168396,0.10397300124168396,0.042146798223257065,4434
0,0,0,4,Sub,Chelsea,West Bromwich Albion,2,0,2014-11-22,4674,2014,19026,0,0,0,0,0,0,0,4434
0,0,0,1,Sub,Liverpool,Chelsea,1,2,2014-11-08,4659,2014,19233,0,0,0,0,0,0,0,4434
0,1,0.016401199623942375,25,Sub,Chelsea,Queens Park Rangers,2,1,2014-11-01,4653,2014,19747,0,0,0,0,0.016401199623942375,0.016401199623942375,0,4434
1,3,0.4230459928512573,90,FW,Manchester United,Chelsea,1,1,2014-10-26,4717,2014,20250,0.3939630091190338,0,2,1,0.4230459928512573,0.7498940229415894,0.3761979937553406,4434
0,0,0,1,Sub,Crystal Palace,Chelsea,1,2,2014-10-18,4702,2014,18958,0,0,0,0,0,0,0,4434
0,1,0.037188999354839325,1,Sub,Manchester City,Chelsea,1,1,2014-09-21,4737,2014,18271,0,0,0,0,0.037188999354839325,0,0,4434
0,0,0,1,Sub,Everton,Chelsea,3,6,2014-08-30,4775,2014,17659,0,0,0,0,0,0,0,4434
0,0,0,9,Sub,Chelsea,Leicester,2,0,2014-08-23,4760,2014,17340,0,0,0,0,0,0,0,4434
0,1,0.03223250061273575,4,Sub,Burnley,Chelsea,1,3,2014-08-18,4758,2014,17079,0,0,0,0,0.03223250061273575,0.03223250061273575,0,4434
