id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
1881,11,MissedShots,0.7440000152587891,0.2989999961853027,0.013892100192606449,Allan Saint-Maximin,h,101,OpenPlay,2014,RightFoot,6174,Saint-Etienne,Bordeaux,1,1,2014-09-25 20:00:00,,BallRecovery,101
1885,24,SavedShot,0.8619999694824219,0.30100000381469727,0.041517700999975204,Allan Saint-Maximin,h,101,OpenPlay,2014,RightFoot,6174,Saint-Etienne,Bordeaux,1,1,2014-09-25 20:00:00,Max Gradel,Pass,101
2176,22,MissedShots,0.7169999694824218,0.44299999237060544,0.01223019976168871,Allan Saint-Maximin,a,101,OpenPlay,2014,RightFoot,6184,Marseille,Saint-Etienne,2,1,2014-09-28 20:00:00,Renaud Cohade,TakeOn,101
2181,35,SavedShot,0.7709999847412109,0.44299999237060544,0.03364330157637596,Allan Saint-Maximin,a,101,OpenPlay,2014,RightFoot,6184,Marseille,Saint-Etienne,2,1,2014-09-28 20:00:00,Kévin Monnet-Paquet,LayOff,101
2184,46,MissedShots,0.745,0.36700000762939455,0.009893200360238552,Allan Saint-Maximin,a,101,OpenPlay,2014,RightFoot,6184,Marseille,Saint-Etienne,2,1,2014-09-28 20:00:00,,Aerial,101
2187,61,MissedShots,0.9,0.415,0.034389298409223557,Allan Saint-Maximin,a,101,FromCorner,2014,Head,6184,Marseille,Saint-Etienne,2,1,2014-09-28 20:00:00,Yohan Mollo,Cross,101
1432,67,MissedShots,0.735999984741211,0.27700000762939453,0.01661599986255169,Allan Saint-Maximin,h,101,SetPiece,2014,RightFoot,6120,Saint-Etienne,Toulouse,0,1,2014-10-05 13:00:00,Fabien Lemoine,Pass,101
1434,75,BlockedShot,0.7340000152587891,0.28,0.010213799774646759,Allan Saint-Maximin,h,101,OpenPlay,2014,RightFoot,6120,Saint-Etienne,Toulouse,0,1,2014-10-05 13:00:00,Jérémy Clément,TakeOn,101
1686,75,MissedShots,0.749000015258789,0.500999984741211,0.025355299934744835,Allan Saint-Maximin,a,101,OpenPlay,2014,RightFoot,6125,Lorient,Saint-Etienne,0,1,2014-10-18 16:00:00,Franck Tabanou,Pass,101
2728,78,SavedShot,0.8869999694824219,0.8040000152587891,0.029008299112319946,Allan Saint-Maximin,h,101,OpenPlay,2014,RightFoot,6141,Saint-Etienne,Metz,1,0,2014-10-26 16:00:00,Franck Tabanou,Pass,101
5881,85,BlockedShot,0.8619999694824219,0.2520000076293945,0.02334810048341751,Allan Saint-Maximin,h,101,OpenPlay,2014,RightFoot,6028,Saint-Etienne,Paris Saint Germain,0,1,2015-01-25 20:00:00,Landry N&#039;Guémo,TakeOn,101
76706,79,MissedShots,0.799000015258789,0.8,0.013322999700903893,Allan Saint-Maximin,a,101,OpenPlay,2015,RightFoot,1043,Mainz 05,Hannover 96,3,0,2015-08-29 17:30:00,Edgar Prib,Pass,101
