id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
372,79,BlockedShot,0.845,0.500999984741211,0.1524689942598343,Yohan Cabaye,h,516,OpenPlay,2014,LeftFoot,6196,Paris Saint Germain,SC Bastia,2,0,2014-08-16 16:00:00,Marco Verratti,TakeOn,516
373,80,BlockedShot,0.7519999694824219,0.6659999847412109,0.05163690075278282,Yohan Cabaye,h,516,DirectFreekick,2014,RightFoot,6196,Paris Saint Germain,SC Bastia,2,0,2014-08-16 16:00:00,,Standard,516
375,86,SavedShot,0.6840000152587891,0.2670000076293945,0.013188700191676617,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6196,Paris Saint Germain,SC Bastia,2,0,2014-08-16 16:00:00,Serge Aurier,Pass,516
996,85,MissedShots,0.855999984741211,0.35400001525878905,0.05925089865922928,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6146,Rennes,Paris Saint Germain,1,1,2014-09-13 16:00:00,Ezequiel Lavezzi,Chipped,516
1393,13,MissedShots,0.8969999694824219,0.544000015258789,0.37384700775146484,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6164,Paris Saint Germain,Lyon,1,1,2014-09-21 20:00:00,Zlatan Ibrahimovic,HeadPass,516
1398,36,BlockedShot,0.769000015258789,0.43099998474121093,0.017201300710439682,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6164,Paris Saint Germain,Lyon,1,1,2014-09-21 20:00:00,,Aerial,516
1561,8,BlockedShot,0.745999984741211,0.33599998474121096,0.04909760132431984,Yohan Cabaye,a,516,DirectFreekick,2014,RightFoot,6124,Lens,Paris Saint Germain,1,3,2014-10-17 19:30:00,,Standard,516
1570,27,Goal,0.769000015258789,0.5070000076293946,0.02971469983458519,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6124,Lens,Paris Saint Germain,1,3,2014-10-17 19:30:00,Maxwell,Pass,516
1579,44,SavedShot,0.725,0.34700000762939454,0.017805999144911766,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6124,Lens,Paris Saint Germain,1,3,2014-10-17 19:30:00,,BallRecovery,516
2297,60,MissedShots,0.7190000152587891,0.5940000152587891,0.025287900120019913,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6135,Paris Saint Germain,Bordeaux,3,0,2014-10-25 16:00:00,Thiago Motta,Pass,516
5395,66,SavedShot,0.7369999694824219,0.3340000152587891,0.016633599996566772,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6094,Paris Saint Germain,Marseille,2,0,2014-11-09 20:00:00,,None,516
3455,60,MissedShots,0.7340000152587891,0.42900001525878906,0.015540899708867073,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6063,Guingamp,Paris Saint Germain,1,0,2014-12-14 16:00:00,,Card,516
3458,73,MissedShots,0.8080000305175781,0.3609999847412109,0.033476099371910095,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6063,Guingamp,Paris Saint Germain,1,0,2014-12-14 16:00:00,,None,516
5680,52,MissedShots,0.740999984741211,0.5829999923706055,0.014943400397896767,Yohan Cabaye,a,516,OpenPlay,2014,RightFoot,6000,SC Bastia,Paris Saint Germain,4,2,2015-01-10 16:00:00,,None,516
2562,45,BlockedShot,0.7440000152587891,0.6709999847412109,0.018870700150728226,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6029,Paris Saint Germain,Rennes,1,0,2015-01-30 19:30:00,Adrien Rabiot,Pass,516
2565,53,BlockedShot,0.720999984741211,0.38799999237060545,0.019770799204707146,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,6029,Paris Saint Germain,Rennes,1,0,2015-01-30 19:30:00,Edinson Cavani,Pass,516
3153,91,BlockedShot,0.85,0.69,0.017414599657058716,Yohan Cabaye,a,516,FromCorner,2014,RightFoot,5972,Lyon,Paris Saint Germain,1,1,2015-02-08 20:00:00,,Aerial,516
2760,2,SavedShot,0.700999984741211,0.509000015258789,0.015621799975633621,Yohan Cabaye,h,516,SetPiece,2014,RightFoot,5974,Paris Saint Germain,Caen,2,2,2015-02-14 15:00:00,Marco Verratti,Pass,516
2761,6,SavedShot,0.8680000305175781,0.3390000152587891,0.07604909688234329,Yohan Cabaye,h,516,OpenPlay,2014,RightFoot,5974,Paris Saint Germain,Caen,2,2,2015-02-14 15:00:00,Serge Aurier,Pass,516
