goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,25,Sub,Dijon,Toulouse,2,1,2020-03-07,12981,2019,396960,0,0,0,0,0,0,0,4402
0,2,0.13148799538612366,59,FW,Toulouse,Rennes,0,2,2020-02-29,12974,2019,395973,0,0,0,0,0.13148799538612366,0.23753100633621216,0.1060430034995079,4402
0,0,0,9,Sub,Lille,Toulouse,3,0,2020-02-22,12962,2019,394914,0,0,0,0,0,0,0,4402
0,2,0.10886800289154053,90,FW,Toulouse,Brest,2,5,2020-01-11,12899,2019,388566,0,0,0,0,0.10886800289154053,0.12486699968576431,0.015998799353837967,4402
0,2,0.1123260036110878,90,FW,Nice,Toulouse,3,0,2019-12-21,12896,2019,371835,0,0,0,0,0.1123260036110878,0.04594489932060242,0,4402
0,1,0.4281400144100189,90,FW,Toulouse,Reims,0,1,2019-12-14,12884,2019,370078,0,0,0,0,0.4281400144100189,0.4473380148410797,0.01919719949364662,4402
0,2,0.07881090044975281,15,Sub,Strasbourg,Toulouse,4,2,2019-12-07,12875,2019,368659,0,0,0,0,0.07881090044975281,0.07881090044975281,0,4402
1,5,0.9809839725494385,90,FW,Toulouse,Monaco,1,2,2019-12-04,12867,2019,367562,0,0,0,0,0.22088900208473206,0.22088900208473206,0,4402
0,4,0.1481740027666092,90,FW,Toulouse,Marseille,0,2,2019-11-24,12839,2019,365690,0.03910629823803902,0,1,0,0.1481740027666092,0.17069099843502045,0.0793462023139,4402
0,2,0.10508199781179428,90,FW,Montpellier,Toulouse,3,0,2019-11-10,12830,2019,364012,0.051027100533246994,0,1,0,0.10508199781179428,0.1561090052127838,0,4402
1,2,0.4861159920692444,64,FW,Toulouse,Lyon,2,3,2019-11-02,12824,2019,361897,0.020726200193166733,0,1,1,0.4861159920692444,0.4861159920692444,0,4402
0,1,0.21787400543689728,68,FW,Rennes,Toulouse,3,2,2019-10-27,12810,2019,360135,0.01846569962799549,0,1,0,0.21787400543689728,0.2487799972295761,0.012440100312232971,4402
1,2,0.2944769859313965,75,Sub,Toulouse,Lille,2,1,2019-10-19,12802,2019,358237,0.020803699269890785,0,1,1,0.2944769859313965,0.258994996547699,0.14495499432086945,4402
0,1,0.02654239907860756,43,Sub,Toulouse,Bordeaux,1,3,2019-10-05,12795,2019,356536,0.03969009965658188,0,1,0,0.02654239907860756,0.06623250246047974,0,4402
0,0,0,12,Sub,Metz,Toulouse,2,2,2019-09-28,12783,2019,355050,0.11370600014925003,1,2,0,0,0.3704330027103424,0.28793999552726746,4402
0,0,0,18,Sub,Dijon,Toulouse,2,1,2019-05-24,11016,2018,334589,0,0,0,0,0,0,0,4402
0,0,0,68,FW,Amiens,Toulouse,0,0,2019-05-11,10993,2018,331892,0.04810339957475662,0,1,0,0,0.09995769709348679,0.05185430124402046,4402
0,3,0.20747600495815277,67,FW,Toulouse,Rennes,2,2,2019-05-05,10986,2018,330878,0.1879580020904541,0,3,0,0.20747600495815277,0.3428640067577362,0.06362160295248032,4402
0,5,0.41434600949287415,43,Sub,Saint-Etienne,Toulouse,2,0,2019-04-28,10974,2018,329155,0,0,0,0,0.41434600949287415,0.0865710973739624,0,4402
0,0,0,55,FW,Montpellier,Toulouse,2,1,2019-04-14,10958,2018,325170,0,0,0,0,0,0,0,4402
0,5,0.7275130152702332,90,FW,Toulouse,Nantes,1,0,2019-04-07,10944,2018,323136,0.08997169882059097,0,1,0,0.7275130152702332,0.7970470190048218,0.08997169882059097,4402
0,4,0.6316580176353455,90,FW,Toulouse,Paris Saint Germain,0,1,2019-03-31,10941,2018,318841,0,0,0,0,0.6316580176353455,0.6176239848136902,0.014148400165140629,4402
0,4,0.2048809975385666,90,FW,Nice,Toulouse,1,1,2019-03-15,10925,2018,316006,0.0828448012471199,0,1,0,0.2048809975385666,0.2598010003566742,0.04995939880609512,4402
1,7,1.0974500179290771,90,FW,Toulouse,Guingamp,1,0,2019-03-10,10914,2018,315105,0,0,0,1,1.0974500179290771,0.9819750189781189,0,4402
0,1,0.026627400889992714,34,Sub,Lyon,Toulouse,5,1,2019-03-03,10909,2018,314012,0,0,0,0,0.026627400889992714,0.026627400889992714,0,4402
0,3,0.4467880129814148,90,FW,Toulouse,Caen,1,1,2019-02-24,10901,2018,313693,0.1284009963274002,0,2,0,0.4467880129814148,1.135509967803955,0.5603169798851013,4402
0,5,1.0325299501419067,90,FW,Bordeaux,Toulouse,2,1,2019-02-17,10884,2018,313373,0.06356959789991379,0,2,0,1.0325299501419067,0.9800459742546082,0.5498830080032349,4402
0,1,0.11819799989461899,29,Sub,Toulouse,Reims,1,1,2019-02-10,10882,2018,313081,0,0,0,0,0.11819799989461899,0.11819799989461899,0,4402
0,0,0,71,FW,Toulouse,Angers,0,0,2019-01-27,10862,2018,312610,0.10814200341701508,0,1,0,0,0.20356500148773193,0.09542270004749298,4402
1,4,0.5670289993286133,90,FW,Nimes,Toulouse,0,1,2019-01-19,10847,2018,312294,0,0,0,1,0.5670289993286133,0.3920319974422455,0,4402
1,2,0.814831018447876,72,FW,Toulouse,Strasbourg,1,2,2019-01-13,10838,2018,311919,0,0,0,0,0.05473589897155762,0.1909569948911667,0.1362210065126419,4402
0,1,0.4045329988002777,29,Sub,Caen,Toulouse,2,1,2018-12-18,10814,2018,290432,0,0,0,0,0.4045329988002777,0.4045329988002777,0,4402
0,0,0,62,FW,Toulouse,Monaco,1,1,2018-09-15,10692,2018,249169,0,0,0,0,0,0.09527330100536346,0.09527330100536346,4402
0,0,0,16,Sub,Guingamp,Toulouse,1,2,2018-09-01,10677,2018,247097,0,0,0,0,0,0,0,4402
0,1,0.49973100423812866,22,Sub,Toulouse,Nimes,1,0,2018-08-25,10666,2018,245493,0,0,0,0,0.49973100423812866,0.6221609711647034,0.1224299967288971,4402
0,0,0,24,Sub,Marseille,Toulouse,4,0,2018-08-10,10643,2018,241806,0,0,0,0,0,0.007799009792506695,0.007799009792506695,4402
