id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
15230,24,BlockedShot,0.8180000305175781,0.664000015258789,0.03546389937400818,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4721,Crystal Palace,Burnley,0,0,2014-09-13 15:00:00,Danny Ings,Pass,1656
15231,26,BlockedShot,0.8909999847412109,0.615999984741211,0.10115700215101242,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4721,Crystal Palace,Burnley,0,0,2014-09-13 15:00:00,Lukas Jutkiewicz,Pass,1656
15466,77,BlockedShot,0.7719999694824219,0.26600000381469724,0.014965900219976902,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4732,Burnley,Sunderland,0,0,2014-09-20 15:00:00,Kieran Trippier,BallRecovery,1656
15937,84,BlockedShot,0.9059999847412109,0.585,0.05956149846315384,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4747,West Bromwich Albion,Burnley,4,0,2014-09-28 16:00:00,,Aerial,1656
16996,9,MissedShots,0.7169999694824218,0.620999984741211,0.012054200284183025,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4690,Leicester,Burnley,2,2,2014-10-04 15:00:00,Stephen Ward,LayOff,1656
16089,4,ShotOnPost,0.8469999694824218,0.4259999847412109,0.06257320195436478,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,,None,1656
16105,59,Goal,0.9619999694824218,0.5359999847412109,0.13178099691867828,George Boyd,h,1656,FromCorner,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,,None,1656
16124,91,BlockedShot,0.8590000152587891,0.39599998474121095,0.051341500133275986,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4701,Burnley,West Ham,1,3,2014-10-18 15:00:00,,None,1656
16721,33,BlockedShot,0.6919999694824219,0.2979999923706055,0.008097990415990353,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4652,Arsenal,Burnley,3,0,2014-11-01 15:00:00,,None,1656
16728,42,MissedShots,0.899000015258789,0.6630000305175782,0.0796521008014679,George Boyd,a,1656,OpenPlay,2014,RightFoot,4652,Arsenal,Burnley,3,0,2014-11-01 15:00:00,Stephen Ward,Pass,1656
16342,10,BlockedShot,0.754000015258789,0.6309999847412109,0.017429199069738388,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4660,Burnley,Hull,1,0,2014-11-08 15:00:00,Danny Ings,Pass,1656
16357,60,MissedShots,0.8030000305175782,0.735999984741211,0.013018899597227573,George Boyd,h,1656,SetPiece,2014,LeftFoot,4660,Burnley,Hull,1,0,2014-11-08 15:00:00,,None,1656
16361,75,BlockedShot,0.8780000305175781,0.325,0.032992199063301086,George Boyd,h,1656,FromCorner,2014,LeftFoot,4660,Burnley,Hull,1,0,2014-11-08 15:00:00,Michael Kightly,TakeOn,1656
17197,21,SavedShot,0.71,0.3039999961853027,0.01862270012497902,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4669,Stoke,Burnley,1,2,2014-11-22 15:00:00,Dean Marney,Pass,1656
17343,30,SavedShot,0.740999984741211,0.47400001525878904,0.01637749932706356,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4685,Burnley,Aston Villa,1,1,2014-11-29 15:00:00,,None,1656
17347,46,BlockedShot,0.8730000305175781,0.47,0.07812800258398056,George Boyd,h,1656,OpenPlay,2014,RightFoot,4685,Burnley,Aston Villa,1,1,2014-11-29 15:00:00,Danny Ings,Cross,1656
18891,33,Goal,0.7869999694824219,0.49900001525878906,0.0248492993414402,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4589,Burnley,Newcastle United,1,1,2014-12-02 19:45:00,Danny Ings,HeadPass,1656
20100,12,MissedShots,0.8730000305175781,0.515,0.11468199640512466,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4600,Queens Park Rangers,Burnley,2,0,2014-12-06 15:00:00,Ben Mee,Pass,1656
20103,27,SavedShot,0.8019999694824219,0.7169999694824218,0.016668399795889854,George Boyd,a,1656,FromCorner,2014,LeftFoot,4600,Queens Park Rangers,Burnley,2,0,2014-12-06 15:00:00,,None,1656
20109,42,BlockedShot,0.865999984741211,0.5359999847412109,0.06374800205230713,George Boyd,a,1656,FromCorner,2014,RightFoot,4600,Queens Park Rangers,Burnley,2,0,2014-12-06 15:00:00,Danny Ings,TakeOn,1656
20110,46,BlockedShot,0.7759999847412109,0.6659999847412109,0.010519799776375294,George Boyd,a,1656,SetPiece,2014,LeftFoot,4600,Queens Park Rangers,Burnley,2,0,2014-12-06 15:00:00,,Aerial,1656
20115,64,MissedShots,0.8540000152587891,0.46700000762939453,0.08456049859523773,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4600,Queens Park Rangers,Burnley,2,0,2014-12-06 15:00:00,Scott Arfield,Pass,1656
19776,38,MissedShots,0.7980000305175782,0.44400001525878907,0.041227299720048904,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4630,Burnley,Liverpool,0,1,2014-12-26 15:00:00,,None,1656
19781,63,BlockedShot,0.8430000305175781,0.2520000076293945,0.023571699857711792,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4630,Burnley,Liverpool,0,1,2014-12-26 15:00:00,,None,1656
19789,87,MissedShots,0.8119999694824219,0.40400001525878904,0.0454121008515358,George Boyd,h,1656,OpenPlay,2014,RightFoot,4630,Burnley,Liverpool,0,1,2014-12-26 15:00:00,Kieran Trippier,Pass,1656
18636,46,Goal,0.935,0.525,0.49534401297569275,George Boyd,a,1656,OpenPlay,2014,RightFoot,4643,Manchester City,Burnley,2,2,2014-12-28 15:00:00,Danny Ings,Rebound,1656
18642,69,BlockedShot,0.765,0.6020000076293945,0.023799799382686615,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4643,Manchester City,Burnley,2,2,2014-12-28 15:00:00,Ashley Barnes,Pass,1656
19752,46,MissedShots,0.9330000305175781,0.435,0.09784690290689468,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4553,Newcastle United,Burnley,3,3,2015-01-01 15:00:00,Michael Kightly,Cross,1656
19757,63,SavedShot,0.740999984741211,0.525,0.01668900065124035,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4553,Newcastle United,Burnley,3,3,2015-01-01 15:00:00,David Jones,BallRecovery,1656
19762,85,Goal,0.8730000305175781,0.6409999847412109,0.054245900362730026,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4553,Newcastle United,Burnley,3,3,2015-01-01 15:00:00,,Dispossessed,1656
17436,9,SavedShot,0.8530000305175781,0.375,0.06882300227880478,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4564,Burnley,Queens Park Rangers,2,1,2015-01-10 15:00:00,Dean Marney,Pass,1656
18564,45,BlockedShot,0.805,0.31,0.05406029894948006,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4572,Burnley,Crystal Palace,2,3,2015-01-17 15:00:00,Kieran Trippier,Pass,1656
18575,88,BlockedShot,0.88,0.6880000305175781,0.05323119834065437,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4572,Burnley,Crystal Palace,2,3,2015-01-17 15:00:00,Danny Ings,TakeOn,1656
23771,28,SavedShot,0.884000015258789,0.515,0.0990815982222557,George Boyd,a,1656,OpenPlay,2014,RightFoot,4585,Sunderland,Burnley,2,0,2015-01-31 15:00:00,Danny Ings,Pass,1656
23774,36,MissedShots,0.855,0.45,0.04406220093369484,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4585,Sunderland,Burnley,2,0,2015-01-31 15:00:00,Kieran Trippier,Cross,1656
24086,67,BlockedShot,0.749000015258789,0.48700000762939455,0.027341799810528755,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4522,Burnley,West Bromwich Albion,2,2,2015-02-08 12:00:00,Danny Ings,LayOff,1656
23696,7,MissedShots,0.7559999847412109,0.555,0.02246749959886074,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4536,Chelsea,Burnley,1,1,2015-02-21 15:00:00,David Jones,Pass,1656
23143,3,SavedShot,0.8430000305175781,0.47700000762939454,0.06079170107841492,George Boyd,h,1656,OpenPlay,2014,LeftFoot,4549,Burnley,Swansea,0,1,2015-02-28 15:00:00,Ashley Barnes,Rebound,1656
20856,57,BlockedShot,0.8069999694824219,0.5259999847412109,0.049261000007390976,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4491,Liverpool,Burnley,2,0,2015-03-04 20:00:00,Danny Ings,Pass,1656
22134,55,MissedShots,0.7909999847412109,0.5109999847412109,0.015717700123786926,George Boyd,h,1656,OpenPlay,2014,RightFoot,4498,Burnley,Manchester City,1,0,2015-03-14 17:30:00,,Aerial,1656
22136,60,Goal,0.8209999847412109,0.635,0.032797399908304214,George Boyd,h,1656,SetPiece,2014,LeftFoot,4498,Burnley,Manchester City,1,0,2015-03-14 17:30:00,,None,1656
22492,23,BlockedShot,0.8690000152587891,0.40400001525878904,0.03033290058374405,George Boyd,a,1656,FromCorner,2014,RightFoot,4506,Southampton,Burnley,2,0,2015-03-21 15:00:00,Danny Ings,HeadPass,1656
22507,50,MissedShots,0.9159999847412109,0.52,0.0923393964767456,George Boyd,a,1656,OpenPlay,2014,RightFoot,4506,Southampton,Burnley,2,0,2015-03-21 15:00:00,David Jones,None,1656
22512,63,BlockedShot,0.894000015258789,0.2979999923706055,0.03566259890794754,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4506,Southampton,Burnley,2,0,2015-03-21 15:00:00,Kieran Trippier,Chipped,1656
21015,40,MissedShots,0.785,0.43900001525878907,0.032961200922727585,George Boyd,h,1656,OpenPlay,2014,RightFoot,4447,Burnley,Tottenham,0,0,2015-04-05 13:30:00,Sam Vokes,None,1656
21028,82,BlockedShot,0.89,0.6880000305175781,0.03373270109295845,George Boyd,h,1656,FromCorner,2014,LeftFoot,4447,Burnley,Tottenham,0,0,2015-04-05 13:30:00,Kieran Trippier,Cross,1656
21030,90,MissedShots,0.9390000152587891,0.445,0.4447839856147766,George Boyd,h,1656,OpenPlay,2014,Head,4447,Burnley,Tottenham,0,0,2015-04-05 13:30:00,Lukas Jutkiewicz,HeadPass,1656
22101,7,BlockedShot,0.865999984741211,0.6469999694824219,0.07614730298519135,George Boyd,a,1656,OpenPlay,2014,LeftFoot,4430,Aston Villa,Burnley,0,1,2015-05-24 15:00:00,Ben Mee,Pass,1656
22113,63,SavedShot,0.895,0.39,0.35923901200294495,George Boyd,a,1656,OpenPlay,2014,RightFoot,4430,Aston Villa,Burnley,0,1,2015-05-24 15:00:00,Danny Ings,Pass,1656
112146,60,BlockedShot,0.8019999694824219,0.31,0.01744600012898445,George Boyd,h,1656,OpenPlay,2016,LeftFoot,464,Burnley,Swansea,0,1,2016-08-13 18:00:00,,TakeOn,1656
113197,15,BlockedShot,0.904000015258789,0.54,0.10093999654054642,George Boyd,h,1656,FromCorner,2016,LeftFoot,496,Burnley,Hull,1,1,2016-09-10 18:00:00,,None,1656
113209,64,SavedShot,0.7019999694824218,0.5479999923706055,0.013058800250291824,George Boyd,h,1656,OpenPlay,2016,LeftFoot,496,Burnley,Hull,1,1,2016-09-10 18:00:00,Andre Gray,Pass,1656
113214,79,MissedShots,0.7119999694824218,0.4640000152587891,0.018363000825047493,George Boyd,h,1656,OpenPlay,2016,LeftFoot,496,Burnley,Hull,1,1,2016-09-10 18:00:00,,Dispossessed,1656
113540,20,BlockedShot,0.775,0.5590000152587891,0.020950600504875183,George Boyd,a,1656,SetPiece,2016,LeftFoot,503,Leicester,Burnley,3,0,2016-09-17 18:00:00,,None,1656
113755,8,SavedShot,0.9319999694824219,0.31,0.03615399822592735,George Boyd,h,1656,FromCorner,2016,LeftFoot,520,Burnley,Watford,2,0,2016-09-26 23:00:00,Michael Keane,BallTouch,1656
113765,49,BlockedShot,0.9019999694824219,0.6780000305175782,0.0806770995259285,George Boyd,h,1656,OpenPlay,2016,LeftFoot,520,Burnley,Watford,2,0,2016-09-26 23:00:00,Steven Defour,Pass,1656
114151,14,MissedShots,0.785,0.705999984741211,0.022075600922107697,George Boyd,h,1656,OpenPlay,2016,LeftFoot,530,Burnley,Arsenal,0,1,2016-10-02 19:30:00,Jeff Hendrick,Pass,1656
116183,86,BlockedShot,0.8119999694824219,0.5479999923706055,0.04195670038461685,George Boyd,h,1656,SetPiece,2016,RightFoot,2707,Burnley,Manchester City,1,2,2016-11-26 16:30:00,,None,1656
116619,24,MissedShots,0.785,0.7130000305175781,0.012534299865365028,George Boyd,h,1656,SetPiece,2016,LeftFoot,3119,Burnley,Bournemouth,3,2,2016-12-10 19:00:00,,None,1656
116629,74,Goal,0.87,0.6969999694824218,0.059708498418331146,George Boyd,h,1656,OpenPlay,2016,LeftFoot,3119,Burnley,Bournemouth,3,2,2016-12-10 19:00:00,Andre Gray,Pass,1656
115855,20,BlockedShot,0.9269999694824219,0.655,0.06682179868221283,George Boyd,a,1656,OpenPlay,2016,LeftFoot,3143,Tottenham,Burnley,2,1,2016-12-18 20:00:00,,None,1656
116191,29,SavedShot,0.7680000305175781,0.3840000152587891,0.06776569783687592,George Boyd,h,1656,DirectFreekick,2016,LeftFoot,3150,Burnley,Middlesbrough,1,0,2016-12-26 19:00:00,,Standard,1656
116451,67,BlockedShot,0.7669999694824219,0.39099998474121095,0.06835480034351349,George Boyd,a,1656,DirectFreekick,2016,LeftFoot,3332,Manchester City,Burnley,2,1,2017-01-02 15:00:00,,Standard,1656
