goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.061825498938560486,10,Sub,Lille,Bordeaux,0,0,2022-04-02,18113,2021,523053,0.33766400814056396,0,2,0,0.061825498938560486,0.33766400814056396,0.040645599365234375,3638
0,0,0,63,AMC,Lille,Saint-Etienne,0,0,2022-03-11,18095,2021,519034,0.1783120036125183,0,1,0,0,0.1783120036125183,0,3638
0,0,0,74,FW,Lille,Clermont Foot,4,0,2022-03-06,18087,2021,518393,0,0,0,0,0,0.23318399488925934,0.23318399488925934,3638
0,0,0,63,AMC,Lyon,Lille,0,1,2022-02-27,18079,2021,516933,0,0,0,0,0,0.06589669734239578,0.06589669734239578,3638
0,0,0,21,Sub,Lille,Metz,0,0,2022-02-18,18067,2021,513887,0.06910990178585052,0,1,0,0,0,0,3638
0,1,0.06479530036449432,72,FW,Lille,Paris Saint Germain,1,5,2022-02-06,18044,2021,511919,0.1105860024690628,1,1,0,0.06479530036449432,0.09311570227146149,0.028320299461483955,3638
0,1,0.07318220287561417,13,Sub,Brest,Lille,2,0,2022-01-22,18034,2021,509837,0.020481599494814873,0,1,0,0.07318220287561417,0.07318220287561417,0,3638
0,0,0,30,Sub,Bordeaux,Rennes,1,0,2021-05-02,16105,2020,467346,0,0,0,0,0,0.12032700330018997,0.12032700330018997,3638
0,2,0.06643299758434296,35,Sub,Lorient,Bordeaux,4,1,2021-04-25,16086,2020,465969,0.021159900352358818,0,1,0,0.06643299758434296,0.1028909981250763,0.06419649720191956,3638
0,0,0,65,FW,Bordeaux,Monaco,0,3,2021-04-18,16085,2020,463709,0,0,0,0,0,0,0,3638
0,0,0,29,Sub,Saint-Etienne,Bordeaux,4,1,2021-04-11,16074,2020,461688,0,0,0,0,0,0,0,3638
0,0,0,90,AMC,Bordeaux,Strasbourg,2,3,2021-04-04,16059,2020,460182,0.06199859827756882,0,2,0,0,0.1399099975824356,0.08980769664049149,3638
0,1,0.049795001745224,24,Sub,Bordeaux,Paris Saint Germain,0,1,2021-03-03,16026,2020,454120,0,0,0,0,0.049795001745224,0.049795001745224,0.049795001745224,3638
0,0,0,14,Sub,Bordeaux,Metz,1,2,2021-02-27,16017,2020,451992,0,0,0,0,0,0,0,3638
0,0,0,82,AMC,Nimes,Bordeaux,2,0,2021-02-21,16012,2020,451256,0,0,0,0,0,0,0,3638
0,4,0.13724400103092194,90,FWR,Bordeaux,Marseille,0,0,2021-02-14,15997,2020,449999,0.2480040043592453,0,3,0,0.13724400103092194,0.9745349884033203,0.7005509734153748,3638
0,1,0.27921101450920105,90,AMC,Brest,Bordeaux,2,1,2021-02-07,15991,2020,448093,0.012060699984431267,0,1,0,0.27921101450920105,0.29127201437950134,0.012060699984431267,3638
0,1,0.013661200180649757,79,AMC,Bordeaux,Lille,0,3,2021-02-03,15976,2020,446927,0,0,0,0,0.013661200180649757,0.33942899107933044,0.32576799392700195,3638
0,1,0.020621899515390396,90,AMC,Lyon,Bordeaux,2,1,2021-01-29,15970,2020,445310,0.0528206005692482,0,1,0,0.020621899515390396,0.0941862016916275,0.020743699744343758,3638
0,0,0,64,AMC,Bordeaux,Angers,2,1,2021-01-24,15956,2020,444450,0,0,0,0,0,0.8516389727592468,0.8516389727592468,3638
0,3,0.10863500088453293,90,AMC,Bordeaux,Reims,1,3,2020-12-23,15919,2020,437530,0.47805801033973694,1,3,0,0.10863500088453293,0.3546670079231262,0,3638
0,1,0.12921099364757538,77,AMC,Strasbourg,Bordeaux,0,2,2020-12-20,15913,2020,436685,0.4921959936618805,1,3,0,0.12921099364757538,0.3061560094356537,0.14732499420642853,3638
0,1,0.01895049959421158,90,FW,Bordeaux,Saint-Etienne,1,2,2020-12-16,15898,2020,435285,0.1900389939546585,0,3,0,0.01895049959421158,0.21479399502277374,0.06276019662618637,3638
0,2,0.2960839867591858,90,FW,Lille,Bordeaux,2,1,2020-12-13,15888,2020,433900,0.5080639719963074,1,2,0,0.2960839867591858,0.2986310124397278,0,3638
1,3,0.07927960157394409,89,FW,Bordeaux,Brest,1,0,2020-12-06,15877,2020,431941,0.83719402551651,0,6,1,0.07927960157394409,0.8667309880256653,0.27259600162506104,3638
0,2,0.21031999588012695,90,FW,Paris Saint Germain,Bordeaux,2,2,2020-11-28,15874,2020,429899,0.5078409910202026,1,5,0,0.21031999588012695,0.7695329785346985,0.10081300139427185,3638
1,2,0.19929400086402893,76,AMC,Rennes,Bordeaux,0,1,2020-11-20,15856,2020,427544,0,0,0,1,0.19929400086402893,0.23689700663089752,0.167043998837471,3638
0,5,0.33138999342918396,90,AMC,Bordeaux,Montpellier,0,2,2020-11-07,15848,2020,426404,0,0,0,0,0.33138999342918396,0.21371500194072723,0.052987001836299896,3638
0,1,0.018117699772119522,90,FW,Monaco,Bordeaux,4,0,2020-11-01,15838,2020,425354,0,0,0,0,0.018117699772119522,0.10121600329875946,0.0830978974699974,3638
0,3,0.17818999290466309,87,AMC,Bordeaux,Nimes,2,0,2020-10-25,15826,2020,423487,0.10322900116443634,0,2,0,0.17818999290466309,0.4172520041465759,0.1822270005941391,3638
0,0,0,68,AMC,Marseille,Bordeaux,3,1,2020-10-17,15819,2020,421534,0,0,0,0,0,0.033570799976587296,0.033570799976587296,3638
0,0,0,62,AMC,Valencia,Real Valladolid,2,1,2020-07-07,12368,2019,406294,0,0,0,0,0,0.05456579849123955,0.05456579849123955,3638
0,1,0.028079500421881676,62,FW,Sevilla,Real Valladolid,1,1,2020-06-26,12341,2019,402898,0,0,0,0,0.028079500421881676,0.028079500421881676,0.028079500421881676,3638
0,0,0,13,Sub,Real Valladolid,Celta Vigo,0,0,2020-06-17,12310,2019,400393,0,0,0,0,0,0,0,3638
0,1,0.016806699335575104,12,Sub,Real Valladolid,Athletic Club,1,4,2020-03-08,12289,2019,397167,0,0,0,0,0.016806699335575104,0.016806699335575104,0,3638
0,0,0,12,Sub,Real Valladolid,Villarreal,1,1,2020-02-08,12248,2019,392732,0.028077799826860428,0,1,0,0,0.028077799826860428,0.028077799826860428,3638
0,0,0,87,AMC,Rennes,Guingamp,1,1,2019-05-12,11000,2018,332099,0,0,0,0,0,0,0,3638
0,0,0,23,Sub,Rennes,Monaco,2,2,2019-05-01,10975,2018,329775,0.05745859816670418,0,2,0,0,0.08047939836978912,0.043584201484918594,3638
0,3,0.11599499732255936,90,AMC,Dijon,Rennes,3,2,2019-04-19,10963,2018,325472,0,0,0,0,0.11599499732255936,0.799697995185852,0.7522310018539429,3638
0,2,0.07761490345001221,90,AMC,Rennes,Nice,0,0,2019-04-14,10960,2018,324765,0.6633800268173218,0,4,0,0.07761490345001221,0.7487949728965759,0.6771900057792664,3638
0,1,0.01533649954944849,90,AMC,Nimes,Rennes,3,1,2019-04-09,10912,2018,323705,0.01624250039458275,0,1,0,0.01533649954944849,0.055399101227521896,0.023820100352168083,3638
2,2,1.3710700273513794,90,FW,Angers,Rennes,3,3,2019-04-06,10948,2018,322841,0,0,0,1,0.6109799742698669,0.6725659966468811,0.061586201190948486,3638
0,3,0.2955549955368042,90,FW,Rennes,Lyon,0,1,2019-03-29,10937,2018,317486,0,0,0,0,0.2955549955368042,0.4247269928455353,0.12917199730873108,3638
0,1,0.06952829658985138,82,AMC,Rennes,Caen,3,1,2019-03-10,10915,2018,315296,0.11411000043153763,0,1,0,0.06952829658985138,0.5391409993171692,0.5391409993171692,3638
0,2,0.0946153998374939,90,FW,Reims,Rennes,2,0,2019-02-17,10891,2018,313457,0.039525099098682404,0,1,0,0.0946153998374939,0.14298799633979797,0.12273299694061279,3638
1,2,0.7924579977989197,90,FW,Rennes,Saint-Etienne,3,0,2019-02-10,10881,2018,313134,0.1622229963541031,0,2,0,0.03242829814553261,0.5249959826469421,0.4049209952354431,3638
0,3,0.23375700414180756,90,AMC,Rennes,Amiens,1,0,2019-02-02,10868,2018,312773,0.19481399655342102,0,3,0,0.23375700414180756,0.5632020235061646,0.20892000198364258,3638
0,1,0.06197980046272278,90,FW,Paris Saint Germain,Rennes,4,1,2019-01-27,10859,2018,312706,0.06570769846439362,0,1,0,0.06197980046272278,0.15158100426197052,0.08960100263357162,3638
0,5,0.18112899363040924,90,AMC,Rennes,Montpellier,0,0,2019-01-20,10843,2018,312306,0.10717099905014038,0,2,0,0.18112899363040924,0.32115301489830017,0.1971070021390915,3638
0,1,0.027163900434970856,90,AMC,Guingamp,Rennes,2,1,2019-01-16,10816,2018,312070,0.08658940345048904,0,2,0,0.027163900434970856,0.2791160047054291,0.1853339970111847,3638
0,0,0,90,FW,Nantes,Rennes,0,1,2019-01-13,10835,2018,311906,0.10451100021600723,1,2,0,0,0.080861397087574,0.080861397087574,3638
0,2,0.7710379958152771,90,AMC,Rennes,Nimes,4,0,2018-12-22,10830,2018,290497,0.5997250080108643,0,3,0,0.7710379958152771,1.9388099908828735,0.6039170026779175,3638
1,4,0.8859390020370483,90,AMC,Rennes,Dijon,2,0,2018-12-08,10809,2018,290194,0.5891839861869812,0,2,1,0.8859390020370483,1.8908400535583496,0.4157220125198364,3638
1,2,0.059195201843976974,90,AMC,Lyon,Rennes,0,2,2018-12-05,10794,2018,290123,0.5961610078811646,0,2,1,0.059195201843976974,0.515936017036438,0.03662249818444252,3638
1,3,0.11878199875354767,69,FW,Montpellier,Rennes,2,2,2018-11-25,10777,2018,289513,0,0,0,1,0.11878199875354767,0.06600320339202881,0,3638
0,0,0,13,Sub,Rennes,Nantes,1,1,2018-11-11,10768,2018,289253,0.07413309812545776,0,1,0,0,0.11998800188302994,0.04585469886660576,3638
0,3,0.14623799920082092,71,AMC,Rennes,Reims,0,2,2018-10-28,10750,2018,288722,0,0,0,0,0.14623799920082092,0.0797031968832016,0,3638
0,5,1.285949945449829,73,AMC,Saint-Etienne,Rennes,1,1,2018-10-21,10741,2018,288487,0,0,0,0,0.5258550047874451,0.490882009267807,0.018077999353408813,3638
