goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,3,Sub,Sunderland,Leicester,0,0,2015-05-16,4421,2014,23789,0,0,0,0,0,0,0,4388
0,0,0,90,DR,West Ham,Sunderland,1,0,2015-03-21,4509,2014,23545,0,0,0,0,0,0.013385400176048279,0.013385400176048279,4388
0,1,0.018257100135087967,90,DR,Sunderland,Aston Villa,0,4,2015-03-14,4497,2014,23476,0,0,0,0,0.018257100135087967,0.05620479956269264,0.037947699427604675,4388
0,0,0,90,DL,Hull,Sunderland,1,1,2015-03-03,4483,2014,27248,0.01684500090777874,0,1,0,0,0.9494519829750061,0.9494519829750061,4388
0,0,0,90,DR,Manchester United,Sunderland,2,0,2015-02-28,4550,2014,26481,0,0,0,0,0,0.06782189756631851,0.06782189756631851,4388
0,0,0,90,DL,Sunderland,West Bromwich Albion,0,0,2015-02-21,4538,2014,27374,0.1134290024638176,0,1,0,0,0.13793499767780304,0.024505700916051865,4388
0,0,0,65,DR,Sunderland,Queens Park Rangers,0,2,2015-02-10,4526,2014,26523,0.044405899941921234,0,1,0,0,0.5642300248146057,0.5198240280151367,4388
0,0,0,90,DR,Swansea,Sunderland,1,1,2015-02-07,4517,2014,26565,0.04348620027303696,0,1,0,0,0.1125200018286705,0.06903369724750519,4388
0,0,0,90,DR,Sunderland,Burnley,2,0,2015-01-31,4585,2014,26821,0.620265007019043,1,2,0,0,0.8765959739685059,0.2765060067176819,4388
0,2,0.04307800158858299,90,DL,Sunderland,West Ham,1,1,2014-12-13,4613,2014,21188,0,0,0,0,0.04307800158858299,0.1861789971590042,0.14310100674629211,4388
0,0,0,90,DL,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22862,0,0,0,0,0,0.036341700702905655,0.036341700702905655,4388
0,0,0,90,DL,Sunderland,Manchester City,1,4,2014-12-03,4597,2014,22630,0.012294599786400795,0,1,0,0,0.012294599786400795,0.012294599786400795,4388
0,0,0,90,DL,Sunderland,Chelsea,0,0,2014-11-29,4686,2014,21106,0.03203099966049194,0,2,0,0,0.04474110156297684,0.012710100039839745,4388
0,0,0,90,DL,Leicester,Sunderland,0,0,2014-11-22,4672,2014,19529,0,0,0,0,0,0.14416499435901642,0.14416499435901642,4388
0,1,0.021314099431037903,90,DL,Sunderland,Everton,1,1,2014-11-09,4665,2014,19765,0,0,0,0,0.021314099431037903,0,0,4388
0,0,0,90,DR,Crystal Palace,Sunderland,1,3,2014-11-03,4658,2014,19883,0.04359100013971329,0,1,0,0,0.08453810214996338,0.04094709828495979,4388
