id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
158364,92,MissedShots,0.9840000152587891,0.38599998474121094,0.0629768967628479,Richarlison,h,6026,FromCorner,2017,RightFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,,None,6026
158366,94,MissedShots,0.889000015258789,0.495,0.035948000848293304,Richarlison,h,6026,OpenPlay,2017,Head,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Nordin Amrabat,Aerial,6026
158401,37,MissedShots,0.91,0.59,0.036914799362421036,Richarlison,a,6026,FromCorner,2017,OtherBodyPart,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,José Holebas,Cross,6026
158409,67,BlockedShot,0.9019999694824219,0.6619999694824219,0.038912199437618256,Richarlison,a,6026,FromCorner,2017,LeftFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,Tom Cleverley,Cross,6026
158411,69,SavedShot,0.855,0.5359999847412109,0.07001529633998871,Richarlison,a,6026,OpenPlay,2017,RightFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,,Rebound,6026
158410,69,BlockedShot,0.8530000305175781,0.645,0.052402399480342865,Richarlison,a,6026,OpenPlay,2017,RightFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,José Holebas,Chipped,6026
158412,72,Goal,0.9630000305175781,0.4540000152587891,0.617205023765564,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,,None,6026
158413,75,MissedShots,0.899000015258789,0.505,0.05847550183534622,Richarlison,a,6026,OpenPlay,2017,Head,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,José Holebas,Chipped,6026
158916,32,BlockedShot,0.7280000305175781,0.6630000305175782,0.018583299592137337,Richarlison,h,6026,OpenPlay,2017,RightFoot,7143,Watford,Brighton,0,0,2017-08-26 15:00:00,Christian Kabasele,Pass,6026
158925,67,MissedShots,0.76,0.764000015258789,0.008873900398612022,Richarlison,h,6026,OpenPlay,2017,RightFoot,7143,Watford,Brighton,0,0,2017-08-26 15:00:00,Sebastian Prödl,TakeOn,6026
158926,73,BlockedShot,0.875,0.645,0.03627350181341171,Richarlison,h,6026,FromCorner,2017,RightFoot,7143,Watford,Brighton,0,0,2017-08-26 15:00:00,Kiko Femenía,Chipped,6026
159436,22,BlockedShot,0.8619999694824219,0.7340000152587891,0.03853530064225197,Richarlison,a,6026,OpenPlay,2017,RightFoot,7150,Southampton,Watford,0,2,2017-09-09 15:00:00,Andre Gray,TakeOn,6026
159438,41,BlockedShot,0.7819999694824219,0.73,0.026283899322152138,Richarlison,a,6026,OpenPlay,2017,RightFoot,7150,Southampton,Watford,0,2,2017-09-09 15:00:00,Andre Gray,Pass,6026
158944,23,MissedShots,0.8959999847412109,0.519000015258789,0.17754000425338745,Richarlison,h,6026,SetPiece,2017,Head,7164,Watford,Manchester City,0,6,2017-09-16 15:00:00,José Holebas,Cross,6026
158956,59,MissedShots,0.955999984741211,0.4329999923706055,0.11588200181722641,Richarlison,h,6026,FromCorner,2017,Head,7164,Watford,Manchester City,0,6,2017-09-16 15:00:00,José Holebas,Cross,6026
159912,89,Goal,0.8280000305175781,0.48200000762939454,0.32104501128196716,Richarlison,a,6026,OpenPlay,2017,RightFoot,7171,Swansea,Watford,1,2,2017-09-23 15:00:00,Troy Deeney,TakeOn,6026
160356,29,SavedShot,0.94,0.6759999847412109,0.01729010045528412,Richarlison,a,6026,OpenPlay,2017,Head,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Adrian Mariappa,Chipped,6026
160358,32,MissedShots,0.919000015258789,0.5670000076293945,0.10687000304460526,Richarlison,a,6026,OpenPlay,2017,RightFoot,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Troy Deeney,Pass,6026
160363,40,MissedShots,0.92,0.5520000076293945,0.03956479951739311,Richarlison,a,6026,OpenPlay,2017,Head,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Etienne Capoue,Aerial,6026
160364,44,MissedShots,0.769000015258789,0.705999984741211,0.011436100117862225,Richarlison,a,6026,OpenPlay,2017,RightFoot,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Tom Cleverley,Chipped,6026
160368,60,BlockedShot,0.805,0.63,0.03729519993066788,Richarlison,a,6026,OpenPlay,2017,RightFoot,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Abdoulaye Doucouré,Pass,6026
160371,70,MissedShots,0.9159999847412109,0.40400001525878904,0.03453909978270531,Richarlison,a,6026,OpenPlay,2017,Head,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,Abdoulaye Doucouré,Chipped,6026
160375,94,Goal,0.94,0.4779999923706055,0.4603320062160492,Richarlison,a,6026,SetPiece,2017,Head,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,José Holebas,Cross,6026
161757,37,MissedShots,0.855,0.55,0.013644400052726269,Richarlison,h,6026,OpenPlay,2017,Head,7198,Watford,Arsenal,2,1,2017-10-14 17:30:00,Tom Cleverley,Aerial,6026
161762,51,MissedShots,0.825999984741211,0.7130000305175781,0.027992600575089455,Richarlison,h,6026,OpenPlay,2017,RightFoot,7198,Watford,Arsenal,2,1,2017-10-14 17:30:00,Abdoulaye Doucouré,Pass,6026
161766,74,MissedShots,0.845,0.7180000305175781,0.036943498998880386,Richarlison,h,6026,OpenPlay,2017,RightFoot,7198,Watford,Arsenal,2,1,2017-10-14 17:30:00,Troy Deeney,LayOff,6026
161784,31,MissedShots,0.774000015258789,0.7480000305175781,0.01718970015645027,Richarlison,a,6026,OpenPlay,2017,RightFoot,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,Tom Cleverley,Pass,6026
161785,32,SavedShot,0.795,0.7090000152587891,0.02259339950978756,Richarlison,a,6026,OpenPlay,2017,RightFoot,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,Abdoulaye Doucouré,Pass,6026
161790,47,MissedShots,0.9480000305175781,0.524000015258789,0.1318349987268448,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,Kiko Femenía,Cross,6026
161792,53,MissedShots,0.95,0.52,0.5696030259132385,Richarlison,a,6026,OpenPlay,2017,Head,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,Miguel Britos,Cross,6026
161794,57,BlockedShot,0.7380000305175781,0.7,0.016143400222063065,Richarlison,a,6026,OpenPlay,2017,RightFoot,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,Troy Deeney,Pass,6026
161796,66,BlockedShot,0.9530000305175781,0.41,0.14423799514770508,Richarlison,a,6026,OpenPlay,2017,RightFoot,7199,Chelsea,Watford,4,2,2017-10-21 19:30:00,André Carrillo,Pass,6026
160114,55,MissedShots,0.9769999694824218,0.6179999923706054,0.29563701152801514,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,André Carrillo,HeadPass,6026
160117,65,MissedShots,0.9269999694824219,0.5690000152587891,0.3040499985218048,Richarlison,h,6026,SetPiece,2017,Head,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,Miguel Britos,Chipped,6026
160119,70,BlockedShot,0.855,0.7030000305175781,0.034316498786211014,Richarlison,h,6026,OpenPlay,2017,RightFoot,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,José Holebas,Pass,6026
160257,39,MissedShots,0.879000015258789,0.6990000152587891,0.18042300641536713,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7220,Everton,Watford,3,2,2017-11-05 16:30:00,Andre Gray,Pass,6026
160260,45,Goal,0.9730000305175781,0.585,0.7384430170059204,Richarlison,a,6026,OpenPlay,2017,RightFoot,7220,Everton,Watford,3,2,2017-11-05 16:30:00,Andre Gray,TakeOn,6026
160261,46,BlockedShot,0.85,0.6959999847412109,0.048756301403045654,Richarlison,a,6026,OpenPlay,2017,RightFoot,7220,Everton,Watford,3,2,2017-11-05 16:30:00,Tom Cleverley,Pass,6026
160268,82,MissedShots,0.9,0.53,0.020144499838352203,Richarlison,a,6026,FromCorner,2017,Head,7220,Everton,Watford,3,2,2017-11-05 16:30:00,José Holebas,Aerial,6026
160945,32,SavedShot,0.8330000305175781,0.6659999847412109,0.05653100088238716,Richarlison,h,6026,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Andre Gray,Pass,6026
160953,49,MissedShots,0.875999984741211,0.6270000076293946,0.10133100301027298,Richarlison,h,6026,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Will Hughes,Pass,6026
160960,63,Goal,0.91,0.639000015258789,0.10346599668264389,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Will Hughes,Pass,6026
160966,95,MissedShots,0.865,0.674000015258789,0.07204949855804443,Richarlison,h,6026,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Marvin Zeegelaar,Pass,6026
161437,12,SavedShot,0.8580000305175781,0.6869999694824219,0.14646700024604797,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7242,Newcastle United,Watford,0,3,2017-11-25 15:00:00,Abdoulaye Doucouré,Throughball,6026
161447,50,MissedShots,0.7759999847412109,0.485,0.04508880153298378,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7242,Newcastle United,Watford,0,3,2017-11-25 15:00:00,Abdoulaye Doucouré,Pass,6026
160967,10,BlockedShot,0.9080000305175782,0.4209999847412109,0.04286329820752144,Richarlison,h,6026,FromCorner,2017,Head,7251,Watford,Manchester United,2,4,2017-11-28 20:00:00,Tom Cleverley,Cross,6026
160975,46,ShotOnPost,0.905,0.515,0.09999959915876389,Richarlison,h,6026,OpenPlay,2017,Head,7251,Watford,Manchester United,2,4,2017-11-28 20:00:00,Kiko Femenía,Cross,6026
160977,51,BlockedShot,0.845,0.5940000152587891,0.07894200086593628,Richarlison,h,6026,OpenPlay,2017,RightFoot,7251,Watford,Manchester United,2,4,2017-11-28 20:00:00,Andre Gray,Pass,6026
160980,63,MissedShots,0.9519999694824218,0.5720000076293945,0.07046990096569061,Richarlison,h,6026,OpenPlay,2017,Head,7251,Watford,Manchester United,2,4,2017-11-28 20:00:00,Kiko Femenía,Aerial,6026
160799,20,BlockedShot,0.9069999694824219,0.5359999847412109,0.1265850067138672,Richarlison,h,6026,OpenPlay,2017,RightFoot,7264,Watford,Tottenham,1,1,2017-12-02 15:00:00,Troy Deeney,Foul,6026
160809,74,BlockedShot,0.9330000305175781,0.5979999923706054,0.07033880054950714,Richarlison,h,6026,OpenPlay,2017,Head,7264,Watford,Tottenham,1,1,2017-12-02 15:00:00,André Carrillo,Cross,6026
179143,6,MissedShots,0.935,0.46799999237060547,0.45327600836753845,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7272,Burnley,Watford,1,0,2017-12-09 15:00:00,André Carrillo,Cross,6026
182858,10,BlockedShot,0.855,0.48700000762939455,0.10638800263404846,Richarlison,a,6026,OpenPlay,2017,RightFoot,7282,Crystal Palace,Watford,2,1,2017-12-12 20:00:00,André Carrillo,Pass,6026
182861,21,MissedShots,0.830999984741211,0.6719999694824219,0.051764700561761856,Richarlison,a,6026,OpenPlay,2017,RightFoot,7282,Crystal Palace,Watford,2,1,2017-12-12 20:00:00,Tom Cleverley,Pass,6026
182870,64,SavedShot,0.9269999694824219,0.639000015258789,0.2797609865665436,Richarlison,a,6026,OpenPlay,2017,RightFoot,7282,Crystal Palace,Watford,2,1,2017-12-12 20:00:00,Daryl Janmaat,Cross,6026
182785,20,MissedShots,0.9330000305175781,0.6509999847412109,0.06334389746189117,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7296,Watford,Huddersfield,1,4,2017-12-16 15:00:00,José Holebas,Chipped,6026
182798,74,BlockedShot,0.895,0.639000015258789,0.07911130040884018,Richarlison,h,6026,OpenPlay,2017,RightFoot,7296,Watford,Huddersfield,1,4,2017-12-16 15:00:00,Roberto Pereyra,Pass,6026
182800,76,MissedShots,0.7580000305175781,0.625,0.02482219971716404,Richarlison,h,6026,OpenPlay,2017,RightFoot,7296,Watford,Huddersfield,1,4,2017-12-16 15:00:00,Abdoulaye Doucouré,TakeOn,6026
182928,13,BlockedShot,0.955999984741211,0.6759999847412109,0.06604050099849701,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7305,Brighton,Watford,1,0,2017-12-23 15:00:00,Roberto Pereyra,Pass,6026
182933,41,BlockedShot,0.8209999847412109,0.46,0.06548050045967102,Richarlison,a,6026,OpenPlay,2017,RightFoot,7305,Brighton,Watford,1,0,2017-12-23 15:00:00,André Carrillo,Pass,6026
182936,55,SavedShot,0.919000015258789,0.6969999694824218,0.05663349851965904,Richarlison,a,6026,OpenPlay,2017,LeftFoot,7305,Brighton,Watford,1,0,2017-12-23 15:00:00,Roberto Pereyra,Pass,6026
182947,80,MissedShots,0.9230000305175782,0.47200000762939454,0.2764680087566376,Richarlison,a,6026,OpenPlay,2017,Head,7305,Brighton,Watford,1,0,2017-12-23 15:00:00,José Holebas,Cross,6026
185614,39,MissedShots,0.9730000305175781,0.35900001525878905,0.3091390132904053,Richarlison,h,6026,OpenPlay,2017,RightFoot,7317,Watford,Leicester,2,1,2017-12-26 15:00:00,André Carrillo,Throughball,6026
185615,44,BlockedShot,0.92,0.5129999923706055,0.10443200170993805,Richarlison,h,6026,FromCorner,2017,LeftFoot,7317,Watford,Leicester,2,1,2017-12-26 15:00:00,Tom Cleverley,Cross,6026
185617,47,ShotOnPost,0.9319999694824219,0.6719999694824219,0.07824569940567017,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7317,Watford,Leicester,2,1,2017-12-26 15:00:00,Tom Cleverley,Pass,6026
186053,9,MissedShots,0.889000015258789,0.674000015258789,0.0651388019323349,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7327,Watford,Swansea,1,2,2017-12-30 15:00:00,Abdoulaye Doucouré,Pass,6026
186054,10,SavedShot,0.9590000152587891,0.6680000305175782,0.11458399891853333,Richarlison,h,6026,OpenPlay,2017,LeftFoot,7327,Watford,Swansea,1,2,2017-12-30 15:00:00,Stefano Okaka,Throughball,6026
186058,37,SavedShot,0.905,0.565,0.045057401061058044,Richarlison,h,6026,OpenPlay,2017,Head,7327,Watford,Swansea,1,2,2017-12-30 15:00:00,Daryl Janmaat,Aerial,6026
187452,46,MissedShots,0.905,0.5420000076293945,0.08142849802970886,Richarlison,h,6026,OpenPlay,2017,Head,7347,Watford,Southampton,2,2,2018-01-13 15:00:00,Daryl Janmaat,Cross,6026
187454,56,MissedShots,0.8819999694824219,0.5709999847412109,0.10865099728107452,Richarlison,h,6026,OpenPlay,2017,RightFoot,7347,Watford,Southampton,2,2,2018-01-13 15:00:00,Troy Deeney,Pass,6026
