id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
6328,Dean Whitehead,4,63,0,0,0,0,0,0,0,0,S,Huddersfield,0,0,0.0656128991395235,0.0656128991395235,2017
