id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
16514,19,SavedShot,0.8419999694824218,0.5029999923706054,0.31850799918174744,Matthew James,a,4441,OpenPlay,2014,RightFoot,4704,Newcastle United,Leicester,1,0,2014-10-18 15:00:00,Leonardo Ulloa,Pass,4441
16531,82,BlockedShot,0.85,0.485,0.06706120073795319,Matthew James,a,4441,FromCorner,2014,LeftFoot,4704,Newcastle United,Leicester,1,0,2014-10-18 15:00:00,,Rebound,4441
15944,27,BlockedShot,0.7530000305175781,0.7580000305175781,0.017619900405406952,Matthew James,h,4441,OpenPlay,2014,RightFoot,4651,Leicester,West Bromwich Albion,0,1,2014-11-01 15:00:00,Daniel Drinkwater,Pass,4441
16806,50,SavedShot,0.865,0.5629999923706055,0.10848499834537506,Matthew James,h,4441,OpenPlay,2014,LeftFoot,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,Leonardo Ulloa,LayOff,4441
16807,51,MissedShots,0.795,0.36700000762939455,0.02477319911122322,Matthew James,h,4441,OpenPlay,2014,LeftFoot,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,Leonardo Ulloa,Pass,4441
16812,65,SavedShot,0.8690000152587891,0.5570000076293945,0.10808099806308746,Matthew James,h,4441,OpenPlay,2014,RightFoot,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,Leonardo Ulloa,Pass,4441
18102,95,MissedShots,0.8069999694824219,0.42900001525878906,0.04994399845600128,Matthew James,a,4441,OpenPlay,2014,LeftFoot,4684,Queens Park Rangers,Leicester,3,2,2014-11-29 15:00:00,Jamie Vardy,Pass,4441
18978,46,MissedShots,0.695,0.5070000076293946,0.010040299966931343,Matthew James,h,4441,OpenPlay,2014,RightFoot,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,Esteban Cambiasso,Chipped,4441
18986,68,BlockedShot,0.7190000152587891,0.5109999847412109,0.04589429870247841,Matthew James,h,4441,DirectFreekick,2014,RightFoot,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,,Standard,4441
18994,87,BlockedShot,0.7659999847412109,0.445,0.023396700620651245,Matthew James,h,4441,OpenPlay,2014,RightFoot,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,Esteban Cambiasso,Pass,4441
19791,8,MissedShots,0.81,0.6329999923706054,0.029670599848031998,Matthew James,a,4441,OpenPlay,2014,LeftFoot,4607,Aston Villa,Leicester,2,1,2014-12-07 16:00:00,Leonardo Ulloa,Pass,4441
19812,82,BlockedShot,0.81,0.4570000076293945,0.04354320093989372,Matthew James,a,4441,OpenPlay,2014,LeftFoot,4607,Aston Villa,Leicester,2,1,2014-12-07 16:00:00,,None,4441
17778,57,BlockedShot,0.815,0.629000015258789,0.04592899978160858,Matthew James,h,4441,OpenPlay,2014,RightFoot,4637,Leicester,Tottenham,1,2,2014-12-26 15:00:00,Leonardo Ulloa,LayOff,4441
19536,3,BlockedShot,0.7230000305175781,0.6170000076293946,0.014199700206518173,Matthew James,a,4441,OpenPlay,2014,LeftFoot,4559,Liverpool,Leicester,2,2,2015-01-01 15:00:00,,Interception,4441
19549,47,MissedShots,0.750999984741211,0.6819999694824219,0.012949000112712383,Matthew James,a,4441,OpenPlay,2014,RightFoot,4559,Liverpool,Leicester,2,2,2015-01-01 15:00:00,,Dispossessed,4441
17927,52,SavedShot,0.9180000305175782,0.5020000076293946,0.37075701355934143,Matthew James,h,4441,OpenPlay,2014,Head,4567,Leicester,Aston Villa,1,0,2015-01-10 15:00:00,Marc Albrighton,Cross,4441
23114,83,MissedShots,0.8030000305175782,0.3920000076293945,0.03040659986436367,Matthew James,h,4441,OpenPlay,2014,LeftFoot,4518,Leicester,Crystal Palace,0,1,2015-02-07 15:00:00,Riyad Mahrez,HeadPass,4441
23115,83,MissedShots,0.8319999694824218,0.3609999847412109,0.03721870109438896,Matthew James,h,4441,OpenPlay,2014,RightFoot,4518,Leicester,Crystal Palace,0,1,2015-02-07 15:00:00,Esteban Cambiasso,Pass,4441
23822,2,BlockedShot,0.875,0.6769999694824219,0.029183000326156616,Matthew James,a,4441,FromCorner,2014,RightFoot,4525,Arsenal,Leicester,2,1,2015-02-10 19:45:00,Danny Simpson,Chipped,4441
23909,46,SavedShot,0.7980000305175782,0.580999984741211,0.03506169840693474,Matthew James,a,4441,OpenPlay,2014,RightFoot,4543,Everton,Leicester,2,2,2015-02-22 14:05:00,Jeffrey Schlupp,Pass,4441
22887,72,MissedShots,0.8330000305175781,0.2929999923706055,0.024845199659466743,Matthew James,h,4441,SetPiece,2014,RightFoot,4495,Leicester,Hull,0,0,2015-03-14 15:00:00,Esteban Cambiasso,Pass,4441
20388,58,MissedShots,0.7619999694824219,0.71,0.01424499973654747,Matthew James,a,4441,OpenPlay,2014,LeftFoot,4505,Tottenham,Leicester,4,3,2015-03-21 15:00:00,Jamie Vardy,Pass,4441
21856,37,MissedShots,0.6919999694824219,0.634000015258789,0.01198749989271164,Matthew James,h,4441,OpenPlay,2014,RightFoot,4442,Leicester,West Ham,2,1,2015-04-04 15:00:00,Jeffrey Schlupp,Pass,4441
21986,90,SavedShot,0.8490000152587891,0.375,0.10002700239419937,Matthew James,a,4441,OpenPlay,2014,RightFoot,4473,Burnley,Leicester,0,1,2015-04-25 15:00:00,Andrej Kramaric,Pass,4441
23253,65,BlockedShot,0.7,0.47900001525878905,0.01016400009393692,Matthew James,h,4441,OpenPlay,2014,RightFoot,4479,Leicester,Chelsea,1,3,2015-04-29 19:45:00,,None,4441
21163,39,MissedShots,0.87,0.27899999618530275,0.03242870047688484,Matthew James,h,4441,FromCorner,2014,RightFoot,4399,Leicester,Newcastle United,3,0,2015-05-02 12:45:00,,TakeOn,4441
21175,67,MissedShots,0.8719999694824219,0.4759999847412109,0.11673299968242645,Matthew James,h,4441,OpenPlay,2014,LeftFoot,4399,Leicester,Newcastle United,3,0,2015-05-02 12:45:00,Marc Albrighton,Cross,4441
158472,17,BlockedShot,0.7119999694824218,0.509000015258789,0.018428700044751167,Matthew James,h,4441,OpenPlay,2017,RightFoot,7133,Leicester,Brighton,2,0,2017-08-19 15:00:00,,BallRecovery,4441
