goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.011618399992585182,13,Sub,Manchester City,Southampton,2,0,2015-05-24,4437,2014,26024,0,0,0,0,0.011618399992585182,0.011618399992585182,0,4367
0,0,0,2,Sub,Southampton,Aston Villa,6,1,2015-05-16,4419,2014,23570,0,0,0,0,0,0,0,4367
0,1,0.010572600178420544,72,AML,Leicester,Southampton,2,0,2015-05-09,4412,2014,24296,0,0,0,0,0.010572600178420544,0.030670100823044777,0.0200973991304636,4367
0,1,0.01597220078110695,17,Sub,Sunderland,Southampton,2,1,2015-05-02,4402,2014,24792,0,0,0,0,0.01597220078110695,0.01597220078110695,0,4367
0,0,0,8,Sub,Southampton,Tottenham,2,2,2015-04-25,4468,2014,25983,0.17310300469398499,0,2,0,0,0,0,4367
0,0,0,3,Sub,Stoke,Southampton,2,1,2015-04-18,4464,2014,24549,0,0,0,0,0,0,0,4367
0,0,0,15,Sub,Southampton,Hull,2,0,2015-04-11,4453,2014,23735,0,0,0,0,0,0,0,4367
0,0,0,63,AML,Everton,Southampton,1,0,2015-04-04,4441,2014,24654,0.046312399208545685,0,1,0,0,0.06509889662265778,0.06509889662265778,4367
0,3,0.0696130022406578,61,AMR,Southampton,Crystal Palace,1,0,2015-03-03,4484,2014,23373,0.026819899678230286,0,1,0,0.0696130022406578,0.0432513989508152,0.026819899678230286,4367
0,2,0.08849000185728073,66,Sub,West Bromwich Albion,Southampton,1,0,2015-02-28,4546,2014,26930,0,0,0,0,0.08849000185728073,0.12111099809408188,0.07271280139684677,4367
0,2,0.305323988199234,90,FWL,Southampton,Liverpool,0,2,2015-02-22,4544,2014,27296,0,0,0,0,0.305323988199234,0.35277798771858215,0.047454800456762314,4367
0,1,0.01522739976644516,64,FWL,Southampton,West Ham,0,0,2015-02-11,4532,2014,27214,0,0,0,0,0.01522739976644516,0.04323260113596916,0.02800530008971691,4367
0,2,0.06038469821214676,87,AML,Queens Park Rangers,Southampton,0,1,2015-02-07,4520,2014,26461,0.14863699674606323,0,4,0,0.06038469821214676,0.2886269986629486,0.0890875980257988,4367
0,0,0,90,AML,Southampton,Swansea,0,1,2015-02-01,4514,2014,26614,0.31957000494003296,0,3,0,0,0.597648024559021,0.5151619911193848,4367
2,2,0.17466199398040771,83,AML,Newcastle United,Southampton,1,2,2015-01-17,4577,2014,21828,0,0,0,2,0.17466199398040771,0.17466199398040771,0,4367
0,0,0,64,FWL,Manchester United,Southampton,0,1,2015-01-11,4570,2014,20850,0,0,0,0,0,0,0,4367
0,0,0,2,Sub,Hamburger SV,Werder Bremen,2,0,2014-11-23,5372,2014,30397,0,0,0,0,0,0,0,4367
0,1,0.02202419936656952,56,FW,Werder Bremen,VfB Stuttgart,2,0,2014-11-08,5362,2014,30130,0,0,0,0,0.02202419936656952,0.041987400501966476,0.041987400501966476,4367
0,0,0,46,AML,Bayern Munich,Werder Bremen,6,0,2014-10-18,5392,2014,29222,0,0,0,0,0,0,0,4367
0,4,0.2803780138492584,72,FW,Werder Bremen,Freiburg,1,1,2014-10-04,5384,2014,29154,0.07836060225963593,0,2,0,0.2803780138492584,0.38251298666000366,0.04140400141477585,4367
0,1,0.4249640107154846,71,ML,Werder Bremen,Schalke 04,0,3,2014-09-23,5431,2014,28654,0,0,0,0,0.4249640107154846,0.4249640107154846,0,4367
0,3,0.0777268037199974,60,ML,Augsburg,Werder Bremen,4,2,2014-09-20,5425,2014,28304,0,0,0,0,0.0777268037199974,0.660315990447998,0.5825889706611633,4367
0,1,0.009157090447843075,79,ML,Bayer Leverkusen,Werder Bremen,3,3,2014-09-12,5411,2014,28025,0.33477500081062317,0,1,0,0.009157090447843075,0.7409759759902954,0.40620100498199463,4367
0,0,0,90,ML,Werder Bremen,Hoffenheim,1,1,2014-08-30,5457,2014,27844,0.12431599944829941,0,2,0,0,0.19104799628257751,0.06673160195350647,4367
0,1,0.011349299922585487,90,FW,Hertha Berlin,Werder Bremen,2,2,2014-08-23,5450,2014,27615,0.5067129731178284,0,1,0,0.011349299922585487,0.5406090021133423,0.022547099739313126,4367
