id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
15023,71,SavedShot,0.9169999694824219,0.6229999923706054,0.17970700562000275,Wilfried Zaha,a,522,OpenPlay,2014,RightFoot,4771,Newcastle United,Crystal Palace,3,3,2014-08-30 15:00:00,Fraizer Campbell,TakeOn,522
15028,79,MissedShots,0.9459999847412109,0.32099998474121094,0.2708339989185333,Wilfried Zaha,a,522,OpenPlay,2014,RightFoot,4771,Newcastle United,Crystal Palace,3,3,2014-08-30 15:00:00,,Rebound,522
15027,79,SavedShot,0.88,0.3320000076293945,0.32678499817848206,Wilfried Zaha,a,522,OpenPlay,2014,RightFoot,4771,Newcastle United,Crystal Palace,3,3,2014-08-30 15:00:00,Jason Puncheon,Throughball,522
15035,94,Goal,0.8719999694824219,0.48,0.11798200011253357,Wilfried Zaha,a,522,SetPiece,2014,RightFoot,4771,Newcastle United,Crystal Palace,3,3,2014-08-30 15:00:00,Scott Dann,LayOff,522
15223,11,SavedShot,0.879000015258789,0.6179999923706054,0.0906016007065773,Wilfried Zaha,h,522,OpenPlay,2014,RightFoot,4721,Crystal Palace,Burnley,0,0,2014-09-13 15:00:00,Fraizer Campbell,Pass,522
17161,46,BlockedShot,0.8859999847412109,0.3029999923706055,0.0372994989156723,Wilfried Zaha,h,522,SetPiece,2014,RightFoot,4658,Crystal Palace,Sunderland,1,3,2014-11-03 20:00:00,Joe Ledley,Pass,522
17162,50,MissedShots,0.8880000305175781,0.715,0.03723959997296333,Wilfried Zaha,h,522,SetPiece,2014,RightFoot,4658,Crystal Palace,Sunderland,1,3,2014-11-03 20:00:00,Yannick Bolasie,Pass,522
17169,89,BlockedShot,0.875,0.6430000305175781,0.03998250141739845,Wilfried Zaha,h,522,OpenPlay,2014,RightFoot,4658,Crystal Palace,Sunderland,1,3,2014-11-03 20:00:00,Martin Kelly,Cross,522
19312,33,SavedShot,0.895,0.6370000076293946,0.058837298303842545,Wilfried Zaha,h,522,OpenPlay,2014,RightFoot,4593,Crystal Palace,Aston Villa,0,1,2014-12-02 20:00:00,,None,522
19314,34,BlockedShot,0.874000015258789,0.664000015258789,0.05898420140147209,Wilfried Zaha,h,522,OpenPlay,2014,RightFoot,4593,Crystal Palace,Aston Villa,0,1,2014-12-02 20:00:00,Dwight Gayle,Pass,522
19317,35,MissedShots,0.9819999694824219,0.30100000381469727,0.04916450008749962,Wilfried Zaha,h,522,OpenPlay,2014,RightFoot,4593,Crystal Palace,Aston Villa,0,1,2014-12-02 20:00:00,,TakeOn,522
19322,54,MissedShots,0.9019999694824219,0.46,0.06620080024003983,Wilfried Zaha,h,522,OpenPlay,2014,Head,4593,Crystal Palace,Aston Villa,0,1,2014-12-02 20:00:00,Yannick Bolasie,Cross,522
20197,25,BlockedShot,0.894000015258789,0.325,0.07355450093746185,Wilfried Zaha,a,522,OpenPlay,2014,RightFoot,4602,Tottenham,Crystal Palace,0,0,2014-12-06 15:00:00,Mile Jedinak,TakeOn,522
