id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
311086,25,MissedShots,0.7380000305175781,0.695,0.014272999949753284,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11660,Sheffield United,Crystal Palace,1,0,2019-08-18 14:00:00,Oliver Norwood,Pass,7709
317328,12,SavedShot,0.71,0.56,0.01600939966738224,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11686,Sheffield United,Southampton,0,1,2019-09-14 14:00:00,Oliver Norwood,Pass,7709
317330,16,MissedShots,0.9019999694824219,0.475,0.08607099950313568,John Fleck,h,7709,OpenPlay,2019,Head,11686,Sheffield United,Southampton,0,1,2019-09-14 14:00:00,George Baldock,Cross,7709
317331,20,BlockedShot,0.9419999694824219,0.27700000762939453,0.03956009820103645,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11686,Sheffield United,Southampton,0,1,2019-09-14 14:00:00,Enda Stevens,Chipped,7709
317345,69,MissedShots,0.7130000305175781,0.6329999923706054,0.015287499874830246,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11686,Sheffield United,Southampton,0,1,2019-09-14 14:00:00,Oliver Norwood,Pass,7709
317347,79,BlockedShot,0.879000015258789,0.4520000076293945,0.09932640194892883,John Fleck,h,7709,OpenPlay,2019,RightFoot,11686,Sheffield United,Southampton,0,1,2019-09-14 14:00:00,Billy Sharp,Pass,7709
322369,66,BlockedShot,0.8880000305175781,0.5979999923706054,0.1711069941520691,John Fleck,h,7709,OpenPlay,2019,RightFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28 11:30:00,Enda Stevens,TakeOn,7709
324139,18,SavedShot,0.779000015258789,0.3079999923706055,0.015489299781620502,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11719,Watford,Sheffield United,0,0,2019-10-05 15:00:00,John Lundstram,TakeOn,7709
324148,77,BlockedShot,0.7780000305175782,0.7190000152587891,0.018363500013947487,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11719,Watford,Sheffield United,0,0,2019-10-05 15:00:00,Oliver Norwood,Pass,7709
326714,60,MissedShots,0.81,0.735999984741211,0.028560299426317215,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11730,Sheffield United,Arsenal,1,0,2019-10-21 20:00:00,John Lundstram,Pass,7709
326715,66,SavedShot,0.6909999847412109,0.425,0.0168187003582716,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11730,Sheffield United,Arsenal,1,0,2019-10-21 20:00:00,Oliver Norwood,Pass,7709
329308,43,Goal,0.874000015258789,0.6359999847412109,0.13675999641418457,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11750,Sheffield United,Burnley,3,0,2019-11-02 15:00:00,Lys Mousset,Throughball,7709
330630,9,SavedShot,0.8209999847412109,0.6569999694824219,0.04030900076031685,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11759,Tottenham,Sheffield United,1,1,2019-11-09 15:00:00,David McGoldrick,BallTouch,7709
333033,18,Goal,0.9430000305175781,0.46,0.5781030058860779,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11770,Sheffield United,Manchester United,3,3,2019-11-24 16:30:00,,Rebound,7709
334181,37,SavedShot,0.91,0.639000015258789,0.33316799998283386,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11780,Wolverhampton Wanderers,Sheffield United,1,1,2019-12-01 14:00:00,Lys Mousset,Pass,7709
335183,54,BlockedShot,0.865999984741211,0.6409999847412109,0.04027349874377251,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11786,Sheffield United,Newcastle United,0,2,2019-12-05 19:30:00,Enda Stevens,HeadPass,7709
337068,49,Goal,0.8859999847412109,0.43400001525878906,0.29631999135017395,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11810,Sheffield United,Aston Villa,2,0,2019-12-14 15:00:00,John Lundstram,Cross,7709
337074,72,Goal,0.925,0.38,0.3068070113658905,John Fleck,h,7709,OpenPlay,2019,RightFoot,11810,Sheffield United,Aston Villa,2,0,2019-12-14 15:00:00,David McGoldrick,Chipped,7709
339634,54,MissedShots,0.725,0.475,0.016513200476765633,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11830,Sheffield United,Watford,1,1,2019-12-26 15:00:00,,BallRecovery,7709
339635,63,SavedShot,0.945,0.5279999923706055,0.6087160110473633,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11830,Sheffield United,Watford,1,1,2019-12-26 15:00:00,Lys Mousset,Cross,7709
351641,46,BlockedShot,0.7190000152587891,0.5509999847412109,0.011887099593877792,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11855,Sheffield United,West Ham,1,0,2020-01-10 20:00:00,Oliver McBurnie,HeadPass,7709
351643,49,MissedShots,0.825,0.5979999923706054,0.040384698659181595,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11855,Sheffield United,West Ham,1,0,2020-01-10 20:00:00,,Rebound,7709
351642,49,BlockedShot,0.7969999694824219,0.605,0.034236300736665726,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11855,Sheffield United,West Ham,1,0,2020-01-10 20:00:00,,None,7709
351998,82,Goal,0.894000015258789,0.6530000305175782,0.022276699542999268,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11863,Arsenal,Sheffield United,1,1,2020-01-18 15:00:00,,Aerial,7709
352000,89,BlockedShot,0.875999984741211,0.565,0.08258509635925293,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11863,Arsenal,Sheffield United,1,1,2020-01-18 15:00:00,,Rebound,7709
352485,46,BlockedShot,0.705,0.5309999847412109,0.017906799912452698,John Fleck,a,7709,OpenPlay,2019,LeftFoot,11885,Crystal Palace,Sheffield United,0,1,2020-02-01 15:00:00,Oliver Norwood,Pass,7709
352690,1,BlockedShot,0.870999984741211,0.6809999847412109,0.046852000057697296,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11900,Sheffield United,Bournemouth,2,1,2020-02-09 14:00:00,,None,7709
352925,34,BlockedShot,0.7930000305175782,0.735,0.020708000287413597,John Fleck,h,7709,FromCorner,2019,LeftFoot,11909,Sheffield United,Brighton,1,1,2020-02-22 15:00:00,Oliver Norwood,Pass,7709
352932,53,MissedShots,0.7680000305175781,0.5670000076293945,0.026325900107622147,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11909,Sheffield United,Brighton,1,1,2020-02-22 15:00:00,Oliver Norwood,Pass,7709
352935,59,MissedShots,0.7809999847412109,0.620999984741211,0.0252321008592844,John Fleck,h,7709,OpenPlay,2019,LeftFoot,11909,Sheffield United,Brighton,1,1,2020-02-22 15:00:00,,None,7709
352940,87,BlockedShot,0.905,0.5529999923706055,0.041871100664138794,John Fleck,h,7709,OpenPlay,2019,Head,11909,Sheffield United,Brighton,1,1,2020-02-22 15:00:00,George Baldock,None,7709
377109,50,ShotOnPost,0.8619999694824219,0.675,0.04379339888691902,John Fleck,h,7709,OpenPlay,2020,LeftFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,John Lundstram,Pass,7709
387831,23,SavedShot,0.7880000305175782,0.5870000076293945,0.023920400068163872,John Fleck,h,7709,OpenPlay,2020,LeftFoot,14522,Sheffield United,West Ham,0,1,2020-11-22 14:00:00,,Rebound,7709
389047,3,MissedShots,0.8480000305175781,0.6430000305175781,0.019586000591516495,John Fleck,a,7709,OpenPlay,2020,LeftFoot,14527,West Bromwich Albion,Sheffield United,1,0,2020-11-28 20:00:00,,Aerial,7709
389068,55,BlockedShot,0.7469999694824219,0.5259999847412109,0.019874000921845436,John Fleck,a,7709,OpenPlay,2020,LeftFoot,14527,West Bromwich Albion,Sheffield United,1,0,2020-11-28 20:00:00,,None,7709
393709,15,MissedShots,0.8390000152587891,0.5359999847412109,0.08916150033473969,John Fleck,h,7709,OpenPlay,2020,LeftFoot,14560,Sheffield United,Manchester United,2,3,2020-12-17 20:00:00,Oliver Burke,Pass,7709
396457,70,BlockedShot,0.7290000152587891,0.6719999694824219,0.011665799655020237,John Fleck,a,7709,FromCorner,2020,LeftFoot,14604,Crystal Palace,Sheffield United,2,0,2021-01-02 15:00:00,,TakeOn,7709
396462,86,MissedShots,0.725999984741211,0.6769999694824219,0.007412880193442106,John Fleck,a,7709,OpenPlay,2020,LeftFoot,14604,Crystal Palace,Sheffield United,2,0,2021-01-02 15:00:00,,None,7709
398609,31,BlockedShot,0.81,0.519000015258789,0.05464370176196098,John Fleck,h,7709,OpenPlay,2020,LeftFoot,14610,Sheffield United,Newcastle United,1,0,2021-01-12 18:00:00,Ben Osborn,BallTouch,7709
399383,35,SavedShot,0.7380000305175781,0.5870000076293945,0.01972859911620617,John Fleck,h,7709,OpenPlay,2020,RightFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,Oliver Norwood,Pass,7709
