id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
9365,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.39698', 'a': '0.895305'}",2018-12-15 15:00:00,"{'w': 0.15736443455266214, 'd': 0.3812790370297374, 'l': 0.4613565284175376}",l,75
9373,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '2.40458', 'a': '0.456492'}",2018-12-22 15:00:00,"{'w': 0.8074009065855693, 'd': 0.13948678447827006, 'l': 0.05311226679040843}",w,75
9382,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '1.55714', 'a': '1.34781'}",2018-12-26 15:00:00,"{'w': 0.42361042382172187, 'd': 0.24601831816651099, 'l': 0.3303712578558081}",w,75
9392,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '227', 'title': 'Cardiff', 'short_title': 'CAR'}","{'h': '0', 'a': '1'}","{'h': '1.51648', 'a': '0.493212'}",2018-12-29 15:00:00,"{'w': 0.6268279374950979, 'd': 0.25465484660527704, 'l': 0.11851721580403203}",l,75
9402,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '0.871304', 'a': '0.644144'}",2019-01-01 12:30:00,"{'w': 0.38544657770690344, 'd': 0.36144037872110424, 'l': 0.2531130435719485}",w,75
9410,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '1.75983', 'a': '1.41659'}",2019-01-12 15:00:00,"{'w': 0.4574043208956302, 'd': 0.2316810222169794, 'l': 0.3109146561392366}",l,75
9417,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '3'}","{'h': '2.21719', 'a': '1.33831'}",2019-01-19 12:30:00,"{'w': 0.5735990239989416, 'd': 0.20128897767953685, 'l': 0.2251119834525063}",l,75
9436,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '0.576336', 'a': '1.1272'}",2019-01-30 20:00:00,"{'w': 0.18811139675632763, 'd': 0.3209504820100092, 'l': 0.49093812123205754}",d,75
9440,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.40067', 'a': '1.49717'}",2019-02-03 14:05:00,"{'w': 0.3546844899194215, 'd': 0.24754228063570077, 'l': 0.3977732293322262}",l,75
9452,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '1'}","{'h': '1.21144', 'a': '3.02164'}",2019-02-10 13:30:00,"{'w': 0.12117412504090523, 'd': 0.1412356785232248, 'l': 0.7375894645345148}",l,75
9460,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '4'}","{'h': '0.946697', 'a': '1.57739'}",2019-02-23 17:30:00,"{'w': 0.22656426389703352, 'd': 0.25261249599001245, 'l': 0.5208232399497682}",l,75
9467,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '1'}","{'h': '1.92171', 'a': '1.20566'}",2019-02-26 19:45:00,"{'w': 0.5407038579944482, 'd': 0.22176998413182977, 'l': 0.23752615558224455}",w,75
9479,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.36515', 'a': '0.794683'}",2019-03-03 12:00:00,"{'w': 0.5031049258220779, 'd': 0.27879563307834215, 'l': 0.21809944107682594}",l,75
9491,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '1'}","{'h': '2.13494', 'a': '0.15103'}",2019-03-09 15:00:00,"{'w': 0.8434775909701387, 'd': 0.1371989488416592, 'l': 0.019323451095210303}",w,75
9504,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '1.17008', 'a': '0.608954'}",2019-03-16 15:00:00,"{'w': 0.49544078452145784, 'd': 0.3122747887685483, 'l': 0.1922844267072931}",w,75
9511,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '0'}","{'h': '1.8935', 'a': '0.790333'}",2019-03-30 15:00:00,"{'w': 0.6344749155434241, 'd': 0.2157429663554104, 'l': 0.14978211622011453}",w,75
9523,True,a,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '4'}","{'h': '1.62301', 'a': '3.61876'}",2019-04-06 15:00:00,"{'w': 0.1306154522642648, 'd': 0.1257419787170523, 'l': 0.7436362648340501}",w,75
9532,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '1'}","{'h': '0.877377', 'a': '0.945804'}",2019-04-12 20:00:00,"{'w': 0.31837708330158293, 'd': 0.32604323439399185, 'l': 0.35557968230424153}",l,75
9538,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '1.36558', 'a': '0.8065'}",2019-04-20 15:00:00,"{'w': 0.50016224317565, 'd': 0.27851080273903067, 'l': 0.22132695406246314}",d,75
9552,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '0'}","{'h': '3.6797', 'a': '0.600697'}",2019-04-28 12:00:00,"{'w': 0.9064089225908951, 'd': 0.06610241214249131, 'l': 0.027481009433419717}",w,75
9560,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.08617', 'a': '0.537307'}",2019-05-06 19:00:00,"{'w': 0.4885597844463229, 'd': 0.3302279344568285, 'l': 0.1812122810958917}",l,75
9572,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.345306', 'a': '1.26735'}",2019-05-12 14:00:00,"{'w': 0.10042101939840237, 'd': 0.2966229135090476, 'l': 0.60295606708438}",d,75
9199,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '0'}","{'h': '1.42372', 'a': '0.45504'}",2018-08-11 17:00:00,"{'w': 0.6137264618279298, 'd': 0.2689901513519874, 'l': 0.11728338677964471}",w,90
9214,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '3'}","{'h': '0.392642', 'a': '1.9171'}",2018-08-19 15:30:00,"{'w': 0.06670941168281343, 'd': 0.1893209841060163, 'l': 0.7439696019952448}",w,90
9224,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '1'}","{'h': '1.14596', 'a': '1.21905'}",2018-08-26 15:30:00,"{'w': 0.3427635579247194, 'd': 0.2788010984350402, 'l': 0.3784353436334479}",w,90
9236,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '0.454309', 'a': '0.582521'}",2018-09-02 15:00:00,"{'w': 0.2299382622111631, 'd': 0.4548077118765603, 'l': 0.3152540259122761}",w,90
9243,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '1.17523', 'a': '1.64902'}",2018-09-15 16:30:00,"{'w': 0.2720946218836463, 'd': 0.24367993990551082, 'l': 0.48422543791105294}",l,90
9247,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '1'}","{'h': '1.77245', 'a': '1.76133'}",2018-09-22 11:30:00,"{'w': 0.3914642060043363, 'd': 0.22161303419985054, 'l': 0.38692275829574374}",d,90
9263,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.57061', 'a': '2.62141'}",2018-09-29 14:00:00,"{'w': 0.2184759495280864, 'd': 0.1796507994774186, 'l': 0.6018731249962392}",l,90
9268,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '4'}","{'h': '1.06613', 'a': '3.28471'}",2018-10-06 14:00:00,"{'w': 0.08494544438139746, 'd': 0.11686647889991285, 'l': 0.7981860694005235}",l,90
9278,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '2'}","{'h': '0.47391', 'a': '1.0684'}",2018-10-20 14:00:00,"{'w': 0.16246775089472393, 'd': 0.3366869918661327, 'l': 0.5008452572383845}",w,90
9291,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '3', 'a': '0'}","{'h': '2.29622', 'a': '0.479655'}",2018-10-27 14:00:00,"{'w': 0.7862020095015588, 'd': 0.15227650276137855, 'l': 0.061521464399411065}",w,90
9299,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '0.691575', 'a': '2.5452'}",2018-11-03 15:00:00,"{'w': 0.07941151263542047, 'd': 0.14553783232851114, 'l': 0.7750505682737161}",l,90
9308,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '1'}","{'h': '1.20211', 'a': '1.07573'}",2018-11-10 15:00:00,"{'w': 0.3890255059682081, 'd': 0.28459439697217226, 'l': 0.32638009705485455}",d,90
9318,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '3'}","{'h': '0.673382', 'a': '1.45314'}",2018-11-24 15:00:00,"{'w': 0.17268049138160368, 'd': 0.2677877281003333, 'l': 0.5595317804645901}",l,90
9331,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.41758', 'a': '1.19923'}",2018-12-01 15:00:00,"{'w': 0.42037560740067476, 'd': 0.26106648242205727, 'l': 0.3185579101353497}",l,90
9341,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '1.672', 'a': '2.51933'}",2018-12-04 20:00:00,"{'w': 0.24998219835886878, 'd': 0.18718384376039265, 'l': 0.5628338812800653}",l,90
9351,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '1.72686', 'a': '1.63043'}",2018-12-10 20:00:00,"{'w': 0.40626262885824244, 'd': 0.2277745427417826, 'l': 0.36596282759350995}",d,90
9358,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '227', 'title': 'Cardiff', 'short_title': 'CAR'}","{'h': '3', 'a': '2'}","{'h': '1.64998', 'a': '0.485768'}",2018-12-15 15:00:00,"{'w': 0.6615416978086855, 'd': 0.23361293293557583, 'l': 0.10484536895648329}",w,90
9368,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '2'}","{'h': '2.06507', 'a': '2.32983'}",2018-12-22 15:00:00,"{'w': 0.3535670833239384, 'd': 0.19531652866055227, 'l': 0.45111635399540745}",w,90
9377,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '1.24414', 'a': '2.1956'}",2018-12-26 19:30:00,"{'w': 0.20893380242930296, 'd': 0.20114140751171225, 'l': 0.5899247769686267}",l,90
9387,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '1.05566', 'a': '0.661713'}",2018-12-29 15:00:00,"{'w': 0.4444760815633141, 'd': 0.3286299518517385, 'l': 0.2268939665843048}",d,90
9405,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '3'}","{'h': '2.84828', 'a': '0.977046'}",2019-01-02 19:45:00,"{'w': 0.7589057397035625, 'd': 0.14034228633230456, 'l': 0.10075161976460954}",d,90
9412,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.1617', 'a': '1.56262'}",2019-01-12 15:00:00,"{'w': 0.28312437886531494, 'd': 0.2509226958060312, 'l': 0.4659529251826608}",w,90
9418,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.06981', 'a': '1.97256'}",2019-01-19 15:00:00,"{'w': 0.2008975905935985, 'd': 0.21580315529300562, 'l': 0.5832992508846158}",d,90
9435,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '1'}","{'h': '1.36248', 'a': '0.479838'}",2019-01-30 20:00:00,"{'w': 0.5895831002909327, 'd': 0.28025174342731485, 'l': 0.130165156259613}",l,90
9446,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '0'}","{'h': '1.83528', 'a': '0.279297'}",2019-02-02 15:00:00,"{'w': 0.7598468344008277, 'd': 0.19093930325569422, 'l': 0.04921386110045464}",d,90
9451,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '1.53311', 'a': '0.641094'}",2019-02-09 15:00:00,"{'w': 0.5893377052957824, 'd': 0.2560987371927177, 'l': 0.15456355740064723}",w,90
9463,True,a,"{'id': '227', 'title': 'Cardiff', 'short_title': 'CAR'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '5'}","{'h': '1.90045', 'a': '2.75798'}",2019-02-22 19:45:00,"{'w': 0.26030454962579114, 'd': 0.17767026739030403, 'l': 0.5620249434880747}",w,90
9476,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '5', 'a': '0'}","{'h': '2.74266', 'a': '0.630423'}",2019-02-27 20:00:00,"{'w': 0.8145723484988914, 'd': 0.12467828683887339, 'l': 0.06074914305675964}",l,90
9479,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.36515', 'a': '0.794683'}",2019-03-03 12:00:00,"{'w': 0.5031049258220779, 'd': 0.27879563307834215, 'l': 0.21809944107682594}",w,90
9489,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '1'}","{'h': '3.75714', 'a': '0.407168'}",2019-03-09 17:30:00,"{'w': 0.934946711393333, 'd': 0.05010885829765952, 'l': 0.014934688038879056}",l,90
9509,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '1'}","{'h': '1.98052', 'a': '1.35208'}",2019-03-30 15:00:00,"{'w': 0.5209805971063306, 'd': 0.2178950147012119, 'l': 0.2611243847688019}",l,90
9518,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '4', 'a': '1'}","{'h': '1.59338', 'a': '1.90917'}",2019-04-02 19:45:00,"{'w': 0.3254507862551713, 'd': 0.22005678477678267, 'l': 0.4544924266834096}",w,90
9527,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '1.12595', 'a': '2.2668'}",2019-04-15 20:00:00,"{'w': 0.17720483785989277, 'd': 0.19243425448756765, 'l': 0.6303608878849771}",l,90
9541,True,a,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.09072', 'a': '1.08462'}",2019-04-20 15:00:00,"{'w': 0.3548984973576518, 'd': 0.29328836878164755, 'l': 0.35181313385874907}",w,90
9499,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '1.27253', 'a': '2.11999'}",2019-04-23 19:45:00,"{'w': 0.22451749084541445, 'd': 0.2072999405441295, 'l': 0.5681825603040173}",d,90
9547,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '0.896093', 'a': '2.44357'}",2019-04-27 15:00:00,"{'w': 0.11863588258241008, 'd': 0.1674458403894402, 'l': 0.7139182252885747}",l,90
9563,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '0'}","{'h': '2.96478', 'a': '1.2712'}",2019-05-05 13:00:00,"{'w': 0.7178690323485738, 'd': 0.14777965962486966, 'l': 0.134350727855385}",l,90
9567,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '4'}","{'h': '2.06986', 'a': '3.20094'}",2019-05-12 14:00:00,"{'w': 0.23459811433884079, 'd': 0.15983049306806374, 'l': 0.6055699143785432}",l,90
9206,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.445187', 'a': '2.0178'}",2018-08-12 18:00:00,"{'w': 0.07071540321554551, 'd': 0.18069609931028593, 'l': 0.7485884931252346}",w,88
9213,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '6', 'a': '1'}","{'h': '4.60356', 'a': '0.663731'}",2018-08-19 15:30:00,"{'w': 0.9464344521684128, 'd': 0.0379261477293494, 'l': 0.015545170585963539}",w,88
9217,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '1.26376', 'a': '1.84293'}",2018-08-25 14:30:00,"{'w': 0.262268503840609, 'd': 0.22786991415782765, 'l': 0.5098615806800411}",d,88
9234,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '2.46904', 'a': '0.554763'}",2018-09-01 16:30:00,"{'w': 0.7942863075380588, 'd': 0.1417941981965639, 'l': 0.0639194352305359}",w,88
9239,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '0'}","{'h': '4.91621', 'a': '0.342698'}",2018-09-15 14:00:00,"{'w': 0.9770434509946113, 'd': 0.018422949861091227, 'l': 0.004344012547745681}",w,88
9252,True,a,"{'id': '227', 'title': 'Cardiff', 'short_title': 'CAR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '5'}","{'h': '0.0980726', 'a': '3.08415'}",2018-09-22 14:00:00,"{'w': 0.004944254793173577, 'd': 0.05502538795266228, 'l': 0.9400294181263847}",w,88
9260,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '0'}","{'h': '2.90697', 'a': '0.23023'}",2018-09-29 14:00:00,"{'w': 0.9070377608997032, 'd': 0.07769075443903564, 'l': 0.015271029135432707}",w,88
9276,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.433994', 'a': '1.07481'}",2018-10-07 15:30:00,"{'w': 0.14822126121715526, 'd': 0.3370167609716945, 'l': 0.514761977810325}",d,88
9281,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '5', 'a': '0'}","{'h': '4.48577', 'a': '0.370236'}",2018-10-20 14:00:00,"{'w': 0.96571838474323, 'd': 0.0271708689278439, 'l': 0.007039579995053496}",w,88
9296,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.442436', 'a': '1.93588'}",2018-10-29 19:00:00,"{'w': 0.075076420913619, 'd': 0.19082005454323625, 'l': 0.7341035220227212}",w,88
9300,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '6', 'a': '1'}","{'h': '2.76272', 'a': '1.81466'}",2018-11-04 15:00:00,"{'w': 0.579177425472287, 'd': 0.17631076697819753, 'l': 0.24451156382918762}",w,88
9315,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '1'}","{'h': '2.02764', 'a': '0.97089'}",2018-11-11 16:30:00,"{'w': 0.6184606492009381, 'd': 0.20829872261420374, 'l': 0.1732406235491194}",w,88
9317,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.829504', 'a': '2.95852'}",2018-11-24 15:00:00,"{'w': 0.07459570138147927, 'd': 0.12316135014651283, 'l': 0.8022423831488158}",w,88
9329,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '2.83557', 'a': '0.715009'}",2018-12-01 15:00:00,"{'w': 0.8092324833936555, 'd': 0.12397438874371175, 'l': 0.06679279272325794}",w,88
9341,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '1.672', 'a': '2.51933'}",2018-12-04 20:00:00,"{'w': 0.24998219835886878, 'd': 0.18718384376039265, 'l': 0.5628338812800653}",w,88
9352,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '0'}","{'h': '0.526329', 'a': '0.740048'}",2018-12-08 17:30:00,"{'w': 0.23216373906925586, 'd': 0.40279881721754507, 'l': 0.3650374437131949}",l,88
9361,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '1'}","{'h': '1.79848', 'a': '1.6235'}",2018-12-15 12:30:00,"{'w': 0.4238326822001121, 'd': 0.22477461361700973, 'l': 0.35139270299294745}",w,88
9370,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '3'}","{'h': '1.27118', 'a': '1.14609'}",2018-12-22 15:00:00,"{'w': 0.39283653701650645, 'd': 0.2747796645910395, 'l': 0.33238379838191284}",l,88
9382,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '1.55714', 'a': '1.34781'}",2018-12-26 15:00:00,"{'w': 0.42361042382172187, 'd': 0.24601831816651099, 'l': 0.3303712578558081}",l,88
9389,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.221381', 'a': '2.96802'}",2018-12-30 14:15:00,"{'w': 0.013805140829579518, 'd': 0.07305005082628381, 'l': 0.9131442203640581}",w,88
9400,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '1'}","{'h': '1.00357', 'a': '1.3801'}",2019-01-03 20:00:00,"{'w': 0.27319365379182386, 'd': 0.2715778463674039, 'l': 0.4552284998140485}",w,88
