goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.0770779475569725,71,DMC,Como,Atalanta,1,2,2025-01-25,27581,2024,701223,0.06711801141500473,0,1,0,0.0770779475569725,0.3141322135925293,0.2370542585849762,11378
0,0,0,8,Sub,Como,Udinese,4,1,2025-01-20,27564,2024,700979,0,0,0,0,0,0.927091658115387,0.927091658115387,11378
0,0,0,16,Sub,Como,AC Milan,1,2,2025-01-14,27543,2024,698941,0,0,0,0,0,0.5073830485343933,0.5073830485343933,11378
0,1,0.5602182149887085,90,DMC,Torino,Como,1,0,2024-10-25,27450,2024,682580,0.22409597039222717,0,4,0,0.5602182149887085,0.8791804313659668,0.17231419682502747,11378
0,1,0.026625795289874077,90,DMC,Como,Parma Calcio 1913,1,1,2024-10-19,27436,2024,681008,0.11534152179956436,0,3,0,0.026625795289874077,0.5504587888717651,0.4829656481742859,11378
0,0,0,90,DMC,Napoli,Como,3,1,2024-10-04,27430,2024,679006,0.025799129158258438,1,1,0,0,0.09078861027956009,0.09078861027956009,11378
0,1,0.01461931224912405,90,DMC,Como,Verona,3,2,2024-09-29,27414,2024,678459,0.16126668453216553,0,3,0,0.01461931224912405,0.6947929859161377,0.5189070105552673,11378
0,0,0,77,DMC,Atalanta,Como,2,3,2024-09-24,27402,2024,676982,0.01459737028926611,0,1,0,0,0.14312301576137543,0.12852564454078674,11378
0,0,0,90,DMC,Como,Bologna,2,2,2024-09-14,27397,2024,673424,0,0,0,0,0,0.2559348940849304,0.2559348940849304,11378
0,1,0.09418145567178726,90,DMC,Udinese,Como,1,0,2024-09-01,27391,2024,672971,0.04634121060371399,0,2,0,0.09418145567178726,0.24733103811740875,0.1068083718419075,11378
0,0,0,41,Sub,Cagliari,Como,1,1,2024-08-26,27380,2024,669312,0.03218458220362663,0,1,0,0,0.07435164600610733,0.042167067527770996,11378
0,0,0,5,Sub,Cadiz,Las Palmas,0,0,2024-05-19,23049,2023,663735,0,0,0,0,0,0.2678603231906891,0.2678603231906891,11378
0,1,0.03162189945578575,61,MC,Real Sociedad,Las Palmas,2,0,2024-05-04,23023,2023,658636,0,0,0,0,0.03162189945578575,0.03162189945578575,0,11378
0,0,0,82,MC,Las Palmas,Girona,0,2,2024-04-27,23012,2023,656741,0.08906938880681992,0,1,0,0,0.1279706507921219,0.03890126571059227,11378
0,1,0.04465081915259361,80,MC,Celta Vigo,Las Palmas,4,1,2024-04-20,22997,2023,654630,0,0,0,0,0.04465081915259361,0.106086365878582,0.06143554672598839,11378
0,0,0,90,MC,Las Palmas,Sevilla,0,2,2024-04-14,22990,2023,653783,0,0,0,0,0,0.03328385949134827,0.03328385949134827,11378
0,0,0,49,MC,Las Palmas,Almeria,0,1,2024-03-17,22968,2023,648994,0,0,0,0,0,0.13224859535694122,0.13224859535694122,11378
0,0,0,63,MC,Getafe,Las Palmas,3,3,2024-03-02,22947,2023,645195,0,0,0,0,0,0.4912804663181305,0.4912804663181305,11378
0,0,0,61,MC,Atletico Madrid,Las Palmas,5,0,2024-02-17,22926,2023,641535,0.010502345860004425,0,1,0,0,0.02992873080074787,0.019426384940743446,11378
0,0,0,80,MC,Las Palmas,Valencia,2,0,2024-02-10,22918,2023,640493,0,0,0,0,0,0.01789449341595173,0.01789449341595173,11378
0,1,0.03589596226811409,69,MC,Granada,Las Palmas,1,1,2024-02-03,22909,2023,638653,0.049227308481931686,0,2,0,0.03589596226811409,0.07920589298009872,0.029978584498167038,11378
0,0,0,90,MC,Las Palmas,Real Madrid,1,2,2024-01-27,22899,2023,636930,0,0,0,0,0,0.13363954424858093,0.13363954424858093,11378
0,0,0,90,MC,Rayo Vallecano,Las Palmas,0,2,2024-01-20,22894,2023,635721,0,0,0,0,0,0.025434358045458794,0.025434358045458794,11378
0,0,0,90,MC,Las Palmas,Villarreal,3,0,2024-01-13,22882,2023,634591,0,0,0,0,0,0.5985423922538757,0.5985423922538757,11378
0,0,0,90,MC,Las Palmas,Barcelona,1,2,2024-01-04,22870,2023,634103,0,0,0,0,0,0.7671288251876831,0.7671288251876831,11378
0,0,0,90,MC,Athletic Club,Las Palmas,1,0,2023-12-20,22855,2023,632111,0,0,0,0,0,0.0589611791074276,0.0589611791074276,11378
0,0,0,90,MC,Las Palmas,Cadiz,1,1,2023-12-17,22852,2023,631198,0,0,0,0,0,0.09001826494932175,0.09001826494932175,11378
0,0,0,26,Sub,Alaves,Las Palmas,0,1,2023-12-09,22840,2023,628469,0,0,0,0,0,0,0,11378
0,0,0,23,Sub,Las Palmas,Getafe,2,0,2023-12-01,22832,2023,626297,0,0,0,0,0,0.8615762591362,0.8615762591362,11378
0,0,0,48,DMC,Real Betis,Las Palmas,1,0,2023-11-26,22816,2023,625997,0,0,0,0,0,0.09386284649372101,0.09386284649372101,11378
0,0,0,59,DMC,Osasuna,Las Palmas,1,1,2023-11-11,22813,2023,623458,0,0,0,0,0,0,0,11378
0,0,0,70,MC,Las Palmas,Atletico Madrid,2,1,2023-11-03,22799,2023,621160,0.026924217119812965,0,1,0,0,0.1704191416501999,0.1704191416501999,11378
0,0,0,72,MC,Almeria,Las Palmas,1,2,2023-10-28,22785,2023,619607,0,0,0,0,0,0.04899667203426361,0.04899667203426361,11378
0,0,0,26,Sub,Las Palmas,Rayo Vallecano,0,1,2023-10-22,22775,2023,618660,0,0,0,0,0,0.06653904169797897,0.06653904169797897,11378
0,0,0,12,Sub,Villarreal,Las Palmas,1,2,2023-10-08,22774,2023,616916,0,0,0,0,0,0,0,11378
0,0,0,9,Sub,Las Palmas,Celta Vigo,2,1,2023-10-02,22763,2023,615849,0.032850105315446854,0,1,0,0,0.22284385561943054,0.22284385561943054,11378
0,1,0.014826955273747444,10,Sub,Real Madrid,Las Palmas,2,0,2023-09-27,22753,2023,613696,0.14685343205928802,0,2,0,0.014826955273747444,0.22073698043823242,0.20232371985912323,11378
0,1,0.014933277852833271,64,MC,Las Palmas,Granada,1,0,2023-09-24,22744,2023,613236,0,0,0,0,0.014933277852833271,0.017842385917901993,0.017842385917901993,11378
0,2,0.033108651638031006,12,Sub,Sevilla,Las Palmas,1,0,2023-09-17,22733,2023,611422,0.018357323482632637,0,1,0,0.033108651638031006,0.051465973258018494,0,11378
0,0,0,32,Sub,Girona,Las Palmas,1,0,2023-09-03,22719,2023,609300,0,0,0,0,0,0.47636348009109497,0.47636348009109497,11378
0,0,0,17,Sub,Bournemouth,Manchester City,1,4,2023-02-25,18442,2022,578101,0,0,0,0,0,0,0,11378
